Orthogroup	collinsella_aerofaciens	collinsella_intestinalis	collinsella_provencensis	senegalimassilia_anaerobia	senegalimassilia_faecalis
OG0002020	WP_002569186.1				
OG0002021	WP_002588768.1				
OG0002022	WP_006234356.1				
OG0002023	WP_006234698.1				
OG0002024	WP_006235225.1				
OG0002025	WP_006235293.1				
OG0002026	WP_022093866.1				
OG0002027	WP_022094836.1				
OG0002028	WP_035136858.1				
OG0002029	WP_040358312.1				
OG0002030	WP_055157523.1				
OG0002031	WP_055250124.1				
OG0002032	WP_055250127.1				
OG0002033	WP_055250177.1				
OG0002034	WP_055250181.1				
OG0002035	WP_055250926.1				
OG0002036	WP_055251466.1				
OG0002037	WP_055251764.1				
OG0002038	WP_055252192.1				
OG0002039	WP_070097149.1				
OG0002040	WP_082435457.1				
OG0002041	WP_089571633.1				
OG0002042	WP_089573261.1				
OG0002043	WP_089573265.1				
OG0002044	WP_089573297.1				
OG0002045	WP_089573507.1				
OG0002046	WP_089573508.1				
OG0002047	WP_089573662.1				
OG0002048	WP_096227031.1				
OG0002049	WP_096227033.1				
OG0002050	WP_117563502.1				
OG0002051	WP_117563505.1				
OG0002052	WP_117563506.1				
OG0002053	WP_117563521.1				
OG0002054	WP_117563722.1				
OG0002055	WP_117563980.1				
OG0002056	WP_117564702.1				
OG0002057	WP_117564844.1				
OG0002058	WP_117564851.1				
OG0002059	WP_117564927.1				
OG0002060	WP_117582985.1				
OG0002061	WP_117584193.1				
OG0002062	WP_117584251.1				
OG0002063	WP_117637033.1				
OG0002064	WP_117637360.1				
OG0002065	WP_117637669.1				
OG0002066	WP_117637816.1				
OG0002067	WP_117637980.1				
OG0002068	WP_117645756.1				
OG0002069	WP_117647470.1				
OG0002070	WP_117647575.1				
OG0002071	WP_117648547.1				
OG0002072	WP_117735791.1				
OG0002073	WP_117735792.1				
OG0002074	WP_117757910.1				
OG0002075	WP_117772846.1				
OG0002076	WP_117772850.1				
OG0002077	WP_117772920.1				
OG0002078	WP_117773355.1				
OG0002079	WP_117773475.1				
OG0002080	WP_117773476.1				
OG0002081	WP_117773485.1				
OG0002082	WP_117773487.1				
OG0002083	WP_117773488.1				
OG0002084	WP_117773494.1				
OG0002085	WP_117773680.1				
OG0002086	WP_117773867.1				
OG0002087	WP_117774097.1				
OG0002088	WP_117774286.1				
OG0002089	WP_117774325.1				
OG0002090	WP_117778675.1				
OG0002091	WP_117779021.1				
OG0002092	WP_117786142.1				
OG0002093	WP_117786430.1				
OG0002094	WP_117797434.1				
OG0002095	WP_117798150.1				
OG0002096	WP_117816991.1				
OG0002097	WP_117817517.1				
OG0002098	WP_117839925.1				
OG0002099	WP_117839929.1				
OG0002100	WP_117839960.1				
OG0002101	WP_117840012.1				
OG0002102	WP_117840159.1				
OG0002103	WP_117840164.1				
OG0002104	WP_117840343.1				
OG0002105	WP_117862150.1				
OG0002106	WP_118387105.1				
OG0002107	WP_123649856.1				
OG0002108	WP_124785707.1				
OG0002109	WP_124785734.1				
OG0002110	WP_124785745.1				
OG0002111	WP_124785747.1				
OG0002112	WP_124785748.1				
OG0002113	WP_124785760.1				
OG0002114	WP_124785772.1				
OG0002115	WP_124785774.1				
OG0002116	WP_124785779.1				
OG0002117	WP_124785812.1				
OG0002118	WP_124785833.1				
OG0002119	WP_124785835.1				
OG0002120	WP_124785867.1				
OG0002121	WP_124785868.1				
OG0002122	WP_124785877.1				
OG0002123	WP_124785887.1				
OG0002124	WP_124785904.1				
OG0002125	WP_124785936.1				
OG0002126	WP_124785971.1				
OG0002127	WP_124785972.1				
OG0002128	WP_124785975.1				
OG0002129	WP_124785979.1				
OG0002130	WP_124785980.1				
OG0002131	WP_124785989.1				
OG0002132	WP_124786000.1				
OG0002133	WP_124786002.1				
OG0002134	WP_124786009.1				
OG0002135	WP_124786016.1				
OG0002136	WP_124786018.1				
OG0002137	WP_124786041.1				
OG0002138	WP_124786042.1				
OG0002139	WP_124786054.1				
OG0002140	WP_124786057.1				
OG0002141	WP_124786058.1				
OG0002142	WP_124786070.1				
OG0002143	WP_124786089.1				
OG0002144	WP_124786093.1				
OG0002145	WP_124786102.1				
OG0002146	WP_124786106.1				
OG0002147	WP_124786107.1				
OG0002148	WP_124786118.1				
OG0002149	WP_124786173.1				
OG0002150	WP_124786174.1				
OG0002151	WP_124786176.1				
OG0002152	WP_124786177.1				
OG0002153	WP_124786178.1				
OG0002154	WP_124786180.1				
OG0002155	WP_124786181.1				
OG0002156	WP_124786187.1				
OG0002157	WP_124786188.1				
OG0002158	WP_124786219.1				
OG0002159	WP_124786231.1				
OG0002160	WP_124786245.1				
OG0002161	WP_124786246.1				
OG0002162	WP_124786247.1				
OG0002163	WP_124786248.1				
OG0002164	WP_124786249.1				
OG0002165	WP_124786250.1				
OG0002166	WP_124786252.1				
OG0002167	WP_124786253.1				
OG0002168	WP_124786254.1				
OG0002169	WP_124786255.1				
OG0002170	WP_124786257.1				
OG0002171	WP_124786258.1				
OG0002172	WP_124786262.1				
OG0002173	WP_124786267.1				
OG0002174	WP_124786268.1				
OG0002175	WP_124786270.1				
OG0002176	WP_124786271.1				
OG0002177	WP_124786288.1				
OG0002178	WP_124786289.1				
OG0002179	WP_124786290.1				
OG0002180	WP_124786294.1				
OG0002181	WP_124786317.1				
OG0002182	WP_124786340.1				
OG0002183	WP_124786358.1				
OG0002184	WP_124786363.1				
OG0002185	WP_124786365.1				
OG0002186	WP_124786367.1				
OG0002187	WP_124786379.1				
OG0002188	WP_124786387.1				
OG0002189	WP_124786397.1				
OG0002190	WP_124786401.1				
OG0002191	WP_124786402.1				
OG0002192	WP_124786403.1				
OG0002193	WP_124786421.1				
OG0002194	WP_124786458.1				
OG0002195	WP_124786468.1				
OG0002196	WP_124786469.1				
OG0002197	WP_124786470.1				
OG0002198	WP_124786480.1				
OG0002199	WP_124786490.1				
OG0002200	WP_124786498.1				
OG0002201	WP_124786499.1				
OG0002202	WP_124786507.1				
OG0002203	WP_124786509.1				
OG0002204	WP_124786511.1				
OG0002205	WP_124786536.1				
OG0002206	WP_124786544.1				
OG0002207	WP_124786564.1				
OG0002208	WP_124786580.1				
OG0002209	WP_124786582.1				
OG0002210	WP_124786585.1				
OG0002211	WP_124786586.1				
OG0002212	WP_124786588.1				
OG0002213	WP_124786590.1				
OG0002214	WP_124786594.1				
OG0002215	WP_124786609.1				
OG0002216	WP_124786610.1				
OG0002217	WP_124786627.1				
OG0002218	WP_124786628.1				
OG0002219	WP_124786651.1				
OG0002220	WP_124786664.1				
OG0002221	WP_124786692.1				
OG0002222	WP_124786722.1				
OG0002223	WP_158555286.1				
OG0002224	WP_158558647.1				
OG0002225	WP_158571718.1				
OG0002226	WP_161194440.1				
OG0002227	WP_161194714.1				
OG0002228	WP_161194715.1				
OG0002229	WP_164473278.1				
OG0002230	WP_164473287.1				
OG0002231	WP_164473290.1				
OG0002232	WP_164473299.1				
OG0002233	WP_164473300.1				
OG0002234	WP_164473307.1				
OG0002235	WP_164473310.1				
OG0002236	WP_164473315.1				
OG0002237	WP_164473322.1				
OG0002238	WP_164473323.1				
OG0002239	WP_164473325.1				
OG0002240	WP_164473330.1				
OG0002241	WP_164473332.1				
OG0002242	WP_164473337.1				
OG0002243	WP_164473338.1				
OG0002244	WP_172676343.1				
OG0002245	WP_192934515.1				
OG0002246	WP_197032113.1				
OG0002247	WP_197032192.1				
OG0002248	WP_205163146.1				
OG0002249	WP_206428079.1				
OG0002250	WP_206428105.1				
OG0002251	WP_226812554.1				
OG0002252	WP_231500736.1				
OG0002253	WP_241154579.1				
OG0002254	WP_241154586.1				
OG0002255	WP_241154590.1				
OG0002256	WP_241154642.1				
OG0002257	WP_241154652.1				
OG0002258	WP_241154659.1				
OG0002259	WP_241154665.1				
OG0002260		WP_000033471.1			
OG0002261		WP_000065572.1			
OG0002262		WP_000084700.1			
OG0002263		WP_000436966.1			
OG0002264		WP_000466547.1			
OG0002265		WP_000487867.1			
OG0002266		WP_001224515.1			
OG0002267		WP_001700126.1			
OG0002268		WP_006722219.1			
OG0002269		WP_006722884.1			
OG0002270		WP_006723058.1			
OG0002271		WP_006723939.1			
OG0002272		WP_039910345.1			
OG0002273		WP_050750538.1			
OG0002274		WP_118103883.1			
OG0002275		WP_118271371.1			
OG0002276		WP_118271681.1			
OG0002277		WP_118272034.1			
OG0002278		WP_152062717.1			
OG0002279		WP_152062831.1			
OG0002280		WP_152062832.1			
OG0002281		WP_152062844.1			
OG0002282		WP_152062860.1			
OG0002283		WP_152062866.1			
OG0002284		WP_152062931.1			
OG0002285		WP_152062985.1			
OG0002286		WP_152062999.1			
OG0002287		WP_152063012.1			
OG0002288		WP_152063024.1			
OG0002289		WP_152063029.1			
OG0002290		WP_152063031.1			
OG0002291		WP_152063032.1			
OG0002292		WP_152063033.1			
OG0002293		WP_152063079.1			
OG0002294		WP_152063080.1			
OG0002295		WP_152063081.1			
OG0002296		WP_152063083.1			
OG0002297		WP_152063084.1			
OG0002298		WP_152063085.1			
OG0002299		WP_152063086.1			
OG0002300		WP_152063087.1			
OG0002301		WP_152063088.1			
OG0002302		WP_152063089.1			
OG0002303		WP_152063090.1			
OG0002304		WP_152063091.1			
OG0002305		WP_152063094.1			
OG0002306		WP_152063095.1			
OG0002307		WP_152063096.1			
OG0002308		WP_152063097.1			
OG0002309		WP_152063098.1			
OG0002310		WP_152063099.1			
OG0002311		WP_152063100.1			
OG0002312		WP_152063102.1			
OG0002313		WP_152063103.1			
OG0002314		WP_152063106.1			
OG0002315		WP_152063107.1			
OG0002316		WP_152063109.1			
OG0002317		WP_152063110.1			
OG0002318		WP_152063111.1			
OG0002319		WP_152063112.1			
OG0002320		WP_152063113.1			
OG0002321		WP_152063114.1			
OG0002322		WP_152063115.1			
OG0002323		WP_152063116.1			
OG0002324		WP_152063117.1			
OG0002325		WP_152063118.1			
OG0002326		WP_152063119.1			
OG0002327		WP_152063120.1			
OG0002328		WP_152063121.1			
OG0002329		WP_152063122.1			
OG0002330		WP_152063123.1			
OG0002331		WP_152063124.1			
OG0002332		WP_152063125.1			
OG0002333		WP_152063126.1			
OG0002334		WP_152063127.1			
OG0002335		WP_152063128.1			
OG0002336		WP_152063129.1			
OG0002337		WP_152063130.1			
OG0002338		WP_152063131.1			
OG0002339		WP_152063132.1			
OG0002340		WP_152063133.1			
OG0002341		WP_152063134.1			
OG0002342		WP_152063135.1			
OG0002343		WP_152063142.1			
OG0002344		WP_152063176.1			
OG0002345		WP_152063201.1			
OG0002346		WP_152063203.1			
OG0002347		WP_152063207.1			
OG0002348		WP_152063208.1			
OG0002349		WP_152063218.1			
OG0002350		WP_152063219.1			
OG0002351		WP_152063225.1			
OG0002352		WP_152063227.1			
OG0002353		WP_152063320.1			
OG0002354		WP_152063323.1			
OG0002355		WP_152063325.1			
OG0002356		WP_152063326.1			
OG0002357		WP_152063330.1			
OG0002358		WP_152063331.1			
OG0002359		WP_152063332.1			
OG0002360		WP_152063333.1			
OG0002361		WP_152063334.1			
OG0002362		WP_152063336.1			
OG0002363		WP_152063339.1			
OG0002364		WP_152063345.1			
OG0002365		WP_152063368.1			
OG0002366		WP_152063383.1			
OG0002367		WP_152063384.1			
OG0002368		WP_152063422.1			
OG0002369		WP_152063440.1			
OG0002370		WP_152063442.1			
OG0002371		WP_152063476.1			
OG0002372		WP_152063487.1			
OG0002373		WP_152063511.1			
OG0002374		WP_152063546.1			
OG0002375		WP_152063565.1			
OG0002376		WP_152063566.1			
OG0002377		WP_152063570.1			
OG0002378		WP_152063571.1			
OG0002379		WP_152063623.1			
OG0002380		WP_152063624.1			
OG0002381		WP_152063625.1			
OG0002382		WP_152063628.1			
OG0002383		WP_152063639.1			
OG0002384		WP_152063640.1			
OG0002385		WP_152063646.1			
OG0002386		WP_152063650.1			
OG0002387		WP_152063654.1			
OG0002388		WP_152063655.1			
OG0002389		WP_152063656.1			
OG0002390		WP_152063657.1			
OG0002391		WP_152063658.1			
OG0002392		WP_152063680.1			
OG0002393		WP_152063684.1			
OG0002394		WP_152063694.1			
OG0002395		WP_152063696.1			
OG0002396		WP_152063729.1			
OG0002397		WP_152063741.1			
OG0002398		WP_152063742.1			
OG0002399		WP_152063744.1			
OG0002400		WP_152063756.1			
OG0002401		WP_152063758.1			
OG0002402		WP_152063780.1			
OG0002403		WP_152063781.1			
OG0002404		WP_152063795.1			
OG0002405		WP_152063835.1			
OG0002406		WP_152063839.1			
OG0002407		WP_152063840.1			
OG0002408		WP_152063841.1			
OG0002409		WP_152063842.1			
OG0002410		WP_156848797.1			
OG0002411		WP_169302870.1			
OG0002412		WP_193221122.1			
OG0002413		WP_193221130.1			
OG0002414		WP_193221140.1			
OG0002415		WP_193221141.1			
OG0002416		WP_193221148.1			
OG0002417		WP_193221149.1			
OG0002418		WP_193221157.1			
OG0002419		WP_193221158.1			
OG0002420		WP_193221159.1			
OG0002421		WP_193221160.1			
OG0002422		WP_193221161.1			
OG0002423		WP_193221162.1			
OG0002424		WP_193221166.1			
OG0002425		WP_193221176.1			
OG0002426		WP_193221179.1			
OG0002427		WP_193221180.1			
OG0002428		WP_193221181.1			
OG0002429		WP_193221200.1			
OG0002430		WP_193221205.1			
OG0002431		WP_193221208.1			
OG0002432		WP_193221209.1			
OG0002433		WP_193221222.1			
OG0002434		WP_226803161.1			
OG0002435		WP_226803182.1			
OG0002436		WP_226803183.1			
OG0002437		WP_226803195.1			
OG0002438		WP_226803199.1			
OG0002439		WP_226803216.1			
OG0002440		WP_226803256.1			
OG0002441		WP_226803260.1			
OG0002442		WP_226803262.1			
OG0002443		WP_226803264.1			
OG0002444		WP_226803299.1			
OG0002445		WP_226803321.1			
OG0002446		WP_226803329.1			
OG0002447		WP_226803335.1			
OG0002448		WP_226803339.1			
OG0002449		WP_226803350.1			
OG0002450			WP_009270622.1		
OG0002451			WP_065532245.1		
OG0002452			WP_066736968.1		
OG0002453			WP_102337243.1		
OG0002454			WP_102337246.1		
OG0002455			WP_102337257.1		
OG0002456			WP_102337261.1		
OG0002457			WP_102337349.1		
OG0002458			WP_102337350.1		
OG0002459			WP_102337370.1		
OG0002460			WP_102337524.1		
OG0002461			WP_102337525.1		
OG0002462			WP_102337574.1		
OG0002463			WP_102337582.1		
OG0002464			WP_102337595.1		
OG0002465			WP_102337616.1		
OG0002466			WP_102337619.1		
OG0002467			WP_102337620.1		
OG0002468			WP_102337651.1		
OG0002469			WP_102337697.1		
OG0002470			WP_102337698.1		
OG0002471			WP_102337699.1		
OG0002472			WP_102337700.1		
OG0002473			WP_102337702.1		
OG0002474			WP_102337721.1		
OG0002475			WP_102337722.1		
OG0002476			WP_102337723.1		
OG0002477			WP_102337726.1		
OG0002478			WP_102337741.1		
OG0002479			WP_102337746.1		
OG0002480			WP_102337809.1		
OG0002481			WP_102337811.1		
OG0002482			WP_102337816.1		
OG0002483			WP_102337817.1		
OG0002484			WP_102337835.1		
OG0002485			WP_102337836.1		
OG0002486			WP_102337837.1		
OG0002487			WP_102337840.1		
OG0002488			WP_102337841.1		
OG0002489			WP_102337842.1		
OG0002490			WP_102337846.1		
OG0002491			WP_102337847.1		
OG0002492			WP_102337849.1		
OG0002493			WP_102337850.1		
OG0002494			WP_102337852.1		
OG0002495			WP_102337854.1		
OG0002496			WP_102337855.1		
OG0002497			WP_102337857.1		
OG0002498			WP_102337858.1		
OG0002499			WP_102337860.1		
OG0002500			WP_102337862.1		
OG0002501			WP_102337863.1		
OG0002502			WP_102337864.1		
OG0002503			WP_102337865.1		
OG0002504			WP_102337866.1		
OG0002505			WP_102337867.1		
OG0002506			WP_102337872.1		
OG0002507			WP_102337873.1		
OG0002508			WP_102337874.1		
OG0002509			WP_102337884.1		
OG0002510			WP_102337928.1		
OG0002511			WP_102337930.1		
OG0002512			WP_102337931.1		
OG0002513			WP_102338008.1		
OG0002514			WP_102338026.1		
OG0002515			WP_102338047.1		
OG0002516			WP_102338051.1		
OG0002517			WP_102338068.1		
OG0002518			WP_102338070.1		
OG0002519			WP_102338071.1		
OG0002520			WP_102338072.1		
OG0002521			WP_102338074.1		
OG0002522			WP_102338075.1		
OG0002523			WP_102338076.1		
OG0002524			WP_102338078.1		
OG0002525			WP_102338080.1		
OG0002526			WP_102338081.1		
OG0002527			WP_102338122.1		
OG0002528			WP_102338164.1		
OG0002529			WP_102338172.1		
OG0002530			WP_102338174.1		
OG0002531			WP_102338175.1		
OG0002532			WP_102338193.1		
OG0002533			WP_102338205.1		
OG0002534			WP_102338208.1		
OG0002535			WP_102338237.1		
OG0002536			WP_102338259.1		
OG0002537			WP_102338302.1		
OG0002538			WP_102338317.1		
OG0002539			WP_102338318.1		
OG0002540			WP_102338322.1		
OG0002541			WP_102338324.1		
OG0002542			WP_102338326.1		
OG0002543			WP_102338357.1		
OG0002544			WP_102338375.1		
OG0002545			WP_102338376.1		
OG0002546			WP_102338414.1		
OG0002547			WP_102338426.1		
OG0002548			WP_102338469.1		
