Orthogroup	collinsella_aerofaciens	collinsella_intestinalis	collinsella_provencensis	senegalimassilia_anaerobia	senegalimassilia_faecalis
OG0002549			WP_102338531.1		
OG0002550			WP_159060013.1		
OG0002551			WP_159060025.1		
OG0002552			WP_159060030.1		
OG0002553			WP_159060035.1		
OG0002554			WP_159060037.1		
OG0002555			WP_159060038.1		
OG0002556			WP_159060039.1		
OG0002557			WP_159060040.1		
OG0002558			WP_159060041.1		
OG0002559			WP_159060045.1		
OG0002560			WP_159060047.1		
OG0002561			WP_159060056.1		
OG0002562			WP_159060059.1		
OG0002563			WP_159060062.1		
OG0002564			WP_159060069.1		
OG0002565			WP_159060074.1		
OG0002566			WP_159060080.1		
OG0002567			WP_199824832.1		
OG0002568			WP_199824833.1		
OG0002569			WP_199824834.1		
OG0002570			WP_199824836.1		
OG0002571			WP_199824837.1		
OG0002572			WP_199824845.1		
OG0002573			WP_199824846.1		
OG0002574			WP_199824858.1		
OG0002575			WP_234346130.1		
OG0002576			WP_234346179.1		
OG0002577			WP_234346216.1		
OG0002578			WP_234346219.1		
OG0002579			WP_234346265.1		
OG0002580			WP_234346293.1		
OG0002581			WP_234346320.1		
OG0002582			WP_234346352.1		
OG0002583			WP_234346359.1		
OG0002584			WP_234346372.1		
OG0002585			WP_234346374.1		
OG0002586				WP_042431938.1	
OG0002587				WP_042431958.1	
OG0002588				WP_042431988.1	
OG0002589				WP_042432096.1	
OG0002590				WP_042432099.1	
OG0002591				WP_042432221.1	
OG0002592				WP_042432536.1	
OG0002593				WP_042432687.1	
OG0002594				WP_042432693.1	
OG0002595				WP_042432695.1	
OG0002596				WP_042432864.1	
OG0002597				WP_042432867.1	
OG0002598				WP_042432958.1	
OG0002599				WP_042433007.1	
OG0002600				WP_042433078.1	
OG0002601				WP_042433107.1	
OG0002602				WP_042433185.1	
OG0002603				WP_042433205.1	
OG0002604				WP_042433237.1	
OG0002605				WP_042433919.1	
OG0002606				WP_042434020.1	
OG0002607				WP_042434025.1	
OG0002608				WP_042434027.1	
OG0002609				WP_042434033.1	
OG0002610				WP_042434391.1	
OG0002611				WP_042434406.1	
OG0002612				WP_042434854.1	
OG0002613				WP_042435455.1	
OG0002614				WP_042435460.1	
OG0002615				WP_042435466.1	
OG0002616				WP_042435468.1	
OG0002617				WP_042435470.1	
OG0002618				WP_042435479.1	
OG0002619				WP_042435481.1	
OG0002620				WP_042435484.1	
OG0002621				WP_042435552.1	
OG0002622				WP_042435558.1	
OG0002623				WP_042435566.1	
OG0002624				WP_042435576.1	
OG0002625				WP_042435584.1	
OG0002626				WP_042435689.1	
OG0002627				WP_042435757.1	
OG0002628				WP_042435766.1	
OG0002629				WP_042435769.1	
OG0002630				WP_042435778.1	
OG0002631				WP_042435901.1	
OG0002632				WP_042435930.1	
OG0002633				WP_042435960.1	
OG0002634				WP_042435963.1	
OG0002635				WP_042435989.1	
OG0002636				WP_042436203.1	
OG0002637				WP_042436282.1	
OG0002638				WP_042436299.1	
OG0002639				WP_042436303.1	
OG0002640				WP_042436305.1	
OG0002641				WP_042436309.1	
OG0002642				WP_042436312.1	
OG0002643				WP_042436314.1	
OG0002644				WP_042436316.1	
OG0002645				WP_042436320.1	
OG0002646				WP_042436322.1	
OG0002647				WP_042436324.1	
OG0002648				WP_042436325.1	
OG0002649				WP_042436326.1	
OG0002650				WP_042436328.1	
OG0002651				WP_042436330.1	
OG0002652				WP_042436332.1	
OG0002653				WP_042436334.1	
OG0002654				WP_042436336.1	
OG0002655				WP_042436338.1	
OG0002656				WP_042436344.1	
OG0002657				WP_042436348.1	
OG0002658				WP_042436354.1	
OG0002659				WP_042436355.1	
OG0002660				WP_042436357.1	
OG0002661				WP_042436361.1	
OG0002662				WP_042436367.1	
OG0002663				WP_042436369.1	
OG0002664				WP_042436371.1	
OG0002665				WP_042436375.1	
OG0002666				WP_042436376.1	
OG0002667				WP_042436378.1	
OG0002668				WP_042436380.1	
OG0002669				WP_042436382.1	
OG0002670				WP_042436384.1	
OG0002671				WP_042436386.1	
OG0002672				WP_042436388.1	
OG0002673				WP_042436392.1	
OG0002674				WP_042436394.1	
OG0002675				WP_042436395.1	
OG0002676				WP_042436396.1	
OG0002677				WP_042436402.1	
OG0002678				WP_042436404.1	
OG0002679				WP_042436408.1	
OG0002680				WP_042436411.1	
OG0002681				WP_042436415.1	
OG0002682				WP_042436425.1	
OG0002683				WP_042436427.1	
OG0002684				WP_042436428.1	
OG0002685				WP_042436433.1	
OG0002686				WP_042436435.1	
OG0002687				WP_042436444.1	
OG0002688				WP_042436465.1	
OG0002689				WP_042436518.1	
OG0002690				WP_042436526.1	
OG0002691				WP_042436619.1	
OG0002692				WP_042436949.1	
OG0002693				WP_042437027.1	
OG0002694				WP_042437030.1	
OG0002695				WP_042437048.1	
OG0002696				WP_042437088.1	
OG0002697				WP_042437089.1	
OG0002698				WP_042437093.1	
OG0002699				WP_042437096.1	
OG0002700				WP_042437097.1	
OG0002701				WP_052297762.1	
OG0002702				WP_052297768.1	
OG0002703				WP_052297777.1	
OG0002704				WP_052297854.1	
OG0002705				WP_052297855.1	
OG0002706				WP_052297862.1	
OG0002707				WP_052297868.1	
OG0002708				WP_052297881.1	
OG0002709				WP_052297888.1	
OG0002710				WP_052297892.1	
OG0002711				WP_052297899.1	
OG0002712				WP_052297900.1	
OG0002713				WP_052297901.1	
OG0002714				WP_052297903.1	
OG0002715				WP_052297905.1	
OG0002716				WP_052297911.1	
OG0002717				WP_052297943.1	
OG0002718				WP_075843485.1	
OG0002719				WP_081468981.1	
OG0002720				WP_081468984.1	
OG0002721				WP_147269331.1	
OG0002722				WP_148514750.1	
OG0002723				WP_148514757.1	
OG0002724				WP_148514774.1	
OG0002725				WP_148514775.1	
OG0002726				WP_148514779.1	
OG0002727				WP_148514788.1	
OG0002728				WP_148514789.1	
OG0002729				WP_148514806.1	
OG0002730				WP_148514807.1	
OG0002731				WP_148514813.1	
OG0002732				WP_148514833.1	
OG0002733				WP_148514834.1	
OG0002734				WP_148514836.1	
OG0002735				WP_155815085.1	
OG0002736				WP_155815087.1	
OG0002737				WP_155815088.1	
OG0002738				WP_162096547.1	
OG0002739				WP_162096552.1	
OG0002740				WP_162096561.1	
OG0002741				WP_162096563.1	
OG0002742				WP_162096570.1	
OG0002743				WP_162096581.1	
OG0002744				WP_162096584.1	
OG0002745				WP_162096586.1	
OG0002746				WP_162096588.1	
OG0002747				WP_162096594.1	
OG0002748				WP_162096595.1	
OG0002749				WP_187364754.1	
OG0002750				WP_202898018.1	
OG0002751				WP_202898048.1	
OG0002752				WP_202898143.1	
OG0002753				WP_202898152.1	
OG0002754				WP_202898165.1	
OG0002755				WP_202898175.1	
OG0002756				WP_222859226.1	
OG0002757				WP_222859230.1	
OG0002758				WP_222859233.1	
OG0002759				WP_238318247.1	
OG0002760				WP_238318249.1	
OG0002761				WP_238318252.1	
OG0002762				WP_238318285.1	
OG0002763				WP_238318297.1	
OG0002764				WP_238318298.1	
OG0002765				WP_238318302.1	
OG0002766				WP_238318314.1	
OG0002767				WP_238318315.1	
OG0002768				WP_238318317.1	
OG0002769				WP_238318328.1	
OG0002770					WP_035138971.1
OG0002771					WP_035138972.1
OG0002772					WP_035138973.1
OG0002773					WP_079535895.1
OG0002774					WP_101677771.1
OG0002775					WP_114554762.1
OG0002776					WP_117628898.1
OG0002777					WP_117628939.1
OG0002778					WP_118351053.1
OG0002779					WP_129422795.1
OG0002780					WP_129422796.1
OG0002781					WP_129422836.1
OG0002782					WP_129422850.1
OG0002783					WP_129422872.1
OG0002784					WP_129422875.1
OG0002785					WP_129423020.1
OG0002786					WP_129423025.1
OG0002787					WP_129423030.1
OG0002788					WP_129423093.1
OG0002789					WP_129423099.1
OG0002790					WP_129423100.1
OG0002791					WP_129423103.1
OG0002792					WP_129423117.1
OG0002793					WP_129423118.1
OG0002794					WP_129423119.1
OG0002795					WP_129423122.1
OG0002796					WP_129423124.1
OG0002797					WP_129423130.1
OG0002798					WP_129423133.1
OG0002799					WP_129423134.1
OG0002800					WP_129423142.1
OG0002801					WP_129423143.1
OG0002802					WP_129423158.1
OG0002803					WP_129423161.1
OG0002804					WP_129423231.1
OG0002805					WP_129423274.1
OG0002806					WP_129423280.1
OG0002807					WP_129423290.1
OG0002808					WP_129423319.1
OG0002809					WP_129423320.1
OG0002810					WP_129423336.1
OG0002811					WP_129423340.1
OG0002812					WP_129423361.1
OG0002813					WP_129423362.1
OG0002814					WP_129423381.1
OG0002815					WP_129423401.1
OG0002816					WP_129423412.1
OG0002817					WP_129423469.1
OG0002818					WP_129423525.1
OG0002819					WP_129423666.1
OG0002820					WP_129423672.1
OG0002821					WP_129423674.1
OG0002822					WP_129423676.1
OG0002823					WP_129423680.1
OG0002824					WP_129423688.1
OG0002825					WP_129423991.1
OG0002826					WP_129424124.1
OG0002827					WP_129424250.1
OG0002828					WP_129424257.1
OG0002829					WP_129424283.1
OG0002830					WP_129424346.1
OG0002831					WP_129424488.1
OG0002832					WP_129424494.1
OG0002833					WP_129424517.1
OG0002834					WP_129424519.1
OG0002835					WP_129424521.1
OG0002836					WP_129424523.1
OG0002837					WP_129424535.1
OG0002838					WP_129424539.1
OG0002839					WP_129424543.1
OG0002840					WP_129424545.1
OG0002841					WP_129424551.1
OG0002842					WP_129424602.1
OG0002843					WP_129424604.1
OG0002844					WP_129424664.1
OG0002845					WP_129424699.1
OG0002846					WP_129424731.1
OG0002847					WP_129424755.1
OG0002848					WP_129424757.1
OG0002849					WP_129424759.1
OG0002850					WP_129424761.1
OG0002851					WP_129424765.1
OG0002852					WP_129424771.1
OG0002853					WP_129424773.1
OG0002854					WP_129424791.1
OG0002855					WP_129424793.1
OG0002856					WP_129424831.1
OG0002857					WP_129424837.1
OG0002858					WP_129424863.1
OG0002859					WP_129424869.1
OG0002860					WP_129424881.1
OG0002861					WP_129424883.1
OG0002862					WP_129424887.1
OG0002863					WP_129424955.1
OG0002864					WP_129424970.1
OG0002865					WP_129424980.1
OG0002866					WP_129425001.1
OG0002867					WP_129425027.1
OG0002868					WP_129425029.1
OG0002869					WP_129425031.1
OG0002870					WP_129425037.1
OG0002871					WP_129425039.1
OG0002872					WP_129425041.1
OG0002873					WP_129425043.1
OG0002874					WP_129425055.1
OG0002875					WP_129425057.1
OG0002876					WP_129425065.1
OG0002877					WP_129425119.1
OG0002878					WP_129425121.1
OG0002879					WP_129425127.1
OG0002880					WP_129425151.1
OG0002881					WP_129425200.1
OG0002882					WP_129425228.1
OG0002883					WP_129425230.1
OG0002884					WP_129425234.1
OG0002885					WP_129425257.1
OG0002886					WP_129425259.1
OG0002887					WP_129425261.1
OG0002888					WP_129425263.1
OG0002889					WP_129425285.1
OG0002890					WP_129425305.1
OG0002891					WP_129425307.1
OG0002892					WP_129425311.1
OG0002893					WP_129425317.1
OG0002894					WP_129425319.1
OG0002895					WP_129425323.1
OG0002896					WP_129425325.1
OG0002897					WP_129425327.1
OG0002898					WP_129425329.1
OG0002899					WP_129425331.1
OG0002900					WP_129425349.1
OG0002901					WP_129425351.1
OG0002902					WP_129425353.1
OG0002903					WP_129425355.1
OG0002904					WP_129425357.1
OG0002905					WP_129425361.1
OG0002906					WP_129425365.1
OG0002907					WP_129425367.1
OG0002908					WP_129425371.1
OG0002909					WP_129425373.1
OG0002910					WP_129425393.1
OG0002911					WP_129425395.1
OG0002912					WP_129425397.1
OG0002913					WP_129425399.1
OG0002914					WP_129425405.1
OG0002915					WP_129425407.1
OG0002916					WP_129425409.1
OG0002917					WP_129425411.1
OG0002918					WP_129425415.1
OG0002919					WP_129425419.1
OG0002920					WP_129425421.1
OG0002921					WP_129425429.1
OG0002922					WP_129425433.1
OG0002923					WP_129425439.1
OG0002924					WP_129425445.1
OG0002925					WP_129425474.1
OG0002926					WP_129425504.1
OG0002927					WP_129425506.1
OG0002928					WP_129425508.1
OG0002929					WP_129425552.1
OG0002930					WP_129425554.1
OG0002931					WP_129425578.1
OG0002932					WP_129425580.1
OG0002933					WP_129425586.1
OG0002934					WP_129425592.1
OG0002935					WP_129425594.1
OG0002936					WP_129425602.1
OG0002937					WP_129425604.1
OG0002938					WP_129425638.1
OG0002939					WP_129425666.1
OG0002940					WP_129425674.1
OG0002941					WP_129425680.1
OG0002942					WP_129425683.1
OG0002943					WP_129425687.1
OG0002944					WP_129425689.1
OG0002945					WP_129425692.1
OG0002946					WP_129425694.1
OG0002947					WP_129425702.1
OG0002948					WP_129425704.1
OG0002949					WP_129425707.1
OG0002950					WP_129425709.1
OG0002951					WP_129425711.1
OG0002952					WP_129425713.1
OG0002953					WP_129425715.1
OG0002954					WP_129425717.1
OG0002955					WP_129425723.1
OG0002956					WP_129425725.1
OG0002957					WP_129425731.1
OG0002958					WP_129425735.1
OG0002959					WP_129425737.1
OG0002960					WP_129425739.1
OG0002961					WP_129425743.1
OG0002962					WP_129425746.1
OG0002963					WP_129425748.1
OG0002964					WP_129425750.1
OG0002965					WP_129425752.1
OG0002966					WP_129425754.1
OG0002967					WP_129425756.1
OG0002968					WP_129425778.1
OG0002969					WP_129425794.1
OG0002970					WP_129425802.1
OG0002971					WP_129425804.1
OG0002972					WP_129425806.1
OG0002973					WP_129425808.1
OG0002974					WP_129425850.1
OG0002975					WP_129425859.1
OG0002976					WP_129425861.1
OG0002977					WP_129425872.1
OG0002978					WP_129425884.1
OG0002979					WP_129425886.1
OG0002980					WP_129425892.1
OG0002981					WP_129425894.1
OG0002982					WP_129425898.1
OG0002983					WP_129425904.1
OG0002984					WP_129425906.1
OG0002985					WP_129425910.1
OG0002986					WP_129425914.1
OG0002987					WP_129425916.1
OG0002988					WP_129426255.1
OG0002989					WP_161566566.1
OG0002990					WP_161566579.1
OG0002991					WP_161566590.1
OG0002992					WP_161566602.1
OG0002993					WP_161566606.1
OG0002994					WP_161566611.1
OG0002995					WP_161566624.1
OG0002996					WP_161566626.1
OG0002997					WP_161566627.1
OG0002998					WP_161566631.1
OG0002999					WP_161566637.1
OG0003000					WP_161566639.1
OG0003001					WP_161566640.1
OG0003002					WP_161566655.1
OG0003003					WP_161566659.1
OG0003004					WP_161566660.1
OG0003005					WP_161566662.1
OG0003006					WP_161566663.1
OG0003007					WP_161566666.1
OG0003008					WP_161566672.1
OG0003009					WP_161566674.1
OG0003010					WP_161566676.1
OG0003011					WP_161566677.1
OG0003012					WP_161566678.1
OG0003013					WP_161566681.1
OG0003014					WP_161566684.1
OG0003015					WP_161566685.1
OG0003016					WP_161566686.1
OG0003017					WP_161566687.1
OG0003018					WP_161566689.1
OG0003019					WP_161566700.1
OG0003020					WP_161566701.1
OG0003021					WP_161566702.1
OG0003022					WP_161566703.1
OG0003023					WP_161566704.1
OG0003024					WP_161566710.1
OG0003025					WP_197736875.1
OG0003026					WP_198666434.1
OG0003027					WP_199408227.1
OG0003028					WP_201738601.1
OG0003029					WP_201738604.1
OG0003030					WP_201738605.1
OG0003031					WP_201738613.1
OG0003032					WP_201738616.1
OG0003033					WP_201738627.1
OG0003034					WP_201738673.1
OG0003035					WP_201738680.1
OG0003036					WP_201738714.1
OG0003037					WP_201738716.1
OG0003038					WP_201738734.1
OG0003039					WP_201738736.1
OG0003040					WP_201738737.1
OG0003041					WP_201738742.1
OG0003042					WP_201738749.1
OG0003043					WP_201738751.1
OG0003044					WP_201738752.1
OG0003045					WP_201738768.1
OG0003046					WP_201738769.1
OG0003047					WP_201738770.1
OG0003048					WP_201738773.1
OG0003049					WP_201738775.1
OG0003050					WP_201738787.1
OG0003051					WP_201738788.1
OG0003052					WP_201738792.1
OG0003053					WP_201738794.1
OG0003054					WP_201738795.1
OG0003055					WP_201738797.1
OG0003056					WP_201738798.1
OG0003057					WP_201738799.1
OG0003058					WP_201738867.1
OG0003059					WP_201738872.1
OG0003060					WP_201738875.1
OG0003061					WP_236648228.1
OG0003062					WP_236648233.1
OG0003063					WP_236648235.1
OG0003064					WP_236648236.1
OG0003065					WP_236648237.1
OG0003066					WP_236648253.1
OG0003067					WP_236648269.1
OG0003068					WP_236648279.1
OG0003069					WP_236648299.1
OG0003070					WP_236648301.1
OG0003071					WP_236648309.1
OG0003072					WP_236648314.1
OG0003073					WP_236648332.1
OG0003074					WP_269089542.1
OG0003075					WP_269089545.1
OG0003076					WP_269089548.1
OG0003077					WP_269089550.1
OG0003078					WP_269089552.1
OG0003079					WP_269089555.1
OG0003080					WP_269089556.1
OG0003081					WP_269089557.1
OG0003082					WP_269089560.1
OG0003083					WP_269089568.1
