Orthogroup	collinsella_aerofaciens	collinsella_intestinalis
OG0000000	WP_124786514.1	WP_226803214.1
OG0000000	WP_124786625.1	WP_152063499.1
OG0000000	WP_124786617.1	WP_152063539.1
OG0000000	WP_117773874.1	WP_152062772.1
OG0000000	WP_124785716.1	WP_152063471.1
OG0000000	WP_117773875.1	WP_152062773.1
OG0000000	WP_124786618.1	WP_193221201.1
OG0000000	WP_124786626.1	WP_193221195.1
OG0000000	WP_124786513.1	WP_152063060.1
OG0000001	WP_206428141.1	WP_152062722.1
OG0000001	WP_124786383.1	WP_152062955.1
OG0000001	WP_055252429.1	WP_152063434.1
OG0000001	WP_171021474.1	WP_193221128.1
OG0000001	WP_148315663.1	WP_152063859.1
OG0000001	WP_241154626.1, WP_164473283.1, WP_158558586.1, WP_035137759.1, WP_055250122.1, WP_089573263.1	WP_193221233.1
OG0000001	WP_117584246.1	WP_152062998.1
OG0000002	WP_124786504.1	WP_039910579.1
OG0000002	WP_089572665.1	WP_118271855.1
OG0000002	WP_206428096.1	WP_152063347.1
OG0000002	WP_124785856.1	WP_039910684.1
OG0000002	WP_055250129.1	WP_152063430.1, WP_226803317.1
OG0000002	WP_006236208.1	WP_039910408.1
OG0000003	WP_124786013.1	WP_152063020.1
OG0000005	WP_124786548.1	WP_152063280.1
OG0000005	WP_117773004.1, WP_124785713.1, WP_124785914.1	WP_152062718.1
OG0000006	WP_118066177.1, WP_117563729.1	WP_152062911.1
OG0000006	WP_124785819.1, WP_117776443.1, WP_118258625.1	WP_152062917.1
OG0000007	WP_192924133.1	WP_226803188.1
OG0000008	WP_124786342.1	WP_152062938.1
OG0000008	WP_117840353.1	WP_152062763.1
OG0000008	WP_124785974.1	WP_152062873.1, WP_152063528.1
OG0000011	WP_124786574.1	WP_152062920.1
OG0000011	WP_118345060.1	WP_152063569.1
OG0000011	WP_117563725.1	WP_152062915.1
OG0000012	WP_124785840.1, WP_089573344.1, WP_124786170.1, WP_124786079.1	WP_152063584.1
OG0000013	WP_206428106.1	WP_152063856.1
OG0000013	WP_117776691.1	WP_006722406.1
OG0000013	WP_197032117.1	WP_226803286.1
OG0000015	WP_117634363.1	WP_152062913.1
OG0000016	WP_124786075.1	WP_006722889.1
OG0000017	WP_124786414.1	WP_152063340.1
OG0000020	WP_117840011.1	WP_152063689.1
OG0000020	WP_124785761.1	WP_152062836.1
OG0000022	WP_117647594.1	WP_152062854.1
OG0000022	WP_118335365.1, WP_118335363.1	WP_226803184.1
OG0000023	WP_117756883.1	WP_152063590.1
OG0000025	WP_124785719.1	WP_226803165.1
OG0000026	WP_124785981.1	WP_152062855.1
OG0000026	WP_124785892.1	WP_152063613.1
OG0000027	WP_241154650.1, WP_233504193.1, WP_124786094.1, WP_164473292.1	WP_152063844.1
OG0000028	WP_124786583.1	WP_152063529.1
OG0000028	WP_124786325.1	WP_006722396.1
OG0000029	WP_195363938.1	WP_182281919.1
OG0000029	WP_241154610.1	WP_152062726.1
OG0000030	WP_006235830.1	WP_152063093.1, WP_006723465.1
OG0000031	WP_117803367.1, WP_055252173.1	WP_226803248.1
OG0000031	WP_117637295.1	WP_152063352.1
OG0000032	WP_124785993.1, WP_124786612.1, WP_124786436.1, WP_117645711.1	WP_182282158.1
OG0000033	WP_206428103.1	WP_152063556.1, WP_193221203.1
OG0000034	WP_124786719.1	WP_152063312.1
OG0000035	WP_117774421.1	WP_006722378.1
OG0000036	WP_164473277.1	WP_152063572.1
OG0000036	WP_124786512.1, WP_124785884.1, WP_117839924.1, WP_124786542.1, WP_118334273.1, WP_124786739.1	WP_152063597.1
OG0000037	WP_124785978.1, WP_124786532.1, WP_124785736.1, WP_164473267.1, WP_192934536.1, WP_124786551.1, WP_197032106.1, WP_124786541.1	WP_152063595.1
OG0000039	WP_124786311.1	WP_226803257.1
OG0000039	WP_124786497.1	WP_226803258.1
OG0000041	WP_158558606.1	WP_152063554.1
OG0000041	WP_124786636.1, WP_124786634.1	WP_152063393.1, WP_152063492.1
OG0000042	WP_158548925.1	WP_152062901.1
OG0000043	WP_158558637.1	WP_039910414.1
OG0000043	WP_241154599.1	WP_226803355.1
OG0000045	WP_124785789.1	WP_152063517.1
OG0000045	WP_006235156.1	WP_006723319.1
OG0000046	WP_241154625.1	WP_152063516.1
OG0000046	WP_006235157.1	WP_152063542.1
OG0000047	WP_117564161.1, WP_117800336.1, WP_158558612.1, WP_117862215.1, WP_055251192.1, WP_233543592.1	WP_226803325.1
OG0000048	WP_089571587.1	WP_152063295.1
OG0000048	WP_124786073.1	WP_006722295.1
OG0000049	WP_117772918.1, WP_089572404.1	WP_006723253.1
OG0000049	WP_117647588.1	WP_152063568.1
OG0000050	WP_124786035.1, WP_124786006.1, WP_089572633.1	WP_152062760.1
OG0000051	WP_089573604.1	WP_226803173.1
OG0000052	WP_117634305.1	WP_039910689.1
OG0000055	WP_124785857.1	WP_226803318.1, WP_226803255.1, WP_152063346.1, WP_226803359.1
OG0000056	WP_124785863.1	WP_152063798.1
OG0000056	WP_241154627.1	WP_152063799.1
OG0000057	WP_124785865.1	WP_193221204.1
OG0000058	WP_124785889.1	WP_152063747.1
OG0000059	WP_124786526.1	WP_152063574.1
OG0000059	WP_124785984.1	WP_226803351.1, WP_152063578.1
OG0000060	WP_124786004.1	WP_152062872.1
OG0000060	WP_158565399.1	WP_152062874.1
OG0000061	WP_124786119.1	WP_152063204.1, WP_152063021.1, WP_152063215.1
OG0000062	WP_124786185.1	WP_152063223.1, WP_152063220.1, WP_152063222.1
OG0000063	WP_124786345.1	WP_226803192.1
OG0000064	WP_206428088.1, WP_124786420.1	WP_152063587.1
OG0000065	WP_124786438.1	WP_118272173.1
OG0000066	WP_124786492.1	WP_226803206.1
OG0000067	WP_124786599.1	WP_152062785.1
OG0000068	WP_197032151.1	WP_152062801.1
OG0000069	WP_206428115.1	WP_226803186.1
OG0000073	WP_117773008.1	WP_006722296.1
OG0000073	WP_006234250.1	WP_152063294.1
OG0000074	WP_117839926.1, WP_124786637.1, WP_006235309.1	WP_152063802.1
OG0000075	WP_006236100.1	WP_006722708.1
OG0000076	WP_022094220.1, WP_117774312.1, WP_124786031.1, WP_117774287.1	WP_226803314.1
OG0000077	WP_241154594.1, WP_035136916.1	WP_152063681.1
OG0000078	WP_022094895.1	WP_006723121.1
OG0000079	WP_055250011.1	WP_193221165.1
OG0000080	WP_055252669.1, WP_089573098.1	WP_118272283.1
OG0000081	WP_117629024.1	WP_193221146.1
OG0000082	WP_089573612.1	WP_006723629.1
OG0000083	WP_192934535.1, WP_124786638.1, WP_117634793.1	WP_152063803.1
OG0000085	WP_117772868.1, WP_124786543.1, WP_124786540.1, WP_124786531.1	WP_152063596.1
OG0000086	WP_117773363.1	WP_152062876.1
OG0000086	WP_124786386.1, WP_124786415.1	WP_226803252.1
OG0000087	WP_117773369.1	WP_193221135.1
OG0000089	WP_117774296.1	WP_152063723.1
OG0000090	WP_117776113.1	WP_118272307.1
OG0000091	WP_117840248.1	WP_226803363.1
OG0000092	WP_124785781.1	WP_152063512.1
OG0000093	WP_124785912.1, WP_124786228.1	WP_193221156.1
OG0000094	WP_124786418.1	WP_193221225.1
OG0000094	WP_124785940.1	WP_193221211.1
OG0000095	WP_124786099.1, WP_124785986.1, WP_124786356.1	WP_152062965.1
OG0000096	WP_124786105.1, WP_124786104.1	WP_193221153.1
OG0000096	WP_124786117.1	WP_152063017.1
OG0000097	WP_124786120.1	WP_226803224.1, WP_152063022.1
OG0000098	WP_124786184.1	WP_193221168.1
OG0000098	WP_124786624.1	WP_152062700.1
OG0000099	WP_124786229.1	WP_006722714.1
OG0000100	WP_124786261.1, WP_124786706.1	WP_152063209.1
OG0000102	WP_124786473.1	WP_118271881.1
OG0000103	WP_241154656.1	WP_118272368.1
OG0000103	WP_124786506.1	WP_152063760.1
OG0000104	WP_124786639.1	WP_152063804.1
OG0000105	WP_241154648.1	WP_226803280.1
OG0000106	WP_241154653.1, WP_241154576.1	WP_226803226.1
OG0000111	WP_006234279.1	WP_039910204.1
OG0000112	WP_006234305.1, WP_124786335.1	WP_152063363.1
OG0000113	WP_006235166.1	WP_006723372.1
OG0000114	WP_006235216.1	WP_226803175.1, WP_039910702.1
OG0000115	WP_006235398.1, WP_055250894.1	WP_152062934.1
OG0000117	WP_035136926.1	WP_006723205.1
OG0000118	WP_055250138.1	WP_152063475.1, WP_152063152.1
OG0000119	WP_055250439.1	WP_006722778.1
OG0000119	WP_124786214.1	WP_152062964.1
OG0000120	WP_055251520.1, WP_164473279.1	WP_152062823.1
OG0000121	WP_099432234.1	WP_152063573.1
OG0000122	WP_114551454.1	WP_152063140.1
OG0000122	WP_117734324.1	WP_152062986.1, WP_152063335.1
OG0000123	WP_117563706.1	WP_152063814.1
OG0000124	WP_117563816.1	WP_118102418.1
OG0000125	WP_117773016.1, WP_117583755.1	WP_193221144.1, WP_182282004.1
OG0000126	WP_117634693.1	WP_006723455.1
OG0000128	WP_117640103.1, WP_124785831.1	WP_152063671.1
OG0000129	WP_124786312.1	WP_152063324.1
OG0000130	WP_117646636.1	WP_152062738.1
OG0000131	WP_117773385.1, WP_124786147.1	WP_152063264.1
OG0000132	WP_117773483.1	WP_152063690.1
OG0000133	WP_117773504.1	WP_152063158.1
OG0000134	WP_117774253.1	WP_152062710.1
OG0000135	WP_117840105.1, WP_241154660.1, WP_241154604.1, WP_117778979.1	WP_152063602.1
OG0000136	WP_117806836.1	WP_152062819.1
OG0000137	WP_124786276.1, WP_117820254.1	WP_152063244.1
OG0000138	WP_124786359.1, WP_117840168.1	WP_152063733.1
OG0000139	WP_117840247.1	WP_152063851.1
OG0000140	WP_118226807.1	WP_152063337.1, WP_152063367.1, WP_152063660.1, WP_152063321.1
OG0000141	WP_124785842.1	WP_006723721.1
OG0000141	WP_118328585.1	WP_006722307.1, WP_152063392.1
OG0000142	WP_118334449.1	WP_152063019.1
OG0000144	WP_124785763.1	WP_152062741.1
OG0000145	WP_124785766.1, WP_124786467.1	WP_152063502.1
OG0000146	WP_124785817.1	WP_152063555.1
OG0000149	WP_124786025.1, WP_124786008.1	WP_226803180.1, WP_152063682.1
OG0000150	WP_124786072.1	WP_152063551.1, WP_152063353.1
OG0000151	WP_124786164.1	WP_118271163.1
OG0000152	WP_124786215.1	WP_152062963.1
OG0000153	WP_124786235.1	WP_006722725.1
OG0000154	WP_124786307.1	WP_152063289.1
OG0000155	WP_124786334.1	WP_152063362.1
OG0000156	WP_124786391.1	WP_152062716.1
OG0000157	WP_124786464.1	WP_152063329.1
OG0000159	WP_124786525.1	WP_152063575.1
OG0000160	WP_124786533.1, WP_124786539.1	WP_152063598.1
OG0000161	WP_124786598.1	WP_152062733.1
OG0000162	WP_124786604.1	WP_152062777.1
OG0000163	WP_124786623.1	WP_152062698.1
OG0000164	WP_124786631.1	WP_152063494.1
OG0000165	WP_124786687.1	WP_152063206.1, WP_152062856.1
OG0000166	WP_124786700.1	WP_152063216.1, WP_152063018.1
OG0000167	WP_164473273.1	WP_152063806.1
OG0000168	WP_164473275.1	WP_226803310.1
OG0000169	WP_164473320.1	WP_152063327.1, WP_152062896.1
OG0000170	WP_164473324.1	WP_152063317.1
OG0000171	WP_164473349.1	WP_193221150.1
OG0000172	WP_172674638.1	WP_193221177.1
OG0000180	WP_006233982.1	WP_118103422.1
OG0000181	WP_006233983.1	WP_006722505.1
OG0000182	WP_006234038.1	WP_006722460.1
OG0000183	WP_006234042.1	WP_152063269.1
OG0000184	WP_006234242.1	WP_006722411.1
OG0000185	WP_006234269.1	WP_006722386.1
OG0000186	WP_006234311.1	WP_039910177.1
OG0000187	WP_006234422.1	WP_006723875.1
OG0000188	WP_006234690.1	WP_118102598.1
OG0000189	WP_006234774.1	WP_118102501.1
OG0000190	WP_006234957.1	WP_152063686.1
OG0000191	WP_006234960.1	WP_006723120.1
OG0000192	WP_006234984.1	WP_006723105.1
OG0000193	WP_006235012.1	WP_039910333.1
OG0000194	WP_006235013.1	WP_006723068.1
OG0000195	WP_006235032.1	WP_006723051.1
OG0000196	WP_006235033.1	WP_006723050.1
OG0000197	WP_006235035.1	WP_006723048.1
OG0000198	WP_006235036.1	WP_152062869.1
OG0000199	WP_006235037.1	WP_152062870.1
OG0000200	WP_006235039.1	WP_006723045.1
OG0000201	WP_006235040.1	WP_006723044.1
OG0000202	WP_006235041.1	WP_006720295.1
OG0000203	WP_006235043.1	WP_006723043.1
OG0000204	WP_006235069.1	WP_193221126.1
OG0000205	WP_006235124.1	WP_152063558.1
OG0000206	WP_006235152.1	WP_006723314.1
OG0000207	WP_006235174.1	WP_006723383.1
OG0000208	WP_006235180.1	WP_006723393.1
OG0000209	WP_006235262.1	WP_006723038.1
OG0000210	WP_006235263.1	WP_006723037.1
OG0000211	WP_006235264.1	WP_006723036.1
OG0000212	WP_006235266.1	WP_006723034.1
OG0000213	WP_006235267.1	WP_006723033.1
OG0000214	WP_006235270.1	WP_118102730.1
OG0000215	WP_006235274.1	WP_006723026.1
OG0000216	WP_006235275.1	WP_006723025.1
OG0000217	WP_006235276.1	WP_118271669.1
OG0000218	WP_006235277.1	WP_118102736.1
OG0000219	WP_006235280.1	WP_039910324.1
OG0000220	WP_006235303.1	WP_006723011.1
OG0000221	WP_006235414.1	WP_152063661.1
OG0000222	WP_006235561.1	WP_152063004.1
OG0000223	WP_006235606.1	WP_039910715.1
OG0000224	WP_006235712.1	WP_118272239.1
OG0000225	WP_006235713.1	WP_006723596.1
OG0000226	WP_006235716.1	WP_006723598.1
OG0000227	WP_006235717.1	WP_006723599.1
OG0000228	WP_006235731.1	WP_039910709.1
OG0000229	WP_006235810.1	WP_152062757.1
OG0000230	WP_006235829.1	WP_006723464.1
OG0000231	WP_006235831.1	WP_118102345.1
OG0000232	WP_006235976.1	WP_006722649.1
OG0000233	WP_006235982.1	WP_118103255.1
OG0000234	WP_006236061.1	WP_006722612.1
OG0000235	WP_006236075.1	WP_006722622.1
OG0000236	WP_006236098.1	WP_006721252.1
OG0000237	WP_006236109.1	WP_039910265.1
OG0000238	WP_006236112.1	WP_118103185.1
OG0000239	WP_006236123.1	WP_006722469.1
OG0000240	WP_006236130.1	WP_039910222.1
OG0000241	WP_006236191.1	WP_152063450.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_019127408.1	WP_039910401.1
OG0000244	WP_022093781.1	WP_039910259.1
OG0000245	WP_022093797.1	WP_193221193.1
OG0000246	WP_022093800.1	WP_006723484.1
OG0000247	WP_022093802.1	WP_152063452.1
OG0000248	WP_022093892.1	WP_006723103.1
OG0000249	WP_022094017.1	WP_039910269.1
OG0000250	WP_022094123.1	WP_006720998.1
OG0000251	WP_022094183.1	WP_006723067.1
OG0000252	WP_022094184.1	WP_039910332.1
OG0000253	WP_022094262.1	WP_118272240.1
OG0000254	WP_022094263.1	WP_152062782.1
OG0000255	WP_022094275.1	WP_006723027.1
OG0000256	WP_022094280.1	WP_039910329.1
OG0000257	WP_022094351.1	WP_006723971.1
OG0000258	WP_124785821.1, WP_022094440.1, WP_226814256.1, WP_124785810.1	WP_226803190.1
OG0000259	WP_022094448.1	WP_152062852.1
OG0000260	WP_022094482.1	WP_152063308.1
OG0000261	WP_022094514.1	WP_152063544.1
OG0000262	WP_022094615.1	WP_152063785.1
OG0000263	WP_022094634.1	WP_006723148.1
OG0000264	WP_022094635.1	WP_152063670.1
OG0000265	WP_022094721.1	WP_193221188.1
OG0000266	WP_022094725.1	WP_006721280.1
OG0000267	WP_022094736.1	WP_152063078.1
OG0000268	WP_022094749.1	WP_006722631.1
OG0000269	WP_022094821.1	WP_152063003.1
OG0000270	WP_022094855.1	WP_039910428.1
OG0000271	WP_022094864.1	WP_152062799.1
OG0000272	WP_022094876.1	WP_152062807.1
OG0000273	WP_022094878.1	WP_152062809.1
OG0000274	WP_022094882.1	WP_152062813.1
OG0000275	WP_022094898.1	WP_152063683.1
OG0000276	WP_022095139.1	WP_152063379.1
OG0000277	WP_022095149.1	WP_152063604.1
OG0000278	WP_022095182.1	WP_006722436.1
OG0000279	WP_022095232.1	WP_006722287.1
OG0000280	WP_035136481.1	WP_193221129.1
OG0000281	WP_035136732.1	WP_152063505.1
OG0000282	WP_035136929.1	WP_152063622.1
OG0000283	WP_035137351.1	WP_118103763.1
OG0000284	WP_035137437.1	WP_006723016.1
OG0000285	WP_035137443.1	WP_039910571.1
OG0000286	WP_035137685.1	WP_006723981.1
OG0000287	WP_035138144.1	WP_152063068.1
OG0000288	WP_035138185.1	WP_006722499.1
OG0000289	WP_035138200.1	WP_152063242.1
OG0000290	WP_035138510.1	WP_006721138.1
OG0000291	WP_035138532.1	WP_039910223.1
OG0000292	WP_035138537.1	WP_118271280.1
OG0000293	WP_035138585.1	WP_039910251.1
OG0000294	WP_035138721.1	WP_006723843.1
OG0000295	WP_035138893.1	WP_152062806.1
OG0000296	WP_040358176.1	WP_006722724.1
OG0000297	WP_040359532.1	WP_118104086.1
OG0000298	WP_040359862.1	WP_039910258.1
OG0000299	WP_040359955.1	WP_006722701.1
OG0000300	WP_055249986.1	WP_152063185.1
OG0000301	WP_055250008.1	WP_152063173.1
OG0000302	WP_055250135.1	WP_152063154.1
OG0000303	WP_055250137.1	WP_152063153.1
OG0000304	WP_055250140.1	WP_152063151.1
OG0000305	WP_055250142.1	WP_039910262.1
OG0000306	WP_055250144.1	WP_193221163.1
OG0000307	WP_055250258.1	WP_118102682.1
OG0000308	WP_055250391.1	WP_152063039.1, WP_152063036.1
OG0000309	WP_055250542.1	WP_226803360.1
OG0000310	WP_055250876.1	WP_118271400.1
OG0000311	WP_055250934.1	WP_152063381.1
OG0000312	WP_055250947.1	WP_006722211.1
OG0000313	WP_055250987.1	WP_118271744.1
OG0000314	WP_055251013.1	WP_006723144.1
OG0000315	WP_055251253.1	WP_152063563.1
OG0000316	WP_055251674.1	WP_152063299.1
OG0000317	WP_055251691.1	WP_006722409.1
OG0000318	WP_055251725.1	WP_211203994.1
OG0000319	WP_055251823.1	WP_039910419.1
OG0000320	WP_055252065.1	WP_152063400.1
OG0000321	WP_055252067.1	WP_039910316.1
OG0000322	WP_055252068.1	WP_152062890.1
OG0000323	WP_055252160.1	WP_152062707.1
OG0000324	WP_055252194.1	WP_006723764.1
OG0000325	WP_055252236.1	WP_006723035.1
OG0000326	WP_055252447.1	WP_152063761.1
OG0000327	WP_055252487.1	WP_152062776.1
OG0000328	WP_055252564.1	WP_152063342.1
OG0000329	WP_055252569.1	WP_226803157.1
OG0000331	WP_055285343.1	WP_152063518.1
OG0000332	WP_055285525.1	WP_193221226.1
OG0000333	WP_055286388.1	WP_006722465.1
OG0000334	WP_055309418.1	WP_006723110.1
OG0000335	WP_082421874.1	WP_006723811.1
