Orthogroup	collinsella_aerofaciens	collinsella_intestinalis
OG0000336	WP_082421942.1	WP_118272202.1
OG0000337	WP_082435590.1	WP_152063745.1
OG0000338	WP_089571579.1	WP_152063305.1
OG0000339	WP_089571585.1	WP_152063298.1
OG0000340	WP_089571912.1	WP_152063145.1
OG0000341	WP_089572163.1	WP_006722223.1
OG0000342	WP_089572175.1	WP_152063388.1
OG0000343	WP_124785814.1, WP_117647586.1, WP_089572477.1, WP_117564943.1	WP_118272399.1
OG0000344	WP_089572481.1	WP_006723052.1
OG0000345	WP_089572520.1	WP_006723109.1
OG0000346	WP_089572532.1	WP_006723124.1
OG0000347	WP_089572584.1	WP_006723463.1
OG0000348	WP_089572694.1	WP_152063857.1
OG0000349	WP_089573257.1	WP_152063508.1
OG0000350	WP_089573296.1	WP_006723876.1
OG0000351	WP_089573364.1	WP_006722668.1
OG0000352	WP_089573561.1	WP_006723032.1
OG0000353	WP_089573609.1	WP_006723619.1
OG0000354	WP_089573611.1	WP_226803172.1
OG0000355	WP_089573615.1	WP_006723630.1
OG0000356	WP_089573670.1	WP_152062734.1
OG0000357	WP_089573671.1	WP_152062735.1
OG0000358	WP_089573672.1	WP_152062736.1
OG0000359	WP_089573682.1	WP_006723561.1
OG0000360	WP_099431435.1	WP_152062811.1
OG0000361	WP_099431436.1	WP_006723640.1
OG0000362	WP_099431635.1	WP_226803238.1
OG0000363	WP_099431674.1	WP_152063246.1
OG0000364	WP_099431806.1	WP_006722476.1
OG0000365	WP_099432018.1	WP_152062881.1
OG0000366	WP_099432166.1	WP_006723743.1
OG0000367	WP_099432471.1	WP_152062708.1
OG0000368	WP_117563514.1	WP_152063734.1
OG0000369	WP_117563534.1	WP_118102479.1
OG0000370	WP_117563814.1	WP_152063527.1
OG0000371	WP_117563856.1	WP_006723739.1
OG0000372	WP_117563965.1	WP_226803201.1
OG0000373	WP_117564038.1	WP_152063477.1
OG0000374	WP_117564039.1	WP_152063478.1
OG0000375	WP_117564242.1	WP_152063187.1
OG0000376	WP_117564265.1	WP_152063137.1
OG0000377	WP_117564389.1	WP_152063364.1
OG0000378	WP_117564743.1	WP_006723977.1
OG0000379	WP_117564871.1	WP_152062812.1
OG0000380	WP_117564881.1	WP_152062798.1
OG0000381	WP_117564883.1	WP_152062795.1
OG0000382	WP_117564915.1	WP_152062841.1
OG0000383	WP_117564942.1	WP_152062921.1, WP_226803323.1, WP_226803324.1, WP_118272398.1
OG0000384	WP_117583361.1	WP_006723207.1
OG0000385	WP_117583490.1	WP_152063048.1
OG0000386	WP_117583507.1	WP_118271253.1
OG0000387	WP_117583571.1	WP_152063787.1
OG0000388	WP_117583579.1	WP_152062702.1
OG0000389	WP_117583590.1	WP_006723768.1
OG0000390	WP_117772878.1, WP_117583629.1	WP_152062701.1
OG0000391	WP_117583748.1	WP_152062984.1
OG0000392	WP_117583750.1	WP_152062982.1
OG0000393	WP_117583949.1	WP_226803185.1
OG0000394	WP_117584002.1	WP_152063370.1
OG0000395	WP_117584170.1	WP_152063543.1
OG0000396	WP_117584196.1	WP_193221196.1
OG0000397	WP_117628983.1	WP_152062713.1
OG0000398	WP_117628993.1	WP_193221229.1
OG0000399	WP_117629769.1	WP_006723622.1
OG0000400	WP_117629799.1	WP_152063482.1
OG0000401	WP_117634311.1	WP_152063818.1
OG0000402	WP_117635931.1	WP_039910423.1
OG0000403	WP_117635941.1	WP_152062800.1
OG0000404	WP_117636008.1	WP_152063301.1
OG0000405	WP_117637654.1	WP_039910734.1
OG0000406	WP_117638060.1	WP_006723000.1
OG0000407	WP_117639738.1	WP_152063614.1
OG0000408	WP_117639888.1	WP_152063233.1
OG0000409	WP_117640571.1	WP_152063838.1, WP_152063837.1, WP_193221231.1
OG0000411	WP_117646163.1	WP_152062761.1
OG0000412	WP_117646379.1	WP_152063186.1
OG0000413	WP_117647214.1	WP_152063304.1
OG0000414	WP_117647216.1	WP_152063303.1
OG0000415	WP_117647217.1	WP_152063302.1
OG0000416	WP_117647346.1	WP_226803250.1
OG0000417	WP_117647466.1	WP_226803362.1
OG0000418	WP_117647468.1	WP_226803347.1
OG0000419	WP_117654800.1	WP_152063168.1
OG0000420	WP_117654802.1	WP_152063234.1
OG0000421	WP_117655047.1	WP_039910339.1
OG0000422	WP_117655131.1	WP_152062932.1
OG0000423	WP_117655181.1	WP_152063728.1
OG0000424	WP_117655644.1	WP_152062797.1
OG0000425	WP_117655648.1	WP_152062805.1
OG0000426	WP_117735979.1	WP_152062882.1
OG0000427	WP_117736274.1	WP_006722450.1
OG0000428	WP_117736309.1	WP_152063243.1
OG0000429	WP_117742779.1	WP_006722684.1
OG0000431	WP_117745946.1	WP_152063181.1
OG0000432	WP_117756859.1	WP_152063830.1
OG0000433	WP_117757788.1	WP_152063380.1
OG0000435	WP_117758331.1	WP_152063001.1
OG0000436	WP_117758513.1	WP_152063165.1
OG0000437	WP_117758534.1	WP_152063136.1
OG0000438	WP_117758558.1	WP_152062949.1
OG0000439	WP_117759589.1	WP_006723709.1
OG0000440	WP_117759599.1	WP_152062711.1
OG0000441	WP_117766417.1	WP_152062839.1
OG0000442	WP_117766657.1	WP_152063076.1
OG0000443	WP_117769723.1	WP_152063446.1
OG0000444	WP_117770263.1	WP_152062833.1
OG0000445	WP_117770264.1	WP_039910700.1
OG0000446	WP_117772872.1	WP_006723288.1
OG0000447	WP_117772874.1	WP_152063796.1
OG0000448	WP_117772884.1	WP_152063792.1
OG0000449	WP_117772886.1	WP_152063791.1
OG0000450	WP_117772888.1	WP_152063790.1
OG0000451	WP_117772902.1	WP_006723255.1
OG0000451	WP_233543591.1	WP_118272036.1
OG0000452	WP_117772908.1	WP_152063593.1
OG0000453	WP_117772965.1	WP_152063005.1
OG0000454	WP_117773345.1	WP_152062886.1, WP_152062880.1
OG0000455	WP_117773347.1	WP_152062879.1
OG0000456	WP_117773349.1	WP_152062878.1
OG0000457	WP_117773373.1	WP_226803179.1
OG0000458	WP_117773474.1	WP_152063695.1
OG0000459	WP_117773477.1	WP_152063693.1
OG0000460	WP_117773482.1	WP_006723113.1
OG0000461	WP_117773502.1	WP_193221164.1
OG0000462	WP_117773507.1	WP_152063159.1
OG0000463	WP_117773508.1	WP_152063160.1
OG0000464	WP_117773509.1	WP_152063161.1
OG0000465	WP_117773510.1	WP_006722652.1
OG0000466	WP_117773511.1	WP_006722651.1
OG0000467	WP_117773512.1	WP_152063162.1
OG0000468	WP_117773515.1	WP_152063166.1
OG0000469	WP_117773517.1	WP_152063198.1
OG0000470	WP_117773519.1	WP_152063235.1
OG0000471	WP_117773744.1, WP_124786030.1	WP_193221197.1
OG0000472	WP_117773847.1	WP_152063253.1
OG0000473	WP_117773849.1	WP_152063255.1
OG0000474	WP_117773877.1	WP_152063473.1
OG0000476	WP_117774224.1	WP_152063447.1
OG0000477	WP_117774255.1	WP_152063524.1
OG0000478	WP_117774294.1	WP_152063724.1
OG0000479	WP_117774295.1	WP_226803345.1
OG0000480	WP_117774350.1	WP_152063713.1
OG0000481	WP_117774375.1	WP_006723122.1
OG0000482	WP_117774377.1	WP_226803342.1
OG0000483	WP_117774379.1	WP_152062732.1
OG0000484	WP_117776110.1	WP_152062814.1
OG0000485	WP_117776111.1	WP_152062815.1
OG0000486	WP_117776228.1	WP_152063240.1
OG0000487	WP_117776261.1	WP_152063150.1
OG0000488	WP_117776407.1	WP_006723794.1
OG0000489	WP_117776573.1	WP_006723600.1
OG0000490	WP_117776583.1	WP_152062759.1
OG0000491	WP_117778978.1	WP_152062935.1
OG0000492	WP_117779341.1	WP_152063355.1
OG0000494	WP_117779374.1	WP_152062699.1
OG0000495	WP_117786324.1	WP_152062945.1
OG0000496	WP_117786522.1	WP_152063008.1
OG0000497	WP_117790368.1	WP_006722492.1
OG0000498	WP_117798188.1	WP_039910217.1
OG0000499	WP_117799806.1	WP_152063843.1
OG0000500	WP_117800340.1	WP_152062793.1
OG0000501	WP_117800446.1	WP_039910310.1
OG0000502	WP_117800809.1	WP_152063504.1
OG0000503	WP_117803619.1	WP_152063812.1
OG0000504	WP_117806506.1	WP_152062941.1
OG0000505	WP_117817160.1	WP_152062887.1
OG0000506	WP_117817796.1	WP_118103710.1
OG0000507	WP_117820562.1	WP_152063172.1
OG0000508	WP_117839678.1	WP_006723013.1
OG0000509	WP_124786603.1, WP_241154585.1, WP_117839927.1	WP_118272243.1
OG0000510	WP_117839940.1	WP_152062697.1
OG0000512	WP_117839958.1	WP_006723782.1
OG0000513	WP_117840013.1	WP_152063687.1
OG0000514	WP_117840019.1	WP_152063768.1
OG0000515	WP_117840158.1	WP_152062863.1
OG0000517	WP_117840306.1	WP_152063192.1
OG0000518	WP_117840346.1	WP_152062766.1
OG0000519	WP_117840348.1	WP_152062765.1
OG0000520	WP_117840453.1	WP_152062737.1
OG0000521	WP_117843120.1	WP_152063831.1
OG0000522	WP_118079381.1	WP_006723049.1
OG0000523	WP_118081984.1	WP_152063525.1
OG0000524	WP_118094275.1	WP_152063194.1
OG0000525	WP_118225837.1	WP_152063247.1
OG0000526	WP_124786116.1, WP_118256809.1, WP_124786584.1	WP_226803320.1
OG0000527	WP_118377125.1	WP_226803276.1
OG0000528	WP_118387804.1	WP_152063065.1
OG0000529	WP_118935108.1	WP_118271424.1
OG0000530	WP_124785704.1	WP_006723493.1
OG0000531	WP_124785706.1	WP_152063444.1
OG0000532	WP_124785708.1	WP_152062749.1
OG0000534	WP_124785714.1	WP_152063468.1
OG0000535	WP_124785715.1	WP_152063469.1
OG0000536	WP_124785721.1	WP_152063479.1
OG0000537	WP_124785723.1	WP_152063481.1
OG0000538	WP_124785751.1	WP_152062696.1
OG0000539	WP_124785752.1	WP_152062695.1
OG0000540	WP_124785755.1	WP_152062694.1
OG0000541	WP_124785758.1	WP_152062834.1
OG0000542	WP_124785768.1	WP_152063503.1
OG0000543	WP_124785783.1	WP_152063514.1
OG0000544	WP_124785791.1	WP_152062731.1
OG0000545	WP_124785793.1	WP_152063540.1
OG0000546	WP_124785795.1	WP_152063541.1
OG0000547	WP_124785797.1	WP_152063545.1
OG0000548	WP_124785799.1	WP_152062950.1
OG0000549	WP_124785801.1	WP_006723310.1
OG0000550	WP_124785803.1	WP_152063549.1
OG0000551	WP_124785808.1	WP_226803326.1
OG0000552	WP_124785823.1	WP_152063577.1
OG0000553	WP_124785825.1	WP_152063579.1
OG0000554	WP_124785832.1	WP_152063582.1
OG0000555	WP_124785844.1	WP_152063810.1
OG0000556	WP_124785846.1	WP_118271848.1
OG0000557	WP_124785847.1	WP_152063809.1
OG0000558	WP_124785849.1	WP_152063808.1
OG0000559	WP_124785851.1	WP_006723866.1
OG0000560	WP_124785853.1	WP_152062721.1
OG0000561	WP_124785860.1	WP_152063800.1
OG0000562	WP_124785870.1	WP_152063607.1
OG0000563	WP_124785882.1	WP_152063609.1
OG0000564	WP_124785894.1	WP_152063489.1
OG0000565	WP_124785902.1	WP_152063615.1
OG0000566	WP_124785906.1	WP_152063616.1
OG0000567	WP_124785908.1	WP_193221213.1
OG0000568	WP_124785926.1	WP_152063667.1
OG0000569	WP_124785928.1	WP_152063668.1
OG0000571	WP_158549076.1	WP_193221198.1
OG0000571	WP_124785942.1	WP_152063672.1
OG0000572	WP_124785946.1	WP_152063674.1
OG0000573	WP_124785951.1	WP_152063675.1
OG0000574	WP_124785962.1	WP_152063652.1
OG0000575	WP_124785967.1	WP_152063621.1
OG0000576	WP_124785976.1	WP_152063691.1
OG0000577	WP_124785977.1	WP_152063692.1
OG0000578	WP_124785982.1	WP_226803337.1
OG0000579	WP_124785987.1	WP_006723075.1
OG0000582	WP_124786012.1	WP_006723031.1
OG0000583	WP_124786014.1	WP_152062877.1
OG0000584	WP_124786017.1	WP_118272059.1
OG0000585	WP_124786019.1	WP_118102768.1
OG0000586	WP_124786027.1	WP_152062905.1
OG0000587	WP_124786029.1	WP_152062907.1
OG0000588	WP_158548887.1, WP_241154617.1, WP_124786032.1	WP_152063521.1
OG0000589	WP_124786046.1	WP_152063390.1
OG0000590	WP_124786047.1	WP_152063389.1
OG0000591	WP_124786048.1	WP_226803270.1
OG0000592	WP_124786049.1	WP_152063385.1
OG0000593	WP_124786061.1	WP_152063378.1
OG0000594	WP_124786062.1	WP_152063376.1
OG0000595	WP_124786066.1	WP_152063373.1
OG0000596	WP_124786067.1	WP_152063371.1
OG0000597	WP_124786074.1	WP_152063350.1
OG0000598	WP_124786080.1	WP_152062902.1
OG0000599	WP_124786090.1	WP_152063313.1
OG0000600	WP_124786091.1, WP_241154580.1	WP_118271333.1
OG0000601	WP_124786092.1	WP_152062980.1
OG0000602	WP_124786097.1	WP_118271544.1
OG0000603	WP_124786101.1	WP_152063002.1
OG0000605	WP_124786114.1	WP_152063010.1
OG0000606	WP_124786123.1	WP_152063197.1
OG0000607	WP_124786126.1	WP_152063195.1
OG0000608	WP_124786127.1	WP_152063193.1
OG0000609	WP_124786129.1	WP_152063189.1
OG0000610	WP_124786130.1	WP_152063184.1
OG0000611	WP_124786131.1	WP_152063183.1
OG0000612	WP_124786132.1	WP_152063182.1
OG0000613	WP_124786135.1	WP_152063177.1
OG0000614	WP_124786136.1	WP_152063175.1
OG0000615	WP_124786138.1	WP_152063171.1
OG0000616	WP_124786139.1	WP_152063170.1
OG0000617	WP_124786140.1	WP_193221187.1
OG0000618	WP_124786141.1	WP_152063073.1
OG0000619	WP_124786142.1	WP_152063074.1
OG0000620	WP_124786144.1	WP_226803220.1
OG0000621	WP_124786145.1	WP_152063139.1
OG0000622	WP_124786148.1	WP_152063261.1
OG0000623	WP_124786149.1	WP_152063260.1
OG0000624	WP_124786150.1	WP_226803236.1
OG0000625	WP_124786151.1	WP_152063258.1
OG0000626	WP_124786152.1	WP_152063257.1
OG0000627	WP_124786153.1	WP_193221171.1
OG0000628	WP_124786154.1	WP_226803230.1
OG0000629	WP_124786155.1	WP_152063237.1
OG0000630	WP_124786156.1	WP_152063236.1
OG0000631	WP_124786157.1	WP_152063231.1
OG0000632	WP_124786158.1	WP_152063164.1
OG0000633	WP_124786161.1	WP_226803222.1
OG0000634	WP_124786165.1	WP_152063148.1
OG0000635	WP_124786166.1	WP_152063147.1
OG0000636	WP_124786168.1	WP_152063144.1
OG0000637	WP_124786169.1	WP_152063143.1
OG0000638	WP_124786196.1	WP_193221155.1
OG0000639	WP_124786197.1	WP_152063049.1
OG0000640	WP_124786199.1	WP_152063044.1
OG0000641	WP_124786200.1	WP_006722760.1
OG0000642	WP_124786201.1	WP_152063043.1
OG0000643	WP_124786213.1	WP_226803210.1
OG0000644	WP_124786216.1	WP_152063241.1
OG0000645	WP_124786217.1	WP_006722507.1
OG0000646	WP_124786218.1	WP_006722502.1
OG0000647	WP_124786220.1	WP_118271260.1
OG0000648	WP_124786222.1	WP_006722489.1
OG0000649	WP_124786232.1	WP_152063067.1
OG0000650	WP_124786233.1	WP_152063066.1
OG0000651	WP_124786234.1	WP_006722723.1
OG0000652	WP_124786236.1	WP_152063064.1
OG0000653	WP_124786237.1	WP_152063063.1
OG0000654	WP_124786238.1	WP_152063062.1
OG0000655	WP_124786239.1	WP_152063266.1
OG0000656	WP_124786240.1	WP_152063268.1
OG0000657	WP_124786241.1	WP_118271286.1
OG0000658	WP_124786242.1	WP_118103499.1
OG0000659	WP_124786243.1	WP_152063270.1
OG0000660	WP_124786277.1	WP_152063276.1
OG0000661	WP_124786278.1	WP_152063278.1
OG0000662	WP_124786282.1	WP_006722433.1
OG0000663	WP_124786287.1	WP_226803242.1
OG0000664	WP_124786297.1	WP_152063560.1
OG0000665	WP_124786305.1	WP_226803246.1
OG0000666	WP_124786314.1	WP_152063357.1
OG0000667	WP_124786315.1	WP_152063358.1
OG0000668	WP_124786316.1	WP_152063360.1
OG0000669	WP_124786321.1	WP_152063291.1
OG0000670	WP_124786322.1	WP_152063292.1
OG0000671	WP_124786324.1	WP_152063293.1
OG0000672	WP_124786326.1	WP_152063306.1
OG0000673	WP_124786327.1	WP_006722384.1
OG0000674	WP_124786331.1	WP_152062973.1
OG0000675	WP_124786333.1	WP_152063361.1
OG0000676	WP_124786337.1	WP_152063366.1
OG0000677	WP_124786338.1	WP_152062940.1
OG0000678	WP_124786341.1	WP_152062939.1
OG0000679	WP_124786343.1	WP_152062937.1
OG0000680	WP_124786347.1	WP_152063738.1
OG0000681	WP_124786354.1	WP_152062966.1
OG0000682	WP_124786361.1	WP_152062929.1
OG0000683	WP_124786371.1	WP_152062927.1
OG0000684	WP_124786373.1	WP_152062926.1
OG0000685	WP_124786374.1	WP_152063409.1
OG0000686	WP_124786389.1	WP_152062830.1
OG0000687	WP_124786390.1	WP_152062822.1
OG0000688	WP_124786392.1	WP_152062816.1, WP_193221132.1
OG0000689	WP_124786393.1	WP_006723632.1
OG0000691	WP_124786409.1	WP_006722661.1
OG0000692	WP_124786413.1	WP_152063341.1
OG0000693	WP_124786444.1, WP_124786424.1	WP_152062862.1
OG0000694	WP_124786427.1	WP_152063374.1
OG0000695	WP_124786429.1	WP_152063771.1
OG0000696	WP_124786437.1	WP_152063777.1
OG0000697	WP_124786453.1	WP_152062868.1
OG0000699	WP_124786477.1	WP_006723943.1
OG0000700	WP_124786478.1	WP_152063238.1
OG0000701	WP_124786487.1	WP_152063823.1
OG0000706	WP_124786546.1	WP_118104373.1
OG0000707	WP_124786549.1	WP_152063793.1
OG0000708	WP_124786553.1	WP_152063559.1
OG0000709	WP_124786554.1	WP_152062842.1
OG0000710	WP_124786558.1	WP_152063537.1
OG0000711	WP_124786559.1	WP_152063533.1
OG0000712	WP_124786560.1	WP_152063532.1
OG0000713	WP_124786600.1	WP_152062784.1
OG0000714	WP_124786601.1	WP_152062783.1
OG0000715	WP_124786607.1	WP_152062774.1
OG0000716	WP_124786614.1	WP_226803309.1
OG0000717	WP_124786620.1	WP_152063490.1
OG0000718	WP_124786622.1	WP_152062705.1
OG0000719	WP_124786629.1	WP_152063496.1
OG0000720	WP_124786643.1	WP_152062720.1
OG0000721	WP_124786645.1	WP_226803159.1
OG0000722	WP_124786646.1	WP_152062723.1
OG0000723	WP_124786655.1	WP_226803164.1
OG0000724	WP_124786656.1	WP_118272274.1
OG0000725	WP_124786657.1	WP_152062753.1
OG0000726	WP_124786658.1	WP_152062752.1
OG0000727	WP_124786666.1	WP_152063457.1
OG0000728	WP_124786667.1	WP_152063456.1
OG0000729	WP_124786668.1	WP_226803301.1
OG0000730	WP_124786669.1	WP_152063455.1
OG0000731	WP_124786671.1	WP_152063451.1
OG0000732	WP_124786679.1	WP_152063817.1
OG0000733	WP_124786697.1	WP_152062991.1
OG0000734	WP_124786701.1	WP_152063075.1
OG0000735	WP_124786703.1	WP_152063263.1
OG0000736	WP_124786720.1	WP_152063365.1
OG0000737	WP_158551940.1	WP_226803313.1
OG0000738	WP_158564553.1	WP_152062838.1
