Orthogroup	collinsella_aerofaciens	collinsella_intestinalis
OG0000740	WP_158571639.1	WP_193221227.1
OG0000741	WP_164473271.1	WP_006723778.1
OG0000742	WP_164473302.1	WP_152063042.1
OG0000743	WP_164473304.1	WP_152063250.1
OG0000744	WP_164473312.1	WP_193221223.1
OG0000745	WP_164473316.1	WP_152062884.1
OG0000746	WP_164473333.1	WP_152063788.1
OG0000747	WP_164473351.1	WP_193221232.1
OG0000748	WP_171021534.1	WP_006722632.1
OG0000749	WP_171021546.1	WP_006723039.1
OG0000750	WP_187361832.1	WP_182281915.1
OG0000751	WP_192934494.1	WP_006723559.1
OG0000752	WP_192934514.1	WP_006722667.1
OG0000753	WP_192934533.1	WP_226803316.1
OG0000754	WP_195644174.1	WP_193221134.1
OG0000755	WP_197032141.1	WP_182282119.1
OG0000756	WP_197032236.1	WP_193221120.1
OG0000757	WP_197032771.1	WP_152063232.1
OG0000758	WP_206428082.1	WP_006722416.1
OG0000759	WP_206428097.1	WP_193221127.1
OG0000760	WP_206428098.1	WP_118272229.1
OG0000761	WP_206428099.1	WP_152063448.1
OG0000762	WP_206428100.1	WP_152063470.1
OG0000763	WP_206428110.1	WP_226803341.1
OG0000764	WP_206428119.1	WP_193221147.1
OG0000765	WP_206428120.1	WP_152063180.1
OG0000766	WP_206428129.1	WP_152063178.1
OG0000767	WP_206428131.1	WP_152063146.1
OG0000768	WP_226790441.1	WP_152063816.1
OG0000769	WP_231500751.1	WP_006722646.1
OG0000770	WP_231500808.1	WP_226803232.1
OG0000771	WP_231500813.1	WP_152063188.1
OG0000772	WP_231500818.1	WP_226803166.1
OG0000773	WP_231500839.1	WP_006723213.1
OG0000774	WP_231501535.1	WP_152062837.1
OG0000775	WP_231501558.1	WP_152063167.1
OG0000776	WP_231501564.1	WP_226803208.1
OG0000777	WP_231501569.1	WP_006722410.1
OG0000778	WP_231501570.1	WP_152063300.1
OG0000779	WP_231501590.1	WP_226803234.1
OG0000780	WP_233502825.1	WP_039910749.1
OG0000781	WP_233502990.1	WP_226803218.1
OG0000782	WP_233505669.1	WP_152063149.1
OG0000783	WP_240139041.1	WP_152063155.1
OG0000784	WP_241154575.1	WP_152063267.1
OG0000785	WP_241154577.1	WP_118103529.1
OG0000786	WP_241154578.1	WP_226803244.1
OG0000787	WP_241154583.1	WP_152062976.1
OG0000788	WP_241154587.1	WP_152062959.1
OG0000789	WP_241154592.1	WP_152062802.1
OG0000790	WP_241154597.1	WP_152063782.1
OG0000791	WP_241154601.1	WP_152063586.1
OG0000792	WP_241154602.1	WP_152063827.1
OG0000793	WP_241154605.1	WP_226803358.1
OG0000794	WP_241154607.1	WP_226803181.1
OG0000795	WP_241154611.1	WP_193221123.1
OG0000796	WP_241154612.1	WP_152063453.1
OG0000797	WP_241154613.1	WP_152063449.1
OG0000798	WP_241154614.1	WP_152063466.1
OG0000799	WP_241154616.1	WP_152063519.1
OG0000801	WP_241154628.1	WP_152063665.1
OG0000802	WP_241154639.1	WP_226803272.1
OG0000803	WP_241154643.1	WP_152062904.1
OG0000804	WP_241154647.1	WP_152063174.1
OG0000805	WP_241154649.1	WP_152063417.1
OG0000806	WP_241154654.1	WP_193221169.1
OG0000807	WP_241154655.1	WP_152062857.1
OG0000808	WP_241154657.1	WP_152063047.1
OG0000809	WP_241154658.1	WP_152062961.1
OG0000810	WP_241154664.1	WP_226803344.1
OG0000830	WP_006236139.1	WP_006723651.1
OG0000831	WP_022093893.1	WP_006723104.1
OG0000833	WP_035137477.1	WP_152063553.1
OG0000834	WP_055250497.1	WP_152063228.1
OG0000835	WP_055251579.1	WP_006722445.1
OG0000836	WP_055251626.1	WP_152063290.1
OG0000837	WP_055309519.1	WP_006722721.1
OG0000838	WP_089573311.1, WP_117855262.1	WP_152063727.1
OG0000839	WP_089573579.1, WP_117647577.1	WP_152063594.1
OG0000841	WP_117563694.1	WP_118271896.1
OG0000843	WP_117564058.1, WP_117736974.1, WP_118268027.1	WP_152062715.1
OG0000845	WP_117564750.1	WP_006723250.1, WP_193221145.1
OG0000848	WP_117565016.1	WP_152063509.1
OG0000849	WP_117583242.1	WP_152063179.1
OG0000850	WP_117583754.1	WP_152063315.1
OG0000851	WP_117584039.1	WP_152062790.1
OG0000852	WP_231500836.1, WP_117638035.1	WP_226803308.1
OG0000855	WP_117716377.1	WP_152062780.1
OG0000857	WP_117736214.1	WP_152063229.1
OG0000858	WP_117746564.1	WP_193221210.1, WP_006723008.1
OG0000859	WP_117765703.1	WP_006722720.1
OG0000860	WP_117766059.1	WP_226803174.1
OG0000861	WP_117772906.1, WP_233506705.1	WP_006723249.1
OG0000865	WP_117773500.1	WP_006722665.1
OG0000866	WP_117773501.1	WP_152063156.1
OG0000867	WP_117773876.1	WP_226803169.1
OG0000868	WP_117774095.1	WP_226803295.1
OG0000869	WP_117786521.1	WP_152063009.1
OG0000871	WP_117803620.1	WP_226803365.1
OG0000872	WP_124785918.1, WP_117803851.1	WP_152062916.1
OG0000873	WP_117806188.1	WP_006722864.1
OG0000876	WP_117839954.1	WP_152062693.1
OG0000878	WP_117848292.1	WP_226803177.1, WP_152062847.1
OG0000879	WP_117862100.1	WP_006722448.1
OG0000882	WP_118205874.1	WP_152062703.1
OG0000883	WP_118226642.1	WP_152063585.1, WP_152062967.1
OG0000884	WP_118227044.1	WP_006723789.1
OG0000885	WP_118377249.1	WP_152063748.1
OG0000886	WP_124786033.1, WP_124785732.1, WP_118450553.1	WP_152063522.1
OG0000887	WP_124785718.1	WP_152062755.1
OG0000888	WP_124785720.1	WP_152062758.1
OG0000889	WP_124785757.1	WP_118272146.1
OG0000890	WP_124785805.1	WP_226803197.1
OG0000891	WP_124785829.1	WP_226803343.1
OG0000892	WP_124785859.1	WP_152063230.1
OG0000893	WP_124785875.1, WP_158551589.1	WP_152062706.1
OG0000894	WP_124785878.1	WP_152063531.1
OG0000898	WP_124785994.1	WP_118103796.1
OG0000899	WP_124785997.1, WP_124786055.1	WP_152062859.1
OG0000900	WP_124786003.1	WP_152062946.1, WP_152062871.1
OG0000901	WP_164473265.1, WP_124786034.1	WP_039910625.1
OG0000903	WP_124786063.1	WP_193221230.1
OG0000905	WP_124786100.1, WP_124786227.1	WP_152063059.1, WP_152062987.1
OG0000909	WP_241154606.1, WP_124786193.1	WP_152063056.1
OG0000910	WP_124786269.1, WP_124786194.1	WP_152063055.1
OG0000911	WP_124786195.1, WP_124786596.1	WP_152063052.1
OG0000912	WP_124786225.1	WP_152063256.1
OG0000913	WP_124786279.1	WP_152063279.1
OG0000915	WP_124786302.1	WP_152063282.1
OG0000916	WP_124786303.1	WP_118271305.1
OG0000917	WP_124786304.1	WP_152063283.1
OG0000918	WP_124786313.1	WP_152063552.1, WP_193221190.1
OG0000919	WP_124786319.1	WP_152063288.1
OG0000920	WP_124786353.1	WP_152062969.1
OG0000921	WP_124786355.1	WP_006722860.1
OG0000922	WP_124786378.1	WP_152062923.1
OG0000923	WP_124786385.1	WP_152062944.1
OG0000924	WP_124786425.1, WP_187361856.1, WP_241154644.1	WP_118102376.1
OG0000925	WP_124786428.1	WP_152063740.1
OG0000926	WP_124786439.1	WP_152063483.1
OG0000927	WP_124786440.1	WP_193221194.1
OG0000929	WP_124786445.1	WP_152062779.1
OG0000930	WP_124786461.1	WP_152063627.1
OG0000931	WP_124786462.1	WP_152063626.1
OG0000935	WP_124786486.1	WP_006723735.1
OG0000936	WP_124786495.1	WP_152063581.1
OG0000937	WP_124786496.1	WP_152063348.1
OG0000938	WP_124786501.1, WP_206428081.1	WP_152063284.1
OG0000939	WP_124786529.1, WP_241154662.1	WP_152063603.1
OG0000940	WP_124786576.1	WP_152062925.1
OG0000942	WP_124786602.1	WP_006723591.1
OG0000943	WP_124786616.1, WP_161194713.1	WP_152063486.1
OG0000944	WP_124786635.1	WP_226803311.1
OG0000947	WP_124786652.1	WP_152063474.1
OG0000949	WP_124786661.1	WP_152063462.1
OG0000951	WP_195445898.1	WP_006723102.1, WP_118271355.1
OG0000952	WP_197032249.1	WP_152063828.1
OG0000953	WP_199407998.1	WP_152062942.1
OG0000957	WP_231500817.1	WP_152062762.1
OG0000958	WP_233514485.1	WP_182282062.1
OG0000959	WP_241154582.1	WP_152063349.1
OG0000960	WP_241154595.1	WP_152063642.1
OG0000961	WP_241154623.1	WP_152062692.1
OG0000962	WP_241154624.1	WP_226803348.1, WP_226803315.1
OG0000964	WP_241154667.1	WP_152063664.1
OG0001018	WP_006234438.1	WP_193221221.1
OG0001021	WP_006235554.1	WP_006721124.1
OG0001022	WP_006236119.1	WP_006722737.1
OG0001023	WP_022094483.1	WP_152063307.1
OG0001024	WP_022094575.1	WP_039910275.1
OG0001025	WP_022094612.1	WP_006723254.1
OG0001026	WP_022094714.1	WP_118271272.1
OG0001029	WP_035137086.1	WP_039910719.1
OG0001030	WP_050766086.1	WP_006723585.1
OG0001031	WP_055250441.1	WP_152063025.1
OG0001033	WP_055251210.1	WP_152063592.1
OG0001034	WP_055251737.1	WP_152063497.1
OG0001035	WP_055251966.1	WP_152063825.1
OG0001036	WP_055252061.1	WP_118271641.1
OG0001039	WP_055252290.1	WP_006722823.1
OG0001040	WP_055252439.1	WP_006723751.1
OG0001041	WP_055287259.1	WP_152062975.1
OG0001042	WP_055309641.1	WP_118271846.1
OG0001043	WP_055310425.1	WP_152063786.1
OG0001044	WP_070097113.1	WP_039910730.1
OG0001045	WP_082435553.1	WP_152063762.1
OG0001046	WP_089572030.1	WP_152062990.1
OG0001047	WP_089572116.1	WP_226803193.1
OG0001048	WP_089572403.1	WP_006723252.1
OG0001049	WP_089572422.1	WP_039910744.1
OG0001050	WP_089572509.1	WP_118271559.1
OG0001051	WP_089572525.1	WP_006723116.1
OG0001052	WP_089572580.1	WP_152062748.1
OG0001054	WP_089573275.1	WP_152063500.1, WP_118272035.1
OG0001055	WP_089573307.1	WP_152063726.1
OG0001056	WP_089573603.1	WP_226803171.1
OG0001057	WP_089573627.1, WP_241154609.1	WP_152062843.1
OG0001059	WP_099431890.1	WP_152062979.1
OG0001062	WP_117563508.1	WP_152063730.1
OG0001063	WP_117563509.1	WP_152063732.1
OG0001064	WP_117563516.1	WP_152063749.1
OG0001065	WP_117563734.1	WP_152063557.1
OG0001066	WP_117563868.1	WP_152062846.1
OG0001067	WP_117564079.1	WP_152063054.1
OG0001068	WP_117564109.1	WP_152062996.1
OG0001069	WP_117564424.1	WP_152062909.1
OG0001070	WP_117564474.1	WP_152063372.1
OG0001073	WP_117583713.1	WP_006723817.1
OG0001074	WP_117583756.1	WP_152063822.1
OG0001075	WP_117583829.1	WP_152063580.1
OG0001076	WP_117629294.1	WP_152063069.1
OG0001077	WP_117629310.1	WP_118103440.1
OG0001080	WP_117630036.1	WP_226803170.1
OG0001081	WP_117634813.1	WP_152062883.1
OG0001082	WP_117637022.1	WP_152063829.1
OG0001084	WP_117640236.1	WP_152063824.1
OG0001085	WP_117645937.1	WP_226803155.1
OG0001087	WP_117647773.1	WP_006723557.1
OG0001089	WP_117655043.1	WP_152062848.1
OG0001090	WP_117655044.1	WP_006723089.1
OG0001095	WP_117757471.1	WP_006722270.1
OG0001096	WP_117758359.1	WP_152063834.1
OG0001097	WP_117758387.1	WP_118271829.1
OG0001098	WP_117758557.1	WP_152062953.1
OG0001100	WP_117759752.1	WP_152062840.1
OG0001102	WP_117766202.1	WP_152062786.1
OG0001106	WP_117772910.1	WP_152063591.1
OG0001107	WP_117772961.1, WP_124786263.1	WP_226803191.1
OG0001108	WP_117772967.1	WP_152062995.1
OG0001109	WP_117772973.1	WP_226803204.1
OG0001111	WP_117773365.1	WP_152062875.1
OG0001113	WP_117773489.1	WP_152063688.1
OG0001114	WP_117773499.1	WP_006722666.1
OG0001115	WP_117773513.1	WP_152063163.1
OG0001121	WP_117773810.1	WP_152063035.1
OG0001122	WP_117773845.1	WP_193221173.1
OG0001124	WP_117774376.1	WP_006723126.1
OG0001125	WP_117774378.1	WP_118271728.1
OG0001126	WP_117776642.1	WP_118271854.1
OG0001128	WP_117790364.1	WP_152063248.1
OG0001130	WP_117797767.1	WP_152063058.1
OG0001133	WP_117800724.1	WP_006722407.1, WP_152063297.1
OG0001134	WP_117803239.1	WP_152063051.1
OG0001136	WP_117820255.1	WP_152063245.1
OG0001140	WP_117840021.1	WP_152063773.1
OG0001142	WP_117840334.1	WP_226803356.1
OG0001147	WP_118094091.1	WP_152063322.1
OG0001149	WP_118206253.1	WP_006723775.1
OG0001150	WP_118227279.1	WP_006722242.1
OG0001152	WP_118258627.1	WP_006723308.1
OG0001156	WP_118335107.1	WP_152063377.1
OG0001157	WP_118376769.1	WP_152062885.1
OG0001158	WP_118388206.1	WP_152062820.1
OG0001159	WP_118450645.1	WP_152063547.1
OG0001160	WP_124785705.1	WP_118272208.1
OG0001161	WP_124785717.1	WP_226803305.1
OG0001169	WP_124785759.1	WP_152063649.1
OG0001170	WP_124785785.1	WP_152063515.1
OG0001171	WP_124785807.1	WP_152063606.1
OG0001172	WP_124785838.1	WP_152063583.1
OG0001173	WP_124785843.1	WP_152063813.1
OG0001174	WP_124785886.1	WP_152062781.1, WP_226803307.1
OG0001175	WP_124785944.1	WP_226803340.1
OG0001178	WP_124785953.1	WP_152063678.1
OG0001179	WP_124785955.1	WP_152063679.1
OG0001180	WP_124785960.1	WP_152063651.1
OG0001181	WP_124785985.1	WP_152062853.1
OG0001185	WP_124786020.1	WP_193221137.1
OG0001189	WP_124786028.1	WP_152062906.1
OG0001191	WP_124786040.1	WP_152063391.1
OG0001193	WP_124786053.1	WP_152063382.1
OG0001195	WP_124786065.1	WP_226803194.1
OG0001196	WP_124786068.1	WP_152063369.1
OG0001197	WP_124786071.1	WP_226803266.1
OG0001198	WP_124786076.1	WP_152062895.1
OG0001199	WP_124786077.1	WP_152062899.1
OG0001201	WP_124786096.1	WP_152062988.1
OG0001202	WP_124786098.1	WP_152062993.1
OG0001204	WP_124786122.1	WP_226803158.1
OG0001205	WP_124786124.1	WP_152063196.1
OG0001206	WP_124786128.1	WP_152063191.1
OG0001207	WP_124786160.1	WP_006722658.1
OG0001209	WP_124786190.1	WP_152063057.1
OG0001210	WP_124786192.1	WP_193221186.1
OG0001211	WP_124786203.1	WP_152063037.1
OG0001212	WP_124786221.1	WP_152063249.1
OG0001214	WP_124786230.1	WP_152063070.1
OG0001216	WP_124786275.1	WP_152063274.1
OG0001221	WP_124786301.1	WP_006722431.1
OG0001222	WP_124786306.1	WP_152063826.1
OG0001223	WP_124786328.1	WP_152063310.1
OG0001224	WP_124786332.1	WP_152062972.1
OG0001226	WP_124786362.1	WP_152062928.1
OG0001227	WP_124786372.1	WP_152062851.1
OG0001231	WP_124786396.1	WP_226803346.1
OG0001232	WP_124786398.1	WP_118271943.1
OG0001233	WP_124786400.1	WP_118271942.1
OG0001234	WP_124786404.1	WP_152063647.1
OG0001236	WP_124786408.1	WP_152063770.1
OG0001242	WP_124786430.1	WP_006723821.1
OG0001243	WP_124786431.1	WP_152063375.1
OG0001246	WP_124786447.1	WP_152062861.1
OG0001248	WP_124786449.1	WP_152063641.1
OG0001249	WP_124786460.1	WP_152063659.1
OG0001250	WP_124786475.1	WP_226803364.1
OG0001251	WP_124786476.1	WP_152063767.1
OG0001252	WP_124786481.1	WP_226803361.1
OG0001253	WP_124786482.1	WP_152063663.1
OG0001257	WP_124786505.1	WP_152063832.1
OG0001258	WP_124786508.1	WP_118272365.1
OG0001259	WP_124786538.1	WP_152063772.1
OG0001260	WP_124786545.1	WP_152063784.1
OG0001270	WP_124786577.1	WP_152062922.1
OG0001271	WP_124786578.1	WP_226803189.1
OG0001272	WP_124786579.1	WP_152062924.1
OG0001273	WP_124786606.1	WP_226803268.1
OG0001274	WP_124786647.1	WP_152062724.1
OG0001276	WP_124786654.1	WP_152062754.1
OG0001277	WP_124786662.1	WP_152063460.1
OG0001278	WP_124786663.1	WP_152063459.1
OG0001279	WP_124786665.1	WP_226803303.1
OG0001280	WP_124786670.1	WP_152063454.1
OG0001282	WP_158551271.1	WP_152063190.1
OG0001284	WP_158565721.1	WP_152063666.1
OG0001288	WP_164473284.1	WP_193221167.1, WP_226803293.1
OG0001289	WP_164473286.1	WP_226803274.1
OG0001290	WP_164473295.1	WP_193221151.1
OG0001291	WP_164473297.1	WP_006722686.1
OG0001292	WP_164473301.1	WP_152063053.1
OG0001294	WP_164473317.1	WP_152063775.1
OG0001295	WP_164473331.1	WP_006723865.1
OG0001296	WP_164473334.1	WP_152063561.1
OG0001298	WP_164473341.1	WP_226803312.1
OG0001299	WP_172622418.1	WP_152062826.1
OG0001303	WP_206428086.1	WP_152062827.1
OG0001305	WP_206428117.1	WP_193221142.1
OG0001306	WP_206428121.1	WP_193221170.1
OG0001308	WP_231500759.1	WP_226803156.1
OG0001310	WP_231500841.1	WP_152063343.1
OG0001311	WP_233503061.1	WP_152063766.1
OG0001312	WP_233543589.1	WP_226803240.1
OG0001313	WP_240138918.1	WP_226803322.1
OG0001314	WP_241154581.1	WP_152063287.1
OG0001315	WP_241154588.1	WP_006722868.1
OG0001316	WP_241154589.1	WP_152062954.1
OG0001317	WP_241154593.1	WP_152063648.1
OG0001319	WP_241154615.1	WP_226803162.1
OG0001326	WP_241154640.1	WP_152063819.1
OG0001327	WP_241154666.1	WP_193221212.1
OG0001415	WP_006234830.1	WP_152063599.1
OG0001417	WP_055252016.1	WP_152062903.1
OG0001419	WP_055285379.1	WP_152062728.1
OG0001426	WP_117583544.1	WP_152063600.1
OG0001427	WP_117583774.1	WP_152062897.1
OG0001430	WP_117637441.1	WP_152063548.1
OG0001432	WP_117640663.1	WP_152062914.1
OG0001433	WP_117647252.1	WP_152062956.1
OG0001438	WP_117716540.1	WP_152062943.1
OG0001439	WP_117736402.1	WP_152063359.1
OG0001440	WP_117757836.1	WP_152062892.1
OG0001444	WP_117772912.1	WP_152063601.1
OG0001451	WP_117839919.1	WP_193221125.1
OG0001452	WP_117839921.1	WP_118272377.1
OG0001456	WP_117840162.1	WP_152063202.1
OG0001457	WP_117840249.1	WP_152063685.1
OG0001462	WP_118094044.1	WP_006723856.1
OG0001469	WP_124785726.1	WP_152062729.1
OG0001474	WP_124785764.1	WP_152063501.1
OG0001476	WP_124785964.1	WP_226803338.1
OG0001477	WP_124785966.1	WP_152063617.1
OG0001480	WP_124786024.1	WP_226803187.1
OG0001499	WP_124786273.1	WP_152063272.1
OG0001500	WP_124786274.1	WP_152063273.1
OG0001501	WP_124786339.1	WP_152063750.1
OG0001503	WP_124786350.1	WP_152062778.1
OG0001507	WP_124786399.1	WP_152063338.1
OG0001515	WP_124786485.1	WP_152063754.1
OG0001520	WP_124786552.1	WP_152062808.1
OG0001523	WP_124786561.1	WP_193221199.1
OG0001531	WP_164473274.1	WP_152062893.1
OG0001541	WP_206428102.1	WP_193221121.1
OG0001553	WP_241154600.1	WP_226803353.1
