Orthogroup	collinsella_aerofaciens	collinsella_provencensis
OG0000000	WP_124786514.1	WP_102338502.1
OG0000000	WP_124786625.1	WP_234346283.1
OG0000000	WP_124786617.1	WP_102338269.1
OG0000000	WP_117773874.1	WP_199824882.1
OG0000000	WP_124785716.1	WP_102338104.1
OG0000000	WP_117773875.1	WP_234346259.1
OG0000000	WP_124786618.1	WP_102338268.1
OG0000000	WP_124786626.1	WP_102338152.1
OG0000000	WP_124786513.1	WP_102337401.1
OG0000001	WP_206428141.1	WP_102338223.1
OG0000001	WP_124786383.1	WP_102338488.1
OG0000001	WP_055252429.1	WP_102338492.1
OG0000001	WP_148315663.1	WP_234346364.1
OG0000001	WP_241154626.1, WP_164473283.1, WP_158558586.1, WP_035137759.1, WP_055250122.1, WP_089573263.1, WP_117584246.1	WP_102338559.1
OG0000002	WP_117772844.1	WP_102338115.1
OG0000002	WP_089572665.1	WP_102338631.1
OG0000002	WP_124785856.1	WP_102338300.1
OG0000002	WP_006236208.1	WP_102338059.1
OG0000003	WP_124786183.1	WP_199824816.1, WP_159060018.1
OG0000005	WP_124786548.1	WP_102337688.1
OG0000005	WP_117773004.1, WP_124785713.1, WP_124785914.1	WP_102337713.1
OG0000006	WP_118066177.1, WP_117563729.1	WP_102338098.1, WP_102338217.1
OG0000006	WP_124785819.1, WP_117776443.1, WP_118258625.1	WP_102337674.1
OG0000006	WP_089573620.1, WP_124786370.1, WP_117799801.1	WP_102337821.1, WP_234346182.1
OG0000007	WP_124786573.1	WP_102337675.1
OG0000007	WP_124785815.1	WP_102338221.1, WP_234346271.1
OG0000007	WP_117862213.1, WP_124786001.1	WP_159060083.1, WP_102338167.1
OG0000007	WP_117839968.1	WP_102338021.1
OG0000007	WP_192924133.1	WP_102338241.1
OG0000008	WP_124786342.1	WP_102337648.1
OG0000008	WP_117840353.1	WP_102337607.1
OG0000008	WP_124785974.1	WP_234346204.1, WP_102338289.1
OG0000011	WP_124786574.1	WP_102337676.1, WP_102337671.1
OG0000011	WP_118345060.1	WP_102338240.1, WP_102338166.1, WP_102338022.1
OG0000011	WP_117563725.1	WP_102337824.1
OG0000012	WP_124785840.1	WP_102338315.1
OG0000012	WP_089573344.1, WP_124786170.1, WP_124786079.1	WP_159060012.1
OG0000013	WP_206428106.1	WP_234346375.1
OG0000014	WP_124786633.1	WP_102338452.1
OG0000015	WP_117634363.1, WP_099432278.1	WP_102338219.1, WP_102338097.1, WP_102338239.1, WP_159060070.1, WP_102338428.1, WP_102337677.1
OG0000016	WP_124785880.1	WP_102338214.1, WP_102338066.1
OG0000016	WP_117773361.1	WP_102337924.1, WP_102337970.1
OG0000016	WP_158558636.1	WP_159060060.1
OG0000016	WP_124786075.1	WP_102337285.1
OG0000017	WP_124786414.1	WP_199824895.1
OG0000019	WP_124786309.1	WP_102337878.1
OG0000019	WP_206428112.1, WP_124786510.1, WP_124786369.1, WP_117773337.1, WP_117563518.1, WP_124785746.1, WP_164473266.1, WP_241154632.1	WP_102337899.1
OG0000020	WP_117840011.1	WP_102337790.1
OG0000020	WP_124785761.1	WP_102338001.1
OG0000022	WP_117647594.1	WP_102338397.1
OG0000022	WP_118335365.1, WP_118335363.1	WP_102337694.1
OG0000023	WP_117756883.1	WP_102338351.1
OG0000023	WP_199569324.1	WP_199824849.1
OG0000023	WP_124786351.1	WP_102337337.1
OG0000025	WP_124785719.1	WP_234346262.1
OG0000026	WP_124785981.1	WP_102338435.1
OG0000026	WP_124785892.1	WP_102338182.1
OG0000028	WP_124786583.1	WP_102338291.1
OG0000028	WP_124786325.1	WP_102337624.1
OG0000029	WP_195363938.1	WP_199824820.1
OG0000029	WP_241154610.1	WP_234346370.1
OG0000030	WP_006235830.1	WP_102338111.1
OG0000031	WP_055252173.1	WP_199824862.1
OG0000032	WP_124786612.1, WP_124786436.1	WP_102337994.1
OG0000032	WP_117645711.1	WP_102337749.1
OG0000033	WP_206428103.1	WP_234346367.1
OG0000034	WP_117716559.1	WP_102338196.1
OG0000034	WP_124786719.1	WP_102337336.1, WP_102337642.1, WP_102338533.1
OG0000035	WP_117774421.1	WP_102338197.1, WP_102338195.1, WP_102337641.1
OG0000039	WP_124786311.1	WP_102338463.1
OG0000040	WP_164473328.1	WP_102338185.1
OG0000040	WP_124786519.1	WP_102338191.1
OG0000041	WP_124786636.1, WP_124786634.1	WP_102338147.1
OG0000043	WP_158558637.1	WP_102338044.1
OG0000045	WP_124785789.1	WP_102338202.1
OG0000045	WP_006235156.1	WP_102338615.1
OG0000046	WP_241154625.1	WP_234346298.1
OG0000046	WP_006235157.1	WP_102338273.1
OG0000047	WP_117564161.1, WP_117800336.1, WP_158558612.1, WP_117862215.1, WP_055251192.1, WP_233543592.1	WP_102337932.1
OG0000048	WP_089571587.1	WP_199824861.1
OG0000049	WP_117772918.1, WP_089572404.1	WP_102337942.1
OG0000050	WP_124786035.1, WP_124786006.1, WP_089572633.1	WP_102338054.1
OG0000051	WP_089573604.1	WP_102337232.1
OG0000052	WP_117634305.1	WP_102337982.1
OG0000053	WP_117803937.1	WP_102338329.1
OG0000053	WP_117840391.1, WP_124786450.1	WP_159060046.1
OG0000054	WP_124785727.1	WP_102337966.1, WP_159060021.1, WP_102338260.1, WP_159060055.1, WP_159060075.1
OG0000055	WP_124785857.1	WP_159060078.1
OG0000057	WP_124785865.1	WP_234346226.1
OG0000058	WP_124785889.1	WP_102337964.1, WP_102337762.1
OG0000058	WP_124786521.1	WP_102338190.1
OG0000058	WP_124786522.1	WP_102338187.1
OG0000059	WP_124786526.1	WP_234346365.1
OG0000060	WP_124786004.1	WP_234346328.1
OG0000060	WP_158565399.1	WP_159060033.1
OG0000061	WP_124786119.1	WP_234346136.1
OG0000062	WP_124786185.1	WP_102337362.1
OG0000063	WP_124786345.1	WP_102337654.1
OG0000064	WP_206428088.1, WP_124786420.1	WP_102337905.1
OG0000065	WP_124786438.1	WP_102338092.1
OG0000066	WP_124786492.1	WP_102338409.1
OG0000067	WP_124786599.1	WP_102338257.1
OG0000069	WP_206428115.1	WP_234346193.1
OG0000073	WP_117773008.1, WP_006234250.1	WP_102338380.1
OG0000074	WP_117839926.1, WP_124786637.1, WP_006235309.1	WP_102338307.1
OG0000075	WP_006236100.1	WP_102337422.1
OG0000077	WP_022094861.1	WP_102337339.1
OG0000077	WP_241154594.1, WP_035136916.1	WP_102338395.1
OG0000078	WP_022094895.1	WP_199824830.1
OG0000079	WP_055250011.1	WP_102337478.1
OG0000080	WP_055252669.1, WP_089573098.1	WP_199824855.1
OG0000081	WP_117629024.1	WP_102337827.1
OG0000081	WP_124786575.1	WP_102337662.1
OG0000081	WP_089572475.1	WP_102338238.1
OG0000082	WP_089573612.1	WP_102337735.1
OG0000083	WP_192934535.1, WP_124786638.1, WP_117634793.1	WP_102338306.1
OG0000084	WP_117766276.1	WP_234346302.1
OG0000085	WP_117772868.1	WP_102338386.1
OG0000085	WP_124786543.1, WP_124786540.1, WP_124786531.1	WP_102338004.1
OG0000087	WP_117773369.1	WP_102337770.1
OG0000088	WP_117773490.1, WP_124786493.1	WP_102337591.1
OG0000088	WP_124785938.1	WP_199824859.1
OG0000089	WP_117774296.1	WP_102338479.1
OG0000090	WP_117776113.1	WP_102337709.1
OG0000091	WP_117840248.1	WP_102337894.1
OG0000092	WP_124785781.1	WP_102338171.1
OG0000093	WP_124785912.1, WP_124786228.1	WP_102337418.1
OG0000094	WP_124785940.1	WP_102337870.1
OG0000095	WP_124786099.1, WP_124785986.1, WP_124786356.1	WP_102337656.1
OG0000097	WP_124786120.1	WP_102337368.1
OG0000098	WP_124786624.1	WP_102338153.1
OG0000099	WP_124786229.1	WP_234346146.1
OG0000102	WP_124786473.1	WP_102338359.1
OG0000103	WP_124786506.1	WP_102338554.1
OG0000104	WP_124786639.1	WP_102338305.1
OG0000104	WP_241154608.1	WP_197713856.1
OG0000105	WP_241154648.1	WP_234346155.1
OG0000111	WP_006234279.1	WP_102338198.1, WP_102337640.1
OG0000112	WP_006234305.1, WP_124786335.1	WP_102337317.1
OG0000113	WP_006235166.1	WP_102338199.1
OG0000114	WP_006235216.1	WP_102338018.1
OG0000115	WP_006235398.1, WP_055250894.1	WP_102337652.1
OG0000116	WP_099432014.1	WP_102338163.1
OG0000116	WP_117839942.1, WP_006235773.1	WP_102337963.1, WP_234346324.1
OG0000117	WP_035136926.1	WP_102338553.1, WP_102338633.1
OG0000118	WP_055250138.1	WP_102337445.1
OG0000119	WP_055250439.1	WP_102337375.1
OG0000119	WP_124786214.1	WP_102337657.1
OG0000120	WP_055251520.1, WP_164473279.1	WP_102337250.1
OG0000121	WP_099432234.1	WP_102337973.1
OG0000123	WP_117563706.1	WP_102337981.1
OG0000124	WP_117563816.1	WP_102338290.1, WP_234346315.1
OG0000126	WP_117634693.1	WP_102338108.1
OG0000127	WP_117635777.1	WP_102337965.1, WP_102337967.1, WP_102338188.1
OG0000128	WP_117640103.1, WP_124785831.1	WP_102338364.1
OG0000129	WP_124786312.1	WP_102338462.1
OG0000129	WP_117640543.1	WP_159060067.1
OG0000130	WP_117646636.1	WP_102338262.1
OG0000131	WP_117773385.1, WP_124786147.1	WP_102337557.1
OG0000132	WP_117773483.1	WP_102337788.1
OG0000133	WP_117773504.1	WP_102337456.1
OG0000134	WP_117774253.1	WP_102337547.1, WP_102338064.1
OG0000135	WP_117840105.1, WP_241154660.1, WP_241154604.1, WP_117778979.1	WP_102337935.1
OG0000136	WP_117806836.1	WP_102337705.1
OG0000137	WP_124786276.1, WP_117820254.1	WP_102337526.1
OG0000138	WP_124786359.1, WP_117840168.1	WP_102338449.1
OG0000139	WP_117840247.1	WP_102337728.1, WP_102337895.1
OG0000140	WP_118226807.1	WP_102338465.1
OG0000141	WP_124785842.1	WP_102337985.1
OG0000142	WP_118334449.1	WP_102338496.1
OG0000144	WP_124785763.1	WP_102338010.1
OG0000145	WP_124785766.1, WP_124786467.1	WP_102338154.1
OG0000149	WP_124786025.1, WP_124786008.1	WP_102337752.1, WP_102338243.1
OG0000150	WP_124786072.1	WP_102337310.1
OG0000151	WP_124786164.1	WP_102337441.1
OG0000152	WP_124786640.1	WP_102338320.1, WP_102338319.1
OG0000152	WP_124786215.1	WP_102337658.1
OG0000153	WP_124786235.1	WP_102337405.1
OG0000154	WP_124786307.1	WP_102337602.1
OG0000155	WP_124786334.1	WP_102337724.1, WP_102337319.1
OG0000159	WP_124786525.1	WP_102337968.1
OG0000160	WP_124786533.1, WP_124786539.1	WP_102338003.1
OG0000160	WP_197032104.1	WP_102338389.1
OG0000161	WP_124786598.1	WP_102338266.1, WP_102338468.1
OG0000162	WP_124786604.1	WP_102338079.1, WP_102338245.1
OG0000163	WP_124786623.1	WP_102338065.1, WP_199824825.1
OG0000164	WP_124786631.1	WP_102337877.1, WP_102338067.1
OG0000165	WP_124786687.1	WP_102338379.1
OG0000167	WP_164473273.1	WP_234346318.1
OG0000169	WP_164473320.1	WP_102338295.1
OG0000170	WP_164473324.1	WP_234346218.1, WP_102338467.1, WP_234346348.1
OG0000171	WP_164473349.1	WP_234346181.1, WP_102338460.1
OG0000172	WP_172674638.1	WP_102338052.1, WP_102337635.1
OG0000173	WP_199412404.1	WP_102337355.1
OG0000180	WP_006233982.1	WP_102337521.1
OG0000181	WP_006233983.1	WP_102337522.1
OG0000182	WP_006234038.1	WP_102337564.1
OG0000183	WP_006234042.1	WP_102337566.1
OG0000184	WP_006234242.1	WP_102337609.1
OG0000185	WP_006234269.1	WP_102337634.1
OG0000186	WP_006234311.1	WP_102337315.1
OG0000187	WP_006234422.1	WP_102338482.1
OG0000188	WP_006234690.1	WP_102338368.1
OG0000189	WP_006234774.1	WP_102338183.1
OG0000190	WP_006234957.1	WP_102337796.1
OG0000191	WP_006234960.1	WP_102337794.1
OG0000192	WP_006234984.1	WP_102338418.1
OG0000193	WP_006235012.1	WP_102338391.1
OG0000194	WP_006235013.1	WP_102338392.1
OG0000195	WP_006235032.1	WP_102338399.1
OG0000196	WP_006235033.1	WP_102338400.1
OG0000197	WP_006235035.1	WP_102338402.1
OG0000198	WP_006235036.1	WP_102338403.1
OG0000199	WP_006235037.1	WP_102338404.1
OG0000200	WP_006235039.1	WP_102338406.1
OG0000201	WP_006235040.1	WP_102338407.1
OG0000202	WP_006235041.1	WP_006720295.1
OG0000203	WP_006235043.1	WP_102338408.1
OG0000204	WP_006235069.1	WP_199824841.1
OG0000205	WP_006235124.1	WP_102337993.1
OG0000206	WP_006235152.1	WP_102338032.1
OG0000207	WP_006235174.1	WP_102338168.1
OG0000208	WP_006235180.1	WP_102338157.1
OG0000209	WP_006235262.1	WP_102337786.1
OG0000210	WP_006235263.1	WP_102337785.1
OG0000211	WP_006235264.1	WP_102337784.1
OG0000212	WP_006235266.1	WP_102337782.1
OG0000213	WP_006235267.1	WP_102337781.1
OG0000214	WP_006235270.1	WP_102337778.1
OG0000215	WP_006235274.1	WP_102337776.1
OG0000216	WP_006235275.1	WP_102337775.1
OG0000217	WP_006235276.1	WP_102337774.1
OG0000218	WP_006235277.1	WP_102337773.1
OG0000219	WP_006235280.1	WP_102337771.1
OG0000220	WP_006235303.1	WP_102337767.1
OG0000221	WP_006235414.1	WP_102337282.1
OG0000222	WP_006235561.1	WP_102337342.1
OG0000223	WP_006235606.1	WP_102338222.1
OG0000224	WP_006235712.1	WP_102338251.1
OG0000225	WP_006235713.1	WP_102338252.1
OG0000226	WP_006235716.1	WP_102338254.1
OG0000227	WP_006235717.1	WP_102338255.1
OG0000228	WP_006235731.1	WP_199824853.1
OG0000229	WP_006235810.1	WP_102338056.1
OG0000230	WP_006235829.1	WP_102338110.1
OG0000231	WP_006235831.1	WP_006721899.1
OG0000232	WP_006235976.1	WP_102337468.1
OG0000233	WP_006235982.1	WP_102337464.1
OG0000234	WP_006236061.1	WP_102338516.1
OG0000235	WP_006236075.1	WP_102337487.1
OG0000236	WP_006236098.1	WP_102337420.1
OG0000237	WP_006236109.1	WP_102337426.1
OG0000238	WP_006236112.1	WP_102337429.1
OG0000239	WP_006236123.1	WP_102337559.1
OG0000240	WP_006236130.1	WP_102337555.1
OG0000241	WP_006236191.1	WP_102338138.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_019127408.1	WP_102338139.1
OG0000244	WP_022093781.1	WP_102337457.1
OG0000245	WP_022093797.1	WP_102338113.1
OG0000246	WP_022093800.1	WP_102338133.1
OG0000247	WP_022093802.1	WP_102338135.1
OG0000248	WP_022093892.1	WP_102338419.1
OG0000249	WP_022094017.1	WP_102337408.1
OG0000250	WP_022094123.1	WP_102338483.1
OG0000251	WP_022094183.1	WP_102338393.1
OG0000252	WP_022094184.1	WP_102338394.1
OG0000253	WP_022094262.1	WP_102338250.1
OG0000254	WP_022094263.1	WP_102338249.1
OG0000255	WP_022094275.1	WP_102337777.1
OG0000256	WP_022094280.1	WP_039910329.1
OG0000257	WP_022094351.1	WP_102338358.1
OG0000259	WP_022094448.1	WP_102337833.1, WP_102338444.1
OG0000260	WP_022094482.1	WP_102337633.1
OG0000261	WP_022094514.1	WP_102338034.1
OG0000262	WP_022094615.1	WP_102337948.1
OG0000263	WP_022094634.1	WP_102338363.1
OG0000264	WP_022094635.1	WP_102338362.1
OG0000265	WP_022094721.1	WP_199824873.1
OG0000266	WP_022094725.1	WP_102337400.1
OG0000267	WP_022094736.1	WP_102337427.1
OG0000268	WP_022094749.1	WP_102337482.1
OG0000269	WP_022094821.1	WP_102337343.1
OG0000270	WP_022094855.1	WP_102338484.1
OG0000271	WP_022094864.1	WP_234346114.1
OG0000272	WP_022094876.1	WP_102337731.1
OG0000273	WP_022094878.1	WP_102337720.1
OG0000274	WP_022094882.1	WP_102337715.1
OG0000275	WP_022094898.1	WP_102337798.1
OG0000276	WP_022095139.1	WP_102337273.1
OG0000277	WP_022095149.1	WP_102337933.1, WP_102338321.1, WP_102338025.1
OG0000278	WP_022095182.1	WP_102337584.1
OG0000279	WP_022095232.1	WP_102337308.1
OG0000280	WP_035136481.1	WP_199824844.1
OG0000281	WP_035136732.1	WP_102338158.1
OG0000282	WP_035136929.1	WP_199824835.1
OG0000283	WP_035137351.1	WP_102337270.1
OG0000284	WP_035137437.1	WP_199824829.1
OG0000285	WP_035137443.1	WP_009141477.1
OG0000286	WP_035137685.1	WP_102337953.1
OG0000287	WP_035138144.1	WP_102337413.1
OG0000288	WP_035138185.1	WP_102337531.1
OG0000289	WP_035138200.1	WP_102337518.1
OG0000290	WP_035138510.1	WP_102337506.1
OG0000291	WP_035138532.1	WP_102337553.1
OG0000292	WP_035138537.1	WP_102337558.1
OG0000293	WP_035138585.1	WP_102338515.1
OG0000294	WP_035138721.1	WP_102338210.1
OG0000295	WP_035138893.1	WP_234346360.1
OG0000296	WP_040358176.1	WP_102337406.1
OG0000297	WP_040359532.1	WP_102338204.1
OG0000298	WP_040359862.1	WP_102337459.1
OG0000299	WP_040359955.1	WP_102337428.1
OG0000300	WP_055249986.1	WP_102337491.1
OG0000301	WP_055250008.1	WP_102337479.1
OG0000302	WP_055250135.1	WP_102337447.1
OG0000303	WP_055250137.1	WP_102337446.1
OG0000304	WP_055250140.1	WP_102337444.1
OG0000305	WP_055250142.1	WP_102337443.1
OG0000306	WP_055250144.1	WP_102337442.1
OG0000307	WP_055250258.1	WP_102338436.1
OG0000308	WP_055250391.1	WP_102337381.1, WP_102338497.1
OG0000309	WP_055250542.1	WP_234346237.1
OG0000310	WP_055250876.1	WP_102337284.1
OG0000311	WP_055250934.1	WP_102337271.1
OG0000312	WP_055250947.1	WP_102337264.1
OG0000313	WP_055250987.1	WP_102337883.1
OG0000314	WP_055251013.1	WP_102338366.1
OG0000315	WP_055251253.1	WP_102337974.1
OG0000316	WP_055251674.1	WP_102337622.1
OG0000317	WP_055251691.1	WP_102337611.1
OG0000318	WP_055251725.1	WP_102337305.1
OG0000319	WP_055251823.1	WP_102337737.1
