Orthogroup	collinsella_aerofaciens	collinsella_provencensis
OG0000320	WP_055252065.1	WP_102337238.1
OG0000321	WP_055252067.1	WP_102337237.1
OG0000322	WP_055252068.1	WP_102337236.1
OG0000323	WP_055252160.1	WP_102338042.1
OG0000324	WP_055252194.1	WP_102338283.1
OG0000325	WP_055252236.1	WP_102337783.1
OG0000326	WP_055252447.1	WP_102337888.1
OG0000327	WP_055252487.1	WP_102338244.1
OG0000328	WP_055252564.1	WP_102337636.1
OG0000329	WP_055252569.1	WP_102338234.1
OG0000331	WP_055285343.1	WP_102338231.1
OG0000332	WP_055285525.1	WP_199824838.1
OG0000333	WP_055286388.1	WP_102337560.1
OG0000334	WP_055309418.1	WP_102338415.1
OG0000335	WP_082421874.1	WP_199824881.1
OG0000336	WP_082421942.1	WP_102338137.1
OG0000337	WP_082435590.1	WP_102338424.1
OG0000338	WP_089571579.1	WP_102337629.1
OG0000339	WP_089571585.1	WP_102337613.1
OG0000340	WP_089571912.1	WP_102337438.1
OG0000341	WP_089572163.1	WP_102337268.1
OG0000342	WP_089572175.1	WP_102337263.1
OG0000344	WP_089572481.1	WP_102338398.1
OG0000345	WP_089572520.1	WP_102338416.1
OG0000346	WP_089572532.1	WP_102337797.1
OG0000347	WP_089572584.1	WP_102338109.1
OG0000348	WP_089572694.1	WP_102338569.1
OG0000349	WP_089573257.1	WP_102338169.1
OG0000350	WP_089573296.1	WP_102338648.1
OG0000351	WP_089573364.1	WP_234346159.1
OG0000352	WP_089573561.1	WP_102337780.1
OG0000353	WP_089573609.1	WP_102337745.1
OG0000354	WP_089573611.1	WP_102337738.1
OG0000355	WP_089573615.1	WP_102337732.1
OG0000356	WP_089573670.1	WP_102338265.1
OG0000357	WP_089573671.1	WP_234346308.1
OG0000358	WP_089573672.1	WP_102338264.1
OG0000359	WP_089573682.1	WP_102338049.1
OG0000360	WP_099431435.1	WP_102337718.1
OG0000361	WP_099431436.1	WP_102337717.1
OG0000362	WP_099431635.1	WP_234346175.1
OG0000363	WP_099431674.1	WP_102337529.1
OG0000364	WP_099431806.1	WP_102337554.1
OG0000365	WP_099432018.1	WP_102337758.1
OG0000366	WP_099432166.1	WP_102338332.1
OG0000367	WP_099432471.1	WP_102338236.1
OG0000368	WP_117563514.1	WP_102338448.1
OG0000369	WP_117563534.1	WP_102337902.1
OG0000370	WP_117563814.1	WP_102338288.1
OG0000371	WP_117563856.1	WP_102338338.1
OG0000372	WP_117563965.1	WP_102338493.1
OG0000373	WP_117564038.1	WP_102338099.1
OG0000374	WP_117564039.1	WP_102338095.1
OG0000375	WP_117564242.1	WP_102337493.1
OG0000376	WP_117564265.1	WP_102337431.1
OG0000377	WP_117564389.1	WP_102337316.1
OG0000378	WP_117564743.1	WP_102337949.1
OG0000379	WP_117564871.1	WP_102337716.1
OG0000380	WP_117564881.1	WP_234346113.1
OG0000381	WP_117564883.1	WP_102337230.1
OG0000382	WP_117564915.1	WP_102338278.1
OG0000384	WP_117583361.1	WP_102338340.1
OG0000385	WP_117583490.1	WP_102337388.1
OG0000386	WP_117583507.1	WP_102337519.1
OG0000387	WP_117583571.1	WP_102337951.1
OG0000389	WP_117583590.1	WP_102338281.1
OG0000391	WP_117583748.1	WP_102337330.1
OG0000392	WP_117583750.1	WP_102337329.1
OG0000393	WP_117583949.1	WP_102337685.1
OG0000394	WP_117584002.1	WP_102338486.1
OG0000395	WP_117584170.1	WP_102338274.1
OG0000396	WP_117584196.1	WP_159060068.1
OG0000397	WP_117628983.1	WP_199824842.1
OG0000398	WP_117628993.1	WP_234346239.1
OG0000399	WP_117629769.1	WP_102337740.1
OG0000400	WP_117629799.1	WP_102338093.1
OG0000401	WP_117634311.1	WP_102337987.1
OG0000402	WP_117635931.1	WP_102337580.1, WP_102337710.1
OG0000403	WP_117635941.1	WP_102337748.1
OG0000404	WP_117636008.1	WP_102337625.1
OG0000405	WP_117637654.1	WP_102338342.1
OG0000406	WP_117638060.1	WP_102337753.1
OG0000407	WP_117639738.1	WP_102338558.1
OG0000408	WP_117639888.1	WP_102337509.1
OG0000409	WP_117640571.1	WP_102338473.1
OG0000411	WP_117646163.1	WP_102338048.1
OG0000412	WP_117646379.1	WP_102337492.1
OG0000413	WP_117647214.1	WP_102337628.1
OG0000414	WP_117647216.1	WP_102337627.1
OG0000415	WP_117647217.1	WP_102337626.1
OG0000416	WP_117647346.1	WP_234346184.1
OG0000417	WP_117647466.1	WP_102338446.1
OG0000418	WP_117647468.1	WP_234346338.1
OG0000419	WP_117654800.1	WP_102337473.1
OG0000420	WP_117654802.1	WP_102337510.1
OG0000421	WP_117655047.1	WP_006720939.1
OG0000422	WP_117655131.1	WP_102337301.1
OG0000423	WP_117655181.1	WP_102338470.1
OG0000424	WP_117655644.1	WP_102337233.1
OG0000425	WP_117655648.1	WP_102338543.1
OG0000426	WP_117735979.1	WP_234346200.1
OG0000427	WP_117736274.1	WP_102337569.1
OG0000428	WP_117736309.1	WP_234346170.1
OG0000429	WP_117742779.1	WP_102337437.1
OG0000431	WP_117745946.1	WP_102337488.1
OG0000432	WP_117756859.1	WP_102338333.1
OG0000433	WP_117757788.1	WP_102337272.1
OG0000435	WP_117758331.1	WP_102337346.1
OG0000436	WP_117758513.1	WP_102337471.1
OG0000437	WP_117758534.1	WP_102337430.1
OG0000438	WP_117758558.1	WP_102337288.1
OG0000439	WP_117759589.1	WP_102337978.1
OG0000440	WP_117759599.1	WP_102338037.1
OG0000441	WP_117766417.1	WP_102337997.1
OG0000442	WP_117766657.1	WP_102337424.1
OG0000443	WP_117769723.1	WP_102338145.1
OG0000444	WP_117770263.1	WP_102338017.1
OG0000445	WP_117770264.1	WP_102338016.1
OG0000446	WP_117772872.1	WP_102337972.1
OG0000447	WP_117772874.1	WP_102337960.1
OG0000448	WP_117772884.1	WP_234346230.1
OG0000449	WP_117772886.1	WP_102337956.1
OG0000450	WP_117772888.1	WP_102337955.1
OG0000451	WP_117772902.1	WP_102337944.1
OG0000452	WP_117772908.1	WP_102337937.1
OG0000453	WP_117772965.1	WP_102337347.1
OG0000454	WP_117773345.1	WP_102337759.1
OG0000455	WP_117773347.1	WP_102337765.1
OG0000456	WP_117773349.1	WP_102337766.1
OG0000457	WP_117773373.1	WP_234346361.1
OG0000459	WP_117773477.1	WP_102338417.1
OG0000460	WP_117773482.1	WP_102338412.1
OG0000461	WP_117773502.1	WP_102337453.1
OG0000462	WP_117773507.1	WP_102337461.1
OG0000463	WP_117773508.1	WP_102337462.1
OG0000464	WP_117773509.1	WP_102337463.1
OG0000465	WP_117773510.1	WP_102337465.1
OG0000466	WP_117773511.1	WP_102337466.1
OG0000467	WP_117773512.1	WP_102337467.1
OG0000468	WP_117773515.1	WP_102337472.1
OG0000469	WP_117773517.1	WP_102337505.1
OG0000470	WP_117773519.1	WP_102337511.1
OG0000472	WP_117773847.1	WP_102337542.1
OG0000473	WP_117773849.1	WP_102337544.1
OG0000474	WP_117773877.1	WP_102338102.1
OG0000476	WP_117774224.1	WP_102338143.1
OG0000477	WP_117774255.1	WP_234346310.1
OG0000478	WP_117774294.1	WP_102338478.1
OG0000479	WP_117774295.1	WP_199824894.1
OG0000480	WP_117774350.1	WP_102337969.1
OG0000481	WP_117774375.1	WP_102337795.1
OG0000482	WP_117774377.1	WP_102337800.1
OG0000483	WP_117774379.1	WP_102338227.1
OG0000484	WP_117776110.1	WP_102337714.1
OG0000485	WP_117776111.1	WP_102337712.1
OG0000486	WP_117776228.1	WP_102337516.1
OG0000487	WP_117776261.1	WP_234346158.1
OG0000488	WP_117776407.1	WP_102338276.1
OG0000489	WP_117776573.1	WP_234346306.1
OG0000490	WP_117776583.1	WP_102338055.1
OG0000491	WP_117778978.1	WP_102337986.1
OG0000492	WP_117779341.1	WP_102337307.1
OG0000494	WP_117779374.1	WP_102338275.1
OG0000495	WP_117786324.1	WP_102337287.1
OG0000496	WP_117786522.1	WP_102337364.1
OG0000497	WP_117790368.1	WP_102337538.1
OG0000498	WP_117798188.1	WP_102337571.1
OG0000499	WP_117799806.1	WP_102338282.1
OG0000500	WP_117800340.1	WP_102338248.1
OG0000501	WP_117800446.1	WP_102337691.1
OG0000502	WP_117800809.1	WP_102338156.1
OG0000503	WP_117803619.1	WP_102338567.1
OG0000504	WP_117806506.1	WP_102337645.1
OG0000505	WP_117817160.1	WP_102337750.1
OG0000506	WP_117817796.1	WP_102337320.1
OG0000507	WP_117820562.1	WP_102337477.1
OG0000508	WP_117839678.1	WP_102337769.1
OG0000509	WP_124786603.1, WP_241154585.1, WP_117839927.1	WP_102338247.1
OG0000510	WP_117839940.1	WP_102338285.1
OG0000512	WP_117839958.1	WP_102338014.1
OG0000513	WP_117840013.1	WP_102337793.1
OG0000514	WP_117840019.1	WP_102338343.1
OG0000515	WP_117840158.1	WP_102338457.1
OG0000517	WP_117840306.1	WP_102337498.1
OG0000518	WP_117840346.1	WP_102338045.1
OG0000519	WP_117840348.1	WP_102338046.1
OG0000520	WP_117840453.1	WP_102338263.1
OG0000521	WP_117843120.1	WP_102337229.1
OG0000522	WP_118079381.1	WP_102338401.1
OG0000523	WP_118081984.1	WP_102338267.1
OG0000524	WP_118094275.1	WP_102337500.1
OG0000525	WP_118225837.1	WP_102337532.1
OG0000526	WP_124786116.1, WP_118256809.1, WP_124786584.1	WP_234346312.1
OG0000527	WP_118377125.1	WP_102337240.1
OG0000528	WP_118387804.1	WP_102337409.1
OG0000529	WP_118935108.1	WP_102337267.1
OG0000530	WP_124785704.1	WP_102338142.1
OG0000531	WP_124785706.1	WP_102338146.1
OG0000532	WP_124785708.1	WP_102338062.1
OG0000534	WP_124785714.1	WP_102338107.1
OG0000535	WP_124785715.1	WP_102338106.1
OG0000536	WP_124785721.1	WP_102338094.1
OG0000537	WP_124785723.1	WP_234346269.1
OG0000538	WP_124785751.1	WP_102338286.1
OG0000539	WP_124785752.1	WP_102338287.1
OG0000540	WP_124785755.1	WP_102338277.1
OG0000541	WP_124785758.1	WP_102338015.1
OG0000542	WP_124785768.1	WP_102338155.1
OG0000543	WP_124785783.1	WP_102338200.1
OG0000544	WP_124785791.1	WP_102338203.1
OG0000545	WP_124785793.1	WP_102338270.1
OG0000546	WP_124785795.1	WP_102338272.1
OG0000547	WP_124785797.1	WP_102338033.1
OG0000548	WP_124785799.1	WP_102337289.1
OG0000549	WP_124785801.1	WP_102338030.1
OG0000550	WP_124785803.1	WP_102338029.1
OG0000551	WP_124785808.1	WP_102337921.1
OG0000552	WP_124785823.1	WP_102337992.1
OG0000553	WP_124785825.1	WP_234346246.1
OG0000554	WP_124785832.1	WP_102337989.1
OG0000555	WP_124785844.1	WP_102338620.1
OG0000556	WP_124785846.1	WP_102338297.1
OG0000557	WP_124785847.1	WP_102338298.1
OG0000558	WP_124785849.1	WP_102338299.1
OG0000559	WP_124785851.1	WP_102338036.1
OG0000560	WP_124785853.1	WP_102338224.1
OG0000561	WP_124785860.1	WP_102337961.1
OG0000562	WP_124785870.1	WP_102337919.1
OG0000563	WP_124785882.1	WP_102337917.1
OG0000565	WP_124785902.1	WP_102338339.1
OG0000566	WP_124785906.1	WP_102337890.1
OG0000567	WP_124785908.1	WP_102337889.1
OG0000568	WP_124785926.1	WP_102337882.1
OG0000569	WP_124785928.1	WP_102337881.1
OG0000571	WP_124785942.1	WP_102338365.1
OG0000572	WP_124785946.1	WP_102338369.1
OG0000573	WP_124785951.1	WP_102338370.1
OG0000574	WP_124785962.1	WP_102337869.1
OG0000575	WP_124785967.1	WP_102338552.1
OG0000576	WP_124785976.1	WP_102338413.1
OG0000577	WP_124785977.1	WP_234346329.1
OG0000579	WP_124785987.1	WP_102338437.1
OG0000582	WP_124786012.1	WP_102337779.1
OG0000583	WP_124786014.1	WP_102337768.1
OG0000584	WP_124786017.1	WP_102338292.1
OG0000585	WP_124786019.1	WP_102337755.1
OG0000586	WP_124786027.1	WP_102337399.1
OG0000587	WP_124786029.1	WP_102337683.1
OG0000588	WP_158548887.1, WP_241154617.1, WP_124786032.1	WP_102337900.1
OG0000589	WP_124786046.1	WP_102337262.1
OG0000590	WP_124786047.1	WP_102337805.1
OG0000591	WP_124786048.1	WP_159060010.1
OG0000592	WP_124786049.1	WP_102337266.1
OG0000593	WP_124786061.1	WP_102337274.1
OG0000594	WP_124786062.1	WP_102337276.1
OG0000595	WP_124786066.1	WP_102337279.1
OG0000596	WP_124786067.1	WP_102337281.1
OG0000597	WP_124786074.1	WP_102337312.1
OG0000598	WP_124786080.1	WP_102337690.1
OG0000599	WP_124786090.1	WP_102337644.1
OG0000600	WP_124786091.1, WP_241154580.1	WP_102337643.1
OG0000601	WP_124786092.1	WP_102337328.1
OG0000602	WP_124786097.1	WP_102337333.1
OG0000603	WP_124786101.1	WP_102337344.1
OG0000604	WP_124786113.1	WP_102337353.1
OG0000605	WP_124786114.1	WP_159060015.1
OG0000606	WP_124786123.1	WP_102337504.1
OG0000607	WP_124786126.1	WP_102337501.1
OG0000608	WP_124786127.1	WP_102337499.1
OG0000609	WP_124786129.1	WP_102337494.1
OG0000610	WP_124786130.1	WP_102337490.1
OG0000611	WP_124786131.1	WP_199824822.1
OG0000612	WP_124786132.1	WP_102337489.1
OG0000613	WP_124786135.1	WP_102337484.1
OG0000614	WP_124786136.1	WP_102337483.1
OG0000615	WP_124786138.1	WP_102337476.1
OG0000616	WP_124786139.1	WP_102337475.1
OG0000617	WP_124786140.1	WP_102337474.1
OG0000618	WP_124786141.1	WP_102337421.1
OG0000619	WP_124786142.1	WP_102338506.1
OG0000620	WP_124786144.1	WP_102337432.1
OG0000621	WP_124786145.1	WP_102337433.1
OG0000622	WP_124786148.1	WP_102337556.1
OG0000623	WP_124786149.1	WP_102337552.1
OG0000624	WP_124786150.1	WP_102337551.1
OG0000625	WP_124786151.1	WP_159060022.1
OG0000626	WP_124786152.1	WP_102337549.1
OG0000627	WP_124786153.1	WP_234346169.1
OG0000628	WP_124786154.1	WP_102337514.1
OG0000629	WP_124786155.1	WP_102338520.1
OG0000630	WP_124786156.1	WP_102337512.1
OG0000631	WP_124786157.1	WP_102337507.1
OG0000632	WP_124786158.1	WP_102337470.1
OG0000633	WP_124786161.1	WP_102337454.1
OG0000634	WP_124786165.1	WP_199824821.1
OG0000635	WP_124786166.1	WP_102337439.1
OG0000636	WP_124786168.1	WP_102337436.1
OG0000637	WP_124786169.1	WP_102337434.1
OG0000638	WP_124786196.1	WP_102337390.1
OG0000639	WP_124786197.1	WP_102337389.1
OG0000640	WP_124786199.1	WP_102337386.1
OG0000641	WP_124786200.1	WP_102337387.1
OG0000642	WP_124786201.1	WP_102337385.1
OG0000643	WP_124786213.1	WP_102337376.1
OG0000644	WP_124786216.1	WP_102337517.1
OG0000645	WP_124786217.1	WP_102337520.1
OG0000646	WP_124786218.1	WP_102337528.1
OG0000647	WP_124786220.1	WP_102337533.1
OG0000648	WP_124786222.1	WP_102337541.1
OG0000649	WP_124786232.1	WP_102337412.1
OG0000650	WP_124786233.1	WP_234346138.1
OG0000651	WP_124786234.1	WP_102337407.1
OG0000652	WP_124786236.1	WP_102337404.1
OG0000653	WP_124786237.1	WP_102337403.1
OG0000654	WP_124786238.1	WP_102337402.1
OG0000655	WP_124786239.1	WP_102337561.1
OG0000656	WP_124786240.1	WP_102337562.1
OG0000657	WP_124786241.1	WP_102337565.1
OG0000658	WP_124786242.1	WP_102337567.1
OG0000659	WP_124786243.1	WP_102337568.1
OG0000660	WP_124786277.1	WP_102338528.1
OG0000661	WP_124786278.1	WP_102337573.1
OG0000662	WP_124786282.1	WP_102337586.1
OG0000663	WP_124786287.1	WP_234346178.1
OG0000664	WP_124786297.1	WP_102338565.1
OG0000665	WP_124786305.1	WP_102337589.1
OG0000666	WP_124786314.1	WP_102337304.1
OG0000667	WP_124786315.1	WP_102337303.1
OG0000668	WP_124786316.1	WP_102337302.1
OG0000669	WP_124786321.1	WP_102337605.1
OG0000670	WP_124786322.1	WP_102337606.1
OG0000671	WP_124786324.1	WP_102337612.1
OG0000672	WP_124786326.1	WP_102337630.1
OG0000673	WP_124786327.1	WP_102337637.1
OG0000674	WP_124786331.1	WP_102337324.1
OG0000675	WP_124786333.1	WP_102337321.1
OG0000676	WP_124786337.1	WP_102337313.1
OG0000677	WP_124786338.1	WP_102337646.1
OG0000678	WP_124786341.1	WP_102337647.1
OG0000679	WP_124786343.1	WP_102337649.1
OG0000680	WP_124786347.1	WP_102338433.1
OG0000681	WP_124786354.1	WP_234346188.1
OG0000682	WP_124786361.1	WP_159060026.1
OG0000683	WP_124786371.1	WP_102337664.1
OG0000684	WP_124786373.1	WP_102337665.1
OG0000685	WP_124786374.1	WP_102338537.1
OG0000686	WP_124786389.1	WP_102337249.1
OG0000687	WP_124786390.1	WP_102337248.1
OG0000688	WP_124786392.1	WP_102337711.1, WP_102337706.1
OG0000689	WP_124786393.1	WP_102337730.1
OG0000691	WP_124786409.1	WP_102337455.1
OG0000693	WP_124786444.1, WP_124786424.1	WP_102338458.1
OG0000694	WP_124786427.1	WP_102337278.1
OG0000695	WP_124786429.1	WP_234346323.1
OG0000696	WP_124786437.1	WP_102338372.1
OG0000697	WP_124786453.1	WP_102338459.1
OG0000698	WP_124786463.1	WP_102338180.1, WP_102338411.1
OG0000699	WP_124786477.1	WP_102338344.1
OG0000700	WP_124786478.1	WP_102337513.1
OG0000701	WP_124786487.1	WP_102337910.1
OG0000702	WP_197032147.1, WP_124786494.1	WP_102337592.1
OG0000703	WP_124786500.1	WP_234346346.1, WP_102337904.1
OG0000705	WP_124786523.1	WP_102337962.1, WP_102338186.1
OG0000706	WP_124786546.1	WP_102337952.1
OG0000707	WP_124786549.1	WP_102337957.1
OG0000708	WP_124786553.1	WP_234346231.1
OG0000709	WP_124786554.1	WP_102338279.1
OG0000710	WP_124786558.1	WP_234346316.1
OG0000711	WP_124786559.1	WP_102338294.1
OG0000712	WP_124786560.1	WP_102338293.1
OG0000713	WP_124786600.1	WP_102338256.1
OG0000714	WP_124786601.1	WP_102338253.1
OG0000715	WP_124786607.1	WP_102338043.1
