Orthogroup	collinsella_aerofaciens	collinsella_provencensis
OG0000716	WP_124786614.1	WP_108722517.1
OG0000717	WP_124786620.1	WP_102338119.1
OG0000718	WP_124786622.1	WP_234346371.1
OG0000719	WP_124786629.1	WP_102338149.1
OG0000720	WP_124786643.1	WP_102338225.1
OG0000721	WP_124786645.1	WP_199824851.1
OG0000722	WP_124786646.1	WP_102338215.1
OG0000723	WP_124786655.1	WP_102338057.1
OG0000724	WP_124786656.1	WP_102338058.1
OG0000725	WP_124786657.1	WP_102338060.1
OG0000726	WP_124786658.1	WP_102338061.1
OG0000727	WP_124786666.1	WP_159060066.1
OG0000728	WP_124786667.1	WP_102338129.1
OG0000729	WP_124786668.1	WP_234346281.1
OG0000730	WP_124786669.1	WP_102338130.1
OG0000731	WP_124786671.1	WP_102338136.1
OG0000732	WP_124786679.1	WP_199824840.1
OG0000733	WP_124786697.1	WP_102338494.1
OG0000734	WP_124786701.1	WP_234346147.1
OG0000735	WP_124786703.1	WP_102338524.1
OG0000736	WP_124786720.1	WP_102337314.1
OG0000737	WP_158551940.1	WP_102338161.1
OG0000738	WP_158564553.1	WP_102337999.1
OG0000739	WP_158564979.1	WP_102337357.1
OG0000740	WP_158571639.1	WP_102337958.1
OG0000741	WP_164473271.1	WP_159060052.1
OG0000742	WP_164473302.1	WP_102337384.1
OG0000743	WP_164473304.1	WP_102337537.1
OG0000744	WP_164473312.1	WP_102338434.1
OG0000745	WP_164473316.1	WP_102337751.1
OG0000746	WP_164473333.1	WP_159060049.1
OG0000747	WP_164473351.1	WP_234346377.1
OG0000748	WP_171021534.1	WP_102337481.1
OG0000749	WP_171021546.1	WP_102337787.1
OG0000750	WP_187361832.1	WP_199824819.1
OG0000751	WP_192934494.1	WP_199824843.1
OG0000752	WP_192934514.1	WP_102337450.1
OG0000753	WP_192934533.1	WP_199824852.1
OG0000754	WP_195644174.1	WP_199824863.1
OG0000755	WP_197032141.1	WP_199824880.1
OG0000756	WP_197032236.1	WP_199824856.1
OG0000757	WP_197032771.1	WP_102337508.1
OG0000758	WP_206428082.1	WP_102337604.1
OG0000759	WP_206428097.1	WP_199824850.1
OG0000760	WP_206428098.1	WP_102338132.1
OG0000761	WP_206428099.1	WP_102338141.1
OG0000762	WP_206428100.1	WP_102338105.1
OG0000763	WP_206428110.1	WP_234346287.1
OG0000764	WP_206428119.1	WP_102337345.1
OG0000765	WP_206428120.1	WP_102337486.1
OG0000766	WP_206428129.1	WP_234346168.1
OG0000767	WP_206428131.1	WP_234346356.1
OG0000768	WP_226790441.1	WP_234346241.1
OG0000769	WP_231500751.1	WP_102337469.1
OG0000770	WP_231500808.1	WP_234346172.1
OG0000771	WP_231500813.1	WP_199824823.1
OG0000772	WP_231500818.1	WP_199824827.1
OG0000773	WP_231500839.1	WP_102338184.1
OG0000774	WP_231501535.1	WP_234346248.1
OG0000775	WP_231501558.1	WP_102338513.1
OG0000776	WP_231501564.1	WP_102337351.1
OG0000777	WP_231501569.1	WP_234346357.1
OG0000778	WP_231501570.1	WP_102337623.1
OG0000779	WP_231501590.1	WP_102337543.1
OG0000780	WP_233502825.1	WP_234346366.1
OG0000781	WP_233502990.1	WP_234346156.1
OG0000782	WP_233505669.1	WP_102337440.1
OG0000783	WP_240139041.1	WP_102337448.1
OG0000784	WP_241154575.1	WP_234346173.1
OG0000785	WP_241154577.1	WP_102337585.1
OG0000787	WP_241154583.1	WP_102337326.1
OG0000788	WP_241154587.1	WP_102337297.1
OG0000789	WP_241154592.1	WP_159060031.1
OG0000790	WP_241154597.1	WP_102338352.1
OG0000791	WP_241154601.1	WP_234346222.1
OG0000792	WP_241154602.1	WP_234346322.1
OG0000793	WP_241154605.1	WP_234346229.1
OG0000794	WP_241154607.1	WP_102337235.1
OG0000795	WP_241154611.1	WP_234346369.1
OG0000796	WP_241154612.1	WP_102338134.1
OG0000797	WP_241154613.1	WP_102338140.1
OG0000798	WP_241154614.1	WP_234346278.1
OG0000799	WP_241154616.1	WP_102338232.1
OG0000802	WP_241154639.1	WP_234346117.1
OG0000803	WP_241154643.1	WP_234346194.1
OG0000804	WP_241154647.1	WP_234346167.1
OG0000805	WP_241154649.1	WP_102338508.1
OG0000807	WP_241154655.1	WP_102338382.1
OG0000808	WP_241154657.1	WP_234346354.1
OG0000809	WP_241154658.1	WP_102338536.1
OG0000810	WP_241154664.1	WP_234346368.1
OG0000828	WP_006235089.1	WP_102337979.1
OG0000829	WP_124786740.1, WP_052044110.1, WP_006235292.1	WP_102337258.1
OG0000830	WP_006236139.1	WP_102337578.1, WP_102337707.1
OG0000831	WP_022093893.1	WP_006723104.1
OG0000836	WP_055251626.1	WP_102337603.1
OG0000837	WP_055309519.1	WP_102337725.1, WP_102338504.1
OG0000838	WP_089573311.1, WP_117855262.1	WP_102338471.1
OG0000839	WP_089573579.1, WP_117647577.1	WP_234346228.1
OG0000840	WP_117563517.1	WP_102338242.1
OG0000844	WP_117564237.1	WP_102338519.1
OG0000845	WP_117564750.1	WP_102337939.1
OG0000849	WP_117583242.1	WP_102337485.1
OG0000850	WP_117583754.1	WP_102338432.1
OG0000852	WP_231500836.1, WP_117638035.1	WP_102338085.1
OG0000854	WP_117655878.1	WP_102337354.1
OG0000855	WP_117716377.1	WP_102338246.1
OG0000856	WP_241154661.1, WP_117735519.1	WP_102338388.1, WP_234346253.1
OG0000858	WP_117746564.1	WP_102337764.1
OG0000859	WP_117765703.1	WP_102337410.1
OG0000860	WP_117766059.1	WP_102337579.1, WP_234346358.1
OG0000861	WP_117772906.1, WP_233506705.1	WP_102337938.1
OG0000864	WP_117773484.1	WP_102337570.1
OG0000866	WP_117773501.1	WP_102337452.1
OG0000867	WP_117773876.1	WP_234346258.1
OG0000868	WP_117774095.1	WP_102337988.1
OG0000869	WP_117786521.1	WP_102337363.1
OG0000870	WP_117786524.1	WP_234346353.1
OG0000872	WP_124785918.1, WP_117803851.1	WP_102337680.1
OG0000873	WP_117806188.1	WP_102338027.1, WP_102337659.1
OG0000874	WP_117839941.1	WP_159060063.1
OG0000875	WP_117839952.1	WP_102337760.1
OG0000878	WP_117848292.1	WP_102338439.1
OG0000883	WP_118226642.1	WP_102338028.1
OG0000890	WP_124785805.1	WP_102337298.1
OG0000895	WP_124785958.1, WP_124785957.1, WP_124786223.1	WP_102337822.1
OG0000896	WP_124785968.1	WP_102337813.1
OG0000898	WP_124785994.1	WP_102337253.1
OG0000899	WP_124785997.1, WP_124786055.1	WP_234346326.1
OG0000900	WP_124786003.1	WP_102338410.1
OG0000901	WP_164473265.1, WP_124786034.1	WP_234346376.1
OG0000902	WP_124786036.1	WP_102338646.1
OG0000903	WP_124786063.1	WP_102337653.1
OG0000907	WP_124786125.1	WP_102337502.1
OG0000908	WP_124786191.1	WP_102337396.1
OG0000909	WP_241154606.1, WP_124786193.1	WP_102337394.1
OG0000910	WP_124786269.1, WP_124786194.1	WP_102337393.1
OG0000911	WP_124786195.1, WP_124786596.1	WP_102338499.1
OG0000918	WP_124786313.1	WP_102337306.1
OG0000922	WP_124786378.1	WP_199824828.1, WP_102337668.1
OG0000923	WP_124786385.1	WP_102337903.1, WP_102337286.1
OG0000926	WP_124786439.1	WP_234346267.1
OG0000927	WP_124786440.1	WP_102338090.1
OG0000928	WP_124786441.1	WP_102338360.1
OG0000929	WP_124786445.1	WP_199824854.1
OG0000938	WP_124786501.1, WP_206428081.1	WP_102337588.1
OG0000939	WP_124786529.1, WP_241154662.1	WP_102337934.1
OG0000940	WP_124786576.1	WP_102337663.1, WP_102337666.1
OG0000941	WP_124786581.1	WP_159060044.1
OG0000943	WP_124786616.1, WP_161194713.1	WP_102338089.1
OG0000945	WP_124786642.1	WP_234346331.1
OG0000946	WP_124786648.1	WP_102338211.1
OG0000947	WP_124786652.1	WP_102338101.1
OG0000949	WP_124786661.1	WP_159060064.1
OG0000950	WP_164473296.1	WP_159060079.1
OG0000957	WP_231500817.1	WP_102337608.1
OG0000963	WP_241154637.1	WP_102337686.1
OG0001018	WP_006234438.1	WP_199824868.1
OG0001021	WP_006235554.1	WP_102337341.1
OG0001022	WP_006236119.1	WP_102337397.1
OG0001023	WP_022094483.1	WP_102337632.1
OG0001024	WP_022094575.1	WP_102337373.1
OG0001025	WP_022094612.1	WP_102337943.1
OG0001026	WP_022094714.1	WP_102337548.1
OG0001029	WP_035137086.1	WP_102338480.1
OG0001031	WP_055250441.1	WP_102337374.1
OG0001033	WP_055251210.1	WP_102337940.1
OG0001034	WP_055251737.1	WP_102338151.1
OG0001035	WP_055251966.1	WP_102337914.1
OG0001036	WP_055252061.1	WP_102337239.1
OG0001039	WP_055252290.1	WP_102337340.1
OG0001040	WP_055252439.1	WP_102338314.1
OG0001041	WP_055287259.1	WP_102337325.1
OG0001042	WP_055309641.1	WP_102338296.1
OG0001043	WP_055310425.1	WP_102337950.1
OG0001044	WP_070097113.1	WP_102338421.1
OG0001045	WP_082435553.1	WP_199824891.1
OG0001046	WP_089572030.1	WP_102337332.1
OG0001047	WP_089572116.1	WP_234346187.1
OG0001048	WP_089572403.1	WP_102337941.1
OG0001049	WP_089572422.1	WP_102337959.1
OG0001050	WP_089572509.1	WP_102337655.1
OG0001051	WP_089572525.1	WP_234346362.1
OG0001052	WP_089572580.1	WP_102338063.1
OG0001055	WP_089573307.1	WP_102338474.1
OG0001056	WP_089573603.1	WP_102337231.1
OG0001059	WP_099431890.1	WP_102337327.1
OG0001062	WP_117563508.1	WP_102338451.1
OG0001063	WP_117563509.1	WP_102338450.1
OG0001064	WP_117563516.1	WP_102338423.1
OG0001065	WP_117563734.1	WP_102338213.1
OG0001066	WP_117563868.1	WP_102338438.1
OG0001067	WP_117564079.1	WP_102337392.1
OG0001068	WP_117564109.1	WP_199824818.1
OG0001069	WP_117564424.1	WP_102337681.1
OG0001070	WP_117564474.1	WP_234346125.1
OG0001073	WP_117583713.1	WP_102338233.1
OG0001074	WP_117583756.1	WP_102337909.1
OG0001075	WP_117583829.1	WP_234346244.1
OG0001076	WP_117629294.1	WP_102337414.1
OG0001077	WP_117629310.1	WP_102337535.1
OG0001079	WP_117629752.1, WP_124786572.1	WP_159060036.1
OG0001080	WP_117630036.1	WP_102338612.1
OG0001081	WP_117634813.1	WP_102337756.1
OG0001082	WP_117637022.1	WP_102338334.1
OG0001083	WP_117637170.1	WP_102338230.1
OG0001084	WP_117640236.1	WP_102337913.1
OG0001085	WP_117645937.1	WP_102338035.1
OG0001087	WP_117647773.1	WP_102338053.1
OG0001089	WP_117655043.1	WP_102338440.1
OG0001090	WP_117655044.1	WP_102338441.1
OG0001095	WP_117757471.1	WP_199824817.1
OG0001096	WP_117758359.1	WP_102338313.1
OG0001097	WP_117758387.1	WP_102337912.1
OG0001098	WP_117758557.1	WP_102337291.1
OG0001100	WP_117759752.1	WP_102337996.1
OG0001102	WP_117766202.1	WP_102338258.1
OG0001103	WP_117766270.1	WP_102338229.1
OG0001106	WP_117772910.1	WP_102337945.1
OG0001108	WP_117772967.1	WP_234346206.1
OG0001109	WP_117772973.1	WP_234346133.1
OG0001111	WP_117773365.1	WP_234346202.1
OG0001113	WP_117773489.1	WP_102337792.1
OG0001114	WP_117773499.1	WP_102337451.1
OG0001115	WP_117773513.1	WP_234346161.1
OG0001120	WP_117773693.1	WP_102338228.1
OG0001121	WP_117773810.1	WP_102337378.1
OG0001122	WP_117773845.1	WP_102337539.1
OG0001124	WP_117774376.1	WP_102337799.1
OG0001125	WP_117774378.1	WP_102337801.1
OG0001126	WP_117776642.1	WP_234346319.1
OG0001128	WP_117790364.1	WP_102337534.1
OG0001129	WP_117790460.1	WP_102338328.1, WP_102337372.1
OG0001130	WP_117797767.1	WP_102337398.1
OG0001134	WP_117803239.1	WP_102337391.1
OG0001136	WP_117820255.1	WP_102337527.1
OG0001140	WP_117840021.1	WP_102338341.1
OG0001142	WP_117840334.1	WP_102338374.1
OG0001147	WP_118094091.1	WP_102338464.1
OG0001149	WP_118206253.1	WP_102337998.1
OG0001150	WP_118227279.1	WP_234346120.1
OG0001152	WP_118258627.1	WP_102337995.1
OG0001156	WP_118335107.1	WP_234346119.1
OG0001158	WP_118388206.1	WP_102337704.1
OG0001159	WP_118450645.1	WP_102338031.1
OG0001160	WP_124785705.1	WP_102338144.1
OG0001161	WP_124785717.1	WP_102338103.1
OG0001169	WP_124785759.1	WP_102338455.1
OG0001170	WP_124785785.1	WP_102338201.1
OG0001171	WP_124785807.1	WP_102337920.1
OG0001172	WP_124785838.1	WP_234346243.1
OG0001173	WP_124785843.1	WP_159060051.1
OG0001175	WP_124785944.1	WP_102338367.1
OG0001178	WP_124785953.1	WP_102337803.1
OG0001179	WP_124785955.1	WP_102337802.1
OG0001180	WP_124785960.1	WP_102338361.1
OG0001181	WP_124785985.1	WP_102338445.1
OG0001185	WP_124786020.1	WP_102337754.1
OG0001189	WP_124786028.1	WP_102337684.1
OG0001191	WP_124786040.1	WP_102337260.1
OG0001193	WP_124786053.1	WP_102337269.1
OG0001195	WP_124786065.1	WP_102337650.1
OG0001196	WP_124786068.1	WP_102337283.1
OG0001197	WP_124786071.1	WP_102337309.1
OG0001198	WP_124786076.1	WP_102337241.1
OG0001199	WP_124786077.1	WP_102338542.1
OG0001201	WP_124786096.1	WP_102337331.1
OG0001202	WP_124786098.1	WP_102337335.1
OG0001204	WP_124786122.1	WP_234346256.1
OG0001205	WP_124786124.1	WP_102337503.1
OG0001206	WP_124786128.1	WP_102337496.1
OG0001207	WP_124786160.1	WP_102337458.1
OG0001209	WP_124786190.1	WP_102338501.1
OG0001210	WP_124786192.1	WP_234346355.1
OG0001211	WP_124786203.1	WP_102337379.1
OG0001212	WP_124786221.1	WP_102337536.1
OG0001214	WP_124786230.1	WP_102337415.1
OG0001216	WP_124786275.1	WP_102337572.1
OG0001222	WP_124786306.1	WP_102337596.1
OG0001223	WP_124786328.1	WP_102337638.1
OG0001224	WP_124786332.1	WP_102337323.1
OG0001226	WP_124786362.1	WP_102337661.1
OG0001227	WP_124786372.1	WP_102338443.1
OG0001231	WP_124786396.1	WP_234346351.1
OG0001232	WP_124786398.1	WP_102338476.1
OG0001233	WP_124786400.1	WP_102338472.1
OG0001234	WP_124786404.1	WP_102338453.1
OG0001236	WP_124786408.1	WP_234346330.1
OG0001242	WP_124786430.1	WP_102338039.1
OG0001243	WP_124786431.1	WP_102337277.1
OG0001246	WP_124786447.1	WP_234346344.1
OG0001248	WP_124786449.1	WP_234346122.1
OG0001250	WP_124786475.1	WP_234346373.1
OG0001251	WP_124786476.1	WP_102338345.1
OG0001252	WP_124786481.1	WP_234346220.1
OG0001253	WP_124786482.1	WP_102337896.1
OG0001257	WP_124786505.1	WP_102338331.1
OG0001258	WP_124786508.1	WP_102338330.1
OG0001259	WP_124786538.1	WP_102338378.1
OG0001260	WP_124786545.1	WP_102337947.1
OG0001261	WP_124786557.1	WP_102337618.1, WP_102337929.1
OG0001270	WP_124786577.1	WP_102337678.1
OG0001271	WP_124786578.1	WP_102337667.1
OG0001272	WP_124786579.1	WP_234346191.1
OG0001273	WP_124786606.1	WP_234346132.1
OG0001274	WP_124786647.1	WP_102338212.1
OG0001276	WP_124786654.1	WP_102338583.1
OG0001277	WP_124786662.1	WP_102338125.1
OG0001278	WP_124786663.1	WP_102338126.1
OG0001279	WP_124786665.1	WP_159060065.1
OG0001280	WP_124786670.1	WP_102338131.1
OG0001282	WP_158551271.1	WP_159060020.1
OG0001284	WP_158565721.1	WP_102337887.1
OG0001289	WP_164473286.1	WP_102337682.1
OG0001291	WP_164473297.1	WP_102337435.1
OG0001292	WP_164473301.1	WP_102338500.1
OG0001294	WP_164473317.1	WP_199824865.1
OG0001295	WP_164473331.1	WP_102338226.1
OG0001296	WP_164473334.1	WP_102337976.1
OG0001298	WP_164473341.1	WP_102338148.1
OG0001299	WP_172622418.1	WP_102337254.1
OG0001303	WP_206428086.1	WP_102337255.1
OG0001305	WP_206428117.1	WP_102337687.1
OG0001306	WP_206428121.1	WP_199824824.1
OG0001308	WP_231500759.1	WP_234346303.1
OG0001311	WP_233503061.1	WP_102338346.1
OG0001312	WP_233543589.1	WP_234346176.1
OG0001313	WP_240138918.1	WP_234346313.1
OG0001314	WP_241154581.1	WP_102337599.1
OG0001315	WP_241154588.1	WP_234346131.1
OG0001316	WP_241154589.1	WP_102337292.1
OG0001317	WP_241154593.1	WP_102338454.1
OG0001325	WP_241154638.1	WP_102337600.1
OG0001327	WP_241154666.1	WP_234346225.1
OG0001420	WP_055310775.1	WP_102337885.1
OG0001425	WP_117564875.1	WP_102337734.1
OG0001428	WP_117634215.1	WP_102338006.1
OG0001429	WP_117637372.1	WP_102338308.1
OG0001435	WP_117648308.1	WP_102337693.1
OG0001442	WP_117766151.1	WP_234346332.1
OG0001443	WP_117772848.1	WP_102337747.1
OG0001453	WP_117839964.1	WP_102337615.1
OG0001454	WP_117839966.1	WP_102338023.1
OG0001455	WP_117840160.1	WP_159060077.1
OG0001459	WP_117840477.1	WP_102337311.1
OG0001468	WP_124785722.1	WP_102337614.1
OG0001471	WP_124785730.1	WP_102338117.1
OG0001472	WP_124785749.1	WP_159060043.1
OG0001478	WP_124785983.1	WP_102338373.1
OG0001481	WP_124786045.1	WP_102337242.1
OG0001502	WP_124786348.1	WP_102337812.1
OG0001506	WP_124786394.1	WP_102337733.1
OG0001516	WP_124786502.1	WP_102337546.1
OG0001517	WP_124786520.1	WP_159060072.1
OG0001518	WP_124786534.1	WP_102338007.1
OG0001521	WP_124786555.1	WP_102338116.1
OG0001522	WP_124786556.1	WP_102338114.1
OG0001526	WP_124786615.1	WP_102338088.1
OG0001527	WP_124786621.1	WP_102338261.1
OG0001529	WP_158558613.1	WP_102338024.1
OG0001532	WP_164473293.1	WP_102338284.1
OG0001533	WP_164473298.1	WP_159060085.1
OG0001538	WP_206428083.1	WP_102337692.1
OG0001540	WP_206428094.1	WP_102338377.1
OG0001545	WP_233503156.1	WP_159060084.1
OG0001554	WP_241154636.1	WP_102337601.1
OG0001556	WP_241154646.1	WP_159060088.1
OG0001557	WP_241154651.1	WP_234346160.1
