Orthogroup	collinsella_intestinalis	collinsella_provencensis
OG0000000	WP_226803214.1	WP_102338502.1
OG0000000	WP_152063499.1	WP_234346283.1
OG0000000	WP_152063539.1	WP_102338269.1
OG0000000	WP_152062772.1	WP_199824882.1
OG0000000	WP_152063471.1	WP_102338104.1
OG0000000	WP_152062773.1	WP_234346259.1
OG0000000	WP_193221201.1	WP_102338268.1
OG0000000	WP_193221195.1	WP_102338152.1
OG0000000	WP_152063060.1	WP_102337401.1
OG0000001	WP_152062722.1	WP_102338223.1
OG0000001	WP_152062955.1	WP_102338488.1
OG0000001	WP_152063434.1	WP_102338492.1
OG0000001	WP_152063859.1	WP_234346364.1
OG0000001	WP_193221233.1, WP_152062998.1	WP_102338559.1
OG0000002	WP_118271855.1	WP_102338631.1
OG0000002	WP_039910684.1	WP_102338300.1
OG0000002	WP_039910408.1	WP_102338059.1
OG0000005	WP_152063280.1	WP_102337688.1
OG0000005	WP_152062718.1	WP_102337713.1
OG0000006	WP_152062911.1	WP_102338098.1, WP_102338217.1
OG0000006	WP_152062917.1	WP_102337674.1
OG0000007	WP_226803188.1	WP_102338241.1
OG0000008	WP_152062938.1	WP_102337648.1
OG0000008	WP_152062763.1	WP_102337607.1
OG0000008	WP_152062873.1	WP_234346204.1
OG0000008	WP_152063528.1	WP_102338289.1
OG0000011	WP_152062920.1	WP_102337676.1, WP_102337671.1
OG0000011	WP_152063569.1	WP_102338240.1, WP_102338166.1, WP_102338022.1
OG0000011	WP_152062915.1	WP_102337824.1
OG0000012	WP_193221139.1	WP_159060082.1
OG0000012	WP_152063584.1	WP_159060061.1, WP_102338315.1, WP_159060012.1
OG0000013	WP_152063856.1	WP_234346375.1
OG0000014	WP_193221206.1	WP_102337818.1, WP_234346215.1, WP_157966984.1
OG0000015	WP_152062919.1	WP_102337825.1, WP_102337672.1
OG0000015	WP_152062913.1	WP_102338219.1, WP_102338097.1, WP_102338239.1, WP_159060070.1, WP_102338428.1, WP_102337677.1
OG0000016	WP_006722889.1	WP_102337285.1
OG0000017	WP_152063340.1	WP_199824895.1
OG0000020	WP_152063689.1	WP_102337790.1
OG0000020	WP_152062836.1	WP_102338001.1
OG0000022	WP_152062854.1	WP_102338397.1
OG0000022	WP_226803184.1	WP_102337694.1
OG0000023	WP_152063590.1	WP_102338351.1
OG0000025	WP_226803165.1	WP_234346262.1
OG0000026	WP_152062855.1	WP_102338435.1
OG0000026	WP_152063613.1	WP_102338182.1
OG0000028	WP_152063529.1	WP_102338291.1
OG0000028	WP_006722396.1	WP_102337624.1
OG0000029	WP_182281919.1	WP_199824820.1
OG0000029	WP_152062726.1	WP_234346370.1
OG0000030	WP_152063093.1, WP_006723465.1	WP_102338111.1
OG0000031	WP_226803248.1	WP_199824862.1
OG0000032	WP_182282158.1	WP_102337994.1, WP_102337749.1
OG0000033	WP_152063556.1, WP_193221203.1	WP_234346367.1
OG0000034	WP_152063312.1	WP_102337336.1, WP_102337642.1, WP_102338533.1
OG0000035	WP_006722378.1	WP_102338197.1, WP_102338195.1, WP_102337641.1
OG0000039	WP_226803257.1	WP_102338463.1
OG0000039	WP_226803284.1	WP_234346347.1
OG0000041	WP_152063393.1, WP_152063492.1	WP_102338147.1
OG0000043	WP_039910414.1	WP_102338044.1
OG0000044	WP_152062957.1	WP_102337294.1
OG0000045	WP_152063517.1	WP_102338202.1
OG0000045	WP_006723319.1	WP_102338615.1
OG0000046	WP_152063516.1	WP_234346298.1
OG0000046	WP_152063542.1	WP_102338273.1
OG0000047	WP_226803325.1	WP_102337932.1
OG0000048	WP_152063295.1	WP_199824861.1
OG0000049	WP_006723253.1	WP_102337942.1
OG0000050	WP_152062760.1	WP_102338054.1
OG0000051	WP_226803173.1	WP_102337232.1
OG0000052	WP_039910689.1	WP_102337982.1
OG0000055	WP_226803318.1, WP_226803255.1, WP_152063346.1, WP_226803359.1	WP_159060078.1
OG0000057	WP_193221204.1	WP_234346226.1
OG0000058	WP_152063747.1	WP_102337964.1, WP_102337762.1
OG0000059	WP_152063574.1	WP_234346365.1
OG0000060	WP_152062872.1	WP_234346328.1
OG0000060	WP_152062874.1	WP_159060033.1
OG0000061	WP_152063204.1, WP_152063021.1, WP_152063215.1	WP_234346136.1
OG0000062	WP_152063223.1, WP_152063220.1, WP_152063222.1	WP_102337362.1
OG0000063	WP_226803192.1	WP_102337654.1
OG0000064	WP_152063587.1	WP_102337905.1
OG0000065	WP_118272173.1	WP_102338092.1
OG0000066	WP_226803206.1	WP_102338409.1
OG0000067	WP_152062785.1	WP_102338257.1
OG0000069	WP_226803186.1	WP_234346193.1
OG0000070	WP_152062864.1	WP_102338323.1
OG0000073	WP_006722296.1, WP_152063294.1	WP_102338380.1
OG0000074	WP_152063802.1	WP_102338307.1
OG0000075	WP_006722708.1	WP_102337422.1
OG0000077	WP_152063681.1	WP_102338395.1
OG0000078	WP_006723121.1	WP_199824830.1
OG0000079	WP_193221165.1	WP_102337478.1
OG0000080	WP_118272283.1	WP_199824855.1
OG0000081	WP_193221146.1	WP_102337827.1
OG0000082	WP_006723629.1	WP_102337735.1
OG0000083	WP_152063803.1	WP_102338306.1
OG0000085	WP_152063596.1	WP_102338386.1, WP_102338004.1
OG0000087	WP_193221135.1	WP_102337770.1
OG0000089	WP_152063723.1	WP_102338479.1
OG0000090	WP_118272307.1	WP_102337709.1
OG0000090	WP_226803212.1	WP_199824826.1
OG0000091	WP_226803363.1	WP_102337894.1
OG0000092	WP_152063512.1	WP_102338171.1
OG0000093	WP_193221156.1	WP_102337418.1
OG0000094	WP_193221211.1	WP_102337870.1
OG0000095	WP_152062965.1	WP_102337656.1
OG0000097	WP_226803224.1	WP_102337368.1
OG0000098	WP_152062700.1	WP_102338153.1
OG0000099	WP_006722714.1	WP_234346146.1
OG0000102	WP_118271881.1	WP_102338359.1
OG0000103	WP_152063760.1	WP_102338554.1
OG0000104	WP_152063804.1	WP_102338305.1
OG0000105	WP_226803280.1	WP_234346155.1
OG0000111	WP_039910204.1	WP_102338198.1, WP_102337640.1
OG0000112	WP_152063363.1	WP_102337317.1
OG0000113	WP_006723372.1	WP_102338199.1
OG0000114	WP_226803175.1, WP_039910702.1	WP_102338018.1
OG0000115	WP_152062934.1	WP_102337652.1
OG0000117	WP_006723205.1	WP_102338553.1, WP_102338633.1
OG0000118	WP_152063475.1, WP_152063152.1	WP_102337445.1
OG0000119	WP_006722778.1	WP_102337375.1
OG0000119	WP_152062964.1	WP_102337657.1
OG0000120	WP_152062823.1	WP_102337250.1
OG0000121	WP_152063573.1	WP_102337973.1
OG0000123	WP_152063814.1	WP_102337981.1
OG0000124	WP_118102418.1	WP_102338290.1, WP_234346315.1
OG0000126	WP_006723455.1	WP_102338108.1
OG0000128	WP_152063671.1	WP_102338364.1
OG0000129	WP_152063324.1	WP_102338462.1
OG0000130	WP_152062738.1	WP_102338262.1
OG0000131	WP_152063264.1	WP_102337557.1
OG0000132	WP_152063690.1	WP_102337788.1
OG0000133	WP_152063158.1	WP_102337456.1
OG0000134	WP_152062710.1	WP_102337547.1, WP_102338064.1
OG0000135	WP_152063602.1	WP_102337935.1
OG0000136	WP_152062819.1	WP_102337705.1
OG0000137	WP_152063244.1	WP_102337526.1
OG0000138	WP_152063733.1	WP_102338449.1
OG0000139	WP_152063851.1	WP_102337728.1, WP_102337895.1
OG0000140	WP_152063337.1, WP_152063367.1, WP_152063660.1, WP_152063321.1	WP_102338465.1
OG0000141	WP_006723721.1	WP_102337985.1
OG0000142	WP_152063019.1	WP_102338496.1
OG0000144	WP_152062741.1	WP_102338010.1
OG0000145	WP_152063502.1	WP_102338154.1
OG0000149	WP_226803180.1	WP_102337752.1
OG0000149	WP_152063682.1	WP_102338243.1
OG0000150	WP_152063551.1, WP_152063353.1	WP_102337310.1
OG0000151	WP_118271163.1	WP_102337441.1
OG0000152	WP_152062963.1	WP_102337658.1
OG0000153	WP_006722725.1	WP_102337405.1
OG0000154	WP_152063289.1	WP_102337602.1
OG0000155	WP_152063362.1	WP_102337724.1, WP_102337319.1
OG0000156	WP_152062821.1	WP_102337245.1
OG0000159	WP_152063575.1	WP_102337968.1
OG0000160	WP_152063598.1	WP_102338003.1
OG0000161	WP_152062733.1	WP_102338266.1, WP_102338468.1
OG0000162	WP_152062777.1	WP_102338079.1, WP_102338245.1
OG0000163	WP_152062698.1	WP_102338065.1, WP_199824825.1
OG0000164	WP_152063494.1	WP_102337877.1, WP_102338067.1
OG0000165	WP_152063206.1, WP_152062856.1	WP_102338379.1
OG0000167	WP_152063806.1	WP_234346318.1
OG0000169	WP_152063327.1, WP_152062896.1	WP_102338295.1
OG0000170	WP_152063317.1	WP_234346218.1, WP_102338467.1, WP_234346348.1
OG0000171	WP_193221150.1	WP_234346181.1, WP_102338460.1
OG0000172	WP_193221177.1	WP_102338052.1, WP_102337635.1
OG0000174	WP_006722528.1	WP_102337593.1
OG0000175	WP_152062970.1	WP_102337322.1
OG0000175	WP_152063311.1	WP_102337639.1
OG0000180	WP_118103422.1	WP_102337521.1
OG0000181	WP_006722505.1	WP_102337522.1
OG0000182	WP_006722460.1	WP_102337564.1
OG0000183	WP_152063269.1	WP_102337566.1
OG0000184	WP_006722411.1	WP_102337609.1
OG0000185	WP_006722386.1	WP_102337634.1
OG0000186	WP_039910177.1	WP_102337315.1
OG0000187	WP_006723875.1	WP_102338482.1
OG0000188	WP_118102598.1	WP_102338368.1
OG0000189	WP_118102501.1	WP_102338183.1
OG0000190	WP_152063686.1	WP_102337796.1
OG0000191	WP_006723120.1	WP_102337794.1
OG0000192	WP_006723105.1	WP_102338418.1
OG0000193	WP_039910333.1	WP_102338391.1
OG0000194	WP_006723068.1	WP_102338392.1
OG0000195	WP_006723051.1	WP_102338399.1
OG0000196	WP_006723050.1	WP_102338400.1
OG0000197	WP_006723048.1	WP_102338402.1
OG0000198	WP_152062869.1	WP_102338403.1
OG0000199	WP_152062870.1	WP_102338404.1
OG0000200	WP_006723045.1	WP_102338406.1
OG0000201	WP_006723044.1	WP_102338407.1
OG0000202	WP_006720295.1	WP_006720295.1
OG0000203	WP_006723043.1	WP_102338408.1
OG0000204	WP_193221126.1	WP_199824841.1
OG0000205	WP_152063558.1	WP_102337993.1
OG0000206	WP_006723314.1	WP_102338032.1
OG0000207	WP_006723383.1	WP_102338168.1
OG0000208	WP_006723393.1	WP_102338157.1
OG0000209	WP_006723038.1	WP_102337786.1
OG0000210	WP_006723037.1	WP_102337785.1
OG0000211	WP_006723036.1	WP_102337784.1
OG0000212	WP_006723034.1	WP_102337782.1
OG0000213	WP_006723033.1	WP_102337781.1
OG0000214	WP_118102730.1	WP_102337778.1
OG0000215	WP_006723026.1	WP_102337776.1
OG0000216	WP_006723025.1	WP_102337775.1
OG0000217	WP_118271669.1	WP_102337774.1
OG0000218	WP_118102736.1	WP_102337773.1
OG0000219	WP_039910324.1	WP_102337771.1
OG0000220	WP_006723011.1	WP_102337767.1
OG0000221	WP_152063661.1	WP_102337282.1
OG0000222	WP_152063004.1	WP_102337342.1
OG0000223	WP_039910715.1	WP_102338222.1
OG0000224	WP_118272239.1	WP_102338251.1
OG0000225	WP_006723596.1	WP_102338252.1
OG0000226	WP_006723598.1	WP_102338254.1
OG0000227	WP_006723599.1	WP_102338255.1
OG0000228	WP_039910709.1	WP_199824853.1
OG0000229	WP_152062757.1	WP_102338056.1
OG0000230	WP_006723464.1	WP_102338110.1
OG0000231	WP_118102345.1	WP_006721899.1
OG0000232	WP_006722649.1	WP_102337468.1
OG0000233	WP_118103255.1	WP_102337464.1
OG0000234	WP_006722612.1	WP_102338516.1
OG0000235	WP_006722622.1	WP_102337487.1
OG0000236	WP_006721252.1	WP_102337420.1
OG0000237	WP_039910265.1	WP_102337426.1
OG0000238	WP_118103185.1	WP_102337429.1
OG0000239	WP_006722469.1	WP_102337559.1
OG0000240	WP_039910222.1	WP_102337555.1
OG0000241	WP_152063450.1	WP_102338138.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_039910401.1	WP_102338139.1
OG0000244	WP_039910259.1	WP_102337457.1
OG0000245	WP_193221193.1	WP_102338113.1
OG0000246	WP_006723484.1	WP_102338133.1
OG0000247	WP_152063452.1	WP_102338135.1
OG0000248	WP_006723103.1	WP_102338419.1
OG0000249	WP_039910269.1	WP_102337408.1
OG0000250	WP_006720998.1	WP_102338483.1
OG0000251	WP_006723067.1	WP_102338393.1
OG0000252	WP_039910332.1	WP_102338394.1
OG0000253	WP_118272240.1	WP_102338250.1
OG0000254	WP_152062782.1	WP_102338249.1
OG0000255	WP_006723027.1	WP_102337777.1
OG0000256	WP_039910329.1	WP_039910329.1
OG0000257	WP_006723971.1	WP_102338358.1
OG0000259	WP_152062852.1	WP_102337833.1, WP_102338444.1
OG0000260	WP_152063308.1	WP_102337633.1
OG0000261	WP_152063544.1	WP_102338034.1
OG0000262	WP_152063785.1	WP_102337948.1
OG0000263	WP_006723148.1	WP_102338363.1
OG0000264	WP_152063670.1	WP_102338362.1
OG0000265	WP_193221188.1	WP_199824873.1
OG0000266	WP_006721280.1	WP_102337400.1
OG0000267	WP_152063078.1	WP_102337427.1
OG0000268	WP_006722631.1	WP_102337482.1
OG0000269	WP_152063003.1	WP_102337343.1
OG0000270	WP_039910428.1	WP_102338484.1
OG0000271	WP_152062799.1	WP_234346114.1
OG0000272	WP_152062807.1	WP_102337731.1
OG0000273	WP_152062809.1	WP_102337720.1
OG0000274	WP_152062813.1	WP_102337715.1
OG0000275	WP_152063683.1	WP_102337798.1
OG0000276	WP_152063379.1	WP_102337273.1
OG0000277	WP_152063604.1	WP_102337933.1, WP_102338321.1, WP_102338025.1
OG0000278	WP_006722436.1	WP_102337584.1
OG0000279	WP_006722287.1	WP_102337308.1
OG0000280	WP_193221129.1	WP_199824844.1
OG0000281	WP_152063505.1	WP_102338158.1
OG0000282	WP_152063622.1	WP_199824835.1
OG0000283	WP_118103763.1	WP_102337270.1
OG0000284	WP_006723016.1	WP_199824829.1
OG0000285	WP_039910571.1	WP_009141477.1
OG0000286	WP_006723981.1	WP_102337953.1
OG0000287	WP_152063068.1	WP_102337413.1
OG0000288	WP_006722499.1	WP_102337531.1
OG0000289	WP_152063242.1	WP_102337518.1
OG0000290	WP_006721138.1	WP_102337506.1
OG0000291	WP_039910223.1	WP_102337553.1
OG0000292	WP_118271280.1	WP_102337558.1
OG0000293	WP_039910251.1	WP_102338515.1
OG0000294	WP_006723843.1	WP_102338210.1
OG0000295	WP_152062806.1	WP_234346360.1
OG0000296	WP_006722724.1	WP_102337406.1
OG0000297	WP_118104086.1	WP_102338204.1
OG0000298	WP_039910258.1	WP_102337459.1
OG0000299	WP_006722701.1	WP_102337428.1
OG0000300	WP_152063185.1	WP_102337491.1
OG0000301	WP_152063173.1	WP_102337479.1
OG0000302	WP_152063154.1	WP_102337447.1
OG0000303	WP_152063153.1	WP_102337446.1
OG0000304	WP_152063151.1	WP_102337444.1
OG0000305	WP_039910262.1	WP_102337443.1
OG0000306	WP_193221163.1	WP_102337442.1
OG0000307	WP_118102682.1	WP_102338436.1
OG0000308	WP_152063039.1	WP_102337381.1
OG0000308	WP_152063036.1	WP_102338497.1
OG0000309	WP_226803360.1	WP_234346237.1
OG0000310	WP_118271400.1	WP_102337284.1
OG0000311	WP_152063381.1	WP_102337271.1
OG0000312	WP_006722211.1	WP_102337264.1
OG0000313	WP_118271744.1	WP_102337883.1
OG0000314	WP_006723144.1	WP_102338366.1
OG0000315	WP_152063563.1	WP_102337974.1
OG0000316	WP_152063299.1	WP_102337622.1
OG0000317	WP_006722409.1	WP_102337611.1
OG0000318	WP_211203994.1	WP_102337305.1
OG0000319	WP_039910419.1	WP_102337737.1
OG0000320	WP_152063400.1	WP_102337238.1
OG0000321	WP_039910316.1	WP_102337237.1
OG0000322	WP_152062890.1	WP_102337236.1
OG0000323	WP_152062707.1	WP_102338042.1
OG0000324	WP_006723764.1	WP_102338283.1
OG0000325	WP_006723035.1	WP_102337783.1
OG0000326	WP_152063761.1	WP_102337888.1
OG0000327	WP_152062776.1	WP_102338244.1
OG0000328	WP_152063342.1	WP_102337636.1
OG0000329	WP_226803157.1	WP_102338234.1
OG0000331	WP_152063518.1	WP_102338231.1
OG0000332	WP_193221226.1	WP_199824838.1
OG0000333	WP_006722465.1	WP_102337560.1
OG0000334	WP_006723110.1	WP_102338415.1
OG0000335	WP_006723811.1	WP_199824881.1
OG0000336	WP_118272202.1	WP_102338137.1
OG0000337	WP_152063745.1	WP_102338424.1
OG0000338	WP_152063305.1	WP_102337629.1
OG0000339	WP_152063298.1	WP_102337613.1
OG0000340	WP_152063145.1	WP_102337438.1
OG0000341	WP_006722223.1	WP_102337268.1
OG0000342	WP_152063388.1	WP_102337263.1
OG0000344	WP_006723052.1	WP_102338398.1
OG0000345	WP_006723109.1	WP_102338416.1
OG0000346	WP_006723124.1	WP_102337797.1
OG0000347	WP_006723463.1	WP_102338109.1
OG0000348	WP_152063857.1	WP_102338569.1
OG0000349	WP_152063508.1	WP_102338169.1
OG0000350	WP_006723876.1	WP_102338648.1
OG0000351	WP_006722668.1	WP_234346159.1
OG0000352	WP_006723032.1	WP_102337780.1
OG0000353	WP_006723619.1	WP_102337745.1
OG0000354	WP_226803172.1	WP_102337738.1
OG0000355	WP_006723630.1	WP_102337732.1
OG0000356	WP_152062734.1	WP_102338265.1
OG0000357	WP_152062735.1	WP_234346308.1
OG0000358	WP_152062736.1	WP_102338264.1
OG0000359	WP_006723561.1	WP_102338049.1
OG0000360	WP_152062811.1	WP_102337718.1
OG0000361	WP_006723640.1	WP_102337717.1
OG0000362	WP_226803238.1	WP_234346175.1
OG0000363	WP_152063246.1	WP_102337529.1
OG0000364	WP_006722476.1	WP_102337554.1
OG0000365	WP_152062881.1	WP_102337758.1
OG0000366	WP_006723743.1	WP_102338332.1
OG0000367	WP_152062708.1	WP_102338236.1
OG0000368	WP_152063734.1	WP_102338448.1
OG0000369	WP_118102479.1	WP_102337902.1
OG0000370	WP_152063527.1	WP_102338288.1
OG0000371	WP_006723739.1	WP_102338338.1
OG0000372	WP_226803201.1	WP_102338493.1
OG0000373	WP_152063477.1	WP_102338099.1
OG0000374	WP_152063478.1	WP_102338095.1
OG0000375	WP_152063187.1	WP_102337493.1
OG0000376	WP_152063137.1	WP_102337431.1
OG0000377	WP_152063364.1	WP_102337316.1
OG0000378	WP_006723977.1	WP_102337949.1
OG0000379	WP_152062812.1	WP_102337716.1
OG0000380	WP_152062798.1	WP_234346113.1
OG0000381	WP_152062795.1	WP_102337230.1
OG0000382	WP_152062841.1	WP_102338278.1
OG0000384	WP_006723207.1	WP_102338340.1
OG0000385	WP_152063048.1	WP_102337388.1
OG0000386	WP_118271253.1	WP_102337519.1
OG0000387	WP_152063787.1	WP_102337951.1
OG0000389	WP_006723768.1	WP_102338281.1
OG0000391	WP_152062984.1	WP_102337330.1
OG0000392	WP_152062982.1	WP_102337329.1
OG0000393	WP_226803185.1	WP_102337685.1
OG0000394	WP_152063370.1	WP_102338486.1
OG0000395	WP_152063543.1	WP_102338274.1
OG0000396	WP_193221196.1	WP_159060068.1
OG0000397	WP_152062713.1	WP_199824842.1
OG0000398	WP_193221229.1	WP_234346239.1
OG0000399	WP_006723622.1	WP_102337740.1
OG0000400	WP_152063482.1	WP_102338093.1
OG0000401	WP_152063818.1	WP_102337987.1
OG0000402	WP_039910423.1	WP_102337580.1, WP_102337710.1
OG0000403	WP_152062800.1	WP_102337748.1
OG0000404	WP_152063301.1	WP_102337625.1
OG0000405	WP_039910734.1	WP_102338342.1
OG0000406	WP_006723000.1	WP_102337753.1
OG0000407	WP_152063614.1	WP_102338558.1
OG0000408	WP_152063233.1	WP_102337509.1
OG0000409	WP_152063838.1, WP_152063837.1, WP_193221231.1	WP_102338473.1
OG0000411	WP_152062761.1	WP_102338048.1
OG0000412	WP_152063186.1	WP_102337492.1
OG0000413	WP_152063304.1	WP_102337628.1
OG0000414	WP_152063303.1	WP_102337627.1
OG0000415	WP_152063302.1	WP_102337626.1
OG0000416	WP_226803250.1	WP_234346184.1
OG0000417	WP_226803362.1	WP_102338446.1
OG0000418	WP_226803347.1	WP_234346338.1
OG0000419	WP_152063168.1	WP_102337473.1
OG0000420	WP_152063234.1	WP_102337510.1
OG0000421	WP_039910339.1	WP_006720939.1
OG0000422	WP_152062932.1	WP_102337301.1
OG0000423	WP_152063728.1	WP_102338470.1
OG0000424	WP_152062797.1	WP_102337233.1
OG0000425	WP_152062805.1	WP_102338543.1
OG0000426	WP_152062882.1	WP_234346200.1
OG0000427	WP_006722450.1	WP_102337569.1
OG0000428	WP_152063243.1	WP_234346170.1
OG0000429	WP_006722684.1	WP_102337437.1
OG0000431	WP_152063181.1	WP_102337488.1
OG0000432	WP_152063830.1	WP_102338333.1
OG0000433	WP_152063380.1	WP_102337272.1
OG0000435	WP_152063001.1	WP_102337346.1
OG0000436	WP_152063165.1	WP_102337471.1
OG0000437	WP_152063136.1	WP_102337430.1
OG0000438	WP_152062949.1	WP_102337288.1
OG0000439	WP_006723709.1	WP_102337978.1
OG0000440	WP_152062711.1	WP_102338037.1
OG0000441	WP_152062839.1	WP_102337997.1
OG0000442	WP_152063076.1	WP_102337424.1
OG0000443	WP_152063446.1	WP_102338145.1
OG0000444	WP_152062833.1	WP_102338017.1
OG0000445	WP_039910700.1	WP_102338016.1
OG0000446	WP_006723288.1	WP_102337972.1
OG0000447	WP_152063796.1	WP_102337960.1
OG0000448	WP_152063792.1	WP_234346230.1
OG0000449	WP_152063791.1	WP_102337956.1
OG0000450	WP_152063790.1	WP_102337955.1
OG0000451	WP_006723255.1	WP_102337944.1
OG0000452	WP_152063593.1	WP_102337937.1
OG0000453	WP_152063005.1	WP_102337347.1
OG0000454	WP_152062886.1, WP_152062880.1	WP_102337759.1
OG0000455	WP_152062879.1	WP_102337765.1
OG0000456	WP_152062878.1	WP_102337766.1
OG0000457	WP_226803179.1	WP_234346361.1
OG0000459	WP_152063693.1	WP_102338417.1
OG0000460	WP_006723113.1	WP_102338412.1
OG0000461	WP_193221164.1	WP_102337453.1
OG0000462	WP_152063159.1	WP_102337461.1
OG0000463	WP_152063160.1	WP_102337462.1
OG0000464	WP_152063161.1	WP_102337463.1
OG0000465	WP_006722652.1	WP_102337465.1
OG0000466	WP_006722651.1	WP_102337466.1
OG0000467	WP_152063162.1	WP_102337467.1
OG0000468	WP_152063166.1	WP_102337472.1
OG0000469	WP_152063198.1	WP_102337505.1
OG0000470	WP_152063235.1	WP_102337511.1
OG0000472	WP_152063253.1	WP_102337542.1
OG0000473	WP_152063255.1	WP_102337544.1
OG0000474	WP_152063473.1	WP_102338102.1
OG0000476	WP_152063447.1	WP_102338143.1
OG0000477	WP_152063524.1	WP_234346310.1
OG0000478	WP_152063724.1	WP_102338478.1
OG0000479	WP_226803345.1	WP_199824894.1
OG0000480	WP_152063713.1	WP_102337969.1
OG0000481	WP_006723122.1	WP_102337795.1
OG0000482	WP_226803342.1	WP_102337800.1
OG0000483	WP_152062732.1	WP_102338227.1
OG0000484	WP_152062814.1	WP_102337714.1
OG0000485	WP_152062815.1	WP_102337712.1
OG0000486	WP_152063240.1	WP_102337516.1
OG0000487	WP_152063150.1	WP_234346158.1
OG0000488	WP_006723794.1	WP_102338276.1
OG0000489	WP_006723600.1	WP_234346306.1
OG0000490	WP_152062759.1	WP_102338055.1
OG0000491	WP_152062935.1	WP_102337986.1
OG0000492	WP_152063355.1	WP_102337307.1
OG0000494	WP_152062699.1	WP_102338275.1
OG0000495	WP_152062945.1	WP_102337287.1
OG0000496	WP_152063008.1	WP_102337364.1
OG0000497	WP_006722492.1	WP_102337538.1
OG0000498	WP_039910217.1	WP_102337571.1
OG0000499	WP_152063843.1	WP_102338282.1
OG0000500	WP_152062793.1	WP_102338248.1
OG0000501	WP_039910310.1	WP_102337691.1
OG0000502	WP_152063504.1	WP_102338156.1
OG0000503	WP_152063812.1	WP_102338567.1
OG0000504	WP_152062941.1	WP_102337645.1
OG0000505	WP_152062887.1	WP_102337750.1
OG0000506	WP_118103710.1	WP_102337320.1
OG0000507	WP_152063172.1	WP_102337477.1
OG0000508	WP_006723013.1	WP_102337769.1
OG0000509	WP_118272243.1	WP_102338247.1
OG0000510	WP_152062697.1	WP_102338285.1
OG0000512	WP_006723782.1	WP_102338014.1
OG0000513	WP_152063687.1	WP_102337793.1
OG0000514	WP_152063768.1	WP_102338343.1
OG0000515	WP_152062863.1	WP_102338457.1
OG0000517	WP_152063192.1	WP_102337498.1
OG0000518	WP_152062766.1	WP_102338045.1
OG0000519	WP_152062765.1	WP_102338046.1
OG0000520	WP_152062737.1	WP_102338263.1
OG0000521	WP_152063831.1	WP_102337229.1
OG0000522	WP_006723049.1	WP_102338401.1
OG0000523	WP_152063525.1	WP_102338267.1
OG0000524	WP_152063194.1	WP_102337500.1
OG0000525	WP_152063247.1	WP_102337532.1
OG0000526	WP_226803320.1	WP_234346312.1
OG0000527	WP_226803276.1	WP_102337240.1
OG0000528	WP_152063065.1	WP_102337409.1
OG0000529	WP_118271424.1	WP_102337267.1
OG0000530	WP_006723493.1	WP_102338142.1
OG0000531	WP_152063444.1	WP_102338146.1
OG0000532	WP_152062749.1	WP_102338062.1
OG0000534	WP_152063468.1	WP_102338107.1
OG0000535	WP_152063469.1	WP_102338106.1
OG0000536	WP_152063479.1	WP_102338094.1
OG0000537	WP_152063481.1	WP_234346269.1
