Orthogroup	collinsella_intestinalis	collinsella_provencensis
OG0000538	WP_152062696.1	WP_102338286.1
OG0000539	WP_152062695.1	WP_102338287.1
OG0000540	WP_152062694.1	WP_102338277.1
OG0000541	WP_152062834.1	WP_102338015.1
OG0000542	WP_152063503.1	WP_102338155.1
OG0000543	WP_152063514.1	WP_102338200.1
OG0000544	WP_152062731.1	WP_102338203.1
OG0000545	WP_152063540.1	WP_102338270.1
OG0000546	WP_152063541.1	WP_102338272.1
OG0000547	WP_152063545.1	WP_102338033.1
OG0000548	WP_152062950.1	WP_102337289.1
OG0000549	WP_006723310.1	WP_102338030.1
OG0000550	WP_152063549.1	WP_102338029.1
OG0000551	WP_226803326.1	WP_102337921.1
OG0000552	WP_152063577.1	WP_102337992.1
OG0000553	WP_152063579.1	WP_234346246.1
OG0000554	WP_152063582.1	WP_102337989.1
OG0000555	WP_152063810.1	WP_102338620.1
OG0000556	WP_118271848.1	WP_102338297.1
OG0000557	WP_152063809.1	WP_102338298.1
OG0000558	WP_152063808.1	WP_102338299.1
OG0000559	WP_006723866.1	WP_102338036.1
OG0000560	WP_152062721.1	WP_102338224.1
OG0000561	WP_152063800.1	WP_102337961.1
OG0000562	WP_152063607.1	WP_102337919.1
OG0000563	WP_152063609.1	WP_102337917.1
OG0000565	WP_152063615.1	WP_102338339.1
OG0000566	WP_152063616.1	WP_102337890.1
OG0000567	WP_193221213.1	WP_102337889.1
OG0000568	WP_152063667.1	WP_102337882.1
OG0000569	WP_152063668.1	WP_102337881.1
OG0000571	WP_152063672.1	WP_102338365.1
OG0000572	WP_152063674.1	WP_102338369.1
OG0000573	WP_152063675.1	WP_102338370.1
OG0000574	WP_152063652.1	WP_102337869.1
OG0000575	WP_152063621.1	WP_102338552.1
OG0000576	WP_152063691.1	WP_102338413.1
OG0000577	WP_152063692.1	WP_234346329.1
OG0000579	WP_006723075.1	WP_102338437.1
OG0000582	WP_006723031.1	WP_102337779.1
OG0000583	WP_152062877.1	WP_102337768.1
OG0000584	WP_118272059.1	WP_102338292.1
OG0000585	WP_118102768.1	WP_102337755.1
OG0000586	WP_152062905.1	WP_102337399.1
OG0000587	WP_152062907.1	WP_102337683.1
OG0000588	WP_152063521.1	WP_102337900.1
OG0000589	WP_152063390.1	WP_102337262.1
OG0000590	WP_152063389.1	WP_102337805.1
OG0000591	WP_226803270.1	WP_159060010.1
OG0000592	WP_152063385.1	WP_102337266.1
OG0000593	WP_152063378.1	WP_102337274.1
OG0000594	WP_152063376.1	WP_102337276.1
OG0000595	WP_152063373.1	WP_102337279.1
OG0000596	WP_152063371.1	WP_102337281.1
OG0000597	WP_152063350.1	WP_102337312.1
OG0000598	WP_152062902.1	WP_102337690.1
OG0000599	WP_152063313.1	WP_102337644.1
OG0000600	WP_118271333.1	WP_102337643.1
OG0000601	WP_152062980.1	WP_102337328.1
OG0000602	WP_118271544.1	WP_102337333.1
OG0000603	WP_152063002.1	WP_102337344.1
OG0000605	WP_152063010.1	WP_159060015.1
OG0000606	WP_152063197.1	WP_102337504.1
OG0000607	WP_152063195.1	WP_102337501.1
OG0000608	WP_152063193.1	WP_102337499.1
OG0000609	WP_152063189.1	WP_102337494.1
OG0000610	WP_152063184.1	WP_102337490.1
OG0000611	WP_152063183.1	WP_199824822.1
OG0000612	WP_152063182.1	WP_102337489.1
OG0000613	WP_152063177.1	WP_102337484.1
OG0000614	WP_152063175.1	WP_102337483.1
OG0000615	WP_152063171.1	WP_102337476.1
OG0000616	WP_152063170.1	WP_102337475.1
OG0000617	WP_193221187.1	WP_102337474.1
OG0000618	WP_152063073.1	WP_102337421.1
OG0000619	WP_152063074.1	WP_102338506.1
OG0000620	WP_226803220.1	WP_102337432.1
OG0000621	WP_152063139.1	WP_102337433.1
OG0000622	WP_152063261.1	WP_102337556.1
OG0000623	WP_152063260.1	WP_102337552.1
OG0000624	WP_226803236.1	WP_102337551.1
OG0000625	WP_152063258.1	WP_159060022.1
OG0000626	WP_152063257.1	WP_102337549.1
OG0000627	WP_193221171.1	WP_234346169.1
OG0000628	WP_226803230.1	WP_102337514.1
OG0000629	WP_152063237.1	WP_102338520.1
OG0000630	WP_152063236.1	WP_102337512.1
OG0000631	WP_152063231.1	WP_102337507.1
OG0000632	WP_152063164.1	WP_102337470.1
OG0000633	WP_226803222.1	WP_102337454.1
OG0000634	WP_152063148.1	WP_199824821.1
OG0000635	WP_152063147.1	WP_102337439.1
OG0000636	WP_152063144.1	WP_102337436.1
OG0000637	WP_152063143.1	WP_102337434.1
OG0000638	WP_193221155.1	WP_102337390.1
OG0000639	WP_152063049.1	WP_102337389.1
OG0000640	WP_152063044.1	WP_102337386.1
OG0000641	WP_006722760.1	WP_102337387.1
OG0000642	WP_152063043.1	WP_102337385.1
OG0000643	WP_226803210.1	WP_102337376.1
OG0000644	WP_152063241.1	WP_102337517.1
OG0000645	WP_006722507.1	WP_102337520.1
OG0000646	WP_006722502.1	WP_102337528.1
OG0000647	WP_118271260.1	WP_102337533.1
OG0000648	WP_006722489.1	WP_102337541.1
OG0000649	WP_152063067.1	WP_102337412.1
OG0000650	WP_152063066.1	WP_234346138.1
OG0000651	WP_006722723.1	WP_102337407.1
OG0000652	WP_152063064.1	WP_102337404.1
OG0000653	WP_152063063.1	WP_102337403.1
OG0000654	WP_152063062.1	WP_102337402.1
OG0000655	WP_152063266.1	WP_102337561.1
OG0000656	WP_152063268.1	WP_102337562.1
OG0000657	WP_118271286.1	WP_102337565.1
OG0000658	WP_118103499.1	WP_102337567.1
OG0000659	WP_152063270.1	WP_102337568.1
OG0000660	WP_152063276.1	WP_102338528.1
OG0000661	WP_152063278.1	WP_102337573.1
OG0000662	WP_006722433.1	WP_102337586.1
OG0000663	WP_226803242.1	WP_234346178.1
OG0000664	WP_152063560.1	WP_102338565.1
OG0000665	WP_226803246.1	WP_102337589.1
OG0000666	WP_152063357.1	WP_102337304.1
OG0000667	WP_152063358.1	WP_102337303.1
OG0000668	WP_152063360.1	WP_102337302.1
OG0000669	WP_152063291.1	WP_102337605.1
OG0000670	WP_152063292.1	WP_102337606.1
OG0000671	WP_152063293.1	WP_102337612.1
OG0000672	WP_152063306.1	WP_102337630.1
OG0000673	WP_006722384.1	WP_102337637.1
OG0000674	WP_152062973.1	WP_102337324.1
OG0000675	WP_152063361.1	WP_102337321.1
OG0000676	WP_152063366.1	WP_102337313.1
OG0000677	WP_152062940.1	WP_102337646.1
OG0000678	WP_152062939.1	WP_102337647.1
OG0000679	WP_152062937.1	WP_102337649.1
OG0000680	WP_152063738.1	WP_102338433.1
OG0000681	WP_152062966.1	WP_234346188.1
OG0000682	WP_152062929.1	WP_159060026.1
OG0000683	WP_152062927.1	WP_102337664.1
OG0000684	WP_152062926.1	WP_102337665.1
OG0000685	WP_152063409.1	WP_102338537.1
OG0000686	WP_152062830.1	WP_102337249.1
OG0000687	WP_152062822.1	WP_102337248.1
OG0000688	WP_152062816.1	WP_102337711.1
OG0000688	WP_193221132.1	WP_102337706.1
OG0000689	WP_006723632.1	WP_102337730.1
OG0000691	WP_006722661.1	WP_102337455.1
OG0000693	WP_152062862.1	WP_102338458.1
OG0000694	WP_152063374.1	WP_102337278.1
OG0000695	WP_152063771.1	WP_234346323.1
OG0000696	WP_152063777.1	WP_102338372.1
OG0000697	WP_152062868.1	WP_102338459.1
OG0000699	WP_006723943.1	WP_102338344.1
OG0000700	WP_152063238.1	WP_102337513.1
OG0000701	WP_152063823.1	WP_102337910.1
OG0000706	WP_118104373.1	WP_102337952.1
OG0000707	WP_152063793.1	WP_102337957.1
OG0000708	WP_152063559.1	WP_234346231.1
OG0000709	WP_152062842.1	WP_102338279.1
OG0000710	WP_152063537.1	WP_234346316.1
OG0000711	WP_152063533.1	WP_102338294.1
OG0000712	WP_152063532.1	WP_102338293.1
OG0000713	WP_152062784.1	WP_102338256.1
OG0000714	WP_152062783.1	WP_102338253.1
OG0000715	WP_152062774.1	WP_102338043.1
OG0000716	WP_226803309.1	WP_108722517.1
OG0000717	WP_152063490.1	WP_102338119.1
OG0000718	WP_152062705.1	WP_234346371.1
OG0000719	WP_152063496.1	WP_102338149.1
OG0000720	WP_152062720.1	WP_102338225.1
OG0000721	WP_226803159.1	WP_199824851.1
OG0000722	WP_152062723.1	WP_102338215.1
OG0000723	WP_226803164.1	WP_102338057.1
OG0000724	WP_118272274.1	WP_102338058.1
OG0000725	WP_152062753.1	WP_102338060.1
OG0000726	WP_152062752.1	WP_102338061.1
OG0000727	WP_152063457.1	WP_159060066.1
OG0000728	WP_152063456.1	WP_102338129.1
OG0000729	WP_226803301.1	WP_234346281.1
OG0000730	WP_152063455.1	WP_102338130.1
OG0000731	WP_152063451.1	WP_102338136.1
OG0000732	WP_152063817.1	WP_199824840.1
OG0000733	WP_152062991.1	WP_102338494.1
OG0000734	WP_152063075.1	WP_234346147.1
OG0000735	WP_152063263.1	WP_102338524.1
OG0000736	WP_152063365.1	WP_102337314.1
OG0000737	WP_226803313.1	WP_102338161.1
OG0000738	WP_152062838.1	WP_102337999.1
OG0000740	WP_193221227.1	WP_102337958.1
OG0000741	WP_006723778.1	WP_159060052.1
OG0000742	WP_152063042.1	WP_102337384.1
OG0000743	WP_152063250.1	WP_102337537.1
OG0000744	WP_193221223.1	WP_102338434.1
OG0000745	WP_152062884.1	WP_102337751.1
OG0000746	WP_152063788.1	WP_159060049.1
OG0000747	WP_193221232.1	WP_234346377.1
OG0000748	WP_006722632.1	WP_102337481.1
OG0000749	WP_006723039.1	WP_102337787.1
OG0000750	WP_182281915.1	WP_199824819.1
OG0000751	WP_006723559.1	WP_199824843.1
OG0000752	WP_006722667.1	WP_102337450.1
OG0000753	WP_226803316.1	WP_199824852.1
OG0000754	WP_193221134.1	WP_199824863.1
OG0000755	WP_182282119.1	WP_199824880.1
OG0000756	WP_193221120.1	WP_199824856.1
OG0000757	WP_152063232.1	WP_102337508.1
OG0000758	WP_006722416.1	WP_102337604.1
OG0000759	WP_193221127.1	WP_199824850.1
OG0000760	WP_118272229.1	WP_102338132.1
OG0000761	WP_152063448.1	WP_102338141.1
OG0000762	WP_152063470.1	WP_102338105.1
OG0000763	WP_226803341.1	WP_234346287.1
OG0000764	WP_193221147.1	WP_102337345.1
OG0000765	WP_152063180.1	WP_102337486.1
OG0000766	WP_152063178.1	WP_234346168.1
OG0000767	WP_152063146.1	WP_234346356.1
OG0000768	WP_152063816.1	WP_234346241.1
OG0000769	WP_006722646.1	WP_102337469.1
OG0000770	WP_226803232.1	WP_234346172.1
OG0000771	WP_152063188.1	WP_199824823.1
OG0000772	WP_226803166.1	WP_199824827.1
OG0000773	WP_006723213.1	WP_102338184.1
OG0000774	WP_152062837.1	WP_234346248.1
OG0000775	WP_152063167.1	WP_102338513.1
OG0000776	WP_226803208.1	WP_102337351.1
OG0000777	WP_006722410.1	WP_234346357.1
OG0000778	WP_152063300.1	WP_102337623.1
OG0000779	WP_226803234.1	WP_102337543.1
OG0000780	WP_039910749.1	WP_234346366.1
OG0000781	WP_226803218.1	WP_234346156.1
OG0000782	WP_152063149.1	WP_102337440.1
OG0000783	WP_152063155.1	WP_102337448.1
OG0000784	WP_152063267.1	WP_234346173.1
OG0000785	WP_118103529.1	WP_102337585.1
OG0000787	WP_152062976.1	WP_102337326.1
OG0000788	WP_152062959.1	WP_102337297.1
OG0000789	WP_152062802.1	WP_159060031.1
OG0000790	WP_152063782.1	WP_102338352.1
OG0000791	WP_152063586.1	WP_234346222.1
OG0000792	WP_152063827.1	WP_234346322.1
OG0000793	WP_226803358.1	WP_234346229.1
OG0000794	WP_226803181.1	WP_102337235.1
OG0000795	WP_193221123.1	WP_234346369.1
OG0000796	WP_152063453.1	WP_102338134.1
OG0000797	WP_152063449.1	WP_102338140.1
OG0000798	WP_152063466.1	WP_234346278.1
OG0000799	WP_152063519.1	WP_102338232.1
OG0000802	WP_226803272.1	WP_234346117.1
OG0000803	WP_152062904.1	WP_234346194.1
OG0000804	WP_152063174.1	WP_234346167.1
OG0000805	WP_152063417.1	WP_102338508.1
OG0000807	WP_152062857.1	WP_102338382.1
OG0000808	WP_152063047.1	WP_234346354.1
OG0000809	WP_152062961.1	WP_102338536.1
OG0000810	WP_226803344.1	WP_234346368.1
OG0000811	WP_006722349.1	WP_102338461.1
OG0000813	WP_152062900.1	WP_159060009.1
OG0000814	WP_152063027.1	WP_159060024.1
OG0000815	WP_152063612.1, WP_152063764.1	WP_102338348.1
OG0000830	WP_006723651.1	WP_102337578.1, WP_102337707.1
OG0000831	WP_006723104.1	WP_006723104.1
OG0000836	WP_152063290.1	WP_102337603.1
OG0000837	WP_006722721.1	WP_102337725.1, WP_102338504.1
OG0000838	WP_152063727.1	WP_102338471.1
OG0000839	WP_152063594.1	WP_234346228.1
OG0000845	WP_006723250.1, WP_193221145.1	WP_102337939.1
OG0000849	WP_152063179.1	WP_102337485.1
OG0000850	WP_152063315.1	WP_102338432.1
OG0000852	WP_226803308.1	WP_102338085.1
OG0000855	WP_152062780.1	WP_102338246.1
OG0000858	WP_193221210.1, WP_006723008.1	WP_102337764.1
OG0000859	WP_006722720.1	WP_102337410.1
OG0000860	WP_226803174.1	WP_102337579.1, WP_234346358.1
OG0000861	WP_006723249.1	WP_102337938.1
OG0000866	WP_152063156.1	WP_102337452.1
OG0000867	WP_226803169.1	WP_234346258.1
OG0000868	WP_226803295.1	WP_102337988.1
OG0000869	WP_152063009.1	WP_102337363.1
OG0000872	WP_152062916.1	WP_102337680.1
OG0000873	WP_006722864.1	WP_102338027.1, WP_102337659.1
OG0000878	WP_226803177.1, WP_152062847.1	WP_102338439.1
OG0000883	WP_152063585.1, WP_152062967.1	WP_102338028.1
OG0000890	WP_226803197.1	WP_102337298.1
OG0000898	WP_118103796.1	WP_102337253.1
OG0000899	WP_152062859.1	WP_234346326.1
OG0000900	WP_152062946.1, WP_152062871.1	WP_102338410.1
OG0000901	WP_039910625.1	WP_234346376.1
OG0000903	WP_193221230.1	WP_102337653.1
OG0000909	WP_152063056.1	WP_102337394.1
OG0000910	WP_152063055.1	WP_102337393.1
OG0000911	WP_152063052.1	WP_102338499.1
OG0000918	WP_152063552.1, WP_193221190.1	WP_102337306.1
OG0000922	WP_152062923.1	WP_199824828.1, WP_102337668.1
OG0000923	WP_152062944.1	WP_102337903.1, WP_102337286.1
OG0000926	WP_152063483.1	WP_234346267.1
OG0000927	WP_193221194.1	WP_102338090.1
OG0000929	WP_152062779.1	WP_199824854.1
OG0000938	WP_152063284.1	WP_102337588.1
OG0000939	WP_152063603.1	WP_102337934.1
OG0000940	WP_152062925.1	WP_102337663.1, WP_102337666.1
OG0000943	WP_152063486.1	WP_102338089.1
OG0000947	WP_152063474.1	WP_102338101.1
OG0000949	WP_152063462.1	WP_159060064.1
OG0000957	WP_152062762.1	WP_102337608.1
OG0000965	WP_006720292.1	WP_102338405.1
OG0000967	WP_118271902.1	WP_102338349.1
OG0000968	WP_152062810.1	WP_102337719.1
OG0000969	WP_152062824.1	WP_102337251.1
OG0000970	WP_152062951.1	WP_102337290.1
OG0000971	WP_152062958.1	WP_102337295.1
OG0000972	WP_152062992.1	WP_102337334.1
OG0000973	WP_152062997.1, WP_152063000.1, WP_152063611.1	WP_102338561.1
OG0000974	WP_152063034.1, WP_152063082.1	WP_102338194.1
OG0000976	WP_152063072.1	WP_102337419.1
OG0000978	WP_152063467.1	WP_102338112.1
OG0000980	WP_152063630.1	WP_102337916.1, WP_102338550.1
OG0000981	WP_152063636.1	WP_159060042.1
OG0000983	WP_152063763.1	WP_102338350.1
OG0000984	WP_152063774.1	WP_102338371.1
OG0000987	WP_193221202.1	WP_102338216.1
OG0001018	WP_193221221.1	WP_199824868.1
OG0001021	WP_006721124.1	WP_102337341.1
OG0001022	WP_006722737.1	WP_102337397.1
OG0001023	WP_152063307.1	WP_102337632.1
OG0001024	WP_039910275.1	WP_102337373.1
OG0001025	WP_006723254.1	WP_102337943.1
OG0001026	WP_118271272.1	WP_102337548.1
OG0001029	WP_039910719.1	WP_102338480.1
OG0001031	WP_152063025.1	WP_102337374.1
OG0001033	WP_152063592.1	WP_102337940.1
OG0001034	WP_152063497.1	WP_102338151.1
OG0001035	WP_152063825.1	WP_102337914.1
OG0001036	WP_118271641.1	WP_102337239.1
OG0001039	WP_006722823.1	WP_102337340.1
OG0001040	WP_006723751.1	WP_102338314.1
OG0001041	WP_152062975.1	WP_102337325.1
OG0001042	WP_118271846.1	WP_102338296.1
OG0001043	WP_152063786.1	WP_102337950.1
OG0001044	WP_039910730.1	WP_102338421.1
OG0001045	WP_152063762.1	WP_199824891.1
OG0001046	WP_152062990.1	WP_102337332.1
OG0001047	WP_226803193.1	WP_234346187.1
OG0001048	WP_006723252.1	WP_102337941.1
OG0001049	WP_039910744.1	WP_102337959.1
OG0001050	WP_118271559.1	WP_102337655.1
OG0001051	WP_006723116.1	WP_234346362.1
OG0001052	WP_152062748.1	WP_102338063.1
OG0001055	WP_152063726.1	WP_102338474.1
OG0001056	WP_226803171.1	WP_102337231.1
OG0001059	WP_152062979.1	WP_102337327.1
OG0001062	WP_152063730.1	WP_102338451.1
OG0001063	WP_152063732.1	WP_102338450.1
OG0001064	WP_152063749.1	WP_102338423.1
OG0001065	WP_152063557.1	WP_102338213.1
OG0001066	WP_152062846.1	WP_102338438.1
OG0001067	WP_152063054.1	WP_102337392.1
OG0001068	WP_152062996.1	WP_199824818.1
OG0001069	WP_152062909.1	WP_102337681.1
OG0001070	WP_152063372.1	WP_234346125.1
OG0001073	WP_006723817.1	WP_102338233.1
OG0001074	WP_152063822.1	WP_102337909.1
OG0001075	WP_152063580.1	WP_234346244.1
OG0001076	WP_152063069.1	WP_102337414.1
OG0001077	WP_118103440.1	WP_102337535.1
OG0001080	WP_226803170.1	WP_102338612.1
OG0001081	WP_152062883.1	WP_102337756.1
OG0001082	WP_152063829.1	WP_102338334.1
OG0001084	WP_152063824.1	WP_102337913.1
OG0001085	WP_226803155.1	WP_102338035.1
OG0001087	WP_006723557.1	WP_102338053.1
OG0001089	WP_152062848.1	WP_102338440.1
OG0001090	WP_006723089.1	WP_102338441.1
OG0001095	WP_006722270.1	WP_199824817.1
OG0001096	WP_152063834.1	WP_102338313.1
OG0001097	WP_118271829.1	WP_102337912.1
OG0001098	WP_152062953.1	WP_102337291.1
OG0001100	WP_152062840.1	WP_102337996.1
OG0001102	WP_152062786.1	WP_102338258.1
OG0001106	WP_152063591.1	WP_102337945.1
OG0001108	WP_152062995.1	WP_234346206.1
OG0001109	WP_226803204.1	WP_234346133.1
OG0001111	WP_152062875.1	WP_234346202.1
OG0001113	WP_152063688.1	WP_102337792.1
OG0001114	WP_006722666.1	WP_102337451.1
OG0001115	WP_152063163.1	WP_234346161.1
OG0001121	WP_152063035.1	WP_102337378.1
OG0001122	WP_193221173.1	WP_102337539.1
OG0001124	WP_006723126.1	WP_102337799.1
OG0001125	WP_118271728.1	WP_102337801.1
OG0001126	WP_118271854.1	WP_234346319.1
OG0001128	WP_152063248.1	WP_102337534.1
OG0001130	WP_152063058.1	WP_102337398.1
OG0001134	WP_152063051.1	WP_102337391.1
OG0001136	WP_152063245.1	WP_102337527.1
OG0001140	WP_152063773.1	WP_102338341.1
OG0001142	WP_226803356.1	WP_102338374.1
OG0001147	WP_152063322.1	WP_102338464.1
OG0001149	WP_006723775.1	WP_102337998.1
OG0001150	WP_006722242.1	WP_234346120.1
OG0001152	WP_006723308.1	WP_102337995.1
OG0001156	WP_152063377.1	WP_234346119.1
OG0001158	WP_152062820.1	WP_102337704.1
OG0001159	WP_152063547.1	WP_102338031.1
OG0001160	WP_118272208.1	WP_102338144.1
OG0001161	WP_226803305.1	WP_102338103.1
OG0001169	WP_152063649.1	WP_102338455.1
OG0001170	WP_152063515.1	WP_102338201.1
OG0001171	WP_152063606.1	WP_102337920.1
OG0001172	WP_152063583.1	WP_234346243.1
OG0001173	WP_152063813.1	WP_159060051.1
OG0001175	WP_226803340.1	WP_102338367.1
OG0001178	WP_152063678.1	WP_102337803.1
OG0001179	WP_152063679.1	WP_102337802.1
OG0001180	WP_152063651.1	WP_102338361.1
OG0001181	WP_152062853.1	WP_102338445.1
OG0001185	WP_193221137.1	WP_102337754.1
OG0001189	WP_152062906.1	WP_102337684.1
OG0001191	WP_152063391.1	WP_102337260.1
OG0001193	WP_152063382.1	WP_102337269.1
OG0001195	WP_226803194.1	WP_102337650.1
OG0001196	WP_152063369.1	WP_102337283.1
OG0001197	WP_226803266.1	WP_102337309.1
OG0001198	WP_152062895.1	WP_102337241.1
OG0001199	WP_152062899.1	WP_102338542.1
OG0001201	WP_152062988.1	WP_102337331.1
OG0001202	WP_152062993.1	WP_102337335.1
OG0001204	WP_226803158.1	WP_234346256.1
OG0001205	WP_152063196.1	WP_102337503.1
OG0001206	WP_152063191.1	WP_102337496.1
OG0001207	WP_006722658.1	WP_102337458.1
OG0001209	WP_152063057.1	WP_102338501.1
OG0001210	WP_193221186.1	WP_234346355.1
OG0001211	WP_152063037.1	WP_102337379.1
OG0001212	WP_152063249.1	WP_102337536.1
OG0001214	WP_152063070.1	WP_102337415.1
OG0001216	WP_152063274.1	WP_102337572.1
OG0001222	WP_152063826.1	WP_102337596.1
OG0001223	WP_152063310.1	WP_102337638.1
OG0001224	WP_152062972.1	WP_102337323.1
OG0001226	WP_152062928.1	WP_102337661.1
OG0001227	WP_152062851.1	WP_102338443.1
OG0001231	WP_226803346.1	WP_234346351.1
OG0001232	WP_118271943.1	WP_102338476.1
OG0001233	WP_118271942.1	WP_102338472.1
OG0001234	WP_152063647.1	WP_102338453.1
OG0001236	WP_152063770.1	WP_234346330.1
OG0001242	WP_006723821.1	WP_102338039.1
OG0001243	WP_152063375.1	WP_102337277.1
OG0001246	WP_152062861.1	WP_234346344.1
OG0001248	WP_152063641.1	WP_234346122.1
OG0001250	WP_226803364.1	WP_234346373.1
OG0001251	WP_152063767.1	WP_102338345.1
OG0001252	WP_226803361.1	WP_234346220.1
OG0001253	WP_152063663.1	WP_102337896.1
OG0001257	WP_152063832.1	WP_102338331.1
OG0001258	WP_118272365.1	WP_102338330.1
OG0001259	WP_152063772.1	WP_102338378.1
OG0001260	WP_152063784.1	WP_102337947.1
OG0001270	WP_152062922.1	WP_102337678.1
OG0001271	WP_226803189.1	WP_102337667.1
OG0001272	WP_152062924.1	WP_234346191.1
OG0001273	WP_226803268.1	WP_234346132.1
OG0001274	WP_152062724.1	WP_102338212.1
OG0001276	WP_152062754.1	WP_102338583.1
OG0001277	WP_152063460.1	WP_102338125.1
OG0001278	WP_152063459.1	WP_102338126.1
OG0001279	WP_226803303.1	WP_159060065.1
OG0001280	WP_152063454.1	WP_102338131.1
OG0001282	WP_152063190.1	WP_159060020.1
OG0001284	WP_152063666.1	WP_102337887.1
OG0001289	WP_226803274.1	WP_102337682.1
OG0001291	WP_006722686.1	WP_102337435.1
OG0001292	WP_152063053.1	WP_102338500.1
OG0001294	WP_152063775.1	WP_199824865.1
OG0001295	WP_006723865.1	WP_102338226.1
OG0001296	WP_152063561.1	WP_102337976.1
OG0001298	WP_226803312.1	WP_102338148.1
OG0001299	WP_152062826.1	WP_102337254.1
OG0001303	WP_152062827.1	WP_102337255.1
OG0001305	WP_193221142.1	WP_102337687.1
OG0001306	WP_193221170.1	WP_199824824.1
OG0001308	WP_226803156.1	WP_234346303.1
OG0001311	WP_152063766.1	WP_102338346.1
OG0001312	WP_226803240.1	WP_234346176.1
OG0001313	WP_226803322.1	WP_234346313.1
OG0001314	WP_152063287.1	WP_102337599.1
OG0001315	WP_006722868.1	WP_234346131.1
OG0001316	WP_152062954.1	WP_102337292.1
OG0001317	WP_152063648.1	WP_102338454.1
OG0001327	WP_193221212.1	WP_234346225.1
OG0001328	WP_006722365.1	WP_102338311.1, WP_102338466.1
OG0001336	WP_152062918.1	WP_102338427.1, WP_102337673.1
OG0001338	WP_152063318.1	WP_234346349.1, WP_102338312.1
OG0001339	WP_152063588.1	WP_234346363.1
OG0001340	WP_152063589.1	WP_234346221.1
OG0001558	WP_039910739.1	WP_102337804.1
OG0001559	WP_118102498.1	WP_102337915.1
OG0001560	WP_118103794.1	WP_234346115.1
OG0001562	WP_118272242.1	WP_234346304.1
OG0001563	WP_152062714.1	WP_102338040.1
OG0001564	WP_152062756.1	WP_159060054.1
OG0001565	WP_152062825.1	WP_102337252.1
OG0001566	WP_152062835.1	WP_234346255.1
OG0001568	WP_152062850.1	WP_102338442.1
OG0001570	WP_152062947.1	WP_234346127.1
OG0001575	WP_152063038.1	WP_159060019.1
OG0001576	WP_152063040.1	WP_102337382.1
OG0001577	WP_152063041.1	WP_102337383.1
OG0001584	WP_152063252.1	WP_102337540.1
OG0001585	WP_152063286.1	WP_102337598.1
OG0001586	WP_152063344.1	WP_199824866.1
OG0001589	WP_152063507.1	WP_199824848.1
OG0001592	WP_152063562.1	WP_102337975.1
OG0001594	WP_152063567.1	WP_102337925.1
OG0001596	WP_152063710.1	WP_102338271.1
OG0001597	WP_152063743.1	WP_102337244.1
OG0001598	WP_152063751.1	WP_102338422.1
OG0001599	WP_152063753.1	WP_102338637.1
OG0001601	WP_152063807.1	WP_199824857.1
OG0001602	WP_182279429.1	WP_199824815.1
OG0001603	WP_193221131.1	WP_234346198.1
OG0001604	WP_226803160.1	WP_234346301.1
OG0001605	WP_226803254.1	WP_234346350.1
OG0001606	WP_226803327.1	WP_234346224.1
OG0001608	WP_226803336.1	WP_102337807.1
OG0001610	WP_226803354.1	WP_102337806.1
OG0001611	WP_226803357.1	WP_102337946.1
