Orthogroup	senegalimassilia_anaerobia	collinsella_aerofaciens
OG0000522	WP_042433633.1	WP_118079381.1
OG0000523	WP_081468842.1	WP_118081984.1
OG0000524	WP_042436008.1	WP_118094275.1
OG0000525	WP_202898135.1	WP_118225837.1
OG0000527	WP_042432660.1	WP_118377125.1
OG0000528	WP_042434515.1	WP_118387804.1
OG0000529	WP_042435042.1	WP_118935108.1
OG0000530	WP_042432291.1	WP_124785704.1
OG0000531	WP_238318234.1	WP_124785706.1
OG0000532	WP_042432274.1	WP_124785708.1
OG0000534	WP_042432241.1	WP_124785714.1
OG0000535	WP_042432238.1	WP_124785715.1
OG0000536	WP_042435779.1	WP_124785721.1
OG0000537	WP_042432271.1	WP_124785723.1
OG0000538	WP_042434211.1	WP_124785751.1
OG0000539	WP_042432037.1	WP_124785752.1
OG0000540	WP_202898019.1	WP_124785755.1
OG0000541	WP_042432014.1	WP_124785758.1
OG0000542	WP_042432206.1	WP_124785768.1
OG0000543	WP_042436571.1	WP_124785783.1
OG0000544	WP_042432676.1	WP_124785791.1
OG0000545	WP_042432678.1	WP_124785793.1
OG0000546	WP_042432407.1	WP_124785795.1
OG0000547	WP_042435248.1	WP_124785797.1
OG0000548	WP_042434302.1	WP_124785799.1
OG0000549	WP_042434561.1	WP_124785801.1
OG0000550	WP_202898102.1	WP_124785803.1
OG0000551	WP_042436851.1	WP_124785808.1
OG0000552	WP_042432212.1	WP_124785823.1
OG0000553	WP_042434651.1	WP_124785825.1
OG0000554	WP_042436846.1	WP_124785832.1
OG0000555	WP_042432714.1	WP_124785844.1
OG0000556	WP_042432717.1	WP_124785846.1
OG0000557	WP_042432720.1	WP_124785847.1
OG0000558	WP_081468879.1	WP_124785849.1
OG0000559	WP_042432170.1	WP_124785851.1
OG0000560	WP_042434799.1	WP_124785853.1
OG0000561	WP_042432394.1	WP_124785860.1
OG0000562	WP_042434797.1	WP_124785870.1
OG0000563	WP_042434794.1	WP_124785882.1
OG0000565	WP_042433830.1	WP_124785902.1
OG0000566	WP_042436885.1	WP_124785906.1
OG0000567	WP_238318291.1	WP_124785908.1
OG0000568	WP_042436536.1	WP_124785926.1
OG0000569	WP_042436534.1	WP_124785928.1
OG0000570	WP_162096591.1	WP_164473329.1
OG0000572	WP_042432706.1	WP_124785946.1
OG0000573	WP_042432568.1	WP_124785951.1
OG0000574	WP_042437060.1	WP_124785962.1
OG0000575	WP_042436573.1	WP_124785967.1
OG0000576	WP_042434748.1	WP_124785976.1
OG0000577	WP_042435702.1	WP_124785977.1
OG0000578	WP_042434362.1	WP_124785982.1
OG0000579	WP_042435383.1	WP_124785987.1
OG0000580	WP_042432144.1, WP_042434925.1	WP_124785995.1
OG0000581	WP_042433019.1	WP_124786007.1, WP_124786280.1
OG0000582	WP_042432919.1	WP_124786012.1
OG0000583	WP_042432323.1	WP_124786014.1
OG0000584	WP_042432586.1	WP_124786017.1
OG0000585	WP_042433916.1	WP_124786019.1
OG0000586	WP_042436853.1	WP_124786027.1
OG0000587	WP_081468934.1	WP_124786029.1
OG0000589	WP_238318323.1	WP_124786046.1
OG0000590	WP_042436087.1	WP_124786047.1
OG0000591	WP_148514786.1	WP_124786048.1
OG0000592	WP_042432949.1	WP_124786049.1
OG0000593	WP_042432482.1	WP_124786061.1
OG0000594	WP_042436856.1	WP_124786062.1
OG0000595	WP_042432822.1	WP_124786066.1
OG0000596	WP_042437056.1	WP_124786067.1
OG0000597	WP_042435874.1	WP_124786074.1
OG0000598	WP_042436024.1	WP_124786080.1
OG0000599	WP_042433814.1	WP_124786090.1
OG0000601	WP_238318276.1	WP_124786092.1
OG0000602	WP_042433936.1	WP_124786097.1
OG0000603	WP_042436495.1	WP_124786101.1
OG0000604	WP_162096575.1	WP_124786113.1, WP_124786112.1
OG0000605	WP_042436052.1	WP_124786114.1
OG0000606	WP_042434938.1	WP_124786123.1
OG0000607	WP_042434943.1	WP_124786126.1
OG0000608	WP_042434941.1	WP_124786127.1
OG0000609	WP_042434623.1	WP_124786129.1
OG0000610	WP_042434594.1	WP_124786130.1
OG0000611	WP_042434592.1	WP_124786131.1
OG0000612	WP_081468944.1	WP_124786132.1
OG0000613	WP_238318262.1	WP_124786135.1
OG0000614	WP_042434290.1	WP_124786136.1
OG0000615	WP_042434481.1	WP_124786138.1
OG0000616	WP_042434477.1	WP_124786139.1
OG0000617	WP_042434474.1	WP_124786140.1
OG0000618	WP_042433964.1	WP_124786141.1
OG0000619	WP_042433969.1	WP_124786142.1
OG0000620	WP_202898174.1	WP_124786144.1
OG0000621	WP_042436984.1	WP_124786145.1
OG0000622	WP_042434099.1	WP_124786148.1
OG0000623	WP_042434110.1	WP_124786149.1
OG0000624	WP_042434113.1	WP_124786150.1
OG0000625	WP_162096557.1	WP_124786151.1
OG0000626	WP_042434116.1	WP_124786152.1
OG0000627	WP_042434130.1	WP_124786153.1
OG0000628	WP_042434133.1	WP_124786154.1
OG0000629	WP_042435134.1	WP_124786155.1
OG0000630	WP_222859219.1	WP_124786156.1
OG0000631	WP_042434152.1	WP_124786157.1
OG0000632	WP_052297799.1	WP_124786158.1
OG0000633	WP_238318274.1	WP_124786161.1
OG0000634	WP_042436002.1	WP_124786165.1
OG0000635	WP_042436005.1	WP_124786166.1
OG0000636	WP_042436021.1	WP_124786168.1
OG0000637	WP_042436032.1	WP_124786169.1
OG0000638	WP_202898084.1	WP_124786196.1
OG0000639	WP_042434017.1	WP_124786197.1
OG0000640	WP_042433782.1	WP_124786199.1
OG0000641	WP_042433795.1	WP_124786200.1
OG0000642	WP_042433247.1	WP_124786201.1
OG0000643	WP_081468902.1	WP_124786213.1
OG0000644	WP_042434886.1	WP_124786216.1
OG0000645	WP_042434919.1	WP_124786217.1
OG0000646	WP_187364749.1	WP_124786218.1
OG0000647	WP_042434960.1	WP_124786220.1
OG0000648	WP_042434655.1	WP_124786222.1
OG0000649	WP_042434509.1	WP_124786232.1
OG0000650	WP_042434511.1	WP_124786233.1
OG0000651	WP_042434521.1	WP_124786234.1
OG0000652	WP_042434530.1	WP_124786236.1
OG0000653	WP_042434533.1	WP_124786237.1
OG0000654	WP_042434536.1	WP_124786238.1
OG0000655	WP_042434012.1	WP_124786239.1
OG0000656	WP_052297807.1	WP_124786240.1
OG0000657	WP_042434378.1	WP_124786241.1
OG0000658	WP_042435194.1	WP_124786242.1
OG0000659	WP_042436913.1	WP_124786243.1
OG0000660	WP_042435664.1	WP_124786277.1
OG0000661	WP_042433957.1	WP_124786278.1
OG0000662	WP_042434365.1	WP_124786282.1
OG0000663	WP_238318267.1	WP_124786287.1
OG0000664	WP_202898082.1	WP_124786297.1
OG0000665	WP_042432776.1	WP_124786305.1
OG0000666	WP_042436817.1	WP_124786314.1
OG0000667	WP_042436818.1	WP_124786315.1
OG0000668	WP_042433838.1	WP_124786316.1
OG0000669	WP_042432990.1	WP_124786321.1
OG0000670	WP_042432672.1	WP_124786322.1
OG0000671	WP_042433337.1	WP_124786324.1
OG0000672	WP_042433315.1	WP_124786326.1
OG0000673	WP_042433299.1	WP_124786327.1
OG0000674	WP_202898029.1	WP_124786331.1
OG0000675	WP_042434002.1	WP_124786333.1
OG0000676	WP_042433990.1	WP_124786337.1
OG0000677	WP_042433985.1	WP_124786338.1
OG0000678	WP_202898176.1	WP_124786341.1
OG0000679	WP_042436890.1	WP_124786343.1
OG0000680	WP_042434042.1	WP_124786347.1
OG0000681	WP_042434216.1	WP_124786354.1
OG0000682	WP_052297913.1	WP_124786361.1
OG0000683	WP_042432703.1	WP_124786371.1
OG0000684	WP_238318320.1	WP_124786373.1
OG0000685	WP_162096589.1	WP_124786374.1
OG0000686	WP_042432346.1	WP_124786389.1
OG0000687	WP_042436081.1	WP_124786390.1
OG0000689	WP_042432932.1	WP_124786393.1
OG0000690	WP_052297866.1, WP_052297731.1	WP_124786406.1
OG0000691	WP_042432681.1	WP_124786409.1
OG0000692	WP_042433002.1	WP_124786413.1
OG0000694	WP_148514756.1	WP_124786427.1
OG0000695	WP_081468889.1	WP_124786429.1
OG0000696	WP_042435862.1	WP_124786437.1
OG0000697	WP_042436943.1	WP_124786453.1
OG0000699	WP_042436615.1	WP_124786477.1
OG0000700	WP_042435068.1	WP_124786478.1
OG0000701	WP_052297932.1	WP_124786487.1
OG0000702	WP_052297727.1	WP_197032147.1, WP_124786494.1
OG0000703	WP_042433036.1	WP_124786500.1
OG0000704	WP_081469040.1, WP_042434446.1	WP_124786517.1
OG0000705	WP_042432124.1	WP_124786523.1
OG0000706	WP_042434675.1	WP_124786546.1
OG0000707	WP_042434696.1	WP_124786549.1
OG0000708	WP_042433234.1	WP_124786553.1
OG0000709	WP_202898169.1	WP_124786554.1
OG0000710	WP_052297815.1	WP_124786558.1
OG0000711	WP_042436972.1	WP_124786559.1
OG0000712	WP_042434009.1	WP_124786560.1
OG0000713	WP_042432844.1	WP_124786600.1
OG0000714	WP_181859444.1	WP_124786601.1
OG0000715	WP_042435842.1	WP_124786607.1
OG0000716	WP_042433805.1	WP_124786614.1
OG0000717	WP_162096548.1	WP_124786620.1
OG0000718	WP_081468906.1	WP_124786622.1
OG0000719	WP_042435948.1	WP_124786629.1
OG0000720	WP_042435979.1	WP_124786643.1
OG0000721	WP_042436175.1	WP_124786645.1
OG0000722	WP_081468866.1	WP_124786646.1
OG0000723	WP_042432521.1	WP_124786655.1
OG0000724	WP_118350840.1	WP_124786656.1
OG0000725	WP_202898033.1	WP_124786657.1
OG0000726	WP_042434154.1	WP_124786658.1
OG0000727	WP_042436555.1	WP_124786666.1
OG0000728	WP_202898023.1	WP_124786667.1
OG0000729	WP_238318235.1	WP_124786668.1
OG0000730	WP_042432308.1	WP_124786669.1
OG0000731	WP_042432299.1	WP_124786671.1
OG0000732	WP_042432404.1	WP_124786679.1
OG0000733	WP_187364753.1	WP_124786697.1
OG0000734	WP_202898081.1	WP_124786701.1
OG0000735	WP_042434096.1	WP_124786703.1
OG0000736	WP_042435114.1	WP_124786720.1
OG0000737	WP_148514768.1	WP_158551940.1
OG0000738	WP_162096550.1	WP_158564553.1
OG0000739	WP_042436057.1	WP_158564979.1
OG0000740	WP_042432616.1	WP_158571639.1
OG0000741	WP_042432555.1	WP_164473271.1
OG0000742	WP_202898080.1	WP_164473302.1
OG0000743	WP_081468954.1	WP_164473304.1
OG0000744	WP_155815086.1	WP_164473312.1
OG0000745	WP_202898036.1	WP_164473316.1
OG0000746	WP_052297813.1	WP_164473333.1
OG0000747	WP_081469019.1	WP_164473351.1
OG0000748	WP_042434496.1	WP_171021534.1
OG0000749	WP_042432889.1	WP_171021546.1
OG0000750	WP_042434539.1	WP_187361832.1
OG0000751	WP_042435677.1	WP_192934494.1
OG0000752	WP_042434243.1	WP_192934514.1
OG0000753	WP_081469077.1	WP_192934533.1
OG0000754	WP_042435712.1	WP_195644174.1
OG0000755	WP_042436848.1	WP_197032141.1
OG0000756	WP_042434819.1	WP_197032236.1
OG0000757	WP_042434150.1	WP_197032771.1
OG0000758	WP_042432423.1	WP_206428082.1
OG0000759	WP_081468867.1	WP_206428097.1
OG0000760	WP_081468858.1	WP_206428098.1
OG0000761	WP_042433433.1	WP_206428099.1
OG0000762	WP_042432500.1	WP_206428100.1
OG0000763	WP_042432084.1	WP_206428110.1
OG0000764	WP_081469051.1	WP_206428119.1
OG0000765	WP_042433847.1	WP_206428120.1
OG0000766	WP_238318283.1	WP_206428129.1
OG0000767	WP_042436013.1	WP_206428131.1
OG0000768	WP_042434883.1	WP_226790441.1
OG0000769	WP_042434173.1	WP_231500751.1
OG0000770	WP_042434950.1	WP_231500808.1
OG0000771	WP_042434621.1	WP_231500813.1
OG0000772	WP_238318331.1	WP_231500818.1
OG0000773	WP_238318277.1	WP_231500839.1
OG0000774	WP_081468930.1	WP_231501535.1
OG0000775	WP_042434167.1	WP_231501558.1
OG0000776	WP_042436267.1	WP_231501564.1
OG0000777	WP_042433343.1	WP_231501569.1
OG0000778	WP_081468900.1	WP_231501570.1
OG0000779	WP_202898089.1	WP_231501590.1
OG0000780	WP_042434869.1	WP_233502825.1
OG0000781	WP_042436871.1	WP_233502990.1
OG0000782	WP_042436000.1	WP_233505669.1
OG0000783	WP_042434272.1	WP_240139041.1
OG0000784	WP_042434369.1	WP_241154575.1
OG0000785	WP_052297823.1	WP_241154577.1
OG0000786	WP_042433042.1, WP_042432767.1	WP_241154578.1
OG0000787	WP_042435256.1	WP_241154583.1
OG0000788	WP_042435889.1	WP_241154587.1
OG0000789	WP_202898053.1	WP_241154592.1
OG0000790	WP_042433358.1	WP_241154597.1
OG0000791	WP_042435330.1	WP_241154601.1
OG0000792	WP_042433284.1	WP_241154602.1
OG0000793	WP_202898106.1	WP_241154605.1
OG0000794	WP_042434742.1	WP_241154607.1
OG0000795	WP_042436500.1	WP_241154611.1
OG0000796	WP_042432305.1	WP_241154612.1
OG0000797	WP_081468855.1	WP_241154613.1
OG0000798	WP_042435699.1	WP_241154614.1
OG0000799	WP_202898021.1	WP_241154616.1
OG0000800	WP_042431902.1	WP_241154618.1
OG0000801	WP_042432770.1	WP_241154628.1
OG0000802	WP_081468977.1	WP_241154639.1
OG0000803	WP_202898144.1	WP_241154643.1
OG0000804	WP_148514758.1	WP_241154647.1
OG0000805	WP_042436863.1	WP_241154649.1
OG0000806	WP_042435441.1	WP_241154654.1
OG0000807	WP_202898159.1	WP_241154655.1
OG0000808	WP_042433799.1	WP_241154657.1
OG0000809	WP_042432628.1	WP_241154658.1
OG0000810	WP_238318255.1	WP_241154664.1
OG0000828	WP_042434871.1	WP_006235089.1
OG0000831	WP_042434714.1	WP_022093893.1
OG0000832	WP_042434261.1	WP_117773676.1, WP_022095195.1
OG0000833	WP_042432748.1	WP_035137477.1
OG0000834	WP_042435696.1	WP_055250497.1
OG0000835	WP_042434456.1	WP_055251579.1
OG0000836	WP_081469018.1	WP_055251626.1
OG0000840	WP_042435868.1	WP_117563517.1
OG0000841	WP_238318236.1	WP_117563694.1
OG0000842	WP_042437044.1	WP_117637582.1, WP_117563813.1
OG0000844	WP_042436011.1	WP_117564237.1
OG0000848	WP_052297874.1	WP_117565016.1
OG0000851	WP_042434089.1	WP_117584039.1
OG0000853	WP_052297834.1	WP_117655710.1
OG0000854	WP_042436043.1	WP_117655878.1
OG0000857	WP_042435695.1	WP_117736214.1
OG0000862	WP_052297775.1	WP_117773381.1
OG0000863	WP_052297774.1	WP_117773383.1
OG0000864	WP_202898104.1	WP_117773484.1
OG0000865	WP_042436551.1	WP_117773500.1
OG0000866	WP_042433673.1	WP_117773501.1
OG0000868	WP_042435435.1	WP_117774095.1
OG0000870	WP_081469026.1	WP_117786524.1
OG0000871	WP_202898113.1	WP_117803620.1
OG0000874	WP_042433222.1	WP_117839941.1
OG0000875	WP_042435630.1	WP_117839952.1
OG0000876	WP_081469021.1	WP_117839954.1
OG0000877	WP_081468921.1	WP_117840418.1, WP_206428109.1
OG0000879	WP_042434836.1	WP_117862100.1
OG0000880	WP_042434064.1, WP_042432093.1	WP_124786283.1, WP_118080421.1
OG0000881	WP_042435830.1	WP_118094316.1, WP_124786163.1, WP_241154596.1
OG0000882	WP_042435917.1	WP_118205874.1
OG0000884	WP_042436027.1	WP_118227044.1
OG0000885	WP_042433977.1	WP_118377249.1
OG0000887	WP_042434093.1	WP_124785718.1
OG0000888	WP_042432539.1	WP_124785720.1
OG0000889	WP_081469022.1	WP_124785757.1
OG0000890	WP_238318318.1	WP_124785805.1
OG0000891	WP_042435687.1	WP_124785829.1
OG0000892	WP_042435693.1	WP_124785859.1
OG0000894	WP_081468945.1	WP_124785878.1
OG0000896	WP_052297779.1	WP_124785968.1
OG0000897	WP_042433142.1	WP_124785970.1
OG0000902	WP_202898163.1	WP_124786036.1
OG0000904	WP_042432187.1	WP_124786442.1, WP_124786069.1
OG0000906	WP_052297861.1	WP_124786109.1, WP_241154645.1
OG0000907	WP_042434574.1	WP_124786125.1
OG0000908	WP_042432552.1	WP_124786191.1
OG0000912	WP_238318263.1	WP_124786225.1
OG0000913	WP_042433954.1	WP_124786279.1
OG0000914	WP_042434072.1	WP_124786298.1
OG0000915	WP_042432764.1	WP_124786302.1
OG0000916	WP_042435639.1	WP_124786303.1
OG0000917	WP_042435637.1	WP_124786304.1
OG0000919	WP_042435658.1	WP_124786319.1
OG0000920	WP_042434305.1	WP_124786353.1
OG0000921	WP_042432075.1	WP_124786355.1
OG0000925	WP_042436504.1	WP_124786428.1
OG0000928	WP_042432993.1	WP_124786441.1
OG0000930	WP_042435416.1	WP_124786461.1
OG0000931	WP_042435418.1	WP_124786462.1
OG0000932	WP_042433118.1	WP_124786465.1
OG0000933	WP_042433120.1	WP_124786466.1
OG0000934	WP_042434208.1, WP_238318231.1	WP_124786472.1, WP_241154631.1
OG0000935	WP_042434912.1	WP_124786486.1
OG0000936	WP_042433902.1	WP_124786495.1
OG0000937	WP_042432662.1	WP_124786496.1
OG0000941	WP_052297780.1	WP_124786581.1
OG0000942	WP_042436803.1	WP_124786602.1
OG0000944	WP_042434897.1	WP_124786635.1
OG0000945	WP_052297735.1	WP_124786642.1
OG0000946	WP_042432133.1	WP_124786648.1
OG0000947	WP_042436523.1	WP_124786652.1
OG0000948	WP_042434268.1	WP_124786660.1
OG0000949	WP_042436352.1	WP_124786661.1
OG0000950	WP_042432535.1, WP_042432532.1	WP_164473296.1
OG0000953	WP_042434906.1	WP_199407998.1
OG0000954	WP_238318248.1	WP_199408659.1, WP_206428107.1
OG0000955	WP_238318259.1	WP_206428076.1
OG0000956	WP_042436563.1	WP_206428108.1
OG0000958	WP_042434555.1	WP_233514485.1
OG0000959	WP_042435720.1	WP_241154582.1
OG0000960	WP_042435594.1	WP_241154595.1
OG0000961	WP_238318309.1	WP_241154623.1
OG0000963	WP_042435977.1	WP_241154637.1
OG0000964	WP_042432773.1	WP_241154667.1
OG0001019	WP_042436481.1	WP_055252229.1, WP_006234575.1
OG0001020	WP_042435666.1	WP_006235019.1
OG0001027	WP_052297898.1, WP_052297902.1	WP_022094981.1
OG0001028	WP_042434458.1	WP_035137063.1
OG0001030	WP_202898164.1	WP_050766086.1
OG0001032	WP_042432833.1	WP_055250999.1
OG0001037	WP_042432998.1	WP_055252221.1
OG0001038	WP_042432745.1	WP_055252227.1
OG0001053	WP_042435020.1	WP_089573081.1
OG0001058	WP_042432068.1	WP_089573632.1
OG0001061	WP_042433896.1	WP_099432064.1
OG0001071	WP_042436916.1	WP_117564903.1
OG0001072	WP_042435715.1	WP_117583614.1
OG0001078	WP_042432364.1	WP_117629416.1
OG0001086	WP_052297811.1	WP_117646257.1
OG0001088	WP_042436825.1	WP_117648252.1
OG0001091	WP_081469004.1	WP_117655936.1
OG0001092	WP_042435985.1	WP_117736467.1
OG0001093	WP_202898078.1	WP_117736575.1
OG0001094	WP_042436822.1	WP_117745772.1
OG0001099	WP_042432814.1	WP_117759418.1
OG0001101	WP_042433129.1	WP_117765683.1
OG0001104	WP_042432983.1	WP_117770240.1
OG0001105	WP_052297787.1	WP_117772852.1
OG0001110	WP_042432527.1	WP_117773343.1
OG0001112	WP_042433021.1	WP_117773379.1
OG0001116	WP_081468933.1	WP_117773677.1
OG0001117	WP_042434258.1	WP_117773678.1
OG0001118	WP_042434255.1	WP_117773679.1
OG0001119	WP_081468994.1	WP_117773681.1
OG0001123	WP_042436828.1	WP_117774044.1
OG0001127	WP_202898035.1	WP_117778699.1
OG0001131	WP_081468901.1	WP_117798206.1
OG0001132	WP_042433355.1	WP_117800350.1
OG0001135	WP_042436970.1	WP_117806474.1
OG0001137	WP_042435621.1	WP_117839918.1
OG0001138	WP_042432029.1	WP_117839950.1
OG0001139	WP_081469073.1	WP_117840014.1
OG0001141	WP_042434450.1	WP_117840157.1
OG0001144	WP_042435975.1	WP_117840577.1
OG0001145	WP_052297778.1	WP_117840679.1
OG0001148	WP_042432736.1	WP_118094505.1
OG0001151	WP_042434907.1	WP_118237071.1
OG0001153	WP_042432127.1	WP_118270739.1
OG0001154	WP_042435708.1	WP_118334445.1
OG0001155	WP_042434628.1	WP_118334448.1
OG0001162	WP_042435819.1	WP_124785738.1
OG0001163	WP_042435811.1	WP_124785740.1
OG0001164	WP_042435827.1	WP_124785741.1
OG0001165	WP_042435825.1	WP_124785742.1
OG0001166	WP_042435814.1	WP_124785743.1
OG0001167	WP_042432026.1	WP_124785753.1
OG0001168	WP_042432070.1	WP_124785754.1
OG0001176	WP_148514749.1	WP_124785948.1
OG0001177	WP_042433762.1	WP_124785949.1
OG0001182	WP_042432476.1	WP_124785991.1
OG0001183	WP_042433888.1	WP_124785992.1
OG0001184	WP_042432610.1	WP_124786005.1
OG0001186	WP_042432042.1	WP_124786021.1
OG0001187	WP_081468877.1	WP_124786022.1
OG0001188	WP_042432690.1	WP_124786023.1
OG0001190	WP_052297915.1	WP_124786037.1
OG0001192	WP_042433899.1	WP_124786052.1
OG0001194	WP_042434283.1	WP_124786064.1
OG0001200	WP_042435569.1	WP_124786088.1
OG0001203	WP_042435706.1	WP_124786121.1
OG0001213	WP_042435541.1	WP_124786226.1, WP_206428075.1
OG0001215	WP_042432489.1	WP_124786244.1
OG0001217	WP_042434047.1	WP_124786285.1
OG0001218	WP_042432435.1	WP_124786286.1
OG0001219	WP_081469058.1	WP_124786296.1
OG0001220	WP_042434060.1	WP_124786299.1
OG0001225	WP_042434164.1	WP_124786352.1
OG0001228	WP_042432739.1	WP_124786380.1
OG0001229	WP_202898039.1	WP_124786381.1
OG0001230	WP_042432742.1	WP_124786382.1
OG0001235	WP_042432130.1	WP_124786407.1
OG0001237	WP_042434739.1	WP_124786416.1
OG0001238	WP_042434733.1	WP_124786417.1
OG0001239	WP_081469023.1	WP_124786422.1
OG0001240	WP_042435804.1	WP_124786423.1
OG0001241	WP_042433210.1	WP_124786426.1
OG0001244	WP_042433053.1	WP_124786434.1
OG0001245	WP_052297773.1	WP_124786435.1
OG0001247	WP_042435424.1	WP_124786448.1
OG0001249	WP_202898075.1	WP_124786460.1
OG0001254	WP_042434908.1	WP_124786484.1
OG0001255	WP_052297745.1	WP_124786488.1
OG0001256	WP_042436844.1	WP_124786491.1
OG0001262	WP_042434005.1	WP_124786562.1
OG0001263	WP_042434549.1	WP_124786563.1
OG0001264	WP_042432817.1	WP_124786565.1
OG0001265	WP_042432811.1	WP_124786566.1
OG0001266	WP_042432809.1	WP_124786567.1
OG0001267	WP_042432807.1	WP_124786568.1
OG0001268	WP_238318245.1	WP_124786570.1
OG0001269	WP_238318244.1	WP_124786571.1
OG0001275	WP_042432078.1	WP_124786653.1
OG0001283	WP_042432481.1	WP_158551631.1
OG0001285	WP_042433010.1	WP_161194465.1
OG0001286	WP_042435822.1	WP_164473268.1
OG0001287	WP_042434313.1	WP_164473272.1
OG0001290	WP_042436069.1	WP_164473295.1
OG0001293	WP_042434775.1	WP_164473311.1
OG0001297	WP_042432806.1	WP_164473335.1
OG0001300	WP_042434049.1	WP_206428077.1
OG0001301	WP_042434067.1	WP_206428080.1
OG0001302	WP_042434162.1	WP_206428085.1
OG0001304	WP_042432353.1	WP_206428091.1
OG0001307	WP_042434736.1	WP_225093307.1
OG0001309	WP_081468941.1	WP_231500791.1
OG0001318	WP_042431913.1	WP_241154603.1
OG0001319	WP_042432972.1	WP_241154615.1
OG0001320	WP_042432066.1	WP_241154622.1
OG0001321	WP_042432836.1	WP_241154629.1
OG0001322	WP_202898109.1	WP_241154630.1
OG0001323	WP_042433893.1	WP_241154633.1
OG0001324	WP_081468923.1	WP_241154634.1
OG0001416	WP_162096562.1	WP_035137751.1
OG0001421	WP_042435508.1	WP_089571779.1
OG0001422	WP_042435511.1	WP_089571781.1
OG0001423	WP_042435920.1	WP_117563504.1
OG0001424	WP_238318293.1	WP_117564107.1
OG0001434	WP_042435922.1	WP_117647479.1
OG0001436	WP_042435519.1	WP_117654692.1
OG0001437	WP_081469008.1	WP_117655540.1
OG0001441	WP_162096571.1	WP_117757939.1
OG0001446	WP_042435500.1	WP_117773020.1
OG0001447	WP_042436455.1	WP_117773858.1
OG0001448	WP_081468853.1	WP_117797210.1
OG0001449	WP_042435575.1	WP_117807058.1
OG0001450	WP_042435531.1	WP_117820233.1
OG0001463	WP_052297841.1	WP_118094584.1
OG0001464	WP_042435514.1	WP_118225780.1
OG0001465	WP_042436110.1	WP_118372829.1
OG0001467	WP_042432980.1	WP_124785712.1
OG0001483	WP_042434809.1	WP_124786056.1
OG0001492	WP_042435528.1	WP_124786207.1
OG0001493	WP_081468985.1	WP_124786208.1
OG0001494	WP_052297838.1	WP_124786209.1
OG0001495	WP_042435525.1	WP_124786210.1
OG0001496	WP_052297837.1	WP_124786212.1
OG0001508	WP_042435655.1	WP_124786412.1
OG0001509	WP_042436483.1	WP_124786451.1
OG0001511	WP_238318306.1	WP_124786454.1
OG0001512	WP_238318305.1	WP_124786455.1
OG0001513	WP_042433030.1	WP_124786459.1
OG0001519	WP_042434399.1	WP_124786537.1
OG0001524	WP_042433788.1	WP_124786591.1
OG0001528	WP_042435534.1	WP_124786709.1
OG0001530	WP_042436055.1	WP_158564977.1
OG0001534	WP_052297840.1	WP_164473303.1
OG0001535	WP_052297833.1	WP_164473309.1
OG0001537	WP_042435544.1	WP_206428074.1
OG0001543	WP_202898160.1	WP_206428142.1
OG0001546	WP_238318296.1	WP_241154570.1
OG0001547	WP_238318295.1	WP_241154571.1
OG0001548	WP_238318294.1	WP_241154572.1
OG0001549	WP_042435522.1	WP_241154573.1
OG0001550	WP_042435517.1	WP_241154574.1
OG0001552	WP_042436077.1	WP_241154598.1
