Orthogroup	senegalimassilia_anaerobia	collinsella_intestinalis
OG0000000	WP_042434583.1	WP_226803214.1
OG0000000	WP_042434586.1	WP_152063499.1, WP_152063539.1, WP_152062772.1, WP_152063471.1, WP_152062773.1, WP_193221201.1, WP_193221195.1, WP_152063060.1
OG0000001	WP_042435685.1	WP_152062722.1
OG0000001	WP_202898049.1	WP_152062998.1
OG0000002	WP_042432605.1	WP_039910579.1
OG0000002	WP_042434968.1, WP_042434970.1	WP_118271855.1
OG0000002	WP_042432516.1	WP_152063347.1, WP_039910684.1, WP_152063430.1, WP_226803317.1, WP_039910408.1
OG0000005	WP_052297769.1, WP_052297788.1	WP_226803352.1, WP_152063801.1, WP_152063280.1, WP_152063576.1, WP_152062718.1
OG0000008	WP_042436896.1	WP_152062938.1
OG0000008	WP_081469081.1	WP_152062873.1, WP_152063528.1
OG0000013	WP_042435327.1	WP_152063856.1
OG0000013	WP_042434983.1	WP_226803286.1
OG0000014	WP_042433088.1	WP_193221206.1
OG0000017	WP_042435955.1, WP_081468888.1, WP_202898044.1	WP_152063340.1
OG0000018	WP_042435911.1, WP_042434463.1, WP_042435759.1, WP_042434469.1, WP_052297829.1	WP_006723532.1
OG0000020	WP_042434755.1	WP_152063689.1
OG0000020	WP_042432008.1	WP_152062836.1
OG0000022	WP_202898145.1	WP_152062854.1, WP_226803184.1
OG0000023	WP_238318300.1	WP_152063590.1
OG0000025	WP_202898146.1, WP_052297757.1	WP_226803228.1
OG0000025	WP_081469046.1, WP_042433182.1	WP_226803165.1
OG0000026	WP_238318299.1	WP_152062855.1
OG0000026	WP_042434823.1	WP_152063613.1
OG0000027	WP_081468876.1	WP_152063844.1
OG0000028	WP_187364748.1	WP_152063529.1
OG0000028	WP_042433329.1	WP_006722396.1
OG0000029	WP_081468868.1	WP_152062726.1
OG0000030	WP_042432256.1	WP_152063093.1, WP_006723465.1
OG0000031	WP_042434991.1	WP_152063352.1
OG0000032	WP_042433891.1	WP_182282158.1
OG0000033	WP_202898091.1	WP_152063556.1, WP_193221203.1
OG0000034	WP_042434285.1	WP_152063312.1
OG0000035	WP_042433930.1, WP_042432045.1	WP_006722378.1
OG0000039	WP_042436286.1	WP_226803257.1, WP_226803284.1, WP_226803258.1
OG0000041	WP_042432724.1	WP_152063554.1, WP_152063393.1, WP_152063492.1
OG0000042	WP_148514760.1	WP_152062901.1
OG0000043	WP_042432478.1	WP_039910414.1
OG0000043	WP_238318264.1	WP_226803355.1
OG0000044	WP_042432446.1	WP_152062957.1
OG0000045	WP_042432415.1	WP_152063517.1, WP_006723319.1
OG0000046	WP_042432412.1	WP_152063516.1, WP_152063542.1
OG0000048	WP_042434989.1	WP_006722295.1
OG0000050	WP_042436574.1	WP_152062760.1
OG0000051	WP_202898133.1	WP_226803173.1
OG0000051	WP_081468991.1	WP_152063752.1
OG0000052	WP_042434877.1, WP_052297894.1, WP_202898112.1	WP_039910689.1
OG0000055	WP_042434966.1	WP_226803318.1, WP_226803255.1, WP_152063346.1, WP_226803359.1
OG0000056	WP_042435033.1	WP_152063798.1
OG0000056	WP_052297822.1	WP_152063799.1
OG0000057	WP_042432335.1, WP_042435861.1	WP_193221204.1
OG0000059	WP_162096578.1	WP_152063574.1, WP_226803351.1, WP_152063578.1
OG0000060	WP_081469072.1	WP_152062872.1, WP_152062874.1
OG0000061	WP_042436060.1, WP_042435450.1	WP_152063204.1, WP_152063021.1, WP_152063215.1
OG0000062	WP_042434075.1	WP_152063223.1
OG0000063	WP_052297766.1	WP_226803192.1
OG0000063	WP_042436959.1	WP_152063275.1
OG0000064	WP_042432040.1, WP_042435806.1	WP_152063587.1
OG0000065	WP_238318321.1	WP_118272173.1
OG0000066	WP_042434429.1	WP_226803206.1
OG0000067	WP_081468843.1	WP_152062785.1
OG0000068	WP_042432827.1, WP_042434725.1, WP_042433173.1	WP_152062801.1
OG0000069	WP_042434631.1, WP_081468997.1	WP_226803186.1
OG0000070	WP_042435849.1, WP_042436453.1, WP_042434022.1, WP_042432358.1, WP_042434388.1	WP_152062864.1
OG0000073	WP_042434986.1	WP_006722296.1, WP_152063294.1
OG0000074	WP_042433868.1	WP_152063802.1
OG0000075	WP_042436406.1, WP_042436419.1, WP_042433967.1	WP_006722708.1
OG0000076	WP_042436029.1	WP_226803314.1
OG0000078	WP_042434316.1, WP_042434766.1	WP_006723121.1
OG0000079	WP_042434487.1	WP_193221165.1
OG0000080	WP_042434821.1	WP_118272283.1
OG0000082	WP_042432935.1	WP_006723629.1
OG0000083	WP_042433865.1	WP_152063803.1
OG0000086	WP_042435880.1	WP_152062876.1, WP_226803252.1
OG0000087	WP_052297937.1, WP_042436814.1	WP_193221135.1
OG0000089	WP_042432670.1	WP_152063723.1
OG0000090	WP_042435396.1	WP_118272307.1, WP_226803212.1
OG0000091	WP_042432712.1, WP_042436618.1	WP_226803363.1
OG0000092	WP_042435847.1, WP_081469038.1, WP_042432946.1	WP_152063512.1
OG0000093	WP_042433094.1	WP_193221156.1
OG0000094	WP_081468938.1	WP_193221225.1, WP_193221211.1
OG0000095	WP_042435809.1	WP_152062965.1
OG0000096	WP_238318311.1	WP_193221153.1
OG0000096	WP_052297880.1	WP_152063017.1
OG0000097	WP_238318310.1, WP_042435452.1	WP_226803224.1, WP_152063022.1
OG0000098	WP_042435718.1	WP_193221168.1, WP_152062700.1
OG0000099	WP_042436476.1, WP_042436974.1	WP_006722714.1
OG0000102	WP_042432637.1, WP_042432184.1	WP_118271881.1
OG0000103	WP_238318246.1	WP_118272368.1, WP_152063760.1
OG0000104	WP_042432819.1	WP_152063804.1
OG0000105	WP_042433975.1	WP_226803280.1
OG0000106	WP_238318292.1, WP_238318313.1	WP_226803226.1
OG0000111	WP_042433932.1	WP_039910204.1
OG0000112	WP_042433996.1	WP_152063363.1
OG0000113	WP_042431951.1	WP_006723372.1
OG0000114	WP_042432023.1	WP_226803175.1, WP_039910702.1
OG0000115	WP_042434626.1	WP_152062934.1
OG0000117	WP_081468844.1	WP_006723205.1
OG0000118	WP_202898100.1	WP_152063475.1, WP_152063152.1
OG0000120	WP_052297754.1	WP_152062823.1
OG0000121	WP_042435671.1	WP_152063573.1
OG0000123	WP_042431935.1, WP_042434874.1	WP_152063814.1
OG0000124	WP_042437040.1	WP_118102418.1
OG0000125	WP_042435024.1	WP_193221144.1, WP_182282004.1
OG0000126	WP_042436301.1, WP_042432246.1	WP_006723455.1
OG0000128	WP_042435716.1	WP_152063671.1
OG0000130	WP_042432753.1, WP_238318243.1	WP_152062738.1
OG0000131	WP_042434083.1	WP_152063264.1
OG0000132	WP_042434753.1	WP_152063690.1
OG0000133	WP_042434205.1	WP_152063158.1
OG0000134	WP_042432155.1	WP_152062710.1
OG0000136	WP_238318258.1	WP_152062819.1
OG0000137	WP_202898117.1	WP_152063244.1
OG0000138	WP_042436582.1	WP_152063733.1
OG0000139	WP_081468878.1	WP_152063851.1
OG0000142	WP_042436071.1	WP_152063019.1
OG0000144	WP_042435914.1, WP_202898047.1	WP_152062741.1
OG0000145	WP_238318232.1	WP_152063502.1
OG0000146	WP_052297904.1, WP_052297909.1, WP_238318308.1	WP_152063555.1
OG0000150	WP_202898027.1	WP_152063551.1, WP_152063353.1
OG0000151	WP_042435995.1	WP_118271163.1
OG0000153	WP_042434527.1	WP_006722725.1
OG0000154	WP_042436083.1	WP_152063289.1
OG0000155	WP_042433999.1	WP_152063362.1
OG0000156	WP_042436283.1	WP_152062821.1, WP_152062716.1
OG0000157	WP_042433116.1	WP_152063329.1
OG0000159	WP_042436779.1	WP_152063575.1
OG0000161	WP_042432484.1	WP_152062733.1
OG0000162	WP_042434444.1	WP_152062777.1
OG0000163	WP_042437065.1	WP_152062698.1
OG0000164	WP_042432751.1	WP_152063494.1
OG0000165	WP_042435001.1	WP_152063206.1, WP_152062856.1
OG0000166	WP_042436062.1, WP_042435447.1	WP_152063216.1, WP_152063018.1
OG0000167	WP_162096592.1, WP_202898088.1	WP_152063806.1
OG0000168	WP_042435494.1	WP_226803310.1
OG0000169	WP_162096579.1	WP_152063327.1, WP_152062896.1
OG0000171	WP_042434441.1	WP_193221150.1
OG0000172	WP_238318254.1	WP_193221177.1
OG0000174	WP_042435898.1	WP_006722528.1
OG0000175	WP_042432048.1	WP_152062970.1, WP_152063311.1
OG0000176	WP_042433113.1, WP_042434396.1, WP_202898094.1	WP_152063495.1
OG0000177	WP_042432231.1, WP_042434240.1, WP_042434030.1	WP_152063677.1
OG0000180	WP_042434922.1	WP_118103422.1
OG0000181	WP_202898134.1	WP_006722505.1
OG0000182	WP_042434375.1	WP_006722460.1
OG0000183	WP_042434381.1	WP_152063269.1
OG0000184	WP_042433346.1	WP_006722411.1
OG0000185	WP_042433305.1	WP_006722386.1
OG0000186	WP_042433993.1	WP_039910177.1
OG0000187	WP_042434638.1	WP_006723875.1
OG0000188	WP_042432390.1	WP_118102598.1
OG0000189	WP_042434827.1	WP_118102501.1
OG0000190	WP_042432722.1	WP_152063686.1
OG0000191	WP_042434763.1	WP_006723120.1
OG0000192	WP_042434717.1	WP_006723105.1
OG0000193	WP_042433264.1	WP_039910333.1
OG0000194	WP_042433267.1	WP_006723068.1
OG0000195	WP_042433275.1	WP_006723051.1
OG0000196	WP_042433278.1	WP_006723050.1
OG0000197	WP_042432869.1	WP_006723048.1
OG0000198	WP_042432872.1	WP_152062869.1
OG0000199	WP_042432875.1	WP_152062870.1
OG0000200	WP_009306348.1	WP_006723045.1
OG0000201	WP_042432881.1	WP_006723044.1
OG0000202	WP_042432884.1	WP_006720295.1
OG0000203	WP_187364758.1	WP_006723043.1
OG0000204	WP_042432175.1	WP_193221126.1
OG0000205	WP_042432560.1	WP_152063558.1
OG0000206	WP_042437063.1	WP_006723314.1
OG0000207	WP_042434781.1	WP_006723383.1
OG0000208	WP_042432199.1	WP_006723393.1
OG0000209	WP_042432896.1	WP_006723038.1
OG0000210	WP_042432900.1	WP_006723037.1
OG0000211	WP_042432903.1	WP_006723036.1
OG0000212	WP_042432910.1	WP_006723034.1
OG0000213	WP_042432913.1	WP_006723033.1
OG0000214	WP_042434709.1	WP_118102730.1
OG0000215	WP_042436927.1	WP_006723026.1
OG0000216	WP_042436924.1	WP_006723025.1
OG0000217	WP_042436921.1	WP_118271669.1
OG0000218	WP_042436918.1	WP_118102736.1
OG0000219	WP_238318326.1	WP_039910324.1
OG0000220	WP_042433290.1	WP_006723011.1
OG0000221	WP_042435877.1	WP_152063661.1
OG0000222	WP_042436489.1	WP_152063004.1
OG0000223	WP_042435683.1	WP_039910715.1
OG0000224	WP_042435058.1	WP_118272239.1
OG0000225	WP_042435055.1	WP_006723596.1
OG0000226	WP_042435050.1	WP_006723598.1
OG0000227	WP_042435046.1	WP_006723599.1
OG0000228	WP_238318233.1	WP_039910709.1
OG0000229	WP_042432234.1	WP_152062757.1
OG0000230	WP_042432253.1	WP_006723464.1
OG0000231	WP_042432258.1	WP_118102345.1
OG0000232	WP_042434175.1	WP_006722649.1
OG0000233	WP_042434188.1	WP_118103255.1
OG0000234	WP_042434605.1	WP_006722612.1
OG0000235	WP_042433844.1	WP_006722622.1
OG0000236	WP_042433961.1	WP_006721252.1
OG0000237	WP_042432840.1	WP_039910265.1
OG0000238	WP_238318329.1	WP_118103185.1
OG0000239	WP_238318286.1	WP_006722469.1
OG0000240	WP_042434102.1	WP_039910222.1
OG0000241	WP_081468856.1	WP_152063450.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_042432297.1	WP_039910401.1
OG0000244	WP_042434204.1	WP_039910259.1
OG0000245	WP_042436955.1	WP_193221193.1
OG0000246	WP_181859460.1	WP_006723484.1
OG0000247	WP_042432302.1	WP_152063452.1
OG0000248	WP_042434711.1	WP_006723103.1
OG0000249	WP_042434518.1	WP_039910269.1
OG0000250	WP_042434636.1	WP_006720998.1
OG0000251	WP_042433269.1	WP_006723067.1
OG0000252	WP_042433704.1	WP_039910332.1
OG0000253	WP_042435060.1	WP_118272240.1
OG0000254	WP_042435062.1	WP_152062782.1
OG0000255	WP_042436929.1	WP_006723027.1
OG0000256	WP_042432893.1	WP_039910329.1
OG0000257	WP_042432634.1	WP_006723971.1
OG0000260	WP_202898054.1	WP_152063308.1
OG0000261	WP_042434577.1	WP_152063544.1
OG0000262	WP_042435372.1	WP_152063785.1
OG0000263	WP_042432566.1	WP_006723148.1
OG0000264	WP_042432563.1	WP_152063670.1
OG0000265	WP_081468927.1	WP_193221188.1
OG0000266	WP_042434542.1	WP_006721280.1
OG0000267	WP_042432842.1	WP_152063078.1
OG0000268	WP_042434499.1	WP_006722631.1
OG0000269	WP_042436492.1	WP_152063003.1
OG0000270	WP_042432493.1	WP_039910428.1
OG0000271	WP_042435988.1	WP_152062799.1
OG0000272	WP_081468885.1	WP_152062807.1
OG0000273	WP_114621217.1	WP_152062809.1
OG0000274	WP_042434344.1	WP_152062813.1
OG0000275	WP_042433928.1	WP_152063683.1
OG0000276	WP_042432480.1	WP_152063379.1
OG0000278	WP_187364750.1	WP_006722436.1
OG0000279	WP_042434903.1	WP_006722287.1
OG0000280	WP_042432519.1	WP_193221129.1
OG0000281	WP_042432196.1	WP_152063505.1
OG0000282	WP_042433225.1	WP_152063622.1
OG0000283	WP_081469063.1	WP_118103763.1
OG0000284	WP_042436811.1	WP_006723016.1
OG0000285	WP_042436934.1	WP_039910571.1
OG0000286	WP_042435669.1	WP_006723981.1
OG0000287	WP_042434504.1	WP_152063068.1
OG0000288	WP_042434954.1	WP_006722499.1
OG0000289	WP_042433296.1	WP_152063242.1
OG0000290	WP_042434157.1	WP_006721138.1
OG0000291	WP_042434108.1	WP_039910223.1
OG0000292	WP_042434081.1	WP_118271280.1
OG0000293	WP_042433842.1	WP_039910251.1
OG0000294	WP_042432465.1	WP_006723843.1
OG0000295	WP_042432938.1	WP_152062806.1
OG0000296	WP_042434524.1	WP_006722724.1
OG0000297	WP_222859225.1	WP_118104086.1
OG0000298	WP_042434202.1	WP_039910258.1
OG0000299	WP_042436881.1	WP_006722701.1
OG0000300	WP_042434596.1	WP_152063185.1
OG0000301	WP_042434490.1	WP_152063173.1
OG0000302	WP_042434545.1	WP_152063154.1
OG0000303	WP_081468969.1	WP_152063153.1
OG0000304	WP_042434552.1	WP_152063151.1
OG0000305	WP_202898154.1	WP_039910262.1
OG0000306	WP_042435991.1	WP_193221163.1
OG0000307	WP_042435380.1	WP_118102682.1
OG0000309	WP_148514769.1	WP_226803360.1
OG0000310	WP_042437053.1	WP_118271400.1
OG0000311	WP_042436613.1	WP_152063381.1
OG0000312	WP_238318237.1	WP_006722211.1
OG0000313	WP_042436539.1	WP_118271744.1
OG0000314	WP_042432922.1	WP_006723144.1
OG0000315	WP_042433253.1	WP_152063563.1
OG0000316	WP_042433334.1	WP_152063299.1
OG0000317	WP_042433340.1	WP_006722409.1
OG0000318	WP_042434618.1	WP_211203994.1
OG0000319	WP_042432940.1	WP_039910419.1
OG0000320	WP_042435168.1	WP_152063400.1
OG0000321	WP_042434296.1	WP_039910316.1
OG0000322	WP_042434299.1	WP_152062890.1
OG0000323	WP_081468953.1	WP_152062707.1
OG0000324	WP_042432952.1	WP_006723764.1
OG0000325	WP_042432906.1	WP_006723035.1
OG0000326	WP_042432830.1	WP_152063761.1
OG0000327	WP_042435202.1	WP_152062776.1
OG0000328	WP_042433303.1	WP_152063342.1
OG0000329	WP_042432164.1	WP_226803157.1
OG0000331	WP_052297942.1	WP_152063518.1
OG0000332	WP_238318240.1	WP_193221226.1
OG0000333	WP_238318282.1	WP_006722465.1
OG0000334	WP_042435704.1	WP_006723110.1
OG0000335	WP_042432326.1	WP_006723811.1
OG0000336	WP_238318256.1	WP_118272202.1
OG0000337	WP_081468892.1	WP_152063745.1
OG0000338	WP_042433317.1	WP_152063305.1
OG0000339	WP_042433715.1	WP_152063298.1
OG0000340	WP_042436015.1	WP_152063145.1
OG0000341	WP_042432855.1	WP_006722223.1
OG0000342	WP_042435389.1	WP_152063388.1
OG0000344	WP_042433272.1	WP_006723052.1
OG0000345	WP_042434723.1	WP_006723109.1
OG0000346	WP_042432569.1	WP_006723124.1
OG0000347	WP_042432250.1	WP_006723463.1
OG0000348	WP_222859228.1	WP_152063857.1
OG0000349	WP_042434778.1	WP_152063508.1
OG0000350	WP_042434641.1	WP_006723876.1
OG0000351	WP_042434252.1	WP_006722668.1
OG0000352	WP_042432916.1	WP_006723032.1
OG0000353	WP_042433921.1	WP_006723619.1
OG0000354	WP_238318288.1	WP_226803172.1
OG0000355	WP_042432929.1	WP_006723630.1
OG0000356	WP_081468910.1	WP_152062734.1
OG0000357	WP_042435662.1	WP_152062735.1
OG0000358	WP_081469034.1	WP_152062736.1
OG0000359	WP_181859389.1	WP_006723561.1
OG0000360	WP_042434353.1	WP_152062811.1
OG0000361	WP_042434350.1	WP_006723640.1
OG0000362	WP_042434372.1	WP_226803238.1
OG0000363	WP_042434947.1	WP_152063246.1
OG0000364	WP_238318268.1	WP_006722476.1
OG0000365	WP_042433874.1	WP_152062881.1
OG0000366	WP_042432683.1	WP_006723743.1
OG0000367	WP_042432209.1	WP_152062708.1
OG0000368	WP_081469060.1	WP_152063734.1
OG0000369	WP_042435881.1	WP_118102479.1
OG0000370	WP_042437043.1	WP_152063527.1
OG0000371	WP_042433281.1	WP_006723739.1
OG0000372	WP_042434668.1	WP_226803201.1
OG0000373	WP_042435731.1	WP_152063477.1
OG0000374	WP_042435732.1	WP_152063478.1
OG0000375	WP_042434602.1	WP_152063187.1
OG0000376	WP_042436869.1	WP_152063137.1
OG0000377	WP_042434802.1	WP_152063364.1
OG0000378	WP_042435368.1	WP_006723977.1
OG0000379	WP_042434347.1	WP_152062812.1
OG0000380	WP_202898183.1	WP_152062798.1
OG0000381	WP_238318279.1	WP_152062795.1
OG0000382	WP_042436577.1	WP_152062841.1
OG0000384	WP_042433833.1	WP_006723207.1
OG0000385	WP_081468925.1	WP_152063048.1
OG0000386	WP_042433564.1	WP_118271253.1
OG0000387	WP_042434672.1	WP_152063787.1
OG0000388	WP_042432625.1	WP_152062702.1
OG0000389	WP_042432136.1	WP_006723768.1
OG0000390	WP_042432622.1	WP_152062701.1
OG0000391	WP_042433853.1	WP_152062984.1
OG0000392	WP_042433850.1	WP_152062982.1
OG0000393	WP_042434293.1	WP_226803185.1
OG0000394	WP_042437058.1	WP_152063370.1
OG0000395	WP_042432510.1	WP_152063543.1
OG0000396	WP_042432180.1	WP_193221196.1
OG0000397	WP_042435600.1	WP_152062713.1
OG0000398	WP_042434880.1	WP_193221229.1
OG0000399	WP_042434707.1	WP_006723622.1
OG0000400	WP_042436967.1	WP_152063482.1
OG0000401	WP_042432858.1	WP_152063818.1
OG0000403	WP_042434334.1	WP_152062800.1
OG0000404	WP_042433326.1	WP_152063301.1
OG0000405	WP_042432847.1	WP_039910734.1
OG0000406	WP_238318261.1	WP_006723000.1
OG0000407	WP_042432987.1	WP_152063614.1
OG0000408	WP_042434148.1	WP_152063233.1
OG0000411	WP_042435674.1	WP_152062761.1
OG0000412	WP_042434599.1	WP_152063186.1
OG0000413	WP_202898055.1	WP_152063304.1
OG0000414	WP_081468899.1	WP_152063303.1
OG0000415	WP_042433323.1	WP_152063302.1
OG0000416	WP_081468898.1	WP_226803250.1
OG0000417	WP_081469056.1	WP_226803362.1
OG0000418	WP_052297809.1	WP_226803347.1
OG0000419	WP_081468928.1	WP_152063168.1
OG0000420	WP_042434145.1	WP_152063234.1
OG0000421	WP_042434722.1	WP_039910339.1
OG0000422	WP_042436952.1	WP_152062932.1
OG0000423	WP_042432546.1	WP_152063728.1
OG0000424	WP_042437078.1	WP_152062797.1
OG0000425	WP_042432943.1	WP_152062805.1
OG0000426	WP_042433880.1	WP_152062882.1
OG0000427	WP_042436938.1	WP_006722450.1
OG0000428	WP_042434916.1	WP_152063243.1
OG0000429	WP_042436018.1	WP_006722684.1
OG0000431	WP_042434589.1	WP_152063181.1
OG0000432	WP_042432686.1	WP_152063830.1
OG0000433	WP_238318322.1	WP_152063380.1
OG0000435	WP_042436498.1	WP_152063001.1
OG0000436	WP_042434170.1	WP_152063165.1
OG0000437	WP_042436874.1	WP_152063136.1
OG0000438	WP_042435950.1	WP_152062949.1
OG0000439	WP_202898114.1	WP_006723709.1
OG0000440	WP_042435644.1	WP_152062711.1
OG0000441	WP_042435784.1	WP_152062839.1
OG0000442	WP_148514751.1	WP_152063076.1
OG0000443	WP_042432285.1	WP_152063446.1
OG0000444	WP_042432020.1	WP_152062833.1
OG0000445	WP_042432017.1	WP_039910700.1
OG0000446	WP_042434996.1	WP_006723288.1
OG0000447	WP_042434731.1	WP_152063796.1
OG0000448	WP_202898107.1	WP_152063792.1
OG0000449	WP_042434687.1	WP_152063791.1
OG0000450	WP_042434684.1	WP_152063790.1
OG0000452	WP_042432926.1	WP_152063593.1
OG0000453	WP_042436488.1	WP_152063005.1
OG0000454	WP_042433871.1	WP_152062886.1, WP_152062880.1
OG0000455	WP_042433862.1	WP_152062879.1
