Orthogroup	senegalimassilia_anaerobia	collinsella_provencensis
OG0000000	WP_042434583.1	WP_102338502.1
OG0000000	WP_042434586.1	WP_234346283.1, WP_102338269.1, WP_199824882.1, WP_102338104.1, WP_234346259.1, WP_102338268.1, WP_102338152.1, WP_102337401.1
OG0000001	WP_042435685.1	WP_102338223.1
OG0000001	WP_202898049.1	WP_102338559.1
OG0000002	WP_042433509.1	WP_102338115.1
OG0000002	WP_042434968.1, WP_042434970.1	WP_102338631.1
OG0000002	WP_042432516.1	WP_102338300.1, WP_102338059.1
OG0000003	WP_042436049.1	WP_102337299.1
OG0000003	WP_042436074.1	WP_199824816.1, WP_159060018.1
OG0000005	WP_052297769.1, WP_052297788.1	WP_102337688.1, WP_102337713.1
OG0000008	WP_042436896.1	WP_102337648.1
OG0000008	WP_081469081.1	WP_234346204.1, WP_102338289.1
OG0000013	WP_042435327.1	WP_234346375.1
OG0000014	WP_042433088.1	WP_102337818.1
OG0000014	WP_042435885.1	WP_102338452.1
OG0000017	WP_042435955.1, WP_081468888.1, WP_202898044.1	WP_199824895.1
OG0000020	WP_042434755.1	WP_102337790.1
OG0000020	WP_042432008.1	WP_102338001.1
OG0000022	WP_202898145.1	WP_102338397.1, WP_102337694.1
OG0000023	WP_238318300.1	WP_102338351.1
OG0000025	WP_081469046.1, WP_042433182.1	WP_234346262.1
OG0000026	WP_238318299.1	WP_102338435.1
OG0000026	WP_042434823.1	WP_102338182.1
OG0000028	WP_187364748.1	WP_102338291.1
OG0000028	WP_042433329.1	WP_102337624.1
OG0000029	WP_081468868.1	WP_234346370.1
OG0000030	WP_042436298.1	WP_102338083.1
OG0000030	WP_042432256.1	WP_102338111.1
OG0000032	WP_042433891.1	WP_102337994.1, WP_102337749.1
OG0000033	WP_202898091.1	WP_234346367.1
OG0000034	WP_042434285.1	WP_102338196.1, WP_102337336.1, WP_102337642.1, WP_102338533.1
OG0000035	WP_042433930.1, WP_042432045.1	WP_102338197.1, WP_102338195.1, WP_102337641.1
OG0000039	WP_042436286.1	WP_102338463.1, WP_159060034.1, WP_234346347.1
OG0000040	WP_042436486.1, WP_042434287.1, WP_148514770.1	WP_102338185.1, WP_102338191.1
OG0000041	WP_042432724.1	WP_102338147.1
OG0000042	WP_238318301.1	WP_102338301.1
OG0000043	WP_042432478.1	WP_102338044.1
OG0000044	WP_042432446.1	WP_102337294.1
OG0000045	WP_042432415.1	WP_102338202.1, WP_102338615.1
OG0000046	WP_042432412.1	WP_234346298.1, WP_102338273.1
OG0000050	WP_042436574.1	WP_102338054.1
OG0000051	WP_202898133.1	WP_102337232.1
OG0000052	WP_042434877.1, WP_052297894.1, WP_202898112.1	WP_102337982.1
OG0000053	WP_081468936.1	WP_102338329.1
OG0000053	WP_042436478.1	WP_159060046.1
OG0000054	WP_042432110.1	WP_102337966.1, WP_159060021.1, WP_102338260.1, WP_159060055.1, WP_159060075.1
OG0000055	WP_042434966.1	WP_159060078.1
OG0000057	WP_042432335.1, WP_042435861.1	WP_234346226.1
OG0000059	WP_162096578.1	WP_234346365.1
OG0000060	WP_081469072.1	WP_234346328.1, WP_159060033.1
OG0000061	WP_042436060.1, WP_042435450.1	WP_234346136.1
OG0000062	WP_042434075.1	WP_102337362.1
OG0000063	WP_052297766.1	WP_102337654.1
OG0000064	WP_042432040.1, WP_042435806.1	WP_102337905.1
OG0000065	WP_238318321.1	WP_102338092.1
OG0000066	WP_042436791.1	WP_102338179.1
OG0000066	WP_042434429.1	WP_102338409.1
OG0000067	WP_081468843.1	WP_102338257.1
OG0000069	WP_042434631.1, WP_081468997.1	WP_234346193.1
OG0000070	WP_042435849.1, WP_042436453.1, WP_042434022.1, WP_042432358.1, WP_042434388.1	WP_102338323.1
OG0000073	WP_042434986.1	WP_102338380.1
OG0000074	WP_042433868.1	WP_102338307.1
OG0000075	WP_042436406.1, WP_042436419.1, WP_042433967.1	WP_102337422.1
OG0000078	WP_042434316.1, WP_042434766.1	WP_199824830.1
OG0000079	WP_042434487.1	WP_102337478.1
OG0000080	WP_042434821.1	WP_199824855.1
OG0000082	WP_042432935.1	WP_102337735.1
OG0000083	WP_042433865.1	WP_102338306.1
OG0000087	WP_052297937.1, WP_042436814.1	WP_102337770.1
OG0000088	WP_158574162.1	WP_102337591.1
OG0000089	WP_042432670.1	WP_102338479.1
OG0000090	WP_042435396.1	WP_102337709.1, WP_199824826.1
OG0000091	WP_042432712.1, WP_042436618.1	WP_102337894.1
OG0000092	WP_042435847.1, WP_081469038.1, WP_042432946.1	WP_102338171.1
OG0000093	WP_042433094.1	WP_102337418.1
OG0000094	WP_081468938.1	WP_102337870.1
OG0000095	WP_042435809.1	WP_102337656.1
OG0000097	WP_238318310.1, WP_042435452.1	WP_102337368.1
OG0000098	WP_042435718.1	WP_102338153.1
OG0000099	WP_042436476.1, WP_042436974.1	WP_234346146.1
OG0000102	WP_042432637.1, WP_042432184.1	WP_102338359.1
OG0000103	WP_238318246.1	WP_102338554.1
OG0000104	WP_042432819.1	WP_102338305.1, WP_197713856.1
OG0000105	WP_042433975.1	WP_234346155.1
OG0000111	WP_042433932.1	WP_102338198.1, WP_102337640.1
OG0000112	WP_042433996.1	WP_102337317.1
OG0000113	WP_042431951.1	WP_102338199.1
OG0000114	WP_042432023.1	WP_102338018.1
OG0000115	WP_042434626.1	WP_102337652.1
OG0000117	WP_081468844.1	WP_102338553.1, WP_102338633.1
OG0000118	WP_202898100.1	WP_102337445.1
OG0000120	WP_052297754.1	WP_102337250.1
OG0000121	WP_042435671.1	WP_102337973.1
OG0000123	WP_042431935.1, WP_042434874.1	WP_102337981.1
OG0000124	WP_042437040.1	WP_102338290.1, WP_234346315.1
OG0000126	WP_042436301.1, WP_042432246.1	WP_102338108.1
OG0000127	WP_042432121.1	WP_102337965.1, WP_102337967.1, WP_102338188.1
OG0000128	WP_042435716.1	WP_102338364.1
OG0000130	WP_042432753.1, WP_238318243.1	WP_102338262.1
OG0000131	WP_042434083.1	WP_102337557.1
OG0000132	WP_042434753.1	WP_102337788.1
OG0000133	WP_042434205.1	WP_102337456.1
OG0000134	WP_042432155.1	WP_102337547.1, WP_102338064.1
OG0000136	WP_238318258.1	WP_102337705.1
OG0000137	WP_202898117.1	WP_102337526.1
OG0000138	WP_042436582.1	WP_102338449.1
OG0000139	WP_081468878.1	WP_102337728.1, WP_102337895.1
OG0000142	WP_042436071.1	WP_102338496.1
OG0000144	WP_042435914.1, WP_202898047.1	WP_102338010.1
OG0000145	WP_238318232.1	WP_102338154.1
OG0000150	WP_202898027.1	WP_102337310.1
OG0000151	WP_042435995.1	WP_102337441.1
OG0000153	WP_042434527.1	WP_102337358.1, WP_102337405.1
OG0000154	WP_042436083.1	WP_102337602.1
OG0000155	WP_042433999.1	WP_102337724.1, WP_102337319.1
OG0000156	WP_042436283.1	WP_102337245.1
OG0000159	WP_042436779.1	WP_102337968.1
OG0000161	WP_042432484.1	WP_102338266.1, WP_102338468.1
OG0000162	WP_042434444.1	WP_102338079.1, WP_102338245.1
OG0000163	WP_042437065.1	WP_102338065.1, WP_199824825.1
OG0000164	WP_042432751.1	WP_102337877.1, WP_102338067.1
OG0000165	WP_042435001.1	WP_102338379.1
OG0000167	WP_162096592.1, WP_202898088.1	WP_234346318.1
OG0000169	WP_162096579.1	WP_102338295.1
OG0000171	WP_042434441.1	WP_234346181.1, WP_102338460.1
OG0000172	WP_238318254.1	WP_102338052.1, WP_102337635.1
OG0000173	WP_042436041.1	WP_102337355.1
OG0000174	WP_042435898.1	WP_102337593.1
OG0000175	WP_042432048.1	WP_102337322.1, WP_102337639.1
OG0000178	WP_081469012.1, WP_202898140.1	WP_102338176.1, WP_102338177.1
OG0000180	WP_042434922.1	WP_102337521.1
OG0000181	WP_202898134.1	WP_102337522.1
OG0000182	WP_042434375.1	WP_102337564.1
OG0000183	WP_042434381.1	WP_102337566.1
OG0000184	WP_042433346.1	WP_102337609.1
OG0000185	WP_042433305.1	WP_102337634.1
OG0000186	WP_042433993.1	WP_102337315.1
OG0000187	WP_042434638.1	WP_102338482.1
OG0000188	WP_042432390.1	WP_102338368.1
OG0000189	WP_042434827.1	WP_102338183.1
OG0000190	WP_042432722.1	WP_102337796.1
OG0000191	WP_042434763.1	WP_102337794.1
OG0000192	WP_042434717.1	WP_102338418.1
OG0000193	WP_042433264.1	WP_102338391.1
OG0000194	WP_042433267.1	WP_102338392.1
OG0000195	WP_042433275.1	WP_102338399.1
OG0000196	WP_042433278.1	WP_102338400.1
OG0000197	WP_042432869.1	WP_102338402.1
OG0000198	WP_042432872.1	WP_102338403.1
OG0000199	WP_042432875.1	WP_102338404.1
OG0000200	WP_009306348.1	WP_102338406.1
OG0000201	WP_042432881.1	WP_102338407.1
OG0000202	WP_042432884.1	WP_006720295.1
OG0000203	WP_187364758.1	WP_102338408.1
OG0000204	WP_042432175.1	WP_199824841.1
OG0000205	WP_042432560.1	WP_102337993.1
OG0000206	WP_042437063.1	WP_102338032.1
OG0000207	WP_042434781.1	WP_102338168.1
OG0000208	WP_042432199.1	WP_102338157.1
OG0000209	WP_042432896.1	WP_102337786.1
OG0000210	WP_042432900.1	WP_102337785.1
OG0000211	WP_042432903.1	WP_102337784.1
OG0000212	WP_042432910.1	WP_102337782.1
OG0000213	WP_042432913.1	WP_102337781.1
OG0000214	WP_042434709.1	WP_102337778.1
OG0000215	WP_042436927.1	WP_102337776.1
OG0000216	WP_042436924.1	WP_102337775.1
OG0000217	WP_042436921.1	WP_102337774.1
OG0000218	WP_042436918.1	WP_102337773.1
OG0000219	WP_238318326.1	WP_102337771.1
OG0000220	WP_042433290.1	WP_102337767.1
OG0000221	WP_042435877.1	WP_102337282.1
OG0000222	WP_042436489.1	WP_102337342.1
OG0000223	WP_042435683.1	WP_102338222.1
OG0000224	WP_042435058.1	WP_102338251.1
OG0000225	WP_042435055.1	WP_102338252.1
OG0000226	WP_042435050.1	WP_102338254.1
OG0000227	WP_042435046.1	WP_102338255.1
OG0000228	WP_238318233.1	WP_199824853.1
OG0000229	WP_042432234.1	WP_102338056.1
OG0000230	WP_042432253.1	WP_102338110.1
OG0000231	WP_042432258.1	WP_006721899.1
OG0000232	WP_042434175.1	WP_102337468.1
OG0000233	WP_042434188.1	WP_102337464.1
OG0000234	WP_042434605.1	WP_102338516.1
OG0000235	WP_042433844.1	WP_102337487.1
OG0000236	WP_042433961.1	WP_102337420.1
OG0000237	WP_042432840.1	WP_102337426.1
OG0000238	WP_238318329.1	WP_102337429.1
OG0000239	WP_238318286.1	WP_102337559.1
OG0000240	WP_042434102.1	WP_102337555.1
OG0000241	WP_081468856.1	WP_102338138.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_042432297.1	WP_102338139.1
OG0000244	WP_042434204.1	WP_102337457.1
OG0000245	WP_042436955.1	WP_102338113.1
OG0000246	WP_181859460.1	WP_102338133.1
OG0000247	WP_042432302.1	WP_102338135.1
OG0000248	WP_042434711.1	WP_102338419.1
OG0000249	WP_042434518.1	WP_102337408.1
OG0000250	WP_042434636.1	WP_102338483.1
OG0000251	WP_042433269.1	WP_102338393.1
OG0000252	WP_042433704.1	WP_102338394.1
OG0000253	WP_042435060.1	WP_102338250.1
OG0000254	WP_042435062.1	WP_102338249.1
OG0000255	WP_042436929.1	WP_102337777.1
OG0000256	WP_042432893.1	WP_039910329.1
OG0000257	WP_042432634.1	WP_102338358.1
OG0000260	WP_202898054.1	WP_102337633.1
OG0000261	WP_042434577.1	WP_102338034.1
OG0000262	WP_042435372.1	WP_102337948.1
OG0000263	WP_042432566.1	WP_102338363.1
OG0000264	WP_042432563.1	WP_102338362.1
OG0000265	WP_081468927.1	WP_199824873.1
OG0000266	WP_042434542.1	WP_102337400.1
OG0000267	WP_042432842.1	WP_102337427.1
OG0000268	WP_042434499.1	WP_102337482.1
OG0000269	WP_042436492.1	WP_102337343.1
OG0000270	WP_042432493.1	WP_102338484.1
OG0000271	WP_042435988.1	WP_234346114.1
OG0000272	WP_081468885.1	WP_102337731.1
OG0000273	WP_114621217.1	WP_102337720.1
OG0000274	WP_042434344.1	WP_102337715.1
OG0000275	WP_042433928.1	WP_102337798.1
OG0000276	WP_042432480.1	WP_102337273.1
OG0000278	WP_187364750.1	WP_102337584.1
OG0000279	WP_042434903.1	WP_102337308.1
OG0000280	WP_042432519.1	WP_199824844.1
OG0000281	WP_042432196.1	WP_102338158.1
OG0000282	WP_042433225.1	WP_199824835.1
OG0000283	WP_081469063.1	WP_102337270.1
OG0000284	WP_042436811.1	WP_199824829.1
OG0000285	WP_042436934.1	WP_009141477.1
OG0000286	WP_042435669.1	WP_102337953.1
OG0000287	WP_042434504.1	WP_102337413.1
OG0000288	WP_042434954.1	WP_102337531.1
OG0000289	WP_042433296.1	WP_102337518.1
OG0000290	WP_042434157.1	WP_102337506.1
OG0000291	WP_042434108.1	WP_102337553.1
OG0000292	WP_042434081.1	WP_102337558.1
OG0000293	WP_042433842.1	WP_102338515.1
OG0000294	WP_042432465.1	WP_102338210.1
OG0000295	WP_042432938.1	WP_234346360.1
OG0000296	WP_042434524.1	WP_102337406.1
OG0000297	WP_222859225.1	WP_102338204.1
OG0000298	WP_042434202.1	WP_102337459.1
OG0000299	WP_042436881.1	WP_102337428.1
OG0000300	WP_042434596.1	WP_102337491.1
OG0000301	WP_042434490.1	WP_102337479.1
OG0000302	WP_042434545.1	WP_102337447.1
OG0000303	WP_081468969.1	WP_102337446.1
OG0000304	WP_042434552.1	WP_102337444.1
OG0000305	WP_202898154.1	WP_102337443.1
OG0000306	WP_042435991.1	WP_102337442.1
OG0000307	WP_042435380.1	WP_102338436.1
OG0000309	WP_148514769.1	WP_234346237.1
OG0000310	WP_042437053.1	WP_102337284.1
OG0000311	WP_042436613.1	WP_102337271.1
OG0000312	WP_238318237.1	WP_102337264.1
OG0000313	WP_042436539.1	WP_102337883.1
OG0000314	WP_042432922.1	WP_102338366.1
OG0000315	WP_042433253.1	WP_102337974.1
OG0000316	WP_042433334.1	WP_102337622.1
OG0000317	WP_042433340.1	WP_102337611.1
OG0000318	WP_042434618.1	WP_102337305.1
OG0000319	WP_042432940.1	WP_102337737.1
OG0000320	WP_042435168.1	WP_102337238.1
OG0000321	WP_042434296.1	WP_102337237.1
OG0000322	WP_042434299.1	WP_102337236.1
OG0000323	WP_081468953.1	WP_102338042.1
OG0000324	WP_042432952.1	WP_102338283.1
OG0000325	WP_042432906.1	WP_102337783.1
OG0000326	WP_042432830.1	WP_102337888.1
OG0000327	WP_042435202.1	WP_102338244.1
OG0000328	WP_042433303.1	WP_102337636.1
OG0000329	WP_042432164.1	WP_102338234.1
OG0000331	WP_052297942.1	WP_102338231.1
OG0000332	WP_238318240.1	WP_199824838.1
OG0000333	WP_238318282.1	WP_102337560.1
OG0000334	WP_042435704.1	WP_102338415.1
OG0000335	WP_042432326.1	WP_199824881.1
OG0000336	WP_238318256.1	WP_102338137.1
OG0000337	WP_081468892.1	WP_102338424.1
OG0000338	WP_042433317.1	WP_102337629.1
OG0000339	WP_042433715.1	WP_102337613.1
OG0000340	WP_042436015.1	WP_102337438.1
OG0000341	WP_042432855.1	WP_102337268.1
OG0000342	WP_042435389.1	WP_102337263.1
OG0000344	WP_042433272.1	WP_102338398.1
OG0000345	WP_042434723.1	WP_102338416.1
OG0000346	WP_042432569.1	WP_102337797.1
OG0000347	WP_042432250.1	WP_102338109.1
OG0000348	WP_222859228.1	WP_102338569.1
OG0000349	WP_042434778.1	WP_102338169.1
OG0000350	WP_042434641.1	WP_102338648.1
OG0000351	WP_042434252.1	WP_234346159.1
OG0000352	WP_042432916.1	WP_102337780.1
OG0000353	WP_042433921.1	WP_102337745.1
OG0000354	WP_238318288.1	WP_102337738.1
OG0000355	WP_042432929.1	WP_102337732.1
OG0000356	WP_081468910.1	WP_102338265.1
OG0000357	WP_042435662.1	WP_234346308.1
OG0000358	WP_081469034.1	WP_102338264.1
OG0000359	WP_181859389.1	WP_102338049.1
OG0000360	WP_042434353.1	WP_102337718.1
OG0000361	WP_042434350.1	WP_102337717.1
OG0000362	WP_042434372.1	WP_234346175.1
OG0000363	WP_042434947.1	WP_102337529.1
OG0000364	WP_238318268.1	WP_102337554.1
OG0000365	WP_042433874.1	WP_102337758.1
OG0000366	WP_042432683.1	WP_102338332.1
OG0000367	WP_042432209.1	WP_102338236.1
OG0000368	WP_081469060.1	WP_102338448.1
OG0000369	WP_042435881.1	WP_102337902.1
OG0000370	WP_042437043.1	WP_102338288.1
OG0000371	WP_042433281.1	WP_102338338.1
OG0000372	WP_042434668.1	WP_102338493.1
OG0000373	WP_042435731.1	WP_102338099.1
OG0000374	WP_042435732.1	WP_102338095.1
OG0000375	WP_042434602.1	WP_102337493.1
OG0000376	WP_042436869.1	WP_102337431.1
OG0000377	WP_042434802.1	WP_102337316.1
OG0000378	WP_042435368.1	WP_102337949.1
OG0000379	WP_042434347.1	WP_102337716.1
OG0000380	WP_202898183.1	WP_234346113.1
OG0000381	WP_238318279.1	WP_102337230.1
OG0000382	WP_042436577.1	WP_102338278.1
OG0000384	WP_042433833.1	WP_102338340.1
OG0000385	WP_081468925.1	WP_102337388.1
OG0000386	WP_042433564.1	WP_102337519.1
OG0000387	WP_042434672.1	WP_102337951.1
OG0000389	WP_042432136.1	WP_102338281.1
OG0000391	WP_042433853.1	WP_102337330.1
OG0000392	WP_042433850.1	WP_102337329.1
OG0000393	WP_042434293.1	WP_102337685.1
OG0000394	WP_042437058.1	WP_102338486.1
OG0000395	WP_042432510.1	WP_102338274.1
OG0000396	WP_042432180.1	WP_159060068.1
OG0000397	WP_042435600.1	WP_199824842.1
OG0000398	WP_042434880.1	WP_234346239.1
OG0000399	WP_042434707.1	WP_102337740.1
OG0000400	WP_042436967.1	WP_102338093.1
OG0000401	WP_042432858.1	WP_102337987.1
OG0000403	WP_042434334.1	WP_102337748.1
OG0000404	WP_042433326.1	WP_102337625.1
OG0000405	WP_042432847.1	WP_102338342.1
OG0000406	WP_238318261.1	WP_102337753.1
OG0000407	WP_042432987.1	WP_102338558.1
OG0000408	WP_042434148.1	WP_102337509.1
OG0000411	WP_042435674.1	WP_102338048.1
OG0000412	WP_042434599.1	WP_102337492.1
OG0000413	WP_202898055.1	WP_102337628.1
OG0000414	WP_081468899.1	WP_102337627.1
OG0000415	WP_042433323.1	WP_102337626.1
OG0000416	WP_081468898.1	WP_234346184.1
OG0000417	WP_081469056.1	WP_102338446.1
OG0000418	WP_052297809.1	WP_234346338.1
OG0000419	WP_081468928.1	WP_102337473.1
OG0000420	WP_042434145.1	WP_102337510.1
OG0000421	WP_042434722.1	WP_006720939.1
OG0000422	WP_042436952.1	WP_102337301.1
OG0000423	WP_042432546.1	WP_102338470.1
OG0000424	WP_042437078.1	WP_102337233.1
OG0000425	WP_042432943.1	WP_102338543.1
OG0000426	WP_042433880.1	WP_234346200.1
OG0000427	WP_042436938.1	WP_102337569.1
OG0000428	WP_042434916.1	WP_234346170.1
OG0000429	WP_042436018.1	WP_102337437.1
OG0000431	WP_042434589.1	WP_102337488.1
OG0000432	WP_042432686.1	WP_102338333.1
OG0000433	WP_238318322.1	WP_102337272.1
OG0000435	WP_042436498.1	WP_102337346.1
OG0000436	WP_042434170.1	WP_102337471.1
OG0000437	WP_042436874.1	WP_102337430.1
OG0000438	WP_042435950.1	WP_102337288.1
OG0000439	WP_202898114.1	WP_102337978.1
OG0000440	WP_042435644.1	WP_102338037.1
OG0000441	WP_042435784.1	WP_102337997.1
OG0000442	WP_148514751.1	WP_102337424.1
