Orthogroup	senegalimassilia_anaerobia	senegalimassilia_faecalis
OG0000000	WP_042434583.1	WP_129424323.1
OG0000000	WP_042434586.1	WP_129424321.1
OG0000001	WP_042435685.1	WP_129424626.1
OG0000001	WP_202898049.1	WP_129424547.1
OG0000002	WP_042432605.1	WP_129423327.1
OG0000002	WP_042433509.1	WP_129423385.1
OG0000002	WP_042434968.1	WP_129423999.1
OG0000002	WP_042432516.1	WP_042432516.1
OG0000003	WP_042436049.1	WP_129423013.1
OG0000003	WP_042436074.1	WP_129424992.1, WP_129423015.1
OG0000004	WP_042435737.1	WP_201738679.1, WP_129424515.1, WP_129424529.1, WP_129425626.1, WP_129425246.1, WP_201738779.1, WP_129424695.1, WP_129425820.1, WP_129425634.1, WP_129424261.1, WP_129423613.1, WP_201738778.1, WP_201738767.1, WP_129423383.1, WP_129423028.1, WP_129425133.1
OG0000005	WP_052297769.1	WP_236648243.1, WP_129423375.1
OG0000005	WP_052297788.1	WP_129424287.1, WP_129423043.1
OG0000008	WP_042436896.1	WP_129423848.1
OG0000008	WP_081469081.1	WP_129425172.1
OG0000009	WP_042432387.1	WP_129423621.1
OG0000009	WP_202898150.1	WP_201738732.1
OG0000009	WP_222859231.1	WP_129423842.1
OG0000009	WP_238318272.1	WP_236648291.1
OG0000009	WP_052297765.1, WP_042435680.1	WP_129424620.1
OG0000010	WP_042432580.1	WP_129425624.1
OG0000010	WP_042432572.1	WP_129425249.1
OG0000010	WP_042432375.1	WP_129425632.1, WP_129425818.1, WP_129424697.1, WP_201738636.1, WP_129425476.1, WP_129424512.1, WP_129424527.1, WP_201738713.1, WP_129423289.1, WP_129424263.1, WP_129423611.1
OG0000013	WP_042435327.1	WP_129426113.1
OG0000013	WP_042434983.1	WP_129423997.1
OG0000014	WP_042433088.1	WP_201738608.1
OG0000014	WP_042435885.1	WP_129425548.1
OG0000017	WP_042435955.1, WP_081468888.1, WP_202898044.1	WP_201738618.1
OG0000017	WP_042433005.1	WP_129424596.1
OG0000017	WP_042436936.1	WP_129423808.1
OG0000018	WP_042434463.1	WP_129423969.1
OG0000018	WP_042435759.1	WP_129425220.1, WP_129424797.1
OG0000018	WP_042434469.1	WP_129423830.1, WP_129424428.1
OG0000018	WP_052297829.1	WP_129424224.1
OG0000020	WP_042434755.1	WP_129424174.1
OG0000020	WP_042432008.1	WP_129423771.1
OG0000021	WP_052297753.1	WP_161566596.1
OG0000021	WP_042433000.1	WP_201738610.1, WP_129424458.1, WP_129425672.1, WP_129423151.1, WP_129425255.1, WP_129422849.1, WP_129422979.1, WP_129425852.1
OG0000022	WP_202898145.1	WP_201738726.1
OG0000023	WP_238318300.1	WP_129425192.1
OG0000024	WP_042436862.1	WP_129424725.1, WP_236648234.1, WP_129424510.1, WP_161566661.1, WP_161566638.1, WP_129423872.1
OG0000025	WP_202898146.1, WP_052297757.1	WP_129424670.1
OG0000025	WP_081469046.1, WP_042433182.1	WP_117655969.1
OG0000026	WP_238318299.1	WP_129423366.1
OG0000026	WP_042434823.1	WP_129424115.1
OG0000027	WP_081468876.1	WP_161566617.1
OG0000028	WP_187364748.1	WP_129422829.1
OG0000028	WP_042433329.1	WP_129423057.1
OG0000029	WP_081468868.1	WP_129423391.1
OG0000030	WP_042436298.1	WP_129425729.1
OG0000030	WP_042432256.1	WP_129423493.1
OG0000031	WP_042434991.1	WP_129423993.1
OG0000032	WP_042433891.1	WP_129422992.1
OG0000033	WP_081469013.1	WP_129424843.1
OG0000033	WP_202898091.1	WP_201738574.1
OG0000034	WP_042434285.1	WP_129422842.1
OG0000035	WP_042433930.1	WP_129422975.1
OG0000035	WP_042432045.1	WP_129423741.1
OG0000038	WP_081468861.1	WP_129423617.1
OG0000038	WP_202898034.1	WP_129424279.1, WP_201738635.1
OG0000038	WP_042435618.1	WP_161566669.1
OG0000040	WP_042434287.1	WP_129422841.1
OG0000040	WP_148514770.1	WP_129423743.1
OG0000041	WP_042432724.1	WP_129423260.1
OG0000042	WP_238318301.1	WP_129425238.1
OG0000042	WP_148514760.1	WP_161566615.1
OG0000043	WP_042432478.1	WP_201738643.1
OG0000043	WP_238318264.1	WP_129422944.1
OG0000044	WP_042432446.1	WP_129423400.1
OG0000045	WP_042432415.1	WP_129423646.1
OG0000046	WP_042432412.1	WP_129423644.1
OG0000048	WP_042434989.1	WP_129423995.1
OG0000050	WP_042436574.1	WP_129425588.1, WP_129425556.1
OG0000051	WP_202898133.1	WP_201738841.1
OG0000051	WP_081468991.1	WP_129425401.1
OG0000052	WP_042434877.1	WP_129424072.1
OG0000052	WP_052297894.1, WP_202898112.1	WP_129424100.1
OG0000053	WP_081468936.1	WP_236648217.1
OG0000054	WP_042432110.1	WP_129423403.1
OG0000055	WP_042434966.1	WP_129424001.1
OG0000056	WP_042435033.1	WP_129423951.1
OG0000056	WP_052297822.1	WP_161566609.1
OG0000057	WP_042432335.1	WP_129423557.1
OG0000057	WP_042435861.1	WP_129423874.1, WP_129425111.1
OG0000059	WP_162096578.1	WP_236648337.1
OG0000060	WP_081469072.1	WP_129423918.1
OG0000061	WP_042436060.1, WP_042435450.1	WP_129425876.1
OG0000062	WP_042434075.1	WP_161566570.1
OG0000063	WP_052297766.1	WP_129423266.1
OG0000063	WP_042436959.1	WP_129423791.1
OG0000064	WP_042432040.1	WP_129424508.1
OG0000064	WP_042435806.1	WP_129424769.1
OG0000065	WP_238318321.1	WP_129423281.1, WP_129425135.1, WP_129425520.1
OG0000066	WP_042436791.1	WP_129425516.1
OG0000066	WP_042434429.1	WP_129424478.1
OG0000067	WP_081468843.1	WP_129424986.1, WP_129424964.1, WP_201738741.1, WP_201738671.1
OG0000068	WP_042432827.1	WP_201738623.1
OG0000068	WP_042434725.1	WP_129423074.1
OG0000068	WP_042433173.1	WP_201738603.1
OG0000069	WP_042434631.1	WP_129425159.1
OG0000069	WP_081468997.1	WP_129424632.1, WP_269089561.1
OG0000070	WP_042434388.1	WP_129424502.1
OG0000071	WP_042432592.1	WP_129423332.1
OG0000071	WP_042432384.1	WP_129423619.1
OG0000071	WP_052297848.1	WP_201738641.1, WP_129425206.1
OG0000072	WP_148514780.1	WP_161566698.1
OG0000072	WP_162096580.1	WP_201738728.1, WP_129423380.1, WP_161566705.1
OG0000072	WP_052297758.1	WP_129425251.1
OG0000073	WP_042434986.1	WP_236648265.1
OG0000074	WP_042433868.1	WP_201738817.1
OG0000075	WP_042436406.1, WP_042436419.1, WP_042433967.1	WP_161566572.1
OG0000076	WP_042436029.1	WP_161566648.1
OG0000078	WP_042434316.1	WP_129422827.1
OG0000078	WP_042434766.1	WP_161566616.1
OG0000079	WP_042434487.1	WP_129424404.1
OG0000080	WP_042434821.1	WP_129423953.1, WP_129424117.1
OG0000082	WP_042432935.1	WP_129425341.1, WP_129425343.1, WP_129423179.1
OG0000083	WP_042433865.1	WP_129422999.1
OG0000084	WP_238318304.1	WP_129424419.1
OG0000086	WP_042435880.1	WP_129424829.1
OG0000087	WP_052297937.1	WP_201738683.1
OG0000087	WP_042436814.1	WP_236648328.1
OG0000088	WP_158574162.1	WP_129425204.1
OG0000089	WP_042432670.1	WP_129423299.1
OG0000090	WP_042435396.1	WP_129425449.1
OG0000091	WP_042432712.1	WP_129423269.1
OG0000091	WP_042436618.1	WP_129425499.1
OG0000092	WP_042435847.1, WP_081469038.1, WP_042432946.1	WP_129423175.1
OG0000093	WP_042433094.1	WP_161566618.1
OG0000094	WP_081468938.1	WP_129424454.1
OG0000095	WP_042435809.1	WP_129424767.1
OG0000097	WP_238318310.1, WP_042435452.1	WP_129425435.1
OG0000098	WP_042435718.1	WP_236648283.1
OG0000099	WP_042436476.1	WP_129425776.1
OG0000099	WP_042436974.1	WP_129423777.1
OG0000101	WP_042436531.1, WP_042436529.1, WP_162096559.1, WP_052297864.1, WP_052297831.1	WP_161566697.1
OG0000102	WP_042432637.1	WP_129423313.1
OG0000102	WP_042432184.1	WP_129423441.1
OG0000103	WP_238318246.1	WP_201738617.1
OG0000104	WP_042432819.1	WP_129423221.1
OG0000105	WP_042433975.1	WP_129422956.1
OG0000106	WP_238318292.1, WP_238318313.1	WP_129425441.1, WP_201738793.1
OG0000108	WP_042432594.1	WP_129423331.1
OG0000108	WP_052297737.1	WP_129424277.1, WP_161566575.1, WP_201738642.1, WP_201738655.1
OG0000109	WP_042432602.1	WP_129423328.1
OG0000109	WP_042434773.1	WP_129424160.1
OG0000109	WP_052297791.1, WP_042435957.1	WP_161566621.1
OG0000111	WP_042433932.1	WP_129422974.1
OG0000112	WP_042433996.1	WP_129422948.1
OG0000113	WP_042431951.1	WP_129422973.1, WP_129423404.1
OG0000114	WP_042432023.1	WP_129423761.1
OG0000115	WP_042434626.1	WP_129425155.1
OG0000117	WP_081468844.1	WP_129423749.1
OG0000118	WP_202898100.1	WP_201738709.1
OG0000120	WP_052297754.1	WP_129423389.1
OG0000121	WP_042435671.1	WP_129425924.1, WP_269089566.1
OG0000123	WP_042431935.1, WP_042434874.1	WP_129424074.1
OG0000124	WP_042437040.1	WP_129425170.1
OG0000125	WP_042435024.1	WP_236648264.1
OG0000126	WP_042436301.1, WP_042432246.1	WP_129423489.1
OG0000127	WP_042432121.1	WP_129423407.1
OG0000128	WP_042435716.1	WP_129424656.1
OG0000130	WP_042432753.1, WP_238318243.1	WP_129423248.1
OG0000131	WP_042434083.1	WP_129422924.1
OG0000132	WP_042434753.1	WP_129424982.1, WP_129424176.1
OG0000133	WP_042434205.1	WP_236648310.1, WP_129422873.1
OG0000134	WP_042432155.1	WP_129423424.1
OG0000136	WP_238318258.1	WP_129423246.1, WP_161566587.1
OG0000137	WP_202898117.1	WP_129424025.1
OG0000138	WP_042436582.1	WP_129425532.1
OG0000139	WP_081468878.1	WP_129423270.1
OG0000142	WP_042436071.1	WP_129425009.1
OG0000143	WP_042435157.1	WP_129422851.1
OG0000144	WP_202898047.1	WP_201738719.1
OG0000145	WP_238318232.1	WP_236648248.1
OG0000146	WP_052297904.1, WP_052297909.1, WP_238318308.1	WP_129424865.1
OG0000147	WP_042436758.1	WP_129423284.1, WP_161566594.1, WP_129422791.1, WP_129423599.1
OG0000148	WP_042435894.1	WP_161566633.1, WP_129425842.1
OG0000148	WP_042433136.1	WP_129423120.1
OG0000150	WP_202898027.1	WP_201738668.1
OG0000151	WP_042435995.1	WP_129425596.1, WP_129424895.1
OG0000153	WP_042434527.1	WP_129424374.1
OG0000154	WP_042436083.1	WP_129423959.1
OG0000155	WP_042433999.1	WP_129422947.1
OG0000156	WP_042436283.1	WP_129425824.1
OG0000157	WP_042433116.1	WP_201738609.1
OG0000158	WP_042432607.1	WP_201738634.1
OG0000158	WP_202898030.1	WP_129422970.1, WP_201738644.1
OG0000159	WP_042436779.1	WP_129422969.1, WP_129425538.1
OG0000161	WP_042432484.1	WP_201738640.1
OG0000162	WP_042434444.1	WP_129424465.1
OG0000163	WP_042437065.1	WP_129425075.1
OG0000164	WP_042432751.1	WP_129423249.1
OG0000165	WP_042435001.1	WP_129423983.1
OG0000166	WP_042436062.1, WP_042435447.1	WP_201738796.1
OG0000167	WP_162096592.1, WP_202898088.1	WP_129422861.1
OG0000168	WP_042435494.1	WP_161566628.1, WP_129425443.1, WP_161566709.1
OG0000169	WP_162096579.1	WP_161566646.1
OG0000171	WP_042434441.1	WP_129424468.1
OG0000172	WP_238318254.1	WP_201738599.1
OG0000173	WP_042436041.1	WP_129425015.1, WP_236648294.1, WP_129424957.1
OG0000174	WP_042435898.1	WP_129425383.1
OG0000175	WP_042432048.1	WP_129423739.1
OG0000176	WP_042433113.1	WP_129425630.1
OG0000176	WP_042434396.1, WP_202898094.1	WP_129422800.1
OG0000177	WP_042432231.1	WP_129423475.1
OG0000177	WP_042434240.1	WP_129422863.1
OG0000178	WP_081469012.1	WP_129424833.1
OG0000178	WP_202898140.1	WP_201738754.1
OG0000179	WP_042436447.1	WP_129424500.1
OG0000179	WP_042434421.1	WP_129424486.1
OG0000179	WP_042434402.1	WP_129422799.1
OG0000180	WP_042434922.1	WP_129424034.1
OG0000181	WP_202898134.1	WP_129424027.1
OG0000182	WP_042434375.1	WP_129422806.1
OG0000183	WP_042434381.1	WP_129422803.1
OG0000184	WP_042433346.1	WP_129423050.1
OG0000185	WP_042433305.1	WP_129423068.1
OG0000186	WP_042433993.1	WP_129422949.1
OG0000187	WP_042434638.1	WP_129425166.1
OG0000188	WP_042432390.1	WP_129423623.1
OG0000189	WP_042434827.1	WP_129424112.1
OG0000190	WP_042432722.1	WP_129423261.1
OG0000191	WP_042434763.1	WP_129424164.1
OG0000192	WP_042434717.1	WP_129424202.1
OG0000193	WP_042433264.1	WP_129423086.1
OG0000194	WP_042433267.1	WP_129423085.1
OG0000195	WP_042433275.1	WP_129423082.1
OG0000196	WP_042433278.1	WP_129423081.1
OG0000197	WP_042432869.1	WP_129423200.1
OG0000198	WP_042432872.1	WP_129423199.1
OG0000199	WP_042432875.1	WP_129423198.1
OG0000200	WP_009306348.1	WP_009306348.1
OG0000201	WP_042432881.1	WP_129423196.1
OG0000202	WP_042432884.1	WP_042432884.1
OG0000203	WP_187364758.1	WP_201738821.1
OG0000204	WP_042432175.1	WP_129423435.1
OG0000205	WP_042432560.1	WP_129423346.1
OG0000206	WP_042437063.1	WP_129425073.1
OG0000207	WP_042434781.1	WP_129424154.1
OG0000208	WP_042432199.1	WP_129423450.1
OG0000209	WP_042432896.1	WP_129423193.1
OG0000210	WP_042432900.1	WP_129423192.1
OG0000211	WP_042432903.1	WP_129423191.1
OG0000212	WP_042432910.1	WP_129423189.1
OG0000213	WP_042432913.1	WP_129423188.1
OG0000214	WP_042434709.1	WP_129424208.1
OG0000215	WP_042436927.1	WP_129423812.1
OG0000216	WP_042436924.1	WP_129423814.1
OG0000217	WP_042436921.1	WP_129423816.1
OG0000218	WP_042436918.1	WP_129423818.1
OG0000219	WP_238318326.1	WP_129423908.1
OG0000220	WP_042433290.1	WP_129423077.1
OG0000221	WP_042435877.1	WP_129424825.1
OG0000222	WP_042436489.1	WP_129425766.1
OG0000223	WP_042435683.1	WP_129424624.1
OG0000224	WP_042435058.1	WP_201738685.1
OG0000225	WP_042435055.1	WP_129423933.1
OG0000226	WP_042435050.1	WP_129423935.1
OG0000227	WP_042435046.1	WP_129423937.1
OG0000228	WP_238318233.1	WP_129423460.1
OG0000229	WP_042432234.1	WP_129423477.1
OG0000230	WP_042432253.1	WP_042432253.1
OG0000231	WP_042432258.1	WP_129423495.1
OG0000232	WP_042434175.1	WP_129422885.1
OG0000233	WP_042434188.1	WP_129422881.1
OG0000234	WP_042434605.1	WP_042434605.1
OG0000235	WP_042433844.1	WP_129423006.1
OG0000236	WP_042433961.1	WP_129422961.1
OG0000237	WP_042432840.1	WP_129423215.1
OG0000238	WP_238318329.1	WP_236648326.1
OG0000239	WP_238318286.1	WP_129422926.1
OG0000240	WP_042434102.1	WP_129422916.1
OG0000241	WP_081468856.1	WP_129423527.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_042432297.1	WP_042432297.1
OG0000244	WP_042434204.1	WP_129422874.1
OG0000245	WP_042436955.1	WP_129423798.1
OG0000246	WP_181859460.1	WP_201738828.1
OG0000247	WP_042432302.1	WP_129423533.1
OG0000248	WP_042434711.1	WP_129424206.1
OG0000249	WP_042434518.1	WP_129424380.1
OG0000250	WP_042434636.1	WP_129425164.1
OG0000251	WP_042433269.1	WP_129423084.1
OG0000252	WP_042433704.1	WP_042433704.1
OG0000253	WP_042435060.1	WP_042435060.1
OG0000254	WP_042435062.1	WP_129423930.1
OG0000255	WP_042436929.1	WP_129423810.1
OG0000256	WP_042432893.1	WP_022370037.1
OG0000257	WP_042432634.1	WP_129423314.1
OG0000260	WP_202898054.1	WP_236648230.1
OG0000261	WP_042434577.1	WP_129424330.1
OG0000262	WP_042435372.1	WP_129425470.1
OG0000263	WP_042432566.1	WP_129423344.1
OG0000264	WP_042432563.1	WP_129423345.1
OG0000265	WP_081468927.1	WP_129422918.1
OG0000266	WP_042434542.1	WP_129424364.1
OG0000267	WP_042432842.1	WP_129423214.1
OG0000268	WP_042434499.1	WP_129424396.1
OG0000269	WP_042436492.1	WP_129425764.1
OG0000270	WP_042432493.1	WP_129423372.1
OG0000271	WP_042435988.1	WP_129424879.1
OG0000272	WP_081468885.1	WP_129423181.1
OG0000273	WP_114621217.1	WP_201738804.1
OG0000274	WP_042434344.1	WP_129422817.1
OG0000275	WP_042433928.1	WP_236648320.1
OG0000276	WP_042432480.1	WP_129423379.1
OG0000278	WP_187364750.1	WP_201738812.1
OG0000279	WP_042434903.1	WP_129424050.1
OG0000280	WP_042432519.1	WP_129423355.1
OG0000281	WP_042432196.1	WP_129423448.1
OG0000282	WP_042433225.1	WP_236648231.1
OG0000283	WP_081469063.1	WP_129425510.1
OG0000284	WP_042436811.1	WP_129423920.1
OG0000285	WP_042436934.1	WP_042436934.1
OG0000286	WP_042435669.1	WP_129424614.1
OG0000287	WP_042434504.1	WP_129424392.1
OG0000288	WP_042434954.1	WP_129424007.1
OG0000289	WP_042433296.1	WP_129423072.1
OG0000290	WP_042434157.1	WP_129422894.1
OG0000291	WP_042434108.1	WP_129422914.1
OG0000292	WP_042434081.1	WP_129422925.1
OG0000293	WP_042433842.1	WP_129423007.1
OG0000294	WP_042432465.1	WP_129423392.1
OG0000295	WP_042432938.1	WP_129423178.1
OG0000296	WP_042434524.1	WP_129424376.1
OG0000297	WP_222859225.1	WP_236648244.1
OG0000298	WP_042434202.1	WP_129422876.1
OG0000299	WP_042436881.1	WP_129423858.1
OG0000300	WP_042434596.1	WP_129424305.1
OG0000301	WP_042434490.1	WP_129424402.1
OG0000302	WP_042434545.1	WP_129424362.1
OG0000303	WP_081468969.1	WP_201738710.1
OG0000304	WP_042434552.1	WP_129424358.1
OG0000305	WP_202898154.1	WP_201738738.1
OG0000306	WP_042435991.1	WP_129424893.1
OG0000307	WP_042435380.1	WP_129425466.1
OG0000309	WP_148514769.1	WP_129426123.1
OG0000310	WP_042437053.1	WP_129424707.1
OG0000311	WP_042436613.1	WP_129425512.1
OG0000312	WP_238318237.1	WP_129423396.1
OG0000313	WP_042436539.1	WP_129425269.1
OG0000314	WP_042432922.1	WP_129423184.1
OG0000315	WP_042433253.1	WP_129423090.1
OG0000316	WP_042433334.1	WP_129423055.1
OG0000317	WP_042433340.1	WP_129423052.1
OG0000318	WP_042434618.1	WP_042434618.1
OG0000319	WP_042432940.1	WP_129423177.1
OG0000320	WP_042435168.1	WP_236648315.1
OG0000321	WP_042434296.1	WP_129422834.1
OG0000322	WP_042434299.1	WP_129422833.1
OG0000323	WP_081468953.1	WP_129424052.1
OG0000324	WP_042432952.1	WP_129423172.1
OG0000325	WP_042432906.1	WP_129423190.1
OG0000326	WP_042432830.1	WP_129423218.1
OG0000327	WP_042435202.1	WP_129426149.1
OG0000328	WP_042433303.1	WP_129423069.1
OG0000329	WP_042432164.1	WP_129423429.1
OG0000330	WP_081468890.1	WP_201738665.1, WP_201738729.1
OG0000331	WP_052297942.1	WP_129423787.1
OG0000332	WP_238318240.1	WP_129423323.1
OG0000333	WP_238318282.1	WP_236648321.1
OG0000334	WP_042435704.1	WP_129424644.1
OG0000335	WP_042432326.1	WP_129423551.1
OG0000336	WP_238318256.1	WP_269089564.1
OG0000337	WP_081468892.1	WP_201738612.1
OG0000338	WP_042433317.1	WP_129423062.1
OG0000339	WP_042433715.1	WP_129423054.1
OG0000340	WP_042436015.1	WP_129424913.1
OG0000341	WP_042432855.1	WP_129423207.1
OG0000342	WP_042435389.1	WP_129425461.1
OG0000344	WP_042433272.1	WP_129423083.1
OG0000345	WP_042434723.1	WP_129424198.1
OG0000346	WP_042432569.1	WP_129423342.1
OG0000347	WP_042432250.1	WP_129423491.1
OG0000348	WP_222859228.1	WP_236648268.1
OG0000349	WP_042434778.1	WP_129424156.1
OG0000350	WP_042434641.1	WP_129425168.1
OG0000351	WP_042434252.1	WP_129422857.1
OG0000352	WP_042432916.1	WP_129423187.1
OG0000353	WP_042433921.1	WP_129422978.1
OG0000354	WP_238318288.1	WP_201738803.1
OG0000355	WP_042432929.1	WP_129423182.1
OG0000356	WP_081468910.1	WP_129423376.1
OG0000357	WP_042435662.1	WP_129424608.1
OG0000358	WP_081469034.1	WP_129425184.1
OG0000359	WP_181859389.1	WP_236648281.1
OG0000360	WP_042434353.1	WP_129422814.1
OG0000361	WP_042434350.1	WP_129422815.1
OG0000362	WP_042434372.1	WP_129422807.1
OG0000363	WP_042434947.1	WP_129424011.1
OG0000364	WP_238318268.1	WP_129422915.1
OG0000365	WP_042433874.1	WP_129422996.1
OG0000366	WP_042432683.1	WP_129423293.1
OG0000367	WP_042432209.1	WP_129423458.1
OG0000368	WP_081469060.1	WP_129425536.1
OG0000369	WP_042435881.1	WP_129424845.1
OG0000370	WP_042437043.1	WP_129425174.1
OG0000371	WP_042433281.1	WP_129423080.1
OG0000372	WP_042434668.1	WP_236648272.1
OG0000373	WP_042435731.1	WP_129424671.1
OG0000374	WP_042435732.1	WP_129424673.1
OG0000375	WP_042434602.1	WP_129424301.1
OG0000376	WP_042436869.1	WP_129423864.1
OG0000377	WP_042434802.1	WP_129424138.1
OG0000378	WP_042435368.1	WP_129425472.1
OG0000379	WP_042434347.1	WP_129422816.1
OG0000380	WP_202898183.1	WP_129424735.1
OG0000381	WP_238318279.1	WP_236648267.1
OG0000382	WP_042436577.1	WP_129425544.1
OG0000384	WP_042433833.1	WP_129423009.1
OG0000385	WP_081468925.1	WP_129422939.1
OG0000386	WP_042433564.1	WP_129423291.1
OG0000387	WP_042434672.1	WP_129424240.1
OG0000388	WP_042432625.1	WP_201738633.1
OG0000389	WP_042432136.1	WP_129423414.1
OG0000390	WP_042432622.1	WP_129423322.1
OG0000391	WP_042433853.1	WP_129423003.1
OG0000392	WP_042433850.1	WP_129423004.1
OG0000393	WP_042434293.1	WP_129422837.1
OG0000394	WP_042437058.1	WP_129425063.1
OG0000395	WP_042432510.1	WP_129423367.1
OG0000396	WP_042432180.1	WP_236648247.1
OG0000397	WP_042435600.1	WP_129424807.1
OG0000398	WP_042434880.1	WP_129424070.1
OG0000399	WP_042434707.1	WP_201738600.1
OG0000400	WP_042436967.1	WP_129423783.1
OG0000401	WP_042432858.1	WP_129423206.1
OG0000403	WP_042434334.1	WP_129422820.1
OG0000404	WP_042433326.1	WP_129423058.1
OG0000405	WP_042432847.1	WP_201738621.1
OG0000406	WP_238318261.1	WP_236648322.1
OG0000407	WP_042432987.1	WP_129423154.1
OG0000408	WP_042434148.1	WP_236648220.1
OG0000411	WP_042435674.1	WP_129424616.1
OG0000412	WP_042434599.1	WP_129424303.1
OG0000413	WP_202898055.1	WP_129423061.1
OG0000414	WP_081468899.1	WP_129423060.1
OG0000415	WP_042433323.1	WP_129423059.1
OG0000416	WP_081468898.1	WP_129423065.1
OG0000417	WP_081469056.1	WP_129425297.1
OG0000418	WP_052297809.1	WP_129424446.1
OG0000419	WP_081468928.1	WP_201738807.1
OG0000420	WP_042434145.1	WP_129422900.1
OG0000421	WP_042434722.1	WP_042434722.1
OG0000422	WP_042436952.1	WP_129423800.1
OG0000423	WP_042432546.1	WP_129423350.1
OG0000424	WP_042437078.1	WP_129424737.1
OG0000425	WP_042432943.1	WP_129423176.1
OG0000426	WP_042433880.1	WP_129422994.1
OG0000427	WP_042436938.1	WP_129423806.1
OG0000428	WP_042434916.1	WP_129424038.1
OG0000429	WP_042436018.1	WP_129424915.1
OG0000430	WP_042434705.1	WP_129423075.1
OG0000430	WP_042435039.1	WP_129423945.1
OG0000431	WP_042434589.1	WP_129424311.1
OG0000432	WP_042432686.1	WP_129423292.1
OG0000433	WP_238318322.1	WP_129426220.1
OG0000434	WP_222859227.1	WP_129423107.1
OG0000435	WP_042436498.1	WP_129425758.1
OG0000436	WP_042434170.1	WP_129422887.1
OG0000437	WP_042436874.1	WP_129423862.1
OG0000438	WP_042435950.1	WP_129424809.1
OG0000439	WP_202898114.1	WP_201738695.1
OG0000440	WP_042435644.1	WP_129425123.1
OG0000441	WP_042435784.1	WP_129424681.1
OG0000442	WP_148514751.1	WP_201738587.1
OG0000443	WP_042432285.1	WP_129423511.1
OG0000444	WP_042432020.1	WP_129423763.1
OG0000445	WP_042432017.1	WP_129423765.1
OG0000446	WP_042434996.1	WP_129423987.1
OG0000447	WP_042434731.1	WP_129424194.1
OG0000448	WP_202898107.1	WP_201738701.1
OG0000449	WP_042434687.1	WP_129424230.1
OG0000450	WP_042434684.1	WP_129424232.1
OG0000452	WP_042432926.1	WP_129423183.1
OG0000453	WP_042436488.1	WP_129425768.1
OG0000455	WP_042433862.1	WP_129423000.1
OG0000456	WP_042433859.1	WP_129423001.1
OG0000457	WP_081468958.1	WP_201738687.1
OG0000458	WP_042434993.1	WP_129423989.1
OG0000459	WP_042434720.1	WP_129424200.1
OG0000460	WP_042434751.1	WP_129424178.1
OG0000461	WP_202898096.1	WP_129424463.1
OG0000462	WP_042434200.1	WP_129422877.1
OG0000463	WP_202898087.1	WP_129422879.1
OG0000464	WP_238318270.1	WP_129422880.1
OG0000465	WP_042434185.1	WP_129422882.1
OG0000466	WP_042434182.1	WP_129422883.1
OG0000467	WP_042434178.1	WP_161566568.1
OG0000468	WP_052297798.1	WP_129422888.1
OG0000469	WP_042434160.1	WP_129422893.1
OG0000470	WP_042434143.1	WP_129422901.1
OG0000471	WP_042436030.1	WP_129424929.1
