Orthogroup	senegalimassilia_anaerobia	senegalimassilia_faecalis
OG0001137	WP_042435621.1	WP_129425079.1
OG0001138	WP_042432029.1	WP_129423757.1
OG0001139	WP_081469073.1	WP_129423902.1
OG0001141	WP_042434450.1	WP_129424452.1
OG0001144	WP_042435975.1	WP_236648290.1
OG0001145	WP_052297778.1	WP_075844146.1
OG0001148	WP_042432736.1	WP_129423255.1
OG0001151	WP_042434907.1	WP_129424046.1
OG0001153	WP_042432127.1	WP_129423410.1
OG0001154	WP_042435708.1	WP_129424648.1
OG0001155	WP_042434628.1	WP_129425157.1
OG0001162	WP_042435819.1	WP_129424421.1
OG0001163	WP_042435811.1	WP_129424415.1
OG0001164	WP_042435827.1	WP_129424777.1
OG0001165	WP_042435825.1	WP_129424775.1
OG0001166	WP_042435814.1	WP_129424417.1
OG0001167	WP_042432026.1	WP_129423759.1
OG0001168	WP_042432070.1	WP_129423721.1
OG0001176	WP_148514749.1	WP_129423041.1
OG0001177	WP_042433762.1	WP_129423042.1
OG0001182	WP_042432476.1	WP_129423386.1
OG0001183	WP_042433888.1	WP_236648225.1
OG0001184	WP_042432610.1	WP_129423326.1
OG0001186	WP_042432042.1	WP_129423745.1
OG0001187	WP_081468877.1	WP_129423288.1
OG0001188	WP_042432690.1	WP_129423287.1
OG0001190	WP_052297915.1	WP_129425654.1
OG0001192	WP_042433899.1	WP_129422989.1
OG0001194	WP_042434283.1	WP_129422843.1
OG0001200	WP_042435569.1	WP_129424849.1
OG0001203	WP_042435706.1	WP_161566632.1
OG0001215	WP_042432489.1	WP_236648245.1
OG0001217	WP_042434047.1	WP_129422934.1
OG0001218	WP_042432435.1	WP_129423662.1
OG0001219	WP_081469058.1	WP_129425558.1
OG0001220	WP_042434060.1	WP_129422931.1
OG0001225	WP_042434164.1	WP_129422891.1
OG0001228	WP_042432739.1	WP_161566588.1
OG0001229	WP_202898039.1	WP_129423252.1
OG0001230	WP_042432742.1	WP_129423253.1
OG0001235	WP_042432130.1	WP_129423411.1
OG0001237	WP_042434739.1	WP_129424188.1
OG0001238	WP_042434733.1	WP_129424192.1
OG0001239	WP_081469023.1	WP_201738740.1
OG0001240	WP_042435804.1	WP_236648287.1
OG0001241	WP_042433210.1	WP_075843486.1
OG0001244	WP_042433053.1	WP_129424729.1
OG0001245	WP_052297773.1	WP_129425840.1
OG0001247	WP_042435424.1	WP_129425610.1
OG0001254	WP_042434908.1	WP_129424044.1
OG0001255	WP_052297745.1	WP_129426071.1
OG0001256	WP_042436844.1	WP_129423890.1
OG0001262	WP_042434005.1	WP_129422943.1
OG0001263	WP_042434549.1	WP_129424360.1
OG0001264	WP_042432817.1	WP_129423222.1
OG0001265	WP_042432811.1	WP_129423224.1
OG0001266	WP_042432809.1	WP_129423225.1
OG0001267	WP_042432807.1	WP_129423226.1
OG0001268	WP_238318245.1	WP_129423228.1
OG0001269	WP_238318244.1	WP_129423229.1
OG0001275	WP_042432078.1	WP_129423715.1
OG0001283	WP_042432481.1	WP_129423378.1
OG0001285	WP_042433010.1	WP_129424711.1
OG0001286	WP_042435822.1	WP_129424423.1
OG0001287	WP_042434313.1	WP_236648218.1
OG0001293	WP_042434775.1	WP_129424158.1
OG0001297	WP_042432806.1	WP_129423227.1
OG0001300	WP_042434049.1	WP_129422933.1
OG0001301	WP_042434067.1	WP_129422929.1
OG0001302	WP_042434162.1	WP_129422892.1
OG0001304	WP_042432353.1	WP_129423578.1
OG0001307	WP_042434736.1	WP_129424190.1
OG0001309	WP_081468941.1	WP_129424438.1
OG0001318	WP_042431913.1	WP_129425920.1
OG0001320	WP_042432066.1	WP_129423725.1
OG0001321	WP_042432836.1	WP_129423216.1
OG0001322	WP_202898109.1	WP_129424210.1
OG0001323	WP_042433893.1	WP_129422991.1
OG0001324	WP_081468923.1	WP_129422990.1
OG0001329	WP_042435003.1	WP_129423981.1
OG0001330	WP_042432429.1	WP_129423658.1
OG0001331	WP_052297750.1	WP_129423656.1
OG0001332	WP_042432426.1	WP_129423654.1
OG0001333	WP_042435017.1	WP_129423971.1
OG0001334	WP_042435009.1	WP_129423977.1
OG0001335	WP_042435070.1	WP_236648329.1
OG0001337	WP_042435394.1	WP_129425451.1
OG0001341	WP_162096566.1	WP_129424785.1
OG0001342	WP_042435582.1	WP_129424877.1
OG0001343	WP_238318238.1	WP_236648246.1
OG0001344	WP_042433907.1	WP_129422986.1
OG0001345	WP_042433048.1	WP_129423138.1
OG0001347	WP_162096568.1	WP_129425061.1
OG0001348	WP_042432432.1	WP_042432432.1
OG0001349	WP_042435014.1	WP_129423973.1
OG0001350	WP_042435006.1	WP_129423979.1
OG0001351	WP_042434757.1	WP_129424172.1
OG0001353	WP_042433817.1	WP_201738595.1
OG0001354	WP_081468852.1	WP_129423428.1
OG0001355	WP_042432102.1	WP_129425798.1
OG0001356	WP_172596416.1	WP_172596416.1
OG0001357	WP_042436473.1	WP_042436473.1
OG0001358	WP_042432507.1	WP_161566595.1
OG0001359	WP_042433244.1	WP_269089544.1
OG0001360	WP_042435858.1	WP_129425113.1
OG0001363	WP_042435554.1	WP_129425650.1
OG0001364	WP_042436559.1	WP_129425295.1
OG0001366	WP_081468884.1	WP_129423205.1
OG0001367	WP_202898162.1	WP_201738784.1
OG0001368	WP_052297889.1	WP_129425090.1
OG0001369	WP_015540326.1	WP_129423102.1, WP_129423686.1
OG0001370	WP_042434393.1, WP_042431930.1	WP_129424504.1
OG0001371	WP_042436514.1, WP_042431973.1	WP_129425648.1
OG0001372	WP_042432061.1	WP_129423729.1, WP_129424253.1
OG0001373	WP_042432152.1, WP_042436457.1	WP_129423423.1
OG0001374	WP_042432228.1, WP_042434036.1	WP_129423473.1
OG0001375	WP_042432589.1	WP_129423333.1, WP_129424285.1
OG0001376	WP_042432597.1	WP_129424275.1, WP_129423330.1
OG0001377	WP_042433016.1	WP_129424713.1, WP_129424569.1
OG0001378	WP_042433160.1	WP_129425359.1, WP_129423112.1
OG0001379	WP_042433191.1	WP_117205493.1, WP_129423684.1
OG0001380	WP_162096587.1, WP_042433197.1	WP_101677773.1
OG0001381	WP_042433200.1, WP_042436430.1	WP_075279298.1
OG0001382	WP_042436438.1, WP_042433216.1	WP_101677768.1
OG0001383	WP_042433287.1	WP_129423078.1, WP_129424267.1
OG0001384	WP_042433793.1	WP_129423033.1, WP_129423035.1
OG0001385	WP_042433809.1	WP_129423021.1, WP_129424348.1
OG0001386	WP_042433820.1, WP_042435463.1	WP_129423016.1
OG0001387	WP_042434384.1, WP_042436450.1	WP_129422798.1
OG0001388	WP_042435852.1, WP_042434426.1	WP_129424480.1
OG0001389	WP_042435587.1, WP_042434466.1	WP_129424430.1
OG0001390	WP_042434839.1, WP_042436350.1	WP_129424106.1
OG0001391	WP_042436340.1, WP_042434847.1	WP_129424096.1
OG0001392	WP_238318316.1, WP_042434891.1	WP_129424062.1
OG0001393	WP_042435404.1, WP_042435908.1	WP_129423828.1
OG0001394	WP_042435563.1	WP_129425874.1, WP_236648293.1
OG0001395	WP_222859232.1, WP_042435933.1	WP_236648255.1
OG0001396	WP_052297819.1, WP_042436342.1	WP_161566613.1
OG0001397	WP_202898142.1, WP_042436506.1	WP_201738786.1
OG0001398	WP_042436592.1	WP_129423846.1, WP_129425524.1
OG0001399	WP_042436599.1	WP_129423418.1, WP_129423359.1
OG0001400	WP_052297738.1	WP_201738656.1, WP_161566620.1
OG0001401	WP_052297844.1, WP_081469011.1	WP_269089567.1
OG0001402	WP_052297878.1, WP_148514783.1	WP_161566592.1
OG0001403	WP_052297927.1	WP_201738757.1, WP_129425522.1
OG0001404	WP_202898095.1, WP_052297934.1	WP_129425584.1
OG0001405	WP_081468860.1	WP_129423607.1, WP_129424273.1
OG0001406	WP_081468948.1, WP_162096582.1	WP_129424104.1
OG0001407	WP_162096555.1	WP_161566643.1, WP_129425546.1
OG0001408	WP_202898025.1	WP_129423609.1, WP_129424271.1
OG0001409	WP_202898093.1	WP_201738573.1, WP_129425375.1
OG0001410	WP_238318239.1	WP_129425616.1, WP_236648242.1
OG0001411	WP_238318250.1	WP_129425107.1, WP_129425600.1
OG0001412	WP_238318324.1	WP_129425658.1, WP_236648254.1
OG0001634	WP_006234636.1	WP_006234636.1
OG0001635	WP_042432031.1	WP_129423755.1
OG0001636	WP_042432051.1	WP_129423737.1
OG0001637	WP_042432058.1	WP_129423731.1
OG0001638	WP_042432063.1	WP_129423727.1
OG0001639	WP_042432073.1	WP_129423719.1
OG0001640	WP_042432081.1	WP_129423711.1
OG0001641	WP_042432086.1	WP_129423707.1
OG0001642	WP_042432088.1	WP_129423705.1
OG0001643	WP_042432113.1	WP_161566598.1
OG0001644	WP_042432115.1	WP_129423406.1
OG0001645	WP_042432138.1	WP_201738649.1
OG0001646	WP_042432140.1	WP_129423419.1
OG0001647	WP_042432142.1	WP_129423420.1
OG0001648	WP_042432147.1	WP_042432147.1
OG0001649	WP_042432161.1	WP_129423426.1
OG0001650	WP_042432167.1	WP_129423430.1
OG0001651	WP_042432182.1	WP_129423439.1
OG0001652	WP_042432190.1	WP_129423444.1
OG0001653	WP_042432193.1	WP_129423446.1
OG0001654	WP_042432215.1	WP_129423464.1
OG0001655	WP_042432218.1	WP_129423466.1
OG0001656	WP_042432226.1	WP_129423471.1
OG0001657	WP_042432244.1	WP_129423487.1
OG0001658	WP_042432265.1	WP_129423497.1
OG0001659	WP_042432268.1	WP_129423499.1
OG0001660	WP_042432269.1	WP_236648249.1
OG0001661	WP_042432277.1	WP_129423505.1
OG0001662	WP_042432314.1	WP_129426065.1
OG0001663	WP_042432320.1	WP_042432320.1
OG0001664	WP_042432329.1	WP_129423553.1
OG0001665	WP_042432337.1	WP_129423559.1
OG0001666	WP_042432339.1	WP_129423561.1
OG0001667	WP_042432351.1	WP_129423574.1
OG0001668	WP_042432361.1	WP_129423582.1
OG0001669	WP_042432367.1	WP_129423601.1
OG0001670	WP_042432369.1	WP_129423603.1
OG0001671	WP_042432381.1	WP_129423615.1
OG0001672	WP_042432397.1	WP_129423633.1
OG0001673	WP_042432410.1	WP_129423642.1
OG0001674	WP_042432438.1	WP_042432438.1
OG0001675	WP_042432441.1	WP_129423664.1
OG0001676	WP_042432443.1	WP_129423668.1
OG0001677	WP_042432448.1	WP_129423399.1
OG0001678	WP_042432452.1	WP_129423398.1
OG0001679	WP_042432455.1	WP_129423397.1
OG0001680	WP_042432470.1	WP_129423388.1
OG0001681	WP_042432487.1	WP_129423374.1
OG0001682	WP_042432502.1	WP_129423370.1
OG0001683	WP_042432513.1	WP_129423365.1
OG0001684	WP_042432544.1	WP_129423351.1
OG0001685	WP_042432613.1	WP_129423325.1
OG0001686	WP_042432631.1	WP_129423317.1
OG0001687	WP_042432640.1	WP_129423312.1
OG0001688	WP_042432642.1	WP_129423311.1
OG0001689	WP_042432645.1	WP_129423310.1
OG0001690	WP_042432647.1	WP_129423308.1
OG0001691	WP_042432650.1	WP_129423307.1
OG0001692	WP_042432658.1	WP_129423304.1
OG0001693	WP_042432726.1	WP_129423259.1
OG0001694	WP_042432729.1	WP_129423257.1
OG0001695	WP_042432755.1	WP_129423247.1
OG0001696	WP_042432757.1	WP_129423243.1
OG0001697	WP_042432761.1	WP_129423242.1
OG0001698	WP_042432779.1	WP_129425998.1
OG0001699	WP_042432784.1	WP_129423235.1
OG0001700	WP_042432795.1	WP_129423233.1
OG0001701	WP_042432797.1	WP_129423232.1
OG0001702	WP_042432845.1	WP_129423212.1
OG0001703	WP_042432850.1	WP_201738620.1
OG0001704	WP_042432955.1	WP_161566584.1
OG0001705	WP_042432964.1	WP_129423170.1
OG0001706	WP_042433024.1	WP_201738720.1
OG0001707	WP_042433027.1	WP_129424582.1
OG0001708	WP_042433039.1	WP_129425109.1
OG0001709	WP_042433059.1	WP_129424590.1
OG0001711	WP_042433133.1	WP_129423121.1
OG0001712	WP_042433145.1	WP_101677788.1
OG0001713	WP_042433148.1	WP_129423115.1
OG0001714	WP_042433152.1	WP_161566578.1
OG0001715	WP_042433154.1	WP_042433154.1
OG0001716	WP_042433157.1	WP_129423113.1
OG0001717	WP_042433164.1	WP_236648232.1
OG0001718	WP_042433167.1	WP_129423110.1
OG0001719	WP_042433176.1	WP_075279307.1
OG0001720	WP_042433188.1	WP_075279302.1
OG0001721	WP_042433194.1	WP_129423108.1
OG0001722	WP_042433213.1	WP_099432718.1
OG0001723	WP_042433219.1	WP_006681531.1
OG0001724	WP_042433231.1	WP_129423095.1
OG0001725	WP_042433255.1	WP_129423089.1
OG0001726	WP_042433258.1	WP_129423088.1
OG0001727	WP_042433261.1	WP_129423087.1
OG0001728	WP_042433310.1	WP_129423066.1
OG0001729	WP_042433637.1	WP_201738619.1
OG0001730	WP_042433760.1	WP_129423044.1
OG0001731	WP_042433765.1	WP_129423040.1
OG0001732	WP_042433777.1	WP_129423039.1
OG0001733	WP_042433791.1	WP_129423036.1
OG0001734	WP_042433822.1	WP_201738594.1
OG0001735	WP_042433877.1	WP_129422995.1
OG0001736	WP_042433905.1	WP_129422987.1
OG0001737	WP_042433913.1	WP_129422983.1
OG0001738	WP_042433947.1	WP_129422967.1
OG0001739	WP_042433949.1	WP_129422966.1
OG0001740	WP_042433980.1	WP_129422954.1
OG0001741	WP_042433982.1	WP_129422953.1
OG0001742	WP_042434054.1	WP_129422932.1
OG0001743	WP_042434069.1	WP_129422928.1
OG0001744	WP_042434122.1	WP_129422909.1
OG0001745	WP_042434127.1	WP_129422907.1
OG0001746	WP_042434135.1	WP_129422905.1
OG0001747	WP_042434138.1	WP_129422903.1
OG0001748	WP_042434196.1	WP_129422878.1
OG0001749	WP_042434214.1	WP_129422870.1
OG0001750	WP_042434219.1	WP_201738577.1
OG0001751	WP_042434222.1	WP_129422868.1
OG0001752	WP_042434233.1	WP_129422865.1
OG0001753	WP_042434236.1	WP_129422864.1
OG0001754	WP_042434249.1	WP_129422860.1
OG0001755	WP_042434264.1	WP_129422852.1
OG0001756	WP_042434274.1	WP_129422846.1
OG0001757	WP_042434318.1	WP_129422826.1
OG0001758	WP_042434327.1	WP_129422822.1
OG0001759	WP_042434379.1	WP_129422804.1
OG0001760	WP_042434423.1	WP_129424482.1
OG0001761	WP_042434432.1	WP_129424476.1
OG0001762	WP_042434435.1	WP_129424474.1
OG0001763	WP_042434437.1	WP_129424470.1
OG0001764	WP_042434453.1	WP_129424450.1
OG0001765	WP_042434461.1	WP_129424436.1
OG0001766	WP_042434501.1	WP_129424394.1
OG0001767	WP_042434507.1	WP_129424390.1
OG0001768	WP_042434567.1	WP_129424340.1
OG0001769	WP_042434570.1	WP_129424338.1
OG0001770	WP_042434580.1	WP_129424327.1
OG0001771	WP_042434608.1	WP_129425139.1
OG0001772	WP_042434614.1	WP_129425143.1
OG0001773	WP_042434616.1	WP_129425145.1
OG0001774	WP_042434644.1	WP_129424299.1
OG0001775	WP_042434647.1	WP_129424297.1
OG0001776	WP_042434662.1	WP_129426137.1
OG0001777	WP_042434665.1	WP_129424244.1
OG0001778	WP_042434678.1	WP_129424236.1
OG0001779	WP_042434690.1	WP_129424228.1
OG0001780	WP_042434693.1	WP_129424226.1
OG0001781	WP_042434699.1	WP_201738699.1
OG0001782	WP_042434702.1	WP_129424212.1
OG0001783	WP_042434728.1	WP_129424196.1
OG0001784	WP_042434745.1	WP_129424182.1
OG0001785	WP_042434791.1	WP_129424146.1
OG0001786	WP_042434805.1	WP_129424136.1
OG0001787	WP_042434812.1	WP_129424134.1
OG0001788	WP_042434814.1	WP_129424132.1
OG0001789	WP_042434816.1	WP_129424130.1
OG0001790	WP_042434841.1	WP_129424102.1
OG0001791	WP_042434856.1	WP_201738696.1
OG0001792	WP_042434859.1	WP_129424086.1
OG0001793	WP_042434866.1	WP_129424082.1
OG0001794	WP_042434888.1	WP_201738693.1
OG0001795	WP_042434910.1	WP_129424042.1
OG0001796	WP_042434945.1	WP_129424013.1
OG0001797	WP_042434963.1	WP_201738691.1
OG0001798	WP_042434999.1	WP_129423985.1
OG0001799	WP_042435027.1	WP_129423957.1
OG0001800	WP_042435030.1	WP_161566610.1
OG0001801	WP_042435036.1	WP_129423947.1
OG0001802	WP_042435232.1	WP_129423965.1
OG0001803	WP_042435272.1	WP_129424216.1
OG0001804	WP_042435374.1	WP_129425468.1
OG0001805	WP_042435391.1	WP_129425457.1
OG0001806	WP_042435427.1	WP_129425612.1
OG0001807	WP_042435430.1	WP_129425614.1
OG0001808	WP_042435458.1	WP_129425437.1
OG0001809	WP_042435492.1	WP_129425880.1
OG0001810	WP_042435504.1	WP_129425902.1
OG0001811	WP_042435550.1	WP_129425387.1
OG0001814	WP_042435591.1	WP_129425232.1
OG0001815	WP_042435606.1	WP_129425215.1
OG0001816	WP_042435615.1	WP_129425210.1
OG0001817	WP_042435633.1	WP_129425194.1
OG0001818	WP_042435723.1	WP_129424662.1
OG0001819	WP_042435729.1	WP_129424668.1
OG0001820	WP_042435734.1	WP_201738756.1
OG0001821	WP_042435740.1	WP_129426199.1
OG0001822	WP_042435752.1	WP_129424787.1
OG0001823	WP_042435760.1	WP_129424799.1
OG0001824	WP_042435781.1	WP_129424677.1
OG0001825	WP_042435787.1	WP_129424683.1
OG0001826	WP_042435790.1	WP_129424598.1
OG0001827	WP_042435792.1	WP_129424685.1
OG0001828	WP_042435794.1	WP_129424689.1
OG0001829	WP_042435797.1	WP_161566634.1
OG0001830	WP_042435800.1	WP_161566635.1
OG0001831	WP_042435871.1	WP_129424821.1
OG0001832	WP_042435883.1	WP_129424847.1
OG0001833	WP_042435891.1	WP_129424841.1
OG0001834	WP_042435925.1	WP_129424563.1
OG0001835	WP_042435927.1	WP_201738800.1
OG0001836	WP_042435966.1	WP_129424851.1
OG0001837	WP_042435969.1	WP_129424853.1
OG0001838	WP_042435982.1	WP_129424873.1
OG0001839	WP_042436035.1	WP_129424947.1
OG0001841	WP_042436045.1	WP_129424961.1
OG0001842	WP_042436280.1	WP_129424606.1
OG0001843	WP_042436284.1	WP_129425814.1
OG0001845	WP_042436292.1	WP_201738614.1
OG0001846	WP_042436311.1	WP_129423682.1
OG0001850	WP_042436467.1	WP_129425780.1
OG0001851	WP_042436509.1	WP_201738785.1
OG0001852	WP_042436510.1	WP_129425660.1
OG0001853	WP_042436513.1	WP_129425656.1
OG0001854	WP_042436516.1	WP_129425646.1
OG0001855	WP_042436521.1	WP_129425642.1
OG0001856	WP_042436545.1	WP_129425275.1
OG0001857	WP_042436547.1	WP_129425279.1
OG0001858	WP_042436549.1	WP_129425281.1
OG0001859	WP_042436557.1	WP_129425293.1
OG0001860	WP_042436566.1	WP_129423594.1
OG0001861	WP_042436579.1	WP_129425534.1
OG0001862	WP_042436584.1	WP_129425530.1
OG0001863	WP_042436587.1	WP_129425526.1
OG0001864	WP_042436590.1	WP_201738780.1
OG0001865	WP_042436604.1	WP_129423417.1
OG0001866	WP_042436625.1	WP_129425487.1
OG0001867	WP_042436627.1	WP_129425485.1
OG0001868	WP_042436629.1	WP_129425483.1
OG0001869	WP_042436761.1	WP_129423592.1
OG0001870	WP_042436816.1	WP_129423914.1
OG0001871	WP_042436834.1	WP_201738682.1
OG0001872	WP_042436840.1	WP_129423894.1
OG0001873	WP_042436858.1	WP_129423876.1
OG0001874	WP_042436883.1	WP_129423856.1
OG0001875	WP_042436888.1	WP_236648256.1
OG0001876	WP_042436893.1	WP_129423850.1
OG0001877	WP_042436902.1	WP_129423840.1
OG0001878	WP_042436905.1	WP_129423838.1
OG0001879	WP_042436907.1	WP_129423834.1
OG0001880	WP_042436957.1	WP_129423793.1
OG0001881	WP_042436977.1	WP_129423775.1
OG0001882	WP_042436999.1	WP_161566607.1
OG0001883	WP_042437006.1	WP_129423795.1
OG0001884	WP_042437046.1	WP_129425178.1
OG0001885	WP_042437051.1	WP_129425180.1
OG0001886	WP_042437068.1	WP_129425077.1
OG0001887	WP_052297729.1	WP_201738721.1
OG0001888	WP_052297730.1	WP_129423409.1
OG0001889	WP_052297732.1	WP_129423427.1
OG0001890	WP_052297733.1	WP_201738651.1
OG0001891	WP_052297734.1	WP_129423431.1
OG0001892	WP_052297740.1	WP_129423514.1
OG0001893	WP_052297741.1	WP_129423545.1
OG0001894	WP_052297744.1	WP_161566604.1
OG0001895	WP_052297748.1	WP_129423629.1
OG0001896	WP_052297751.1	WP_129423660.1
OG0001897	WP_052297752.1	WP_201738647.1
OG0001899	WP_052297767.1	WP_129423263.1
OG0001900	WP_052297771.1	WP_201738625.1
OG0001901	WP_052297772.1	WP_129423277.1
OG0001902	WP_052297786.1	WP_129424579.1
OG0001903	WP_052297790.1	WP_129423038.1
OG0001904	WP_052297792.1	WP_129423002.1
OG0001905	WP_052297793.1	WP_129422981.1
OG0001906	WP_052297797.1	WP_129422897.1
OG0001907	WP_052297802.1	WP_129422839.1
OG0001908	WP_052297810.1	WP_129424325.1
OG0001909	WP_052297812.1	WP_129425162.1
OG0001910	WP_052297830.1	WP_201738677.1
OG0001911	WP_052297842.1	WP_129423149.1
OG0001912	WP_052297843.1	WP_129425385.1
OG0001913	WP_052297850.1	WP_236648282.1
OG0001914	WP_052297851.1	WP_236648331.1
OG0001915	WP_052297853.1	WP_129425131.1
OG0001916	WP_052297859.1	WP_129424600.1
OG0001917	WP_052297860.1	WP_129425363.1
OG0001918	WP_052297869.1	WP_129425303.1
OG0001919	WP_052297872.1	WP_129424815.1
OG0001920	WP_052297882.1	WP_161566664.1
OG0001921	WP_052297896.1	WP_227156057.1
OG0001922	WP_052297917.1	WP_129425271.1
OG0001923	WP_052297918.1	WP_129425289.1
OG0001924	WP_052297920.1	WP_201738771.1
OG0001925	WP_052297921.1	WP_129423590.1
OG0001926	WP_052297926.1	WP_129425528.1
OG0001927	WP_052297928.1	WP_161566600.1
OG0001928	WP_052297930.1	WP_129425514.1
OG0001929	WP_052297931.1	WP_161566693.1
OG0001930	WP_052297938.1	WP_129423836.1
OG0001931	WP_052297941.1	WP_129423789.1
OG0001932	WP_081468845.1	WP_129423713.1
OG0001933	WP_081468849.1	WP_114620627.1
OG0001934	WP_081468854.1	WP_201738657.1
OG0001935	WP_081468859.1	WP_129423572.1
OG0001936	WP_081468864.1	WP_201738669.1
OG0001937	WP_081468870.1	WP_129423373.1
OG0001938	WP_081468873.1	WP_129423309.1
OG0001939	WP_081468875.1	WP_129423296.1
OG0001940	WP_081468881.1	WP_129423258.1
OG0001941	WP_081468883.1	WP_201738626.1
OG0001942	WP_081468939.1	WP_129424448.1
OG0001943	WP_081468943.1	WP_236648276.1
OG0001944	WP_081468950.1	WP_129424088.1
OG0001946	WP_081468995.1	WP_161566667.1
OG0001947	WP_081469006.1	WP_129424687.1
OG0001948	WP_114620913.1	WP_129425283.1
OG0001949	WP_129583900.1	WP_152596111.1
OG0001950	WP_148514753.1	WP_201738578.1
OG0001951	WP_148514755.1	WP_129422821.1
OG0001952	WP_148514763.1	WP_129424094.1
OG0001953	WP_148514771.1	WP_129425800.1
OG0001954	WP_148514776.1	WP_129423543.1
OG0001955	WP_148514781.1	WP_129423329.1
OG0001956	WP_148514782.1	WP_161566593.1
OG0001957	WP_148514785.1	WP_129423244.1
OG0001958	WP_148514797.1	WP_129425878.1
OG0001959	WP_148514844.1	WP_129423892.1
OG0001960	WP_155815083.1	WP_161566597.1
OG0001961	WP_162096551.1	WP_129423648.1
OG0001962	WP_162096554.1	WP_129423168.1
OG0001963	WP_162096558.1	WP_129422858.1
OG0001964	WP_162096560.1	WP_129424119.1
OG0001965	WP_162096569.1	WP_129425381.1
OG0001966	WP_162096573.1	WP_129424945.1
OG0001967	WP_162096577.1	WP_129425025.1
OG0001968	WP_162096590.1	WP_161566673.1
OG0001969	WP_181859457.1	WP_201738667.1
OG0001970	WP_187364751.1	WP_201738758.1
OG0001971	WP_187364752.1	WP_129423627.1
OG0001972	WP_187364755.1	WP_201738602.1
OG0001973	WP_187364757.1	WP_201738822.1
OG0001974	WP_187364765.1	WP_201738790.1
OG0001975	WP_202898022.1	WP_129423485.1
OG0001976	WP_202898024.1	WP_201738663.1
OG0001977	WP_202898026.1	WP_129423635.1
OG0001978	WP_202898032.1	WP_201738873.1
OG0001979	WP_202898037.1	WP_201738628.1
OG0001980	WP_202898038.1	WP_129423256.1
OG0001981	WP_202898042.1	WP_129423209.1
OG0001982	WP_202898050.1	WP_201738781.1
OG0001983	WP_202898057.1	WP_129423049.1
OG0001984	WP_202898090.1	WP_129422832.1
OG0001985	WP_202898097.1	WP_201738712.1
OG0001986	WP_202898098.1	WP_129423967.1
OG0001987	WP_202898099.1	WP_129424432.1
OG0001988	WP_202898103.1	WP_129424342.1
OG0001989	WP_202898108.1	WP_201738700.1
OG0001990	WP_202898115.1	WP_201738694.1
OG0001991	WP_202898118.1	WP_236648263.1
OG0001992	WP_202898139.1	WP_129425105.1
OG0001993	WP_202898141.1	WP_201738753.1
OG0001994	WP_202898151.1	WP_201738874.1
OG0001995	WP_202898178.1	WP_201738678.1
OG0001996	WP_202898180.1	WP_201738675.1
OG0001997	WP_222859220.1	WP_201738698.1
OG0001998	WP_222859223.1	WP_129423425.1
OG0001999	WP_222859224.1	WP_129423584.1
OG0002000	WP_222859229.1	WP_201738782.1
OG0002001	WP_238318242.1	WP_236648241.1
OG0002002	WP_238318253.1	WP_075279308.1
OG0002003	WP_238318260.1	WP_117655970.1
OG0002004	WP_238318273.1	WP_236648275.1
OG0002005	WP_238318278.1	WP_129424060.1
OG0002006	WP_238318280.1	WP_236648266.1
OG0002007	WP_238318290.1	WP_161566567.1
OG0002008	WP_238318303.1	WP_129424789.1
OG0002009	WP_238318327.1	WP_236648260.1
OG0002010	WP_238318330.1	WP_201738676.1
