Orthogroup	senegalimassilia_faecalis	collinsella_aerofaciens
OG0000497	WP_201738585.1	WP_117790368.1
OG0000498	WP_129424444.1	WP_117798188.1
OG0000499	WP_129423096.1	WP_117799806.1
OG0000500	WP_129426100.1	WP_117800340.1
OG0000501	WP_129425493.1	WP_117800446.1
OG0000502	WP_129423452.1	WP_117800809.1
OG0000503	WP_129424080.1	WP_117803619.1
OG0000504	WP_129422951.1	WP_117806506.1
OG0000505	WP_129423896.1	WP_117817160.1
OG0000506	WP_129425480.1	WP_117817796.1
OG0000507	WP_129424406.1	WP_117820562.1
OG0000508	WP_129423570.1	WP_117839678.1
OG0000510	WP_129423349.1	WP_117839940.1
OG0000511	WP_161566668.1, WP_129424899.1	WP_117839953.1
OG0000512	WP_129423769.1	WP_117839958.1
OG0000513	WP_129424166.1	WP_117840013.1
OG0000514	WP_129423208.1	WP_117840019.1
OG0000515	WP_129423353.1	WP_117840158.1
OG0000516	WP_129424492.1, WP_129425574.1	WP_117840163.1
OG0000517	WP_129423094.1	WP_117840306.1
OG0000518	WP_129423390.1	WP_117840346.1
OG0000519	WP_129423565.1	WP_117840348.1
OG0000520	WP_201738708.1	WP_117840453.1
OG0000521	WP_129424110.1	WP_117843120.1
OG0000522	WP_129423201.1	WP_118079381.1
OG0000523	WP_129423751.1	WP_118081984.1
OG0000524	WP_201738739.1	WP_118094275.1
OG0000525	WP_201738838.1	WP_118225837.1
OG0000527	WP_129423303.1	WP_118377125.1
OG0000528	WP_129424382.1	WP_118387804.1
OG0000529	WP_129423941.1	WP_118935108.1
OG0000530	WP_129423518.1	WP_124785704.1
OG0000531	WP_129423507.1	WP_124785706.1
OG0000532	WP_129423503.1	WP_124785708.1
OG0000534	WP_129423483.1	WP_124785714.1
OG0000535	WP_129423481.1	WP_124785715.1
OG0000536	WP_129424679.1	WP_124785721.1
OG0000537	WP_129423501.1	WP_124785723.1
OG0000538	WP_129422871.1	WP_124785751.1
OG0000539	WP_129423747.1	WP_124785752.1
OG0000540	WP_201738672.1	WP_124785755.1
OG0000541	WP_129423767.1	WP_124785758.1
OG0000542	WP_129423454.1	WP_124785768.1
OG0000543	WP_129426212.1	WP_124785783.1
OG0000544	WP_129423297.1	WP_124785791.1
OG0000545	WP_129423298.1	WP_124785793.1
OG0000546	WP_129423640.1	WP_124785795.1
OG0000547	WP_236648274.1	WP_124785797.1
OG0000548	WP_129422831.1	WP_124785799.1
OG0000549	WP_129424350.1	WP_124785801.1
OG0000550	WP_201738707.1	WP_124785803.1
OG0000551	WP_161566608.1	WP_124785808.1
OG0000552	WP_129423462.1	WP_124785823.1
OG0000553	WP_129424295.1	WP_124785825.1
OG0000554	WP_129423888.1	WP_124785832.1
OG0000555	WP_129423268.1	WP_124785844.1
OG0000556	WP_129423265.1	WP_124785846.1
OG0000557	WP_129423262.1	WP_124785847.1
OG0000558	WP_129423264.1	WP_124785849.1
OG0000559	WP_129423432.1	WP_124785851.1
OG0000560	WP_129424140.1	WP_124785853.1
OG0000561	WP_129423631.1	WP_124785860.1
OG0000562	WP_129424142.1	WP_124785870.1
OG0000563	WP_129424144.1	WP_124785882.1
OG0000564	WP_129425582.1	WP_231500820.1
OG0000564	WP_129424484.1	WP_124785894.1
OG0000565	WP_129423010.1	WP_124785902.1
OG0000566	WP_129423854.1	WP_124785906.1
OG0000567	WP_129425455.1	WP_124785908.1
OG0000568	WP_129425267.1	WP_124785926.1
OG0000569	WP_129425265.1	WP_124785928.1
OG0000570	WP_129423283.1	WP_124785930.1
OG0000570	WP_129423588.1	WP_164473329.1
OG0000572	WP_129423272.1	WP_124785946.1
OG0000573	WP_129423343.1	WP_124785951.1
OG0000574	WP_129425069.1	WP_124785962.1
OG0000575	WP_129425598.1	WP_124785967.1
OG0000576	WP_129424180.1	WP_124785976.1
OG0000577	WP_129424642.1	WP_124785977.1
OG0000578	WP_161566706.1, WP_129422811.1	WP_124785982.1
OG0000579	WP_129425464.1	WP_124785987.1
OG0000580	WP_129423421.1, WP_129424032.1	WP_124785995.1
OG0000581	WP_129424715.1, WP_201738718.1	WP_124786007.1, WP_124786280.1
OG0000582	WP_129423186.1	WP_124786012.1
OG0000583	WP_129423547.1	WP_124786014.1
OG0000584	WP_129423334.1	WP_124786017.1
OG0000585	WP_129422982.1	WP_124786019.1
OG0000586	WP_236648258.1	WP_124786027.1
OG0000587	WP_129422838.1	WP_124786029.1
OG0000589	WP_161566692.1	WP_124786046.1
OG0000590	WP_129425459.1	WP_124786047.1
OG0000591	WP_161566585.1	WP_124786048.1
OG0000592	WP_129423173.1	WP_124786049.1
OG0000593	WP_129423377.1	WP_124786061.1
OG0000594	WP_129423878.1	WP_124786062.1
OG0000595	WP_129423220.1	WP_124786066.1
OG0000596	WP_236648284.1	WP_124786067.1
OG0000597	WP_129424823.1	WP_124786074.1
OG0000598	WP_129424919.1	WP_124786080.1
OG0000599	WP_129423018.1	WP_124786090.1
OG0000600	WP_129424988.1	WP_124786091.1, WP_241154580.1
OG0000601	WP_129424234.1	WP_124786092.1
OG0000602	WP_129422972.1	WP_124786097.1
OG0000603	WP_129425762.1	WP_124786101.1
OG0000604	WP_161566651.1	WP_124786113.1, WP_124786112.1
OG0000605	WP_129425023.1	WP_124786114.1
OG0000606	WP_129424022.1	WP_124786123.1
OG0000607	WP_129424015.1	WP_124786126.1
OG0000608	WP_129424020.1	WP_124786127.1
OG0000609	WP_129425149.1	WP_124786129.1
OG0000610	WP_129424307.1	WP_124786130.1
OG0000611	WP_129424309.1	WP_124786131.1
OG0000612	WP_236648273.1	WP_124786132.1
OG0000613	WP_236648226.1	WP_124786135.1
OG0000614	WP_129422840.1	WP_124786136.1
OG0000615	WP_129424408.1	WP_124786138.1
OG0000616	WP_129424411.1	WP_124786139.1
OG0000617	WP_129424413.1	WP_124786140.1
OG0000618	WP_129422960.1	WP_124786141.1
OG0000619	WP_129422958.1	WP_124786142.1
OG0000620	WP_129423866.1	WP_124786144.1
OG0000621	WP_129423868.1	WP_124786145.1
OG0000622	WP_129422917.1	WP_124786148.1
OG0000623	WP_129422913.1	WP_124786149.1
OG0000624	WP_129422912.1	WP_124786150.1
OG0000625	WP_201738582.1	WP_124786151.1
OG0000626	WP_129422911.1	WP_124786152.1
OG0000627	WP_201738581.1	WP_124786153.1
OG0000628	WP_129422906.1	WP_124786154.1
OG0000629	WP_129422904.1	WP_124786155.1
OG0000630	WP_129422902.1	WP_124786156.1
OG0000631	WP_129422896.1	WP_124786157.1
OG0000632	WP_201738580.1	WP_124786158.1
OG0000633	WP_129426204.1	WP_124786161.1
OG0000634	WP_129424903.1	WP_124786165.1
OG0000635	WP_129424905.1	WP_124786166.1
OG0000636	WP_129424917.1	WP_124786168.1
OG0000637	WP_129424936.1	WP_124786169.1
OG0000638	WP_201738583.1	WP_124786196.1
OG0000639	WP_129422938.1	WP_124786197.1
OG0000640	WP_129423037.1	WP_124786199.1
OG0000641	WP_129423026.1	WP_124786200.1
OG0000642	WP_129423091.1	WP_124786201.1
OG0000643	WP_129423045.1	WP_124786213.1
OG0000644	WP_129424066.1	WP_124786216.1
OG0000645	WP_129424036.1	WP_124786217.1
OG0000646	WP_129424018.1	WP_124786218.1
OG0000647	WP_201738692.1	WP_124786220.1
OG0000648	WP_129424289.1	WP_124786222.1
OG0000649	WP_129424388.1	WP_124786232.1
OG0000650	WP_129424386.1	WP_124786233.1
OG0000651	WP_129424378.1	WP_124786234.1
OG0000652	WP_129424372.1	WP_124786236.1
OG0000653	WP_129424370.1	WP_124786237.1
OG0000654	WP_129424368.1	WP_124786238.1
OG0000655	WP_129422940.1	WP_124786239.1
OG0000656	WP_129422808.1	WP_124786240.1
OG0000657	WP_129422805.1	WP_124786241.1
OG0000658	WP_129422802.1	WP_124786242.1
OG0000659	WP_129423824.1	WP_124786243.1
OG0000660	WP_129424610.1	WP_124786277.1
OG0000661	WP_129422962.1	WP_124786278.1
OG0000662	WP_129422810.1	WP_124786282.1
OG0000663	WP_236648223.1	WP_124786287.1
OG0000664	WP_201738586.1	WP_124786297.1
OG0000665	WP_236648240.1	WP_124786305.1
OG0000666	WP_129423912.1	WP_124786314.1
OG0000667	WP_129423910.1	WP_124786315.1
OG0000668	WP_129423008.1	WP_124786316.1
OG0000669	WP_129423153.1	WP_124786321.1
OG0000670	WP_129423295.1	WP_124786322.1
OG0000671	WP_129423053.1	WP_124786324.1
OG0000672	WP_129423063.1	WP_124786326.1
OG0000673	WP_129423070.1	WP_124786327.1
OG0000674	WP_129423393.1	WP_124786331.1
OG0000675	WP_129422946.1	WP_124786333.1
OG0000676	WP_236648224.1	WP_124786337.1
OG0000677	WP_129422952.1	WP_124786338.1
OG0000678	WP_201738681.1	WP_124786341.1
OG0000679	WP_129423852.1	WP_124786343.1
OG0000680	WP_129422936.1	WP_124786347.1
OG0000681	WP_129422869.1	WP_124786354.1
OG0000682	WP_129425770.1	WP_124786361.1
OG0000683	WP_129423273.1	WP_124786371.1
OG0000684	WP_129425772.1	WP_124786373.1
OG0000685	WP_129425774.1	WP_124786374.1
OG0000686	WP_129423568.1	WP_124786389.1
OG0000687	WP_129425125.1	WP_124786390.1
OG0000689	WP_129423180.1	WP_124786393.1
OG0000690	WP_161566647.1, WP_161566599.1	WP_124786406.1
OG0000691	WP_129423294.1	WP_124786409.1
OG0000692	WP_129424783.1, WP_201738723.1	WP_124786413.1
OG0000693	WP_129423147.1	WP_124786444.1, WP_124786424.1
OG0000694	WP_201738575.1	WP_124786427.1
OG0000695	WP_129423166.1	WP_124786429.1
OG0000696	WP_129425100.1	WP_124786437.1
OG0000697	WP_129423802.1	WP_124786453.1
OG0000698	WP_201738745.1, WP_236648308.1	WP_124786463.1
OG0000699	WP_129425502.1	WP_124786477.1
OG0000700	WP_129423926.1	WP_124786478.1
OG0000701	WP_129425491.1	WP_124786487.1
OG0000702	WP_129425202.1	WP_197032147.1, WP_124786494.1
OG0000703	WP_129423141.1	WP_124786500.1
OG0000704	WP_201738615.1, WP_129424461.1	WP_124786517.1
OG0000705	WP_129423408.1	WP_124786523.1
OG0000706	WP_129424238.1	WP_124786546.1
OG0000707	WP_129424218.1	WP_124786549.1
OG0000708	WP_129423092.1	WP_124786553.1
OG0000709	WP_129425542.1	WP_124786554.1
OG0000710	WP_129424121.1	WP_124786558.1
OG0000711	WP_129423779.1	WP_124786559.1
OG0000712	WP_129422942.1	WP_124786560.1
OG0000713	WP_129423213.1	WP_124786600.1
OG0000714	WP_201738686.1	WP_124786601.1
OG0000715	WP_129424781.1	WP_124786607.1
OG0000716	WP_129423022.1	WP_124786614.1
OG0000717	WP_161566601.1	WP_124786620.1
OG0000718	WP_201738661.1	WP_124786622.1
OG0000719	WP_129424811.1	WP_124786629.1
OG0000720	WP_129424871.1	WP_124786643.1
OG0000721	WP_129424622.1	WP_124786645.1
OG0000722	WP_129423394.1	WP_124786646.1
OG0000723	WP_129423354.1	WP_124786655.1
OG0000724	WP_129423356.1	WP_124786656.1
OG0000725	WP_201738639.1	WP_124786657.1
OG0000726	WP_129422895.1	WP_124786658.1
OG0000727	WP_129425291.1	WP_124786666.1
OG0000728	WP_201738660.1	WP_124786667.1
OG0000729	WP_129423539.1	WP_124786668.1
OG0000730	WP_129423537.1	WP_124786669.1
OG0000731	WP_129423531.1	WP_124786671.1
OG0000732	WP_129423637.1	WP_124786679.1
OG0000733	WP_201738624.1	WP_124786697.1
OG0000734	WP_201738588.1	WP_124786701.1
OG0000735	WP_129422919.1	WP_124786703.1
OG0000736	WP_129422950.1	WP_124786720.1
OG0000737	WP_129424152.1	WP_158551940.1
OG0000738	WP_161566603.1	WP_158564553.1
OG0000739	WP_129425003.1, WP_129425017.1	WP_158564979.1
OG0000740	WP_129423324.1	WP_158571639.1
OG0000741	WP_129423347.1	WP_164473271.1
OG0000742	WP_201738590.1	WP_164473302.1
OG0000743	WP_129424003.1	WP_164473304.1
OG0000744	WP_161566571.1	WP_164473312.1
OG0000745	WP_201738630.1	WP_164473316.1
OG0000746	WP_129424291.1	WP_164473333.1
OG0000747	WP_129424855.1	WP_164473351.1
OG0000748	WP_129424398.1	WP_171021534.1
OG0000749	WP_129423194.1	WP_171021546.1
OG0000750	WP_129424366.1	WP_187361832.1
OG0000751	WP_129424618.1	WP_192934494.1
OG0000752	WP_129422862.1	WP_192934514.1
OG0000753	WP_129423785.1	WP_192934533.1
OG0000754	WP_129424652.1	WP_195644174.1
OG0000755	WP_129423886.1	WP_197032141.1
OG0000756	WP_129424128.1	WP_197032236.1
OG0000757	WP_129422898.1	WP_197032771.1
OG0000758	WP_129423652.1	WP_206428082.1
OG0000759	WP_201738646.1	WP_206428097.1
OG0000760	WP_236648250.1	WP_206428098.1
OG0000761	WP_129423520.1	WP_206428099.1
OG0000762	WP_129423371.1	WP_206428100.1
OG0000763	WP_129423709.1	WP_206428110.1
OG0000764	WP_129425760.1	WP_206428119.1
OG0000765	WP_129423005.1	WP_206428120.1
OG0000766	WP_201738593.1	WP_206428129.1
OG0000767	WP_129424911.1	WP_206428131.1
OG0000768	WP_129424068.1	WP_226790441.1
OG0000769	WP_129422886.1	WP_231500751.1
OG0000770	WP_129424009.1	WP_231500808.1
OG0000771	WP_129425147.1	WP_231500813.1
OG0000772	WP_236648286.1	WP_231500818.1
OG0000773	WP_201738697.1	WP_231500839.1
OG0000774	WP_236648219.1	WP_231501535.1
OG0000775	WP_129422889.1	WP_231501558.1
OG0000776	WP_129425007.1	WP_231501564.1
OG0000777	WP_129423051.1	WP_231501569.1
OG0000778	WP_129423056.1	WP_231501570.1
OG0000779	WP_201738576.1	WP_231501590.1
OG0000780	WP_129424078.1	WP_233502825.1
OG0000781	WP_236648257.1	WP_233502990.1
OG0000782	WP_129424901.1	WP_233505669.1
OG0000783	WP_129422847.1	WP_240139041.1
OG0000784	WP_129422809.1	WP_241154575.1
OG0000785	WP_201738589.1	WP_241154577.1
OG0000786	WP_129423240.1	WP_241154578.1
OG0000787	WP_129425153.1	WP_241154583.1
OG0000788	WP_129424839.1	WP_241154587.1
OG0000789	WP_129423071.1	WP_241154592.1
OG0000790	WP_129423046.1	WP_241154597.1
OG0000791	WP_236648330.1	WP_241154601.1
OG0000792	WP_129423079.1	WP_241154602.1
OG0000793	WP_201738704.1	WP_241154605.1
OG0000794	WP_129424184.1	WP_241154607.1
OG0000795	WP_129425670.1	WP_241154611.1
OG0000796	WP_129423535.1	WP_241154612.1
OG0000797	WP_129423523.1	WP_241154613.1
OG0000798	WP_129424640.1	WP_241154614.1
OG0000799	WP_201738652.1	WP_241154616.1
OG0000800	WP_129424763.1	WP_241154621.1
OG0000800	WP_236648302.1	WP_241154618.1
OG0000801	WP_129424537.1, WP_129423238.1	WP_241154628.1
OG0000802	WP_236648304.1	WP_241154639.1
OG0000803	WP_201738760.1	WP_241154643.1
OG0000804	WP_201738711.1	WP_241154647.1
OG0000805	WP_129423870.1	WP_241154649.1
OG0000806	WP_161566708.1, WP_129425640.1	WP_241154654.1
OG0000807	WP_129424650.1	WP_241154655.1
OG0000808	WP_129423024.1	WP_241154657.1
OG0000809	WP_129423318.1	WP_241154658.1
OG0000810	WP_236648324.1	WP_241154664.1
OG0000828	WP_129424076.1	WP_006235089.1
OG0000832	WP_129422853.1	WP_117773676.1, WP_022095195.1
OG0000833	WP_129423250.1	WP_035137477.1
OG0000834	WP_129424638.1	WP_055250497.1
OG0000835	WP_129424442.1	WP_055251579.1
OG0000840	WP_129424819.1	WP_117563517.1
OG0000841	WP_129423563.1	WP_117563694.1
OG0000842	WP_129425176.1	WP_117637582.1, WP_117563813.1
OG0000844	WP_129424909.1	WP_117564237.1
OG0000848	WP_129424931.1	WP_117565016.1
OG0000849	WP_236648227.1	WP_117583242.1
OG0000850	WP_236648289.1	WP_117583754.1
OG0000851	WP_236648317.1	WP_117584039.1
OG0000853	WP_129422794.1, WP_118449093.1	WP_117655710.1
OG0000854	WP_129424959.1	WP_117655878.1
OG0000855	WP_129423922.1	WP_117716377.1
OG0000857	WP_129424636.1	WP_117736214.1
OG0000859	WP_129424384.1	WP_117765703.1
OG0000862	WP_129424717.1, WP_129424575.1	WP_117773381.1
OG0000863	WP_201738731.1, WP_161566630.1	WP_117773383.1
OG0000864	WP_129424332.1	WP_117773484.1
OG0000865	WP_129425287.1	WP_117773500.1
OG0000867	WP_129425838.1	WP_117773876.1
OG0000869	WP_201738744.1	WP_117786521.1
OG0000870	WP_161566654.1	WP_117786524.1
OG0000871	WP_129424084.1	WP_117803620.1
OG0000874	WP_129423098.1	WP_117839941.1
OG0000875	WP_129425196.1	WP_117839952.1
OG0000876	WP_129424921.1	WP_117839954.1
OG0000877	WP_236648229.1	WP_117840418.1, WP_206428109.1
OG0000879	WP_129424108.1	WP_117862100.1
OG0000882	WP_236648277.1	WP_118205874.1
OG0000884	WP_129424925.1	WP_118227044.1
OG0000885	WP_129422955.1	WP_118377249.1
OG0000887	WP_129422920.1	WP_124785718.1
OG0000888	WP_129423352.1	WP_124785720.1
OG0000889	WP_129424923.1	WP_124785757.1
OG0000891	WP_129424630.1	WP_124785829.1
OG0000892	WP_129424634.1	WP_124785859.1
OG0000893	WP_129425497.1	WP_124785875.1, WP_158551589.1
OG0000894	WP_129424293.1	WP_124785878.1
OG0000896	WP_101677769.1	WP_124785968.1
OG0000897	WP_129423116.1, WP_101677789.1	WP_124785970.1
OG0000898	WP_201738650.1	WP_124785994.1
OG0000902	WP_201738783.1	WP_124786036.1
OG0000903	WP_161566641.1	WP_124786063.1
OG0000904	WP_129423442.1	WP_124786442.1, WP_124786069.1
OG0000906	WP_161566649.1	WP_124786109.1, WP_241154645.1
OG0000907	WP_129424334.1	WP_124786125.1
OG0000908	WP_129423348.1	WP_124786191.1
OG0000912	WP_129422985.1	WP_124786225.1
OG0000913	WP_129422963.1	WP_124786279.1
OG0000914	WP_129425403.1, WP_236648222.1	WP_124786298.1
OG0000915	WP_129423241.1	WP_124786302.1
OG0000916	WP_129425188.1	WP_124786303.1
OG0000917	WP_129425190.1	WP_124786304.1
OG0000919	WP_129425082.1	WP_124786319.1
OG0000920	WP_129422830.1	WP_124786353.1
OG0000921	WP_129423717.1	WP_124786355.1
OG0000925	WP_129425664.1	WP_124786428.1
OG0000926	WP_236648296.1	WP_124786439.1
OG0000927	WP_129425094.1	WP_124786440.1
OG0000928	WP_129425832.1	WP_124786441.1
OG0000929	WP_129423605.1	WP_124786445.1
OG0000930	WP_129425810.1	WP_124786461.1
OG0000931	WP_129425812.1	WP_124786462.1
OG0000932	WP_129423132.1, WP_129423125.1	WP_124786465.1
OG0000933	WP_129423131.1, WP_201738606.1	WP_124786466.1
OG0000935	WP_129424040.1	WP_124786486.1
OG0000936	WP_129422988.1	WP_124786495.1
OG0000937	WP_129423302.1	WP_124786496.1
OG0000941	WP_129423146.1	WP_124786581.1
OG0000942	WP_129425489.1	WP_124786602.1
OG0000944	WP_129424056.1	WP_124786635.1
OG0000945	WP_129423437.1	WP_124786642.1
OG0000946	WP_129423413.1	WP_124786648.1
OG0000948	WP_161566573.1, WP_129422848.1	WP_124786660.1
OG0000951	WP_129424525.1	WP_195445898.1
OG0000952	WP_129423438.1, WP_129425662.1	WP_197032249.1
OG0000953	WP_129424048.1	WP_199407998.1
OG0000954	WP_129424938.1	WP_199408659.1, WP_206428107.1
OG0000955	WP_201738730.1, WP_161566629.1	WP_206428076.1
OG0000956	WP_201738631.1, WP_236648251.1	WP_206428108.1
OG0000957	WP_129424745.1	WP_231500817.1
OG0000958	WP_129424356.1	WP_233514485.1
OG0000959	WP_201738727.1	WP_241154582.1
OG0000960	WP_236648280.1	WP_241154595.1
OG0000961	WP_236648292.1	WP_241154623.1
OG0000962	WP_129425678.1	WP_241154624.1
OG0000963	WP_129424867.1	WP_241154637.1
OG0000964	WP_129423237.1	WP_241154667.1
OG0001020	WP_129424612.1	WP_006235019.1
OG0001028	WP_129424440.1	WP_035137063.1
OG0001032	WP_129423217.1	WP_055250999.1
OG0001037	WP_129425834.1	WP_055252221.1
OG0001038	WP_129423251.1	WP_055252227.1
OG0001053	WP_129423961.1	WP_089573081.1
OG0001058	WP_129423723.1	WP_089573632.1
OG0001061	WP_201738591.1	WP_099432064.1
OG0001071	WP_129423822.1	WP_117564903.1
OG0001072	WP_129424654.1	WP_117583614.1
OG0001078	WP_129423586.1	WP_117629416.1
OG0001083	WP_129425566.1	WP_117637170.1
OG0001086	WP_161566622.1	WP_117646257.1
OG0001088	WP_129423904.1	WP_117648252.1
OG0001091	WP_129424795.1	WP_117655936.1
OG0001092	WP_129424875.1	WP_117736467.1
OG0001093	WP_129422993.1	WP_117736575.1
OG0001094	WP_269089565.1	WP_117745772.1
OG0001099	WP_129423223.1	WP_117759418.1
OG0001101	WP_106629377.1	WP_117765683.1
OG0001103	WP_129425564.1	WP_117766270.1
OG0001104	WP_129423165.1	WP_117770240.1
OG0001105	WP_201738596.1	WP_117772852.1
OG0001110	WP_129425182.1	WP_117773343.1
OG0001112	WP_161566636.1	WP_117773379.1
OG0001116	WP_129422854.1	WP_117773677.1
OG0001117	WP_129422855.1	WP_117773678.1
OG0001118	WP_129422856.1	WP_117773679.1
OG0001119	WP_236648295.1	WP_117773681.1
OG0001120	WP_129425562.1	WP_117773693.1
OG0001123	WP_129423900.1	WP_117774044.1
OG0001127	WP_201738632.1	WP_117778699.1
OG0001131	WP_129423048.1	WP_117798206.1
OG0001132	WP_129423047.1	WP_117800350.1
OG0001135	WP_129423781.1	WP_117806474.1
OG0001137	WP_129425079.1	WP_117839918.1
OG0001138	WP_129423757.1	WP_117839950.1
OG0001139	WP_129423902.1	WP_117840014.1
OG0001141	WP_129424452.1	WP_117840157.1
OG0001144	WP_236648290.1	WP_117840577.1
OG0001145	WP_075844146.1	WP_117840679.1
OG0001146	WP_236648252.1	WP_117843439.1, WP_124785827.1
OG0001148	WP_129423255.1	WP_118094505.1
OG0001151	WP_129424046.1	WP_118237071.1
OG0001153	WP_129423410.1	WP_118270739.1
OG0001154	WP_129424648.1	WP_118334445.1
OG0001155	WP_129425157.1	WP_118334448.1
OG0001157	WP_129424813.1	WP_118376769.1
OG0001162	WP_129424421.1	WP_124785738.1
OG0001163	WP_129424415.1	WP_124785740.1
OG0001164	WP_129424777.1	WP_124785741.1
OG0001165	WP_129424775.1	WP_124785742.1
OG0001166	WP_129424417.1	WP_124785743.1
OG0001167	WP_129423759.1	WP_124785753.1
OG0001168	WP_129423721.1	WP_124785754.1
OG0001176	WP_129423041.1	WP_124785948.1
OG0001177	WP_129423042.1	WP_124785949.1
OG0001182	WP_129423386.1	WP_124785991.1
OG0001183	WP_236648225.1	WP_124785992.1
OG0001184	WP_129423326.1	WP_124786005.1
OG0001186	WP_129423745.1	WP_124786021.1
OG0001187	WP_129423288.1	WP_124786022.1
OG0001188	WP_129423287.1	WP_124786023.1
OG0001190	WP_129425654.1	WP_124786037.1
OG0001192	WP_129422989.1	WP_124786052.1
OG0001194	WP_129422843.1	WP_124786064.1
OG0001200	WP_129424849.1	WP_124786088.1
OG0001203	WP_161566632.1	WP_124786121.1
OG0001215	WP_236648245.1	WP_124786244.1
OG0001217	WP_129422934.1	WP_124786285.1
OG0001218	WP_129423662.1	WP_124786286.1
OG0001219	WP_129425558.1	WP_124786296.1
OG0001220	WP_129422931.1	WP_124786299.1
OG0001221	WP_129423239.1	WP_124786301.1
OG0001225	WP_129422891.1	WP_124786352.1
OG0001228	WP_161566588.1	WP_124786380.1
OG0001229	WP_129423252.1	WP_124786381.1
OG0001230	WP_129423253.1	WP_124786382.1
OG0001235	WP_129423411.1	WP_124786407.1
OG0001237	WP_129424188.1	WP_124786416.1
OG0001238	WP_129424192.1	WP_124786417.1
OG0001239	WP_201738740.1	WP_124786422.1
OG0001240	WP_236648287.1	WP_124786423.1
OG0001241	WP_075843486.1	WP_124786426.1
OG0001244	WP_129424729.1	WP_124786434.1
OG0001245	WP_129425840.1	WP_124786435.1
OG0001247	WP_129425610.1	WP_124786448.1
OG0001254	WP_129424044.1	WP_124786484.1
OG0001255	WP_129426071.1	WP_124786488.1
OG0001256	WP_129423890.1	WP_124786491.1
OG0001262	WP_129422943.1	WP_124786562.1
OG0001263	WP_129424360.1	WP_124786563.1
OG0001264	WP_129423222.1	WP_124786565.1
OG0001265	WP_129423224.1	WP_124786566.1
OG0001266	WP_129423225.1	WP_124786567.1
OG0001267	WP_129423226.1	WP_124786568.1
OG0001268	WP_129423228.1	WP_124786570.1
OG0001269	WP_129423229.1	WP_124786571.1
OG0001275	WP_129423715.1	WP_124786653.1
OG0001281	WP_161566688.1, WP_129425377.1	WP_147330254.1
OG0001283	WP_129423378.1	WP_158551631.1
OG0001285	WP_129424711.1	WP_161194465.1
OG0001286	WP_129424423.1	WP_164473268.1
OG0001287	WP_236648218.1	WP_164473272.1
OG0001293	WP_129424158.1	WP_164473311.1
OG0001297	WP_129423227.1	WP_164473335.1
OG0001300	WP_129422933.1	WP_206428077.1
OG0001301	WP_129422929.1	WP_206428080.1
OG0001302	WP_129422892.1	WP_206428085.1
OG0001304	WP_129423578.1	WP_206428091.1
OG0001307	WP_129424190.1	WP_225093307.1
OG0001309	WP_129424438.1	WP_231500791.1
OG0001310	WP_129425391.1	WP_231500841.1
OG0001318	WP_129425920.1	WP_241154603.1
OG0001320	WP_129423725.1	WP_241154622.1
OG0001321	WP_129423216.1	WP_241154629.1
OG0001322	WP_129424210.1	WP_241154630.1
OG0001323	WP_129422991.1	WP_241154633.1
OG0001324	WP_129422990.1	WP_241154634.1
OG0001325	WP_129425590.1	WP_241154638.1
OG0001326	WP_129424743.1	WP_241154640.1
OG0001484	WP_269089562.1	WP_124786081.1
OG0001485	WP_129423163.1	WP_124786082.1
OG0001486	WP_129423162.1	WP_124786083.1
OG0001487	WP_129423160.1	WP_124786084.1
OG0001488	WP_129423159.1	WP_124786085.1
OG0001489	WP_161566582.1	WP_124786086.1
OG0001490	WP_129423155.1	WP_124786087.1
OG0001491	WP_129425427.1	WP_124786186.1
OG0001497	WP_161566690.1	WP_124786251.1
OG0001498	WP_129425854.1	WP_124786272.1
OG0001536	WP_129424561.1	WP_164473326.1
OG0001539	WP_161566699.1	WP_206428089.1
OG0001542	WP_236648238.1	WP_206428116.1
OG0001551	WP_161566576.1	WP_241154584.1
OG0001555	WP_129423157.1	WP_241154641.1
