Orthogroup	senegalimassilia_faecalis	collinsella_intestinalis
OG0000000	WP_129424323.1	WP_226803214.1
OG0000000	WP_129424321.1	WP_152063499.1, WP_152063539.1, WP_152062772.1, WP_152063471.1, WP_152062773.1, WP_193221201.1, WP_193221195.1, WP_152063060.1
OG0000001	WP_129424626.1	WP_152062722.1
OG0000001	WP_129424547.1	WP_152062998.1
OG0000002	WP_129423327.1	WP_039910579.1
OG0000002	WP_129423999.1	WP_118271855.1
OG0000002	WP_042432516.1	WP_152063347.1, WP_039910684.1, WP_152063430.1, WP_226803317.1, WP_039910408.1
OG0000003	WP_129423014.1, WP_129424974.1, WP_129425019.1, WP_129424976.1, WP_161566653.1	WP_152063020.1
OG0000005	WP_236648243.1, WP_129423375.1, WP_129424287.1, WP_129423043.1	WP_226803352.1, WP_152063801.1, WP_152063280.1, WP_152063576.1, WP_152062718.1
OG0000008	WP_129423848.1	WP_152062938.1
OG0000008	WP_236648285.1	WP_152062763.1
OG0000008	WP_129425172.1	WP_152062873.1, WP_152063528.1
OG0000012	WP_129425117.1	WP_152063584.1
OG0000013	WP_129426113.1	WP_152063856.1
OG0000013	WP_129423997.1	WP_226803286.1
OG0000014	WP_201738608.1, WP_129423127.1, WP_129423335.1	WP_193221206.1
OG0000016	WP_129424352.1	WP_006722889.1
OG0000017	WP_201738618.1	WP_152063340.1
OG0000018	WP_129423969.1, WP_129425220.1, WP_129424797.1, WP_129423830.1, WP_129424428.1, WP_129424224.1	WP_006723532.1
OG0000020	WP_129424174.1	WP_152063689.1
OG0000020	WP_129423771.1	WP_152062836.1
OG0000022	WP_201738726.1	WP_152062854.1, WP_226803184.1
OG0000023	WP_129425192.1	WP_152063590.1
OG0000025	WP_129424670.1	WP_226803228.1
OG0000025	WP_117655969.1	WP_226803165.1
OG0000026	WP_129423366.1	WP_152062855.1
OG0000026	WP_129424115.1	WP_152063613.1
OG0000027	WP_129424584.1	WP_152062691.1, WP_152063436.1
OG0000027	WP_161566617.1	WP_152063844.1
OG0000028	WP_129422829.1	WP_152063529.1
OG0000028	WP_129423057.1	WP_006722396.1
OG0000029	WP_129424861.1, WP_129425309.1	WP_182281919.1
OG0000029	WP_129423391.1	WP_152062726.1
OG0000030	WP_129423493.1	WP_152063093.1, WP_006723465.1
OG0000031	WP_129423204.1	WP_226803248.1
OG0000031	WP_129423993.1	WP_152063352.1
OG0000032	WP_129422992.1	WP_182282158.1
OG0000033	WP_201738574.1	WP_152063556.1, WP_193221203.1
OG0000034	WP_129422842.1	WP_152063312.1
OG0000035	WP_129422975.1, WP_129423741.1	WP_006722378.1
OG0000041	WP_129423260.1	WP_152063554.1, WP_152063393.1, WP_152063492.1
OG0000042	WP_161566615.1	WP_152062901.1
OG0000043	WP_201738643.1	WP_039910414.1
OG0000043	WP_129422944.1	WP_226803355.1
OG0000044	WP_129423400.1	WP_152062957.1
OG0000045	WP_129423646.1	WP_152063517.1, WP_006723319.1
OG0000046	WP_129423644.1	WP_152063516.1, WP_152063542.1
OG0000048	WP_161566586.1	WP_152063295.1
OG0000048	WP_129423995.1	WP_006722295.1
OG0000050	WP_129425588.1, WP_129425556.1	WP_152062760.1
OG0000051	WP_201738841.1	WP_226803173.1
OG0000051	WP_129425401.1	WP_152063752.1
OG0000052	WP_129424072.1, WP_129424100.1	WP_039910689.1
OG0000055	WP_129424001.1	WP_226803318.1, WP_226803255.1, WP_152063346.1, WP_226803359.1
OG0000056	WP_129423951.1	WP_152063798.1
OG0000056	WP_161566609.1	WP_152063799.1
OG0000057	WP_129423557.1, WP_129423874.1, WP_129425111.1	WP_193221204.1
OG0000059	WP_236648337.1	WP_152063574.1, WP_226803351.1, WP_152063578.1
OG0000060	WP_129423918.1	WP_152062872.1, WP_152062874.1
OG0000061	WP_129425876.1	WP_152063204.1, WP_152063021.1, WP_152063215.1
OG0000062	WP_161566570.1	WP_152063223.1
OG0000062	WP_129425431.1	WP_152063220.1, WP_152063222.1
OG0000063	WP_129423266.1	WP_226803192.1
OG0000063	WP_129423791.1	WP_152063275.1
OG0000064	WP_129424508.1, WP_129424769.1	WP_152063587.1
OG0000065	WP_129423281.1, WP_129425135.1, WP_129425520.1, WP_129425092.1	WP_118272173.1
OG0000066	WP_129424478.1	WP_226803206.1
OG0000067	WP_129424986.1, WP_129424964.1, WP_201738741.1, WP_201738671.1	WP_152062785.1
OG0000068	WP_201738623.1, WP_129423074.1, WP_201738603.1	WP_152062801.1
OG0000069	WP_129425159.1, WP_129424632.1, WP_269089561.1	WP_226803186.1
OG0000070	WP_129424502.1	WP_152062864.1
OG0000073	WP_236648265.1	WP_006722296.1, WP_152063294.1
OG0000074	WP_201738817.1	WP_152063802.1
OG0000075	WP_161566572.1	WP_006722708.1
OG0000076	WP_161566648.1	WP_226803314.1
OG0000077	WP_129425226.1	WP_152063681.1
OG0000078	WP_129422827.1, WP_161566616.1	WP_006723121.1
OG0000079	WP_129424404.1	WP_193221165.1
OG0000080	WP_129423953.1, WP_129424117.1	WP_118272283.1
OG0000082	WP_129425341.1, WP_129425343.1, WP_129423179.1	WP_006723629.1
OG0000083	WP_129422999.1	WP_152063803.1
OG0000086	WP_129424829.1	WP_152062876.1, WP_226803252.1
OG0000087	WP_201738683.1, WP_236648328.1	WP_193221135.1
OG0000089	WP_129423299.1	WP_152063723.1
OG0000090	WP_129425449.1	WP_118272307.1, WP_226803212.1
OG0000091	WP_129423269.1, WP_129425499.1	WP_226803363.1
OG0000092	WP_129423175.1	WP_152063512.1
OG0000093	WP_161566618.1	WP_193221156.1
OG0000094	WP_129424454.1	WP_193221225.1, WP_193221211.1
OG0000095	WP_129424767.1	WP_152062965.1
OG0000097	WP_129425435.1	WP_226803224.1
OG0000098	WP_236648283.1	WP_193221168.1, WP_152062700.1
OG0000099	WP_129425776.1, WP_129423777.1	WP_006722714.1
OG0000100	WP_129425417.1	WP_152063209.1
OG0000102	WP_129423313.1, WP_129423441.1	WP_118271881.1
OG0000103	WP_201738617.1	WP_118272368.1, WP_152063760.1
OG0000104	WP_129423221.1	WP_152063804.1
OG0000105	WP_129422956.1	WP_226803280.1
OG0000106	WP_129425441.1, WP_201738793.1	WP_226803226.1
OG0000111	WP_129422974.1	WP_039910204.1
OG0000112	WP_129422948.1	WP_152063363.1
OG0000113	WP_129422973.1, WP_129423404.1	WP_006723372.1
OG0000114	WP_129423761.1	WP_226803175.1, WP_039910702.1
OG0000115	WP_129425155.1	WP_152062934.1
OG0000117	WP_129423749.1	WP_006723205.1
OG0000118	WP_201738709.1	WP_152063475.1, WP_152063152.1
OG0000120	WP_129423389.1	WP_152062823.1
OG0000121	WP_129425924.1, WP_269089566.1	WP_152063573.1
OG0000122	WP_129423230.1	WP_152063140.1, WP_152062986.1, WP_152063335.1
OG0000123	WP_129424074.1	WP_152063814.1
OG0000124	WP_129425170.1	WP_118102418.1
OG0000125	WP_236648264.1	WP_193221144.1, WP_182282004.1
OG0000126	WP_129423489.1	WP_006723455.1
OG0000128	WP_129424656.1	WP_152063671.1
OG0000129	WP_117628938.1	WP_152063324.1
OG0000130	WP_129423248.1	WP_152062738.1
OG0000131	WP_129422924.1	WP_152063264.1
OG0000132	WP_129424982.1, WP_129424176.1	WP_152063690.1
OG0000133	WP_236648310.1, WP_129422873.1	WP_152063158.1
OG0000134	WP_129423424.1	WP_152062710.1
OG0000136	WP_129423246.1, WP_161566587.1	WP_152062819.1
OG0000137	WP_129424025.1	WP_152063244.1
OG0000138	WP_129425532.1	WP_152063733.1
OG0000139	WP_129423270.1	WP_152063851.1
OG0000142	WP_129425009.1, WP_129424984.1	WP_152063019.1
OG0000144	WP_201738719.1	WP_152062741.1
OG0000145	WP_236648248.1	WP_152063502.1
OG0000146	WP_129424865.1	WP_152063555.1
OG0000150	WP_201738668.1	WP_152063551.1, WP_152063353.1
OG0000151	WP_129425596.1, WP_129424895.1	WP_118271163.1
OG0000153	WP_129424374.1	WP_006722725.1
OG0000154	WP_129423959.1, WP_201738666.1	WP_152063289.1
OG0000155	WP_129422947.1	WP_152063362.1
OG0000156	WP_129425824.1	WP_152062821.1, WP_152062716.1
OG0000157	WP_129425333.1, WP_129423126.1, WP_201738609.1	WP_152063329.1
OG0000159	WP_129422969.1, WP_129425538.1	WP_152063575.1
OG0000161	WP_201738640.1	WP_152062733.1
OG0000162	WP_129424465.1	WP_152062777.1
OG0000163	WP_129425075.1	WP_152062698.1
OG0000164	WP_129423249.1	WP_152063494.1
OG0000165	WP_129423983.1	WP_152063206.1, WP_152062856.1
OG0000166	WP_201738796.1	WP_152063216.1
OG0000167	WP_129422861.1	WP_152063806.1
OG0000168	WP_161566628.1, WP_129425443.1, WP_161566709.1	WP_226803310.1
OG0000169	WP_161566646.1	WP_152063327.1, WP_152062896.1
OG0000170	WP_129423109.1	WP_152063317.1
OG0000171	WP_129424468.1	WP_193221150.1
OG0000172	WP_201738599.1	WP_193221177.1
OG0000174	WP_129423286.1, WP_129424701.1, WP_129425383.1	WP_006722528.1
OG0000175	WP_129423739.1	WP_152062970.1, WP_152063311.1
OG0000176	WP_129425630.1, WP_129422800.1	WP_152063495.1
OG0000177	WP_129423475.1, WP_129422863.1	WP_152063677.1
OG0000180	WP_129424034.1	WP_118103422.1
OG0000181	WP_129424027.1	WP_006722505.1
OG0000182	WP_129422806.1	WP_006722460.1
OG0000183	WP_129422803.1	WP_152063269.1
OG0000184	WP_129423050.1	WP_006722411.1
OG0000185	WP_129423068.1	WP_006722386.1
OG0000186	WP_129422949.1	WP_039910177.1
OG0000187	WP_129425166.1	WP_006723875.1
OG0000188	WP_129423623.1	WP_118102598.1
OG0000189	WP_129424112.1	WP_118102501.1
OG0000190	WP_129423261.1	WP_152063686.1
OG0000191	WP_129424164.1	WP_006723120.1
OG0000192	WP_129424202.1	WP_006723105.1
OG0000193	WP_129423086.1	WP_039910333.1
OG0000194	WP_129423085.1	WP_006723068.1
OG0000195	WP_129423082.1	WP_006723051.1
OG0000196	WP_129423081.1	WP_006723050.1
OG0000197	WP_129423200.1	WP_006723048.1
OG0000198	WP_129423199.1	WP_152062869.1
OG0000199	WP_129423198.1	WP_152062870.1
OG0000200	WP_009306348.1	WP_006723045.1
OG0000201	WP_129423196.1	WP_006723044.1
OG0000202	WP_042432884.1	WP_006720295.1
OG0000203	WP_201738821.1	WP_006723043.1
OG0000204	WP_129423435.1	WP_193221126.1
OG0000205	WP_129423346.1	WP_152063558.1
OG0000206	WP_129425073.1	WP_006723314.1
OG0000207	WP_129424154.1	WP_006723383.1
OG0000208	WP_129423450.1	WP_006723393.1
OG0000209	WP_129423193.1	WP_006723038.1
OG0000210	WP_129423192.1	WP_006723037.1
OG0000211	WP_129423191.1	WP_006723036.1
OG0000212	WP_129423189.1	WP_006723034.1
OG0000213	WP_129423188.1	WP_006723033.1
OG0000214	WP_129424208.1	WP_118102730.1
OG0000215	WP_129423812.1	WP_006723026.1
OG0000216	WP_129423814.1	WP_006723025.1
OG0000217	WP_129423816.1	WP_118271669.1
OG0000218	WP_129423818.1	WP_118102736.1
OG0000219	WP_129423908.1	WP_039910324.1
OG0000220	WP_129423077.1	WP_006723011.1
OG0000221	WP_129424825.1	WP_152063661.1
OG0000222	WP_129425766.1	WP_152063004.1
OG0000223	WP_129424624.1	WP_039910715.1
OG0000224	WP_201738685.1	WP_118272239.1
OG0000225	WP_129423933.1	WP_006723596.1
OG0000226	WP_129423935.1	WP_006723598.1
OG0000227	WP_129423937.1	WP_006723599.1
OG0000228	WP_129423460.1	WP_039910709.1
OG0000229	WP_129423477.1	WP_152062757.1
OG0000230	WP_042432253.1	WP_006723464.1
OG0000231	WP_129423495.1	WP_118102345.1
OG0000232	WP_129422885.1	WP_006722649.1
OG0000233	WP_129422881.1	WP_118103255.1
OG0000234	WP_042434605.1	WP_006722612.1
OG0000235	WP_129423006.1	WP_006722622.1
OG0000236	WP_129422961.1	WP_006721252.1
OG0000237	WP_129423215.1	WP_039910265.1
OG0000238	WP_236648326.1	WP_118103185.1
OG0000239	WP_129422926.1	WP_006722469.1
OG0000240	WP_129422916.1	WP_039910222.1
OG0000241	WP_129423527.1	WP_152063450.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_042432297.1	WP_039910401.1
OG0000244	WP_129422874.1	WP_039910259.1
OG0000245	WP_129423798.1	WP_193221193.1
OG0000246	WP_201738828.1	WP_006723484.1
OG0000247	WP_129423533.1	WP_152063452.1
OG0000248	WP_129424206.1	WP_006723103.1
OG0000249	WP_129424380.1	WP_039910269.1
OG0000250	WP_129425164.1	WP_006720998.1
OG0000251	WP_129423084.1	WP_006723067.1
OG0000252	WP_042433704.1	WP_039910332.1
OG0000253	WP_042435060.1	WP_118272240.1
OG0000254	WP_129423930.1	WP_152062782.1
OG0000255	WP_129423810.1	WP_006723027.1
OG0000256	WP_022370037.1	WP_039910329.1
OG0000257	WP_129423314.1	WP_006723971.1
OG0000259	WP_201738748.1	WP_152062852.1
OG0000260	WP_236648230.1	WP_152063308.1
OG0000261	WP_129424330.1	WP_152063544.1
OG0000262	WP_129425470.1	WP_152063785.1
OG0000263	WP_129423344.1	WP_006723148.1
OG0000264	WP_129423345.1	WP_152063670.1
OG0000265	WP_129422918.1	WP_193221188.1
OG0000266	WP_129424364.1	WP_006721280.1
OG0000267	WP_129423214.1	WP_152063078.1
OG0000268	WP_129424396.1	WP_006722631.1
OG0000269	WP_129425764.1	WP_152063003.1
OG0000270	WP_129423372.1	WP_039910428.1
OG0000271	WP_129424879.1	WP_152062799.1
OG0000272	WP_129423181.1	WP_152062807.1
OG0000273	WP_201738804.1	WP_152062809.1
OG0000274	WP_129422817.1	WP_152062813.1
OG0000275	WP_236648320.1	WP_152063683.1
OG0000276	WP_129423379.1	WP_152063379.1
OG0000278	WP_201738812.1	WP_006722436.1
OG0000279	WP_129424050.1	WP_006722287.1
OG0000280	WP_129423355.1	WP_193221129.1
OG0000281	WP_129423448.1	WP_152063505.1
OG0000282	WP_236648231.1	WP_152063622.1
OG0000283	WP_129425510.1	WP_118103763.1
OG0000284	WP_129423920.1	WP_006723016.1
OG0000285	WP_042436934.1	WP_039910571.1
OG0000286	WP_129424614.1	WP_006723981.1
OG0000287	WP_129424392.1	WP_152063068.1
OG0000288	WP_129424007.1	WP_006722499.1
OG0000289	WP_129423072.1	WP_152063242.1
OG0000290	WP_129422894.1	WP_006721138.1
OG0000291	WP_129422914.1	WP_039910223.1
OG0000292	WP_129422925.1	WP_118271280.1
OG0000293	WP_129423007.1	WP_039910251.1
OG0000294	WP_129423392.1	WP_006723843.1
OG0000295	WP_129423178.1	WP_152062806.1
OG0000296	WP_129424376.1	WP_006722724.1
OG0000297	WP_236648244.1	WP_118104086.1
OG0000298	WP_129422876.1	WP_039910258.1
OG0000299	WP_129423858.1	WP_006722701.1
OG0000300	WP_129424305.1	WP_152063185.1
OG0000301	WP_129424402.1	WP_152063173.1
OG0000302	WP_129424362.1	WP_152063154.1
OG0000303	WP_201738710.1	WP_152063153.1
OG0000304	WP_129424358.1	WP_152063151.1
OG0000305	WP_201738738.1	WP_039910262.1
OG0000306	WP_129424893.1	WP_193221163.1
OG0000307	WP_129425466.1	WP_118102682.1
OG0000309	WP_129426123.1	WP_226803360.1
OG0000310	WP_129424707.1	WP_118271400.1
OG0000311	WP_129425512.1	WP_152063381.1
OG0000312	WP_129423396.1	WP_006722211.1
OG0000313	WP_129425269.1	WP_118271744.1
OG0000314	WP_129423184.1	WP_006723144.1
OG0000315	WP_129423090.1	WP_152063563.1
OG0000316	WP_129423055.1	WP_152063299.1
OG0000317	WP_129423052.1	WP_006722409.1
OG0000318	WP_042434618.1	WP_211203994.1
OG0000319	WP_129423177.1	WP_039910419.1
OG0000320	WP_236648315.1	WP_152063400.1
OG0000321	WP_129422834.1	WP_039910316.1
OG0000322	WP_129422833.1	WP_152062890.1
OG0000323	WP_129424052.1	WP_152062707.1
OG0000324	WP_129423172.1	WP_006723764.1
OG0000325	WP_129423190.1	WP_006723035.1
OG0000326	WP_129423218.1	WP_152063761.1
OG0000327	WP_129426149.1	WP_152062776.1
OG0000328	WP_129423069.1	WP_152063342.1
OG0000329	WP_129423429.1	WP_226803157.1
OG0000331	WP_129423787.1	WP_152063518.1
OG0000332	WP_129423323.1	WP_193221226.1
OG0000333	WP_236648321.1	WP_006722465.1
OG0000334	WP_129424644.1	WP_006723110.1
OG0000335	WP_129423551.1	WP_006723811.1
OG0000336	WP_269089564.1	WP_118272202.1
OG0000337	WP_201738612.1	WP_152063745.1
OG0000338	WP_129423062.1	WP_152063305.1
OG0000339	WP_129423054.1	WP_152063298.1
OG0000340	WP_129424913.1	WP_152063145.1
OG0000341	WP_129423207.1	WP_006722223.1
OG0000342	WP_129425461.1	WP_152063388.1
OG0000344	WP_129423083.1	WP_006723052.1
OG0000345	WP_129424198.1	WP_006723109.1
OG0000346	WP_129423342.1	WP_006723124.1
OG0000347	WP_129423491.1	WP_006723463.1
OG0000348	WP_236648268.1	WP_152063857.1
OG0000349	WP_129424156.1	WP_152063508.1
OG0000350	WP_129425168.1	WP_006723876.1
OG0000351	WP_129422857.1	WP_006722668.1
OG0000352	WP_129423187.1	WP_006723032.1
OG0000353	WP_129422978.1	WP_006723619.1
OG0000354	WP_201738803.1	WP_226803172.1
OG0000355	WP_129423182.1	WP_006723630.1
OG0000356	WP_129423376.1	WP_152062734.1
OG0000357	WP_129424608.1	WP_152062735.1
OG0000358	WP_129425184.1	WP_152062736.1
OG0000359	WP_236648281.1	WP_006723561.1
OG0000360	WP_129422814.1	WP_152062811.1
OG0000361	WP_129422815.1	WP_006723640.1
OG0000362	WP_129422807.1	WP_226803238.1
OG0000363	WP_129424011.1	WP_152063246.1
OG0000364	WP_129422915.1	WP_006722476.1
OG0000365	WP_129422996.1	WP_152062881.1
OG0000366	WP_129423293.1	WP_006723743.1
OG0000367	WP_129423458.1	WP_152062708.1
OG0000368	WP_129425536.1	WP_152063734.1
OG0000369	WP_129424845.1	WP_118102479.1
OG0000370	WP_129425174.1	WP_152063527.1
OG0000371	WP_129423080.1	WP_006723739.1
OG0000372	WP_236648272.1	WP_226803201.1
OG0000373	WP_129424671.1	WP_152063477.1
OG0000374	WP_129424673.1	WP_152063478.1
OG0000375	WP_129424301.1	WP_152063187.1
OG0000376	WP_129423864.1	WP_152063137.1
OG0000377	WP_129424138.1	WP_152063364.1
OG0000378	WP_129425472.1	WP_006723977.1
OG0000379	WP_129422816.1	WP_152062812.1
OG0000380	WP_129424735.1	WP_152062798.1
OG0000381	WP_236648267.1	WP_152062795.1
OG0000382	WP_129425544.1	WP_152062841.1
OG0000384	WP_129423009.1	WP_006723207.1
OG0000385	WP_129422939.1	WP_152063048.1
OG0000386	WP_129423291.1	WP_118271253.1
OG0000387	WP_129424240.1	WP_152063787.1
OG0000388	WP_129423148.1, WP_201738633.1	WP_152062702.1
OG0000389	WP_129423414.1	WP_006723768.1
OG0000390	WP_129423322.1	WP_152062701.1
OG0000391	WP_129423003.1	WP_152062984.1
OG0000392	WP_129423004.1	WP_152062982.1
OG0000393	WP_129422837.1	WP_226803185.1
OG0000394	WP_129425063.1	WP_152063370.1
OG0000395	WP_129423367.1	WP_152063543.1
OG0000396	WP_236648247.1	WP_193221196.1
OG0000397	WP_129424807.1	WP_152062713.1
OG0000398	WP_129424070.1	WP_193221229.1
OG0000399	WP_201738600.1	WP_006723622.1
OG0000400	WP_129423783.1	WP_152063482.1
OG0000401	WP_129423206.1	WP_152063818.1
OG0000402	WP_161566680.1	WP_039910423.1
OG0000403	WP_129422820.1	WP_152062800.1
OG0000404	WP_129423058.1	WP_152063301.1
OG0000405	WP_201738621.1	WP_039910734.1
OG0000406	WP_236648322.1	WP_006723000.1
OG0000407	WP_129423154.1	WP_152063614.1
OG0000408	WP_236648220.1	WP_152063233.1
OG0000411	WP_129424616.1	WP_152062761.1
OG0000412	WP_129424303.1	WP_152063186.1
OG0000413	WP_129423061.1	WP_152063304.1
OG0000414	WP_129423060.1	WP_152063303.1
OG0000415	WP_129423059.1	WP_152063302.1
OG0000416	WP_129423065.1	WP_226803250.1
OG0000417	WP_129425297.1	WP_226803362.1
OG0000418	WP_129424446.1	WP_226803347.1
OG0000419	WP_201738807.1	WP_152063168.1
OG0000420	WP_129422900.1	WP_152063234.1
OG0000421	WP_042434722.1	WP_039910339.1
OG0000422	WP_129423800.1	WP_152062932.1
OG0000423	WP_129423350.1	WP_152063728.1
OG0000424	WP_129424737.1	WP_152062797.1
OG0000425	WP_129423176.1	WP_152062805.1
OG0000426	WP_129422994.1	WP_152062882.1
OG0000427	WP_129423806.1	WP_006722450.1
OG0000428	WP_129424038.1	WP_152063243.1
OG0000429	WP_129424915.1	WP_006722684.1
OG0000431	WP_129424311.1	WP_152063181.1
OG0000432	WP_129423292.1	WP_152063830.1
OG0000433	WP_129426220.1	WP_152063380.1
OG0000435	WP_129425758.1	WP_152063001.1
OG0000436	WP_129422887.1	WP_152063165.1
OG0000437	WP_129423862.1	WP_152063136.1
OG0000438	WP_129424809.1	WP_152062949.1
OG0000439	WP_201738695.1	WP_006723709.1
OG0000440	WP_129425123.1	WP_152062711.1
OG0000441	WP_129424681.1	WP_152062839.1
OG0000442	WP_201738587.1	WP_152063076.1
OG0000443	WP_129423511.1	WP_152063446.1
OG0000444	WP_129423763.1	WP_152062833.1
OG0000445	WP_129423765.1	WP_039910700.1
OG0000446	WP_129423987.1	WP_006723288.1
OG0000447	WP_129424194.1	WP_152063796.1
OG0000448	WP_201738701.1	WP_152063792.1
OG0000449	WP_129424230.1	WP_152063791.1
OG0000450	WP_129424232.1	WP_152063790.1
OG0000452	WP_129423183.1	WP_152063593.1
OG0000453	WP_129425768.1	WP_152063005.1
OG0000455	WP_129423000.1	WP_152062879.1
OG0000456	WP_129423001.1	WP_152062878.1
OG0000457	WP_201738687.1	WP_226803179.1
OG0000458	WP_129423989.1	WP_152063695.1
