Orthogroup	senegalimassilia_faecalis	collinsella_provencensis
OG0000000	WP_129424323.1	WP_102338502.1
OG0000000	WP_129424321.1	WP_234346283.1, WP_102338269.1, WP_199824882.1, WP_102338104.1, WP_234346259.1, WP_102338268.1, WP_102338152.1, WP_102337401.1
OG0000001	WP_129424626.1	WP_102338223.1
OG0000001	WP_129424547.1	WP_102338559.1
OG0000002	WP_129423385.1	WP_102338115.1
OG0000002	WP_129423999.1	WP_102338631.1
OG0000002	WP_042432516.1	WP_102338300.1, WP_102338059.1
OG0000003	WP_129423013.1	WP_102337299.1
OG0000003	WP_129424992.1, WP_129423015.1	WP_199824816.1, WP_159060018.1
OG0000005	WP_236648243.1, WP_129423375.1, WP_129424287.1, WP_129423043.1	WP_102337688.1, WP_102337713.1
OG0000008	WP_129423848.1	WP_102337648.1
OG0000008	WP_236648285.1	WP_102337607.1
OG0000008	WP_129425172.1	WP_234346204.1, WP_102338289.1
OG0000012	WP_129425253.1	WP_159060071.1
OG0000012	WP_129425117.1	WP_159060061.1, WP_102338315.1, WP_159060012.1
OG0000013	WP_129426113.1	WP_234346375.1
OG0000014	WP_201738608.1	WP_102337818.1
OG0000014	WP_129423127.1	WP_234346215.1
OG0000014	WP_129423335.1	WP_157966984.1
OG0000014	WP_129425548.1	WP_102338452.1
OG0000016	WP_129424352.1	WP_102338214.1, WP_102338066.1, WP_102337924.1, WP_102337970.1, WP_159060060.1, WP_102337285.1
OG0000017	WP_201738618.1	WP_199824895.1
OG0000020	WP_129424174.1	WP_102337790.1
OG0000020	WP_129423771.1	WP_102338001.1
OG0000022	WP_201738726.1	WP_102338397.1, WP_102337694.1
OG0000023	WP_129425192.1	WP_102338351.1
OG0000023	WP_129423433.1	WP_199824849.1
OG0000025	WP_117655969.1	WP_234346262.1
OG0000026	WP_129423366.1	WP_102338435.1
OG0000026	WP_129424115.1	WP_102338182.1
OG0000028	WP_129422829.1	WP_102338291.1
OG0000028	WP_129423057.1	WP_102337624.1
OG0000029	WP_129424861.1, WP_129425309.1	WP_199824820.1
OG0000029	WP_129423391.1	WP_234346370.1
OG0000030	WP_129425729.1	WP_102338083.1
OG0000030	WP_129423493.1	WP_102338111.1
OG0000031	WP_129423204.1	WP_199824862.1
OG0000032	WP_129422992.1	WP_102337994.1, WP_102337749.1
OG0000033	WP_201738574.1	WP_234346367.1
OG0000034	WP_129422842.1	WP_102338196.1, WP_102337336.1, WP_102337642.1, WP_102338533.1
OG0000035	WP_129422975.1, WP_129423741.1	WP_102338197.1, WP_102338195.1, WP_102337641.1
OG0000040	WP_129422841.1, WP_129423743.1	WP_102338185.1, WP_102338191.1
OG0000041	WP_129423260.1	WP_102338147.1
OG0000042	WP_129425238.1	WP_102338301.1
OG0000043	WP_201738643.1	WP_102338044.1
OG0000044	WP_129423400.1	WP_102337294.1
OG0000044	WP_129425668.1	WP_102338327.1, WP_102337583.1, WP_102338316.1, WP_234346279.1
OG0000045	WP_129423646.1	WP_102338202.1, WP_102338615.1
OG0000046	WP_129423644.1	WP_234346298.1, WP_102338273.1
OG0000048	WP_161566586.1	WP_199824861.1
OG0000050	WP_129425588.1, WP_129425556.1	WP_102338054.1
OG0000051	WP_201738841.1	WP_102337232.1
OG0000052	WP_129424072.1, WP_129424100.1	WP_102337982.1
OG0000053	WP_236648217.1	WP_102338329.1
OG0000054	WP_129423403.1	WP_102337966.1, WP_159060021.1, WP_102338260.1, WP_159060055.1, WP_159060075.1
OG0000055	WP_129424001.1	WP_159060078.1
OG0000057	WP_129423557.1, WP_129423874.1, WP_129425111.1	WP_234346226.1
OG0000059	WP_236648337.1	WP_234346365.1
OG0000060	WP_129423918.1	WP_234346328.1, WP_159060033.1
OG0000061	WP_129425876.1	WP_234346136.1
OG0000062	WP_161566570.1, WP_129425431.1	WP_102337362.1
OG0000063	WP_129423266.1	WP_102337654.1
OG0000064	WP_129424508.1, WP_129424769.1	WP_102337905.1
OG0000065	WP_129423281.1, WP_129425135.1, WP_129425520.1, WP_129425092.1	WP_102338092.1
OG0000066	WP_129425516.1	WP_102338179.1
OG0000066	WP_129424478.1	WP_102338409.1
OG0000067	WP_129424986.1, WP_129424964.1, WP_201738741.1, WP_201738671.1	WP_102338257.1
OG0000069	WP_129425159.1, WP_129424632.1, WP_269089561.1	WP_234346193.1
OG0000070	WP_129424502.1	WP_102338323.1
OG0000073	WP_236648265.1	WP_102338380.1
OG0000074	WP_201738817.1	WP_102338307.1
OG0000075	WP_161566572.1	WP_102337422.1
OG0000077	WP_129425226.1	WP_102337339.1, WP_102338395.1
OG0000078	WP_129422827.1, WP_161566616.1	WP_199824830.1
OG0000079	WP_129424404.1	WP_102337478.1
OG0000080	WP_129423953.1, WP_129424117.1	WP_199824855.1
OG0000082	WP_129425341.1, WP_129425343.1, WP_129423179.1	WP_102337735.1
OG0000083	WP_129422999.1	WP_102338306.1
OG0000084	WP_236648306.1	WP_234346302.1
OG0000087	WP_201738683.1, WP_236648328.1	WP_102337770.1
OG0000088	WP_129425204.1	WP_102337591.1
OG0000089	WP_161566623.1	WP_102337497.1
OG0000089	WP_129423299.1	WP_102338479.1
OG0000090	WP_129425449.1	WP_102337709.1, WP_199824826.1
OG0000091	WP_129423269.1, WP_129425499.1	WP_102337894.1
OG0000092	WP_129423175.1	WP_102338171.1
OG0000093	WP_161566618.1	WP_102337418.1
OG0000094	WP_129424454.1	WP_102337870.1
OG0000095	WP_129424767.1	WP_102337656.1
OG0000097	WP_129425435.1	WP_102337368.1
OG0000098	WP_236648283.1	WP_102338153.1
OG0000099	WP_129425776.1, WP_129423777.1	WP_234346146.1
OG0000102	WP_129423313.1, WP_129423441.1	WP_102338359.1
OG0000103	WP_201738617.1	WP_102338554.1
OG0000104	WP_129423221.1	WP_102338305.1, WP_197713856.1
OG0000105	WP_129422956.1	WP_234346155.1
OG0000111	WP_129422974.1	WP_102338198.1, WP_102337640.1
OG0000112	WP_129422948.1	WP_102337317.1
OG0000113	WP_129422973.1, WP_129423404.1	WP_102338199.1
OG0000114	WP_129423761.1	WP_102338018.1
OG0000115	WP_129425155.1	WP_102337652.1
OG0000117	WP_129423749.1	WP_102338553.1, WP_102338633.1
OG0000118	WP_201738709.1	WP_102337445.1
OG0000120	WP_129423389.1	WP_102337250.1
OG0000121	WP_129425924.1, WP_269089566.1	WP_102337973.1
OG0000123	WP_129424074.1	WP_102337981.1
OG0000124	WP_129425170.1	WP_102338290.1, WP_234346315.1
OG0000126	WP_129423489.1	WP_102338108.1
OG0000127	WP_129423407.1	WP_102337965.1, WP_102337967.1, WP_102338188.1
OG0000128	WP_129424656.1	WP_102338364.1
OG0000129	WP_117628938.1	WP_102338462.1, WP_159060067.1
OG0000130	WP_129423248.1	WP_102338262.1
OG0000131	WP_129422924.1	WP_102337557.1
OG0000132	WP_129424982.1, WP_129424176.1	WP_102337788.1
OG0000133	WP_236648310.1, WP_129422873.1	WP_102337456.1
OG0000134	WP_129423424.1	WP_102337547.1, WP_102338064.1
OG0000136	WP_129423246.1, WP_161566587.1	WP_102337705.1
OG0000137	WP_129424025.1	WP_102337526.1
OG0000138	WP_129425532.1	WP_102338449.1
OG0000139	WP_129423270.1	WP_102337728.1, WP_102337895.1
OG0000142	WP_129425009.1, WP_129424984.1	WP_102338496.1
OG0000144	WP_201738719.1	WP_102338010.1
OG0000145	WP_236648248.1	WP_102338154.1
OG0000150	WP_201738668.1	WP_102337310.1
OG0000151	WP_129425596.1, WP_129424895.1	WP_102337441.1
OG0000153	WP_129424374.1	WP_102337358.1, WP_102337405.1
OG0000154	WP_129423959.1, WP_201738666.1	WP_102337602.1
OG0000155	WP_129422947.1	WP_102337724.1, WP_102337319.1
OG0000156	WP_129425824.1	WP_102337245.1
OG0000159	WP_129422969.1, WP_129425538.1	WP_102337968.1
OG0000161	WP_201738640.1	WP_102338266.1, WP_102338468.1
OG0000162	WP_129424465.1	WP_102338079.1, WP_102338245.1
OG0000163	WP_129425075.1	WP_102338065.1, WP_199824825.1
OG0000164	WP_129423249.1	WP_102337877.1, WP_102338067.1
OG0000165	WP_129423983.1	WP_102338379.1
OG0000167	WP_129422861.1	WP_234346318.1
OG0000169	WP_161566646.1	WP_102338295.1
OG0000170	WP_129423109.1	WP_234346218.1, WP_102338467.1, WP_234346348.1
OG0000171	WP_129424468.1	WP_234346181.1, WP_102338460.1
OG0000172	WP_201738599.1	WP_102338052.1, WP_102337635.1
OG0000173	WP_129425015.1, WP_236648294.1, WP_129424957.1	WP_102337355.1
OG0000174	WP_129423286.1, WP_129424701.1, WP_129425383.1	WP_102337593.1
OG0000175	WP_129423739.1	WP_102337322.1, WP_102337639.1
OG0000178	WP_129424833.1, WP_201738754.1	WP_102338176.1, WP_102338177.1
OG0000180	WP_129424034.1	WP_102337521.1
OG0000181	WP_129424027.1	WP_102337522.1
OG0000182	WP_129422806.1	WP_102337564.1
OG0000183	WP_129422803.1	WP_102337566.1
OG0000184	WP_129423050.1	WP_102337609.1
OG0000185	WP_129423068.1	WP_102337634.1
OG0000186	WP_129422949.1	WP_102337315.1
OG0000187	WP_129425166.1	WP_102338482.1
OG0000188	WP_129423623.1	WP_102338368.1
OG0000189	WP_129424112.1	WP_102338183.1
OG0000190	WP_129423261.1	WP_102337796.1
OG0000191	WP_129424164.1	WP_102337794.1
OG0000192	WP_129424202.1	WP_102338418.1
OG0000193	WP_129423086.1	WP_102338391.1
OG0000194	WP_129423085.1	WP_102338392.1
OG0000195	WP_129423082.1	WP_102338399.1
OG0000196	WP_129423081.1	WP_102338400.1
OG0000197	WP_129423200.1	WP_102338402.1
OG0000198	WP_129423199.1	WP_102338403.1
OG0000199	WP_129423198.1	WP_102338404.1
OG0000200	WP_009306348.1	WP_102338406.1
OG0000201	WP_129423196.1	WP_102338407.1
OG0000202	WP_042432884.1	WP_006720295.1
OG0000203	WP_201738821.1	WP_102338408.1
OG0000204	WP_129423435.1	WP_199824841.1
OG0000205	WP_129423346.1	WP_102337993.1
OG0000206	WP_129425073.1	WP_102338032.1
OG0000207	WP_129424154.1	WP_102338168.1
OG0000208	WP_129423450.1	WP_102338157.1
OG0000209	WP_129423193.1	WP_102337786.1
OG0000210	WP_129423192.1	WP_102337785.1
OG0000211	WP_129423191.1	WP_102337784.1
OG0000212	WP_129423189.1	WP_102337782.1
OG0000213	WP_129423188.1	WP_102337781.1
OG0000214	WP_129424208.1	WP_102337778.1
OG0000215	WP_129423812.1	WP_102337776.1
OG0000216	WP_129423814.1	WP_102337775.1
OG0000217	WP_129423816.1	WP_102337774.1
OG0000218	WP_129423818.1	WP_102337773.1
OG0000219	WP_129423908.1	WP_102337771.1
OG0000220	WP_129423077.1	WP_102337767.1
OG0000221	WP_129424825.1	WP_102337282.1
OG0000222	WP_129425766.1	WP_102337342.1
OG0000223	WP_129424624.1	WP_102338222.1
OG0000224	WP_201738685.1	WP_102338251.1
OG0000225	WP_129423933.1	WP_102338252.1
OG0000226	WP_129423935.1	WP_102338254.1
OG0000227	WP_129423937.1	WP_102338255.1
OG0000228	WP_129423460.1	WP_199824853.1
OG0000229	WP_129423477.1	WP_102338056.1
OG0000230	WP_042432253.1	WP_102338110.1
OG0000231	WP_129423495.1	WP_006721899.1
OG0000232	WP_129422885.1	WP_102337468.1
OG0000233	WP_129422881.1	WP_102337464.1
OG0000234	WP_042434605.1	WP_102338516.1
OG0000235	WP_129423006.1	WP_102337487.1
OG0000236	WP_129422961.1	WP_102337420.1
OG0000237	WP_129423215.1	WP_102337426.1
OG0000238	WP_236648326.1	WP_102337429.1
OG0000239	WP_129422926.1	WP_102337559.1
OG0000240	WP_129422916.1	WP_102337555.1
OG0000241	WP_129423527.1	WP_102338138.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_042432297.1	WP_102338139.1
OG0000244	WP_129422874.1	WP_102337457.1
OG0000245	WP_129423798.1	WP_102338113.1
OG0000246	WP_201738828.1	WP_102338133.1
OG0000247	WP_129423533.1	WP_102338135.1
OG0000248	WP_129424206.1	WP_102338419.1
OG0000249	WP_129424380.1	WP_102337408.1
OG0000250	WP_129425164.1	WP_102338483.1
OG0000251	WP_129423084.1	WP_102338393.1
OG0000252	WP_042433704.1	WP_102338394.1
OG0000253	WP_042435060.1	WP_102338250.1
OG0000254	WP_129423930.1	WP_102338249.1
OG0000255	WP_129423810.1	WP_102337777.1
OG0000256	WP_022370037.1	WP_039910329.1
OG0000257	WP_129423314.1	WP_102338358.1
OG0000259	WP_201738748.1	WP_102337833.1, WP_102338444.1
OG0000260	WP_236648230.1	WP_102337633.1
OG0000261	WP_129424330.1	WP_102338034.1
OG0000262	WP_129425470.1	WP_102337948.1
OG0000263	WP_129423344.1	WP_102338363.1
OG0000264	WP_129423345.1	WP_102338362.1
OG0000265	WP_129422918.1	WP_199824873.1
OG0000266	WP_129424364.1	WP_102337400.1
OG0000267	WP_129423214.1	WP_102337427.1
OG0000268	WP_129424396.1	WP_102337482.1
OG0000269	WP_129425764.1	WP_102337343.1
OG0000270	WP_129423372.1	WP_102338484.1
OG0000271	WP_129424879.1	WP_234346114.1
OG0000272	WP_129423181.1	WP_102337731.1
OG0000273	WP_201738804.1	WP_102337720.1
OG0000274	WP_129422817.1	WP_102337715.1
OG0000275	WP_236648320.1	WP_102337798.1
OG0000276	WP_129423379.1	WP_102337273.1
OG0000278	WP_201738812.1	WP_102337584.1
OG0000279	WP_129424050.1	WP_102337308.1
OG0000280	WP_129423355.1	WP_199824844.1
OG0000281	WP_129423448.1	WP_102338158.1
OG0000282	WP_236648231.1	WP_199824835.1
OG0000283	WP_129425510.1	WP_102337270.1
OG0000284	WP_129423920.1	WP_199824829.1
OG0000285	WP_042436934.1	WP_009141477.1
OG0000286	WP_129424614.1	WP_102337953.1
OG0000287	WP_129424392.1	WP_102337413.1
OG0000288	WP_129424007.1	WP_102337531.1
OG0000289	WP_129423072.1	WP_102337518.1
OG0000290	WP_129422894.1	WP_102337506.1
OG0000291	WP_129422914.1	WP_102337553.1
OG0000292	WP_129422925.1	WP_102337558.1
OG0000293	WP_129423007.1	WP_102338515.1
OG0000294	WP_129423392.1	WP_102338210.1
OG0000295	WP_129423178.1	WP_234346360.1
OG0000296	WP_129424376.1	WP_102337406.1
OG0000297	WP_236648244.1	WP_102338204.1
OG0000298	WP_129422876.1	WP_102337459.1
OG0000299	WP_129423858.1	WP_102337428.1
OG0000300	WP_129424305.1	WP_102337491.1
OG0000301	WP_129424402.1	WP_102337479.1
OG0000302	WP_129424362.1	WP_102337447.1
OG0000303	WP_201738710.1	WP_102337446.1
OG0000304	WP_129424358.1	WP_102337444.1
OG0000305	WP_201738738.1	WP_102337443.1
OG0000306	WP_129424893.1	WP_102337442.1
OG0000307	WP_129425466.1	WP_102338436.1
OG0000309	WP_129426123.1	WP_234346237.1
OG0000310	WP_129424707.1	WP_102337284.1
OG0000311	WP_129425512.1	WP_102337271.1
OG0000312	WP_129423396.1	WP_102337264.1
OG0000313	WP_129425269.1	WP_102337883.1
OG0000314	WP_129423184.1	WP_102338366.1
OG0000315	WP_129423090.1	WP_102337974.1
OG0000316	WP_129423055.1	WP_102337622.1
OG0000317	WP_129423052.1	WP_102337611.1
OG0000318	WP_042434618.1	WP_102337305.1
OG0000319	WP_129423177.1	WP_102337737.1
OG0000320	WP_236648315.1	WP_102337238.1
OG0000321	WP_129422834.1	WP_102337237.1
OG0000322	WP_129422833.1	WP_102337236.1
OG0000323	WP_129424052.1	WP_102338042.1
OG0000324	WP_129423172.1	WP_102338283.1
OG0000325	WP_129423190.1	WP_102337783.1
OG0000326	WP_129423218.1	WP_102337888.1
OG0000327	WP_129426149.1	WP_102338244.1
OG0000328	WP_129423069.1	WP_102337636.1
OG0000329	WP_129423429.1	WP_102338234.1
OG0000331	WP_129423787.1	WP_102338231.1
OG0000332	WP_129423323.1	WP_199824838.1
OG0000333	WP_236648321.1	WP_102337560.1
OG0000334	WP_129424644.1	WP_102338415.1
OG0000335	WP_129423551.1	WP_199824881.1
OG0000336	WP_269089564.1	WP_102338137.1
OG0000337	WP_201738612.1	WP_102338424.1
OG0000338	WP_129423062.1	WP_102337629.1
OG0000339	WP_129423054.1	WP_102337613.1
OG0000340	WP_129424913.1	WP_102337438.1
OG0000341	WP_129423207.1	WP_102337268.1
OG0000342	WP_129425461.1	WP_102337263.1
OG0000344	WP_129423083.1	WP_102338398.1
OG0000345	WP_129424198.1	WP_102338416.1
OG0000346	WP_129423342.1	WP_102337797.1
OG0000347	WP_129423491.1	WP_102338109.1
OG0000348	WP_236648268.1	WP_102338569.1
OG0000349	WP_129424156.1	WP_102338169.1
OG0000350	WP_129425168.1	WP_102338648.1
OG0000351	WP_129422857.1	WP_234346159.1
OG0000352	WP_129423187.1	WP_102337780.1
OG0000353	WP_129422978.1	WP_102337745.1
OG0000354	WP_201738803.1	WP_102337738.1
OG0000355	WP_129423182.1	WP_102337732.1
OG0000356	WP_129423376.1	WP_102338265.1
OG0000357	WP_129424608.1	WP_234346308.1
OG0000358	WP_129425184.1	WP_102338264.1
OG0000359	WP_236648281.1	WP_102338049.1
OG0000360	WP_129422814.1	WP_102337718.1
OG0000361	WP_129422815.1	WP_102337717.1
OG0000362	WP_129422807.1	WP_234346175.1
OG0000363	WP_129424011.1	WP_102337529.1
OG0000364	WP_129422915.1	WP_102337554.1
OG0000365	WP_129422996.1	WP_102337758.1
OG0000366	WP_129423293.1	WP_102338332.1
OG0000367	WP_129423458.1	WP_102338236.1
OG0000368	WP_129425536.1	WP_102338448.1
OG0000369	WP_129424845.1	WP_102337902.1
OG0000370	WP_129425174.1	WP_102338288.1
OG0000371	WP_129423080.1	WP_102338338.1
OG0000372	WP_236648272.1	WP_102338493.1
OG0000373	WP_129424671.1	WP_102338099.1
OG0000374	WP_129424673.1	WP_102338095.1
OG0000375	WP_129424301.1	WP_102337493.1
OG0000376	WP_129423864.1	WP_102337431.1
OG0000377	WP_129424138.1	WP_102337316.1
OG0000378	WP_129425472.1	WP_102337949.1
OG0000379	WP_129422816.1	WP_102337716.1
OG0000380	WP_129424735.1	WP_234346113.1
OG0000381	WP_236648267.1	WP_102337230.1
OG0000382	WP_129425544.1	WP_102338278.1
OG0000384	WP_129423009.1	WP_102338340.1
OG0000385	WP_129422939.1	WP_102337388.1
OG0000386	WP_129423291.1	WP_102337519.1
OG0000387	WP_129424240.1	WP_102337951.1
OG0000389	WP_129423414.1	WP_102338281.1
OG0000391	WP_129423003.1	WP_102337330.1
OG0000392	WP_129423004.1	WP_102337329.1
OG0000393	WP_129422837.1	WP_102337685.1
OG0000394	WP_129425063.1	WP_102338486.1
OG0000395	WP_129423367.1	WP_102338274.1
OG0000396	WP_236648247.1	WP_159060068.1
OG0000397	WP_129424807.1	WP_199824842.1
OG0000398	WP_129424070.1	WP_234346239.1
OG0000399	WP_201738600.1	WP_102337740.1
OG0000400	WP_129423783.1	WP_102338093.1
OG0000401	WP_129423206.1	WP_102337987.1
OG0000402	WP_161566680.1	WP_102337580.1, WP_102337710.1
OG0000403	WP_129422820.1	WP_102337748.1
OG0000404	WP_129423058.1	WP_102337625.1
OG0000405	WP_201738621.1	WP_102338342.1
OG0000406	WP_236648322.1	WP_102337753.1
OG0000407	WP_129423154.1	WP_102338558.1
OG0000408	WP_236648220.1	WP_102337509.1
OG0000411	WP_129424616.1	WP_102338048.1
OG0000412	WP_129424303.1	WP_102337492.1
OG0000413	WP_129423061.1	WP_102337628.1
OG0000414	WP_129423060.1	WP_102337627.1
OG0000415	WP_129423059.1	WP_102337626.1
OG0000416	WP_129423065.1	WP_234346184.1
OG0000417	WP_129425297.1	WP_102338446.1
OG0000418	WP_129424446.1	WP_234346338.1
OG0000419	WP_201738807.1	WP_102337473.1
OG0000420	WP_129422900.1	WP_102337510.1
OG0000421	WP_042434722.1	WP_006720939.1
OG0000422	WP_129423800.1	WP_102337301.1
OG0000423	WP_129423350.1	WP_102338470.1
OG0000424	WP_129424737.1	WP_102337233.1
OG0000425	WP_129423176.1	WP_102338543.1
OG0000426	WP_129422994.1	WP_234346200.1
OG0000427	WP_129423806.1	WP_102337569.1
OG0000428	WP_129424038.1	WP_234346170.1
OG0000429	WP_129424915.1	WP_102337437.1
OG0000431	WP_129424311.1	WP_102337488.1
OG0000432	WP_129423292.1	WP_102338333.1
OG0000433	WP_129426220.1	WP_102337272.1
OG0000435	WP_129425758.1	WP_102337346.1
OG0000436	WP_129422887.1	WP_102337471.1
OG0000437	WP_129423862.1	WP_102337430.1
OG0000438	WP_129424809.1	WP_102337288.1
OG0000439	WP_201738695.1	WP_102337978.1
