Orthogroup	senegalimassilia_faecalis	collinsella_provencensis
OG0000440	WP_129425123.1	WP_102338037.1
OG0000441	WP_129424681.1	WP_102337997.1
OG0000442	WP_201738587.1	WP_102337424.1
OG0000443	WP_129423511.1	WP_102338145.1
OG0000444	WP_129423763.1	WP_102338017.1
OG0000445	WP_129423765.1	WP_102338016.1
OG0000446	WP_129423987.1	WP_102337972.1
OG0000447	WP_129424194.1	WP_102337960.1
OG0000448	WP_201738701.1	WP_234346230.1
OG0000449	WP_129424230.1	WP_102337956.1
OG0000450	WP_129424232.1	WP_102337955.1
OG0000452	WP_129423183.1	WP_102337937.1
OG0000453	WP_129425768.1	WP_102337347.1
OG0000455	WP_129423000.1	WP_102337765.1
OG0000456	WP_129423001.1	WP_102337766.1
OG0000457	WP_201738687.1	WP_234346361.1
OG0000459	WP_129424200.1	WP_102338417.1
OG0000460	WP_129424178.1	WP_102338412.1
OG0000461	WP_129424463.1	WP_102337453.1
OG0000462	WP_129422877.1	WP_102337461.1
OG0000463	WP_129422879.1	WP_102337462.1
OG0000464	WP_129422880.1	WP_102337463.1
OG0000465	WP_129422882.1	WP_102337465.1
OG0000466	WP_129422883.1	WP_102337466.1
OG0000467	WP_161566568.1	WP_102337467.1
OG0000468	WP_129422888.1	WP_102337472.1
OG0000469	WP_129422893.1	WP_102337505.1
OG0000470	WP_129422901.1	WP_102337511.1
OG0000472	WP_129422845.1	WP_102337542.1
OG0000473	WP_129422844.1	WP_102337544.1
OG0000474	WP_129423169.1	WP_102338102.1
OG0000476	WP_129423516.1	WP_102338143.1
OG0000477	WP_129424126.1	WP_234346310.1
OG0000478	WP_129423301.1	WP_102338478.1
OG0000479	WP_129423300.1	WP_199824894.1
OG0000480	WP_201738866.1	WP_102337969.1
OG0000481	WP_201738662.1	WP_102337795.1
OG0000482	WP_129422977.1	WP_102337800.1
OG0000483	WP_129423064.1	WP_102338227.1
OG0000484	WP_129422818.1	WP_102337714.1
OG0000485	WP_129422819.1	WP_102337712.1
OG0000486	WP_129422908.1	WP_102337516.1
OG0000487	WP_129424897.1	WP_234346158.1
OG0000488	WP_129424456.1	WP_102338276.1
OG0000489	WP_129423939.1	WP_234346306.1
OG0000490	WP_129424246.1	WP_102338055.1
OG0000491	WP_129422984.1	WP_102337986.1
OG0000492	WP_129424705.1	WP_102337307.1
OG0000494	WP_129424150.1	WP_102338275.1
OG0000495	WP_129423219.1	WP_102337287.1
OG0000496	WP_129425011.1	WP_102337364.1
OG0000497	WP_201738585.1	WP_102337538.1
OG0000498	WP_129424444.1	WP_102337571.1
OG0000499	WP_129423096.1	WP_102338282.1
OG0000500	WP_129426100.1	WP_102338248.1
OG0000501	WP_129425493.1	WP_102337691.1
OG0000502	WP_129423452.1	WP_102338156.1
OG0000503	WP_129424080.1	WP_102338567.1
OG0000504	WP_129422951.1	WP_102337645.1
OG0000505	WP_129423896.1	WP_102337750.1
OG0000506	WP_129425480.1	WP_102337320.1
OG0000507	WP_129424406.1	WP_102337477.1
OG0000508	WP_129423570.1	WP_102337769.1
OG0000510	WP_129423349.1	WP_102338285.1
OG0000512	WP_129423769.1	WP_102338014.1
OG0000513	WP_129424166.1	WP_102337793.1
OG0000514	WP_129423208.1	WP_102338343.1
OG0000515	WP_129423353.1	WP_102338457.1
OG0000517	WP_129423094.1	WP_102337498.1
OG0000518	WP_129423390.1	WP_102338045.1
OG0000519	WP_129423565.1	WP_102338046.1
OG0000520	WP_201738708.1	WP_102338263.1
OG0000521	WP_129424110.1	WP_102337229.1
OG0000522	WP_129423201.1	WP_102338401.1
OG0000523	WP_129423751.1	WP_102338267.1
OG0000524	WP_201738739.1	WP_102337500.1
OG0000525	WP_201738838.1	WP_102337532.1
OG0000527	WP_129423303.1	WP_102337240.1
OG0000528	WP_129424382.1	WP_102337409.1
OG0000529	WP_129423941.1	WP_102337267.1
OG0000530	WP_129423518.1	WP_102338142.1
OG0000531	WP_129423507.1	WP_102338146.1
OG0000532	WP_129423503.1	WP_102338062.1
OG0000534	WP_129423483.1	WP_102338107.1
OG0000535	WP_129423481.1	WP_102338106.1
OG0000536	WP_129424679.1	WP_102338094.1
OG0000537	WP_129423501.1	WP_234346269.1
OG0000538	WP_129422871.1	WP_102338286.1
OG0000539	WP_129423747.1	WP_102338287.1
OG0000540	WP_201738672.1	WP_102338277.1
OG0000541	WP_129423767.1	WP_102338015.1
OG0000542	WP_129423454.1	WP_102338155.1
OG0000543	WP_129426212.1	WP_102338200.1
OG0000544	WP_129423297.1	WP_102338203.1
OG0000545	WP_129423298.1	WP_102338270.1
OG0000546	WP_129423640.1	WP_102338272.1
OG0000547	WP_236648274.1	WP_102338033.1
OG0000548	WP_129422831.1	WP_102337289.1
OG0000549	WP_129424350.1	WP_102338030.1
OG0000550	WP_201738707.1	WP_102338029.1
OG0000551	WP_161566608.1	WP_102337921.1
OG0000552	WP_129423462.1	WP_102337992.1
OG0000553	WP_129424295.1	WP_234346246.1
OG0000554	WP_129423888.1	WP_102337989.1
OG0000555	WP_129423268.1	WP_102338620.1
OG0000556	WP_129423265.1	WP_102338297.1
OG0000557	WP_129423262.1	WP_102338298.1
OG0000558	WP_129423264.1	WP_102338299.1
OG0000559	WP_129423432.1	WP_102338036.1
OG0000560	WP_129424140.1	WP_102338224.1
OG0000561	WP_129423631.1	WP_102337961.1
OG0000562	WP_129424142.1	WP_102337919.1
OG0000563	WP_129424144.1	WP_102337917.1
OG0000565	WP_129423010.1	WP_102338339.1
OG0000566	WP_129423854.1	WP_102337890.1
OG0000567	WP_129425455.1	WP_102337889.1
OG0000568	WP_129425267.1	WP_102337882.1
OG0000569	WP_129425265.1	WP_102337881.1
OG0000572	WP_129423272.1	WP_102338369.1
OG0000573	WP_129423343.1	WP_102338370.1
OG0000574	WP_129425069.1	WP_102337869.1
OG0000575	WP_129425598.1	WP_102338552.1
OG0000576	WP_129424180.1	WP_102338413.1
OG0000577	WP_129424642.1	WP_234346329.1
OG0000579	WP_129425464.1	WP_102338437.1
OG0000582	WP_129423186.1	WP_102337779.1
OG0000583	WP_129423547.1	WP_102337768.1
OG0000584	WP_129423334.1	WP_102338292.1
OG0000585	WP_129422982.1	WP_102337755.1
OG0000586	WP_236648258.1	WP_102337399.1
OG0000587	WP_129422838.1	WP_102337683.1
OG0000589	WP_161566692.1	WP_102337262.1
OG0000590	WP_129425459.1	WP_102337805.1
OG0000591	WP_161566585.1	WP_159060010.1
OG0000592	WP_129423173.1	WP_102337266.1
OG0000593	WP_129423377.1	WP_102337274.1
OG0000594	WP_129423878.1	WP_102337276.1
OG0000595	WP_129423220.1	WP_102337279.1
OG0000596	WP_236648284.1	WP_102337281.1
OG0000597	WP_129424823.1	WP_102337312.1
OG0000598	WP_129424919.1	WP_102337690.1
OG0000599	WP_129423018.1	WP_102337644.1
OG0000600	WP_129424988.1	WP_102337643.1
OG0000601	WP_129424234.1	WP_102337328.1
OG0000602	WP_129422972.1	WP_102337333.1
OG0000603	WP_129425762.1	WP_102337344.1
OG0000604	WP_161566651.1	WP_102337353.1
OG0000605	WP_129425023.1	WP_159060015.1
OG0000606	WP_129424022.1	WP_102337504.1
OG0000607	WP_129424015.1	WP_102337501.1
OG0000608	WP_129424020.1	WP_102337499.1
OG0000609	WP_129425149.1	WP_102337494.1
OG0000610	WP_129424307.1	WP_102337490.1
OG0000611	WP_129424309.1	WP_199824822.1
OG0000612	WP_236648273.1	WP_102337489.1
OG0000613	WP_236648226.1	WP_102337484.1
OG0000614	WP_129422840.1	WP_102337483.1
OG0000615	WP_129424408.1	WP_102337476.1
OG0000616	WP_129424411.1	WP_102337475.1
OG0000617	WP_129424413.1	WP_102337474.1
OG0000618	WP_129422960.1	WP_102337421.1
OG0000619	WP_129422958.1	WP_102338506.1
OG0000620	WP_129423866.1	WP_102337432.1
OG0000621	WP_129423868.1	WP_102337433.1
OG0000622	WP_129422917.1	WP_102337556.1
OG0000623	WP_129422913.1	WP_102337552.1
OG0000624	WP_129422912.1	WP_102337551.1
OG0000625	WP_201738582.1	WP_159060022.1
OG0000626	WP_129422911.1	WP_102337549.1
OG0000627	WP_201738581.1	WP_234346169.1
OG0000628	WP_129422906.1	WP_102337514.1
OG0000629	WP_129422904.1	WP_102338520.1
OG0000630	WP_129422902.1	WP_102337512.1
OG0000631	WP_129422896.1	WP_102337507.1
OG0000632	WP_201738580.1	WP_102337470.1
OG0000633	WP_129426204.1	WP_102337454.1
OG0000634	WP_129424903.1	WP_199824821.1
OG0000635	WP_129424905.1	WP_102337439.1
OG0000636	WP_129424917.1	WP_102337436.1
OG0000637	WP_129424936.1	WP_102337434.1
OG0000638	WP_201738583.1	WP_102337390.1
OG0000639	WP_129422938.1	WP_102337389.1
OG0000640	WP_129423037.1	WP_102337386.1
OG0000641	WP_129423026.1	WP_102337387.1
OG0000642	WP_129423091.1	WP_102337385.1
OG0000643	WP_129423045.1	WP_102337376.1
OG0000644	WP_129424066.1	WP_102337517.1
OG0000645	WP_129424036.1	WP_102337520.1
OG0000646	WP_129424018.1	WP_102337528.1
OG0000647	WP_201738692.1	WP_102337533.1
OG0000648	WP_129424289.1	WP_102337541.1
OG0000649	WP_129424388.1	WP_102337412.1
OG0000650	WP_129424386.1	WP_234346138.1
OG0000651	WP_129424378.1	WP_102337407.1
OG0000652	WP_129424372.1	WP_102337404.1
OG0000653	WP_129424370.1	WP_102337403.1
OG0000654	WP_129424368.1	WP_102337402.1
OG0000655	WP_129422940.1	WP_102337561.1
OG0000656	WP_129422808.1	WP_102337562.1
OG0000657	WP_129422805.1	WP_102337565.1
OG0000658	WP_129422802.1	WP_102337567.1
OG0000659	WP_129423824.1	WP_102337568.1
OG0000660	WP_129424610.1	WP_102338528.1
OG0000661	WP_129422962.1	WP_102337573.1
OG0000662	WP_129422810.1	WP_102337586.1
OG0000663	WP_236648223.1	WP_234346178.1
OG0000664	WP_201738586.1	WP_102338565.1
OG0000665	WP_236648240.1	WP_102337589.1
OG0000666	WP_129423912.1	WP_102337304.1
OG0000667	WP_129423910.1	WP_102337303.1
OG0000668	WP_129423008.1	WP_102337302.1
OG0000669	WP_129423153.1	WP_102337605.1
OG0000670	WP_129423295.1	WP_102337606.1
OG0000671	WP_129423053.1	WP_102337612.1
OG0000672	WP_129423063.1	WP_102337630.1
OG0000673	WP_129423070.1	WP_102337637.1
OG0000674	WP_129423393.1	WP_102337324.1
OG0000675	WP_129422946.1	WP_102337321.1
OG0000676	WP_236648224.1	WP_102337313.1
OG0000677	WP_129422952.1	WP_102337646.1
OG0000678	WP_201738681.1	WP_102337647.1
OG0000679	WP_129423852.1	WP_102337649.1
OG0000680	WP_129422936.1	WP_102338433.1
OG0000681	WP_129422869.1	WP_234346188.1
OG0000682	WP_129425770.1	WP_159060026.1
OG0000683	WP_129423273.1	WP_102337664.1
OG0000684	WP_129425772.1	WP_102337665.1
OG0000685	WP_129425774.1	WP_102338537.1
OG0000686	WP_129423568.1	WP_102337249.1
OG0000687	WP_129425125.1	WP_102337248.1
OG0000689	WP_129423180.1	WP_102337730.1
OG0000691	WP_129423294.1	WP_102337455.1
OG0000693	WP_129423147.1	WP_102338458.1
OG0000694	WP_201738575.1	WP_102337278.1
OG0000695	WP_129423166.1	WP_234346323.1
OG0000696	WP_129425100.1	WP_102338372.1
OG0000697	WP_129423802.1	WP_102338459.1
OG0000698	WP_201738745.1, WP_236648308.1	WP_102338180.1, WP_102338411.1
OG0000699	WP_129425502.1	WP_102338344.1
OG0000700	WP_129423926.1	WP_102337513.1
OG0000701	WP_129425491.1	WP_102337910.1
OG0000702	WP_129425202.1	WP_102337592.1
OG0000703	WP_129423141.1	WP_234346346.1, WP_102337904.1
OG0000705	WP_129423408.1	WP_102337962.1, WP_102338186.1
OG0000706	WP_129424238.1	WP_102337952.1
OG0000707	WP_129424218.1	WP_102337957.1
OG0000708	WP_129423092.1	WP_234346231.1
OG0000709	WP_129425542.1	WP_102338279.1
OG0000710	WP_129424121.1	WP_234346316.1
OG0000711	WP_129423779.1	WP_102338294.1
OG0000712	WP_129422942.1	WP_102338293.1
OG0000713	WP_129423213.1	WP_102338256.1
OG0000714	WP_201738686.1	WP_102338253.1
OG0000715	WP_129424781.1	WP_102338043.1
OG0000716	WP_129423022.1	WP_108722517.1
OG0000717	WP_161566601.1	WP_102338119.1
OG0000718	WP_201738661.1	WP_234346371.1
OG0000719	WP_129424811.1	WP_102338149.1
OG0000720	WP_129424871.1	WP_102338225.1
OG0000721	WP_129424622.1	WP_199824851.1
OG0000722	WP_129423394.1	WP_102338215.1
OG0000723	WP_129423354.1	WP_102338057.1
OG0000724	WP_129423356.1	WP_102338058.1
OG0000725	WP_201738639.1	WP_102338060.1
OG0000726	WP_129422895.1	WP_102338061.1
OG0000727	WP_129425291.1	WP_159060066.1
OG0000728	WP_201738660.1	WP_102338129.1
OG0000729	WP_129423539.1	WP_234346281.1
OG0000730	WP_129423537.1	WP_102338130.1
OG0000731	WP_129423531.1	WP_102338136.1
OG0000732	WP_129423637.1	WP_199824840.1
OG0000733	WP_201738624.1	WP_102338494.1
OG0000734	WP_201738588.1	WP_234346147.1
OG0000735	WP_129422919.1	WP_102338524.1
OG0000736	WP_129422950.1	WP_102337314.1
OG0000737	WP_129424152.1	WP_102338161.1
OG0000738	WP_161566603.1	WP_102337999.1
OG0000739	WP_129425003.1, WP_129425017.1	WP_102337357.1
OG0000740	WP_129423324.1	WP_102337958.1
OG0000741	WP_129423347.1	WP_159060052.1
OG0000742	WP_201738590.1	WP_102337384.1
OG0000743	WP_129424003.1	WP_102337537.1
OG0000744	WP_161566571.1	WP_102338434.1
OG0000745	WP_201738630.1	WP_102337751.1
OG0000746	WP_129424291.1	WP_159060049.1
OG0000747	WP_129424855.1	WP_234346377.1
OG0000748	WP_129424398.1	WP_102337481.1
OG0000749	WP_129423194.1	WP_102337787.1
OG0000750	WP_129424366.1	WP_199824819.1
OG0000751	WP_129424618.1	WP_199824843.1
OG0000752	WP_129422862.1	WP_102337450.1
OG0000753	WP_129423785.1	WP_199824852.1
OG0000754	WP_129424652.1	WP_199824863.1
OG0000755	WP_129423886.1	WP_199824880.1
OG0000756	WP_129424128.1	WP_199824856.1
OG0000757	WP_129422898.1	WP_102337508.1
OG0000758	WP_129423652.1	WP_102337604.1
OG0000759	WP_201738646.1	WP_199824850.1
OG0000760	WP_236648250.1	WP_102338132.1
OG0000761	WP_129423520.1	WP_102338141.1
OG0000762	WP_129423371.1	WP_102338105.1
OG0000763	WP_129423709.1	WP_234346287.1
OG0000764	WP_129425760.1	WP_102337345.1
OG0000765	WP_129423005.1	WP_102337486.1
OG0000766	WP_201738593.1	WP_234346168.1
OG0000767	WP_129424911.1	WP_234346356.1
OG0000768	WP_129424068.1	WP_234346241.1
OG0000769	WP_129422886.1	WP_102337469.1
OG0000770	WP_129424009.1	WP_234346172.1
OG0000771	WP_129425147.1	WP_199824823.1
OG0000772	WP_236648286.1	WP_199824827.1
OG0000773	WP_201738697.1	WP_102338184.1
OG0000774	WP_236648219.1	WP_234346248.1
OG0000775	WP_129422889.1	WP_102338513.1
OG0000776	WP_129425007.1	WP_102337351.1
OG0000777	WP_129423051.1	WP_234346357.1
OG0000778	WP_129423056.1	WP_102337623.1
OG0000779	WP_201738576.1	WP_102337543.1
OG0000780	WP_129424078.1	WP_234346366.1
OG0000781	WP_236648257.1	WP_234346156.1
OG0000782	WP_129424901.1	WP_102337440.1
OG0000783	WP_129422847.1	WP_102337448.1
OG0000784	WP_129422809.1	WP_234346173.1
OG0000785	WP_201738589.1	WP_102337585.1
OG0000787	WP_129425153.1	WP_102337326.1
OG0000788	WP_129424839.1	WP_102337297.1
OG0000789	WP_129423071.1	WP_159060031.1
OG0000790	WP_129423046.1	WP_102338352.1
OG0000791	WP_236648330.1	WP_234346222.1
OG0000792	WP_129423079.1	WP_234346322.1
OG0000793	WP_201738704.1	WP_234346229.1
OG0000794	WP_129424184.1	WP_102337235.1
OG0000795	WP_129425670.1	WP_234346369.1
OG0000796	WP_129423535.1	WP_102338134.1
OG0000797	WP_129423523.1	WP_102338140.1
OG0000798	WP_129424640.1	WP_234346278.1
OG0000799	WP_201738652.1	WP_102338232.1
OG0000802	WP_236648304.1	WP_234346117.1
OG0000803	WP_201738760.1	WP_234346194.1
OG0000804	WP_201738711.1	WP_234346167.1
OG0000805	WP_129423870.1	WP_102338508.1
OG0000807	WP_129424650.1	WP_102338382.1
OG0000808	WP_129423024.1	WP_234346354.1
OG0000809	WP_129423318.1	WP_102338536.1
OG0000810	WP_236648324.1	WP_234346368.1
OG0000811	WP_129423128.1	WP_102338461.1
OG0000813	WP_129423416.1, WP_201738750.1	WP_159060009.1
OG0000814	WP_161566682.1, WP_129425453.1	WP_159060024.1
OG0000815	WP_129423012.1	WP_102338348.1
OG0000819	WP_201738735.1	WP_102338020.1
OG0000820	WP_129423436.1, WP_129423703.1	WP_102338009.1
OG0000828	WP_129424076.1	WP_102337979.1
OG0000840	WP_129424819.1	WP_102338242.1
OG0000844	WP_129424909.1	WP_102338519.1
OG0000849	WP_236648227.1	WP_102337485.1
OG0000850	WP_236648289.1	WP_102338432.1
OG0000854	WP_129424959.1	WP_102337354.1
OG0000855	WP_129423922.1	WP_102338246.1
OG0000859	WP_129424384.1	WP_102337410.1
OG0000864	WP_129424332.1	WP_102337570.1
OG0000867	WP_129425838.1	WP_234346258.1
OG0000869	WP_201738744.1	WP_102337363.1
OG0000870	WP_161566654.1	WP_234346353.1
OG0000874	WP_129423098.1	WP_159060063.1
OG0000875	WP_129425196.1	WP_102337760.1
OG0000896	WP_101677769.1	WP_102337813.1
OG0000898	WP_201738650.1	WP_102337253.1
OG0000902	WP_201738783.1	WP_102338646.1
OG0000903	WP_161566641.1	WP_102337653.1
OG0000907	WP_129424334.1	WP_102337502.1
OG0000908	WP_129423348.1	WP_102337396.1
OG0000926	WP_236648296.1	WP_234346267.1
OG0000927	WP_129425094.1	WP_102338090.1
OG0000928	WP_129425832.1	WP_102338360.1
OG0000929	WP_129423605.1	WP_199824854.1
OG0000941	WP_129423146.1	WP_159060044.1
OG0000945	WP_129423437.1	WP_234346331.1
OG0000946	WP_129423413.1	WP_102338211.1
OG0000957	WP_129424745.1	WP_102337608.1
OG0000963	WP_129424867.1	WP_102337686.1
OG0000965	WP_129423197.1	WP_102338405.1
OG0000967	WP_129423011.1	WP_102338349.1
OG0000968	WP_129422813.1	WP_102337719.1
OG0000969	WP_129424029.1	WP_102337251.1
OG0000970	WP_201738777.1	WP_102337290.1
OG0000971	WP_129423019.1	WP_102337295.1
OG0000972	WP_129423279.1	WP_102337334.1
OG0000974	WP_161566695.1	WP_102338194.1
OG0000976	WP_129422968.1	WP_102337419.1
OG0000978	WP_129425463.1	WP_102338112.1
OG0000981	WP_236648311.1, WP_129423670.1	WP_159060042.1
OG0000983	WP_129423271.1	WP_102338350.1
OG0000984	WP_129423282.1	WP_102338371.1
OG0000987	WP_129425033.1	WP_102338216.1
OG0000989	WP_161566658.1	WP_102337348.1, WP_102338481.1
OG0000990	WP_129424058.1	WP_102337352.1
OG0000991	WP_129423032.1, WP_129425218.1	WP_102337523.1
OG0000992	WP_129425644.1, WP_269089558.1	WP_102337815.1
OG0000993	WP_129423341.1	WP_102337831.1
OG0000993	WP_129424549.1	WP_102337832.1
OG0000995	WP_129425096.1	WP_102337908.1
OG0000996	WP_129425084.1	WP_102337923.1
OG0000997	WP_129424966.1, WP_129425005.1	WP_159060017.1
OG0000998	WP_129424817.1, WP_129424889.1	WP_234346223.1
OG0001083	WP_129425566.1	WP_102338230.1
OG0001103	WP_129425564.1	WP_102338229.1
OG0001120	WP_129425562.1	WP_102338228.1
OG0001325	WP_129425590.1	WP_102337600.1
OG0001340	WP_129423129.1	WP_234346221.1
OG0001357	WP_042436473.1	WP_102337275.1
OG0001358	WP_161566595.1	WP_102337338.1
OG0001359	WP_269089544.1	WP_102337695.1
OG0001360	WP_129425113.1	WP_102337791.1
OG0001362	WP_129425652.1	WP_102337892.1, WP_102338585.1
OG0001363	WP_129425650.1	WP_102337893.1
OG0001364	WP_129425295.1	WP_102338325.1
OG0001365	WP_129424857.1	WP_159060032.1, WP_102338337.1
OG0001366	WP_129423205.1	WP_159060048.1
OG0001367	WP_201738784.1	WP_159060086.1
OG0001368	WP_129425090.1	WP_234346208.1
OG0001612	WP_075279303.1	WP_005987409.1
OG0001613	WP_129425071.1	WP_102337416.1
OG0001615	WP_129425606.1	WP_102337597.1
OG0001618	WP_129425912.1	WP_102337820.1
OG0001620	WP_129425700.1	WP_102337848.1
OG0001625	WP_129424859.1	WP_102338336.1
OG0001627	WP_161566656.1	WP_159060014.1
OG0001631	WP_129422937.1	WP_199824864.1
OG0001632	WP_201738654.1	WP_234346213.1
